TV;KL
1.9273309707641602;8.338823318481445
1.769573450088501;6.432614326477051
1.6597108840942383;5.0537872314453125
1.5454444885253906;3.9575130939483643
1.47560453414917;3.3443615436553955
1.428513526916504;3.0481486320495605
1.411790370941162;2.814004421234131
1.3606557846069336;2.6167550086975098
1.3406859636306763;2.4476656913757324
1.3162602186203003;2.298266649246216
1.2989435195922852;2.243983507156372
1.291185736656189;2.201669931411743
1.2750043869018555;2.07304048538208
1.2789373397827148;2.0973172187805176
1.2689785957336426;2.0028600692749023
1.244483470916748;1.9249145984649658
1.2376132011413574;1.9077097177505493
1.2369394302368164;1.8680427074432373
1.2109220027923584;1.7760117053985596
1.2109404802322388;1.7643964290618896
1.1933810710906982;1.679987907409668
1.2032901048660278;1.7074511051177979
1.2065575122833252;1.7304950952529907
1.1927556991577148;1.6851019859313965
1.1770485639572144;1.639992117881775
1.187614917755127;1.6732871532440186
1.1795941591262817;1.6403017044067383
1.1872789859771729;1.6508033275604248
1.1548354625701904;1.5573029518127441
1.1702182292938232;1.607964277267456
1.156314492225647;1.5478869676589966
1.1556622982025146;1.5460739135742188
1.142345666885376;1.5106884241104126
1.150822401046753;1.4992868900299072
1.157728672027588;1.5169637203216553
1.15696120262146;1.5038549900054932
1.1467795372009277;1.5127209424972534
1.14728581905365;1.5243769884109497
1.1437146663665771;1.477738618850708
1.1330642700195312;1.4346544742584229
1.132399082183838;1.4371072053909302
1.1347726583480835;1.4652396440505981
1.1329224109649658;1.443195104598999
1.1374680995941162;1.4274048805236816
1.119571566581726;1.4203839302062988
1.1158571243286133;1.4362713098526
1.120092511177063;1.4306259155273438
1.1140961647033691;1.4038437604904175
1.116981029510498;1.396427869796753
1.1213879585266113;1.3884624242782593
1.104785680770874;1.3488202095031738
1.092592716217041;1.3071231842041016
1.108457088470459;1.340437889099121
1.100806474685669;1.3256165981292725
1.1035280227661133;1.3474957942962646
1.0988283157348633;1.3302385807037354
1.087087631225586;1.3204323053359985
1.091948390007019;1.3383537530899048
1.1053783893585205;1.341080665588379
1.088683843612671;1.2818846702575684
