iter,ULA,dilation,tempering,diffusion,daz_scale1,daz_scale2
0,0.7457609176635742,0.7457609176635742,0.7457609176635742,0.7457609176635742,0.7457609176635742,0.4957102835178375
100,0.6871722340583801,0.7444356083869934,0.4472715556621551,0.4602691829204559,0.0532663725316524,0.1443325877189636
200,0.643159806728363,0.7439827919006348,0.4497631192207336,0.4656349122524261,0.0404802151024341,0.1370633542537689
300,0.6086676120758057,0.74312824010849,0.4552383422851562,0.4643426835536957,0.0341172590851783,0.1296731233596801
400,0.5836184620857239,0.7419643402099609,0.4630612432956695,0.4658946096897125,0.0346528254449367,0.1280069053173065
500,0.5627474188804626,0.7410454750061035,0.4659924507141113,0.4681676030158996,0.0303281098604202,0.1321681290864944
600,0.5464146137237549,0.7404446005821228,0.4708934724330902,0.464192122220993,0.0284515153616666,0.1282915920019149
700,0.5364682674407959,0.7394760251045227,0.4732216894626617,0.4692148268222809,0.0284148398786783,0.1274592131376266
800,0.5251104235649109,0.7387785315513611,0.476520299911499,0.4647391736507416,0.0267300885170698,0.1283510476350784
900,0.5207909941673279,0.7380277514457703,0.4751209318637848,0.4662650227546692,0.0268455930054187,0.1268498748540878
1000,0.5140861868858337,0.7372544407844543,0.4750135540962219,0.4633731842041015,0.0235190857201814,0.1276124566793441
1100,0.5085179805755615,0.7365671992301941,0.4777168333530426,0.4666717648506164,0.0222525931894779,0.1286811828613281
1200,0.5061599016189575,0.7352175116539001,0.4814093708992004,0.4622232615947723,0.0230539105832576,0.1296671777963638
1300,0.5053567886352539,0.7342544794082642,0.4880083203315735,0.4653475880622864,0.0238165091723203,0.128030851483345
1400,0.5053159594535828,0.7334028482437134,0.4860751330852508,0.4645728170871734,0.0242663826793432,0.1265676617622375
1500,0.5043959021568298,0.7330451607704163,0.4883861541748047,0.4666167795658111,0.0258404146879911,0.1259811818599701
1600,0.5038915872573853,0.7322967648506165,0.4937787055969238,0.4672828316688537,0.0233844965696334,0.1254360973834991
1700,0.5020136833190918,0.7317336201667786,0.4964779913425445,0.4695087075233459,0.022633321583271,0.1256604790687561
1800,0.5029516220092773,0.7304688692092896,0.4946137368679046,0.4711841642856598,0.0211777742952108,0.1248514205217361
1900,0.5012478232383728,0.7291059494018555,0.4937811493873596,0.4692753851413727,0.0199730657041072,0.1270794719457626
2000,0.5012302398681641,0.7281875610351562,0.4958333671092987,0.4662940204143524,0.0207452531903982,0.1257630586624145
2100,0.4985178112983703,0.726664662361145,0.4970926940441131,0.4656777381896972,0.0231918636709451,0.1255636662244796
2200,0.4996642172336578,0.7266117334365845,0.4953007698059082,0.4636169373989105,0.0200894400477409,0.1242213994264602
2300,0.5035615563392639,0.7256150841712952,0.4941843450069427,0.4659354388713836,0.0214255303144454,0.1229500994086265
2400,0.5009497404098511,0.7251188158988953,0.4918919205665588,0.465958833694458,0.0214999690651893,0.1256748288869857
2500,0.5029051303863525,0.7241787910461426,0.4949720501899719,0.4645031988620758,0.0216173715889453,0.1277697831392288
2600,0.5031778216362,0.7226080298423767,0.4996432363986969,0.4637888073921203,0.021113796159625,0.1279945224523544
2700,0.4988496005535126,0.7205535769462585,0.5021867156028748,0.466404914855957,0.0214213691651821,0.1257374733686447
2800,0.4954222738742828,0.7197060585021973,0.4993300139904022,0.4667688906192779,0.0216744523495435,0.1262335777282714
2900,0.4967362582683563,0.7186571359634399,0.4969653189182281,0.4698391556739807,0.0210968144237995,0.1261882036924362
3000,0.4989097714424133,0.7167315483093262,0.4962710440158844,0.4672660827636719,0.0202162284404039,0.1271717101335525
3100,0.4991808533668518,0.7154541611671448,0.4961679577827453,0.4673102498054504,0.0198996849358081,0.1264433711767196
3200,0.4976406991481781,0.7140660285949707,0.496265709400177,0.4677008688449859,0.0196913555264472,0.1263678520917892
3300,0.4955299794673919,0.7128301858901978,0.4959509372711181,0.4673584401607513,0.0204352308064699,0.1246018186211586
3400,0.4967826902866363,0.7100908160209656,0.4955039024353027,0.4644950032234192,0.0201275628060102,0.1231528744101524
3500,0.4936583042144775,0.7084106206893921,0.4945868551731109,0.4627653062343597,0.0206149518489837,0.1223865672945976
3600,0.4951871037483215,0.706590473651886,0.4902704656124115,0.4618825614452362,0.0215051658451557,0.1228760629892349
3700,0.4941726326942444,0.7047337889671326,0.4879975318908691,0.4630109965801239,0.0197818223387002,0.1245932579040527
3800,0.4897467792034149,0.70294189453125,0.4867932498455047,0.4664003551006317,0.019774867221713,0.1245261579751968
3900,0.4929379522800445,0.7011063098907471,0.4914527535438537,0.4668626487255096,0.0203082170337438,0.1232853680849075
4000,0.4941207468509674,0.6995581984519958,0.4908512234687805,0.4693967401981354,0.0200688857585191,0.1228673458099365
4100,0.4921773970127105,0.6974406838417053,0.4916277825832367,0.4677290916442871,0.0216896440833807,0.123673103749752
4200,0.491147369146347,0.6951929330825806,0.4926908612251282,0.464536964893341,0.0216344073414802,0.1257518380880355
4300,0.4895671010017395,0.6934613585472107,0.4949482977390289,0.4686600267887115,0.0212754979729652,0.1246477589011192
4400,0.4962781369686126,0.6914047598838806,0.4945277869701385,0.46523118019104,0.0216691587120294,0.1251394748687744
4500,0.4935874044895172,0.690280556678772,0.4924020767211914,0.4661993682384491,0.022181199863553,0.1261352896690368
4600,0.491771787405014,0.6877487301826477,0.4933046400547027,0.4665048718452453,0.0217775851488113,0.1277917772531509
4700,0.4961291253566742,0.6867051124572754,0.4952305257320404,0.4639991223812103,0.0208026580512523,0.1285641640424728
4800,0.4973494112491607,0.6842846274375916,0.4967041015625,0.4633190631866455,0.0217279996722936,0.1266475319862365
4900,0.4964031279087066,0.6827143430709839,0.4988812506198883,0.4646514058113098,0.0206340104341506,0.1272146999835968
5000,0.4948197305202484,0.6809081435203552,0.4951562881469726,0.4670723974704742,0.0189450960606336,0.1264674216508865
5100,0.4933421313762665,0.6784394383430481,0.4959119856357574,0.4639089703559875,0.0195758026093244,0.1259282380342483
