iter,ULA,dilation,tempering,diffusion,daz_scale1,daz_scale2
0,1.1776008605957031,1.1776008605957031,1.1776008605957031,1.1776008605957031,1.1776008605957031,1.024031400680542
100,0.7364735007286072,1.1716326475143433,0.337629497051239,0.3180708885192871,0.0727902874350547,0.1234907507896423
200,0.5004977583885193,1.1655365228652954,0.3389324843883514,0.3063416481018066,0.0471030846238136,0.1182369813323021
300,0.3946165144443512,1.159391164779663,0.3364666402339935,0.3049057126045227,0.0403849370777606,0.1092939153313636
400,0.3580850958824157,1.1527661085128784,0.3418847620487213,0.3047039210796356,0.0375953204929828,0.1098782047629356
500,0.352130264043808,1.1462130546569824,0.3440536558628082,0.298609972000122,0.0360686145722866,0.1148993745446205
600,0.3472494184970855,1.1395814418792725,0.3453757464885711,0.3047608733177185,0.0320888273417949,0.1127501055598259
700,0.3435865044593811,1.132601976394653,0.337517112493515,0.3020226955413818,0.0266508646309375,0.1126649901270866
800,0.3387384116649627,1.1257833242416382,0.3386350572109222,0.3058648705482483,0.0266439858824014,0.1138936430215835
900,0.3381992876529693,1.118564486503601,0.337280660867691,0.3009704053401947,0.0292364954948425,0.1114133968949318
1000,0.3370634019374847,1.1115106344223022,0.3385867774486542,0.3042690753936767,0.0241438131779432,0.1149490103125572
1100,0.3391502499580383,1.1037887334823608,0.3383049070835113,0.3040304780006408,0.0291295330971479,0.1080081835389137
1200,0.3395973742008209,1.095952033996582,0.3394310176372528,0.3024531602859497,0.0235939361155033,0.1096897944808006
1300,0.338978499174118,1.0878534317016602,0.3410057127475738,0.3105808198451996,0.0215147286653518,0.1088398918509483
1400,0.3413199484348297,1.079514503479004,0.3390431106090545,0.3059132099151611,0.0206741131842136,0.1098607778549194
1500,0.3402223885059356,1.0708155632019043,0.3450745046138763,0.3051302134990692,0.0235633384436368,0.112015962600708
1600,0.3418096601963043,1.062337875366211,0.3400319218635559,0.3045963644981384,0.0256195571273565,0.1093469783663749
1700,0.3421954810619354,1.0541706085205078,0.3383951187133789,0.300440102815628,0.0215574409812688,0.1094636246562004
1800,0.340427964925766,1.0454243421554563,0.3429186046123504,0.3070826530456543,0.0218071527779102,0.1125769838690757
1900,0.3399967849254608,1.0362929105758667,0.3412545621395111,0.3013144731521606,0.0202562753111124,0.1134481057524681
2000,0.3375642895698547,1.0268856287002563,0.3381988108158111,0.3020186126232147,0.0203867387026548,0.1073794513940811
2100,0.3360116183757782,1.0168049335479736,0.3418372571468353,0.3069042861461639,0.0210970193147659,0.1110778227448463
2200,0.3330187797546386,1.007826566696167,0.3434108793735504,0.3007150590419769,0.0183684974908828,0.103301428258419
2300,0.3343428671360016,0.9981304407119752,0.3408512473106384,0.3027300536632538,0.0209193862974643,0.1009173616766929
2400,0.336479514837265,0.9875097274780272,0.3372327983379364,0.3052104413509369,0.0230815168470144,0.1020345091819763
2500,0.3391994535923004,0.977717101573944,0.3314529061317444,0.3053143620491028,0.0225686728954315,0.1036380529403686
2600,0.3409182131290436,0.9674663543701172,0.3333598971366882,0.3068366944789886,0.0235382206737995,0.1036266088485717
2700,0.3437881171703338,0.9559046030044556,0.3385959565639496,0.3048672080039978,0.0212629623711109,0.1043206378817558
2800,0.3437722027301788,0.9446978569030762,0.3384692668914795,0.3043541610240936,0.0207102354615926,0.1063311845064163
2900,0.3468214869499206,0.9339534640312196,0.3375261127948761,0.3016282021999359,0.018183309584856,0.1060323044657707
3000,0.3441985547542572,0.9222130179405212,0.3402619659900665,0.3012219667434692,0.019286710768938,0.1062685474753379
3100,0.3438479900360107,0.90950745344162,0.3425802290439605,0.3032722175121307,0.017690597102046,0.1052174121141433
3200,0.3431681096553802,0.8978824019432068,0.3426187038421631,0.3042680323123932,0.0171259921044111,0.1060968860983848
3300,0.3407111763954162,0.8860636949539185,0.343090683221817,0.3104510605335235,0.0177281498908996,0.108188085258007
3400,0.3389007747173309,0.8725649118423462,0.3402831852436065,0.3081670701503753,0.0154918525367975,0.106453038752079
3500,0.3403511047363281,0.8611515164375305,0.3371865451335907,0.3064744174480438,0.0162157956510782,0.1059442311525344
3600,0.3387835323810577,0.8484310507774353,0.3383964002132416,0.3098465502262115,0.0198484491556882,0.1030988842248916
3700,0.3384665548801422,0.836385190486908,0.3331992924213409,0.3039675056934356,0.0190562531352043,0.1044515296816825
3800,0.3374846875667572,0.8236933946609497,0.3392710089683532,0.3028261661529541,0.0183152295649051,0.106191948056221
3900,0.3367367386817932,0.810824990272522,0.3389830291271209,0.3060238361358642,0.0165098998695611,0.1048914790153503
4000,0.3366472721099853,0.7978655099868774,0.3404809534549713,0.3019814789295196,0.0178274363279342,0.1066022142767906
4100,0.3393095433712005,0.784949004650116,0.3388925194740295,0.3046392798423767,0.0146278236061334,0.1081342250108718
4200,0.3399474918842315,0.771694004535675,0.339096337556839,0.3007702529430389,0.0168866273015737,0.1091243177652359
4300,0.3312089443206787,0.7588191032409668,0.3408608138561249,0.302519828081131,0.0185804814100265,0.107642076909542
4400,0.3302576541900635,0.7457808256149292,0.3425416648387909,0.3021098375320434,0.0169252734631299,0.1083339676260948
4500,0.3348028659820556,0.7333565950393677,0.3382720351219177,0.3003685176372528,0.0189930330961942,0.1073889061808586
4600,0.3351531326770782,0.7192378640174866,0.3375694453716278,0.3049055635929107,0.0182748734951019,0.1082592830061912
4700,0.3393958508968353,0.7058767080307007,0.3393002450466156,0.3025949895381927,0.0173995736986398,0.1087072491645813
4800,0.3423307836055755,0.6931305527687073,0.3398617208003998,0.303555965423584,0.0187383014708757,0.1089605316519737
4900,0.3351390659809112,0.6787893176078796,0.3408604264259338,0.3009178340435028,0.0178296156227588,0.1085926294326782
5000,0.3335520923137665,0.6654694676399231,0.3411698043346405,0.3016455173492431,0.0162440370768308,0.1060625091195106
5100,0.3336271345615387,0.6520969271659851,0.342946857213974,0.2995443344116211,0.0192591603845357,0.1025537401437759
5200,0.33331099152565,0.6381163001060486,0.3451178967952728,0.3020075857639313,0.0196264665573835,0.1035143658518791
5300,0.3390114605426788,0.6254138350486755,0.3409905135631561,0.3004952371120453,0.0179721396416425,0.1063727885484695
5400,0.342547059059143,0.6123942732810974,0.3411039113998413,0.2992691099643707,0.0196771156042814,0.1059145703911781
5500,0.3408960402011871,0.5980384945869446,0.3386403024196625,0.2989080548286438,0.0193302500993013,0.1054272651672363
5600,0.3431413173675537,0.5844262838363647,0.3388655483722687,0.30107581615448,0.0151490271091461,0.105381429195404
5700,0.3405039310455322,0.5707334876060486,0.3429276049137115,0.298946738243103,0.0169611778110265,0.1055430695414543
5800,0.3395638465881347,0.5571955442428589,0.3399579226970672,0.2989850640296936,0.0149898780509829,0.106579877436161
5900,0.3370980322360992,0.5419119000434875,0.3413250148296356,0.2961603701114654,0.0150418281555175,0.1079799905419349
6000,0.3355088829994201,0.5280892252922058,0.3437209725379944,0.2977909743785858,0.0153730455785989,0.10967268794775
6100,0.3358144760131836,0.5148550868034363,0.3428234159946441,0.3041058778762817,0.0142070353031158,0.1105562001466751
