iter,ULA,dilation,tempering,diffusion,daz_scale1,daz_scale2
0,1.0370888710021973,1.0370888710021973,1.0370888710021973,1.0370888710021973,1.0370888710021973,1.1330766677856443
100,1.0341564416885376,1.0366712808609009,0.6856494545936584,0.595130443572998,0.0245028808712959,0.154881551861763
200,1.0342897176742554,1.03681218624115,0.6389806270599365,0.5984196662902832,0.0215609762817621,0.1544973105192184
300,1.0347957611083984,1.036685585975647,0.6154813766479492,0.5999390482902527,0.0221205372363328,0.1531200259923935
400,1.03211772441864,1.0365310907363892,0.6030423045158386,0.6028366088867188,0.0216032434254884,0.1538379043340683
500,1.0310554504394531,1.0365711450576782,0.5898146033287048,0.59983229637146,0.0209642276167869,0.1565385907888412
600,1.0326642990112305,1.036720871925354,0.5832149982452393,0.6021857261657715,0.0211492758244276,0.1559178382158279
700,1.0305016040802002,1.0365476608276367,0.5758488178253174,0.6016488671302795,0.0209039077162742,0.1546105146408081
800,1.026611566543579,1.0365461111068726,0.5699924230575562,0.6025508046150208,0.0220701396465301,0.154967114329338
900,1.0255441665649414,1.0365358591079712,0.5679449439048767,0.599898636341095,0.0212884824723005,0.1536101996898651
1000,1.023924708366394,1.03671395778656,0.5635163187980652,0.5994955897331238,0.0215564407408237,0.1540740579366684
1100,1.0266367197036743,1.0369218587875366,0.5613260269165039,0.5990889072418213,0.0228147823363542,0.1554530709981918
1200,1.0263153314590454,1.036861777305603,0.5547524094581604,0.5968536734580994,0.018844086676836,0.1561465710401535
1300,1.0270349979400637,1.0369161367416382,0.5538698434829712,0.5979874730110168,0.0211472641676664,0.157030776143074
1400,1.0267977714538574,1.0369585752487185,0.5497166514396667,0.599460780620575,0.0210579019039869,0.1570465564727783
1500,1.0270665884017944,1.0372436046600342,0.54961758852005,0.5973772406578064,0.021827757358551,0.1554227620363235
1600,1.0259218215942385,1.0372583866119385,0.5446081161499023,0.5992674231529236,0.0232270807027816,0.1569965928792953
1700,1.0277445316314695,1.037453532218933,0.543864369392395,0.5950911641120911,0.0233061369508504,0.155967503786087
1800,1.0291162729263306,1.0373386144638062,0.5429847836494446,0.5942352414131165,0.0229671467095613,0.1550437211990356
1900,1.029610276222229,1.0372990369796753,0.5388143658638,0.5941846966743469,0.0214360021054744,0.1558459550142288
2000,1.0290130376815796,1.0375438928604126,0.5380687713623047,0.5940940976142883,0.0233533754944801,0.1566274613142013
2100,1.028384804725647,1.037641167640686,0.5378091931343079,0.5963233113288879,0.0224049352109432,0.1561062484979629
2200,1.0298876762390137,1.038164496421814,0.538432776927948,0.5949483513832092,0.0206257235258817,0.1551286429166793
2300,1.0339161157608032,1.0382988452911377,0.5407765507698059,0.5966888666152954,0.0216722879558801,0.1548341065645218
2400,1.03575599193573,1.038614273071289,0.5406121611595154,0.5952700972557068,0.0226598381996154,0.1557702869176864
2500,1.0342954397201538,1.0388821363449097,0.5387270450592041,0.5963758826255798,0.022215474396944,0.1542225927114486
2600,1.0381931066513062,1.038772702217102,0.5388715267181396,0.5979360938072205,0.0223920624703168,0.1539672166109085
2700,1.0370126962661743,1.0385652780532837,0.5406739115715027,0.5971925854682922,0.022546399384737,0.1549192517995834
2800,1.036857843399048,1.038844347000122,0.5384427905082703,0.5964148640632629,0.0212679356336593,0.1552267223596573
2900,1.037078857421875,1.0388399362564087,0.5391016006469727,0.5960761308670044,0.0204989910125732,0.1541082561016082
3000,1.0361263751983645,1.038875937461853,0.5374272465705872,0.5958846211433411,0.022154176607728,0.1544137746095657
3100,1.0388216972351074,1.0392035245895386,0.5391749143600464,0.5920315384864807,0.0233206450939178,0.1539330631494522
3200,1.0362356901168823,1.03922438621521,0.5397753715515137,0.5929966568946838,0.0227833669632673,0.154868945479393
3300,1.036579132080078,1.0394964218139648,0.5406296253204346,0.5965070128440857,0.0230761021375656,0.1533608138561248
3400,1.0361273288726809,1.0386492013931274,0.5414426922798157,0.5952237844467163,0.0209894739091396,0.1553210914134979
3500,1.0367916822433472,1.0383442640304563,0.5424973368644714,0.5960221886634827,0.0215825047343969,0.1557938456535339
