iter,ULA,dilation,tempering,diffusion,daz_scale1,daz_scale2
0,0.3279814422130584,0.3279814422130584,0.3279814422130584,0.3279814422130584,0.3279814422130584,0.2166595309972763
100,0.3473506867885589,0.327892541885376,0.3209633231163025,0.4983711242675781,0.0224005635827779,0.0657490864396095
200,0.3659100532531738,0.3282231390476227,0.3366513252258301,0.5009537935256958,0.0177098270505666,0.0633509308099746
300,0.3839671313762665,0.3283752501010895,0.3480696380138397,0.4997731149196625,0.016056228429079,0.0600244998931884
400,0.3994380831718445,0.3284069001674652,0.3623134195804596,0.5026893615722656,0.0144956409931182,0.0612105727195739
500,0.4149487912654876,0.3285697996616363,0.3707149624824524,0.500654399394989,0.0134215196594595,0.0620723254978656
600,0.4305119216442108,0.3288734853267669,0.3807880580425262,0.4998893737792969,0.0142601570114493,0.0592118166387081
700,0.4431793689727783,0.3290390372276306,0.3907890021800995,0.4998195171356201,0.0134205939248204,0.0600881576538085
800,0.4553707540035248,0.3293581902980804,0.4009930789470672,0.5035943388938904,0.0121440468356013,0.0605590343475341
900,0.4687837660312652,0.329701691865921,0.4092798829078674,0.5041072964668274,0.012733987532556,0.0603240504860878
1000,0.4792504012584686,0.3300212323665619,0.417321503162384,0.5036821961402893,0.0108725279569625,0.0597534552216529
1100,0.4909326732158661,0.3303802609443664,0.4263960421085357,0.5052265524864197,0.0108415484428405,0.060305006802082
1200,0.5000237822532654,0.3305219113826751,0.4331073760986328,0.502968966960907,0.0117184594273567,0.0598539598286151
1300,0.5078635215759277,0.3308031260967254,0.440571516752243,0.5014982223510742,0.0107890907675027,0.0598614104092121
1400,0.5183007717132568,0.3311548829078674,0.4459052681922912,0.5000752806663513,0.0118352938443422,0.0585943348705768
1500,0.5270960927009583,0.3318440616130829,0.4533252418041229,0.4979695975780487,0.0116143329069018,0.0592803619801998
1600,0.5340442657470703,0.3322779834270477,0.459449291229248,0.4981049597263336,0.0114173768088221,0.0594250448048114
1700,0.5420019030570984,0.3327511250972748,0.4688983857631683,0.5001273155212402,0.0113926399499177,0.0587671175599098
1800,0.5480734705924988,0.3330124318599701,0.4767007827758789,0.5003822445869446,0.0113911405205726,0.058128722012043
1900,0.5556071996688843,0.333267867565155,0.4839248359203338,0.5008189082145691,0.0109888380393385,0.0587369464337825
2000,0.5611028671264648,0.3337630331516266,0.4890315532684326,0.4996752738952636,0.0116626638919115,0.0589256472885608
2100,0.5684980750083923,0.3340318500995636,0.4975936114788055,0.5000142455101013,0.0107235638424754,0.0583407171070575
2200,0.5778789520263672,0.3349318206310272,0.5005049109458923,0.4994193017482757,0.0100232884287834,0.0589182153344154
2300,0.5872302055358887,0.335436999797821,0.5074015855789185,0.4996217787265777,0.0097706783562898,0.0588620416820049
2400,0.5946033596992493,0.3362097442150116,0.5115638971328735,0.4989998936653137,0.0108024841174483,0.0599762685596942
2500,0.5984278917312622,0.3367913663387298,0.5163617134094238,0.4999909996986389,0.0111064882948994,0.0603126659989357
2600,0.603789746761322,0.3371463418006897,0.5208689570426941,0.4991967678070068,0.0111373905092477,0.0603489279747009
2700,0.6066870093345642,0.3372204601764679,0.527282178401947,0.4992944300174713,0.0119981467723846,0.0603252612054348
2800,0.6123798489570618,0.3380290567874908,0.5327553153038025,0.4984716475009918,0.0107456538826227,0.0602735169231891
2900,0.6154053807258606,0.3386423587799072,0.5348267555236816,0.4989642798900604,0.0103178368881344,0.0595717914402484
3000,0.6164793968200684,0.3391734957695007,0.53777676820755,0.4994295537471771,0.0104695707559585,0.0603687763214111
3100,0.6199957728385925,0.3399917483329773,0.5416865348815918,0.4983427226543426,0.0100766196846961,0.0595188997685909
3200,0.6242051720619202,0.3406713902950287,0.5464152693748474,0.4975815713405609,0.0103745823726058,0.0597239695489406
3300,0.6277036070823669,0.3414995372295379,0.5505448579788208,0.4981049597263336,0.010510210879147,0.0592394135892391
3400,0.6319704651832581,0.3414667248725891,0.5549522042274475,0.4987756907939911,0.0098917176946997,0.0584269650280475
3500,0.6364423632621765,0.3418285846710205,0.5602490901947021,0.4984737336635589,0.0107847778126597,0.058586586266756
3600,0.6405782699584961,0.3425484001636505,0.5642133951187134,0.5002447962760925,0.0110670505091547,0.0592496171593666
3700,0.6436871886253357,0.3432124853134155,0.5677472949028015,0.499873548746109,0.0100707383826375,0.059445958584547
3800,0.6479179263114929,0.3438728749752044,0.5711632370948792,0.5018211603164673,0.0102809472009539,0.059985913336277
3900,0.6499665379524231,0.3445589244365692,0.5760931372642517,0.5016580820083618,0.0107976598665118,0.0588456280529499
4000,0.6531437039375305,0.3454025983810425,0.5798071622848511,0.5012353658676147,0.0104134902358055,0.0592379942536354
4100,0.6549434661865234,0.3462142944335937,0.5826341509819031,0.5031257271766663,0.0107180494815111,0.0597352162003517
4200,0.6552438139915466,0.347172349691391,0.5867986083030701,0.5045753121376038,0.0108597250655293,0.0606597438454628
4300,0.6589619517326355,0.3479608595371246,0.5913113951683044,0.5055729746818542,0.0110493814572691,0.0594460032880306
4400,0.6580483317375183,0.3489524722099304,0.5941283106803894,0.5057188868522644,0.0113106248900294,0.0598288588225841
4500,0.6597908139228821,0.3502062857151031,0.5969882011413574,0.505499541759491,0.0113480929285287,0.0600721351802349
