err_mean;err_cos1;err_cos2;err_cos3
1.0370888710021973;0.32798144221305847;0.7457609176635742;1.1776008605957031
1.0341564416885376;0.34735068678855896;0.6871722340583801;0.7364735007286072
1.0342897176742554;0.36591005325317383;0.643159806728363;0.5004977583885193
1.0347957611083984;0.3839671313762665;0.6086676120758057;0.3946165144443512
1.0321177244186401;0.3994380831718445;0.5836184620857239;0.35808509588241577
1.0310554504394531;0.41494879126548767;0.5627474188804626;0.352130264043808
1.0326642990112305;0.4305119216442108;0.5464146137237549;0.34724941849708557
1.0305016040802002;0.4431793689727783;0.5364682674407959;0.3435865044593811
1.026611566543579;0.4553707540035248;0.5251104235649109;0.33873841166496277
1.0255441665649414;0.46878376603126526;0.5207909941673279;0.33819928765296936
1.023924708366394;0.47925040125846863;0.5140861868858337;0.33706340193748474
1.0266367197036743;0.4909326732158661;0.5085179805755615;0.33915024995803833
1.0263153314590454;0.5000237822532654;0.5061599016189575;0.3395973742008209
1.0270349979400635;0.5078635215759277;0.5053567886352539;0.33897849917411804
1.0267977714538574;0.5183007717132568;0.5053159594535828;0.3413199484348297
1.0270665884017944;0.5270960927009583;0.5043959021568298;0.34022238850593567
1.0259218215942383;0.5340442657470703;0.5038915872573853;0.3418096601963043
1.0277445316314697;0.5420019030570984;0.5020136833190918;0.3421954810619354
1.0291162729263306;0.5480734705924988;0.5029516220092773;0.340427964925766
1.029610276222229;0.5556071996688843;0.5012478232383728;0.3399967849254608
1.0290130376815796;0.5611028671264648;0.5012302398681641;0.33756428956985474
1.028384804725647;0.5684980750083923;0.49851781129837036;0.3360116183757782
1.0298876762390137;0.5778789520263672;0.49966421723365784;0.33301877975463867
1.0339161157608032;0.5872302055358887;0.5035615563392639;0.3343428671360016
1.03575599193573;0.5946033596992493;0.5009497404098511;0.336479514837265
1.0342954397201538;0.5984278917312622;0.5029051303863525;0.3391994535923004
1.0381931066513062;0.603789746761322;0.5031778216362;0.3409182131290436
1.0370126962661743;0.6066870093345642;0.4988496005535126;0.34378811717033386
1.0368578433990479;0.6123798489570618;0.49542227387428284;0.34377220273017883
1.037078857421875;0.6154053807258606;0.4967362582683563;0.34682148694992065
1.0361263751983643;0.6164793968200684;0.49890977144241333;0.3441985547542572
1.0388216972351074;0.6199957728385925;0.4991808533668518;0.34384799003601074
1.0362356901168823;0.6242051720619202;0.4976406991481781;0.34316810965538025
1.0365791320800781;0.6277036070823669;0.49552997946739197;0.34071117639541626
1.0361273288726807;0.6319704651832581;0.49678269028663635;0.33890077471733093
1.0367916822433472;0.6364423632621765;0.49365830421447754;0.3403511047363281
1.0370858907699585;0.6405782699584961;0.49518710374832153;0.33878353238105774
1.0351094007492065;0.6436871886253357;0.4941726326942444;0.3384665548801422
1.0354591608047485;0.6479179263114929;0.4897467792034149;0.3374846875667572
1.0385067462921143;0.6499665379524231;0.49293795228004456;0.3367367386817932
1.0386278629302979;0.6531437039375305;0.4941207468509674;0.33664727210998535
1.0398454666137695;0.6549434661865234;0.49217739701271057;0.33930954337120056
1.0386135578155518;0.6552438139915466;0.49114736914634705;0.33994749188423157
1.0390366315841675;0.6589619517326355;0.4895671010017395;0.3312089443206787
1.0410875082015991;0.6580483317375183;0.49627813696861267;0.3302576541900635
1.0403395891189575;0.6597908139228821;0.4935874044895172;0.33480286598205566
1.0421855449676514;0.6588580012321472;0.49177178740501404;0.33515313267707825
1.0406746864318848;0.6590728163719177;0.4961291253566742;0.3393958508968353
1.0390287637710571;0.6605605483055115;0.49734941124916077;0.34233078360557556
1.0371164083480835;0.6594829559326172;0.49640312790870667;0.33513906598091125
1.037773847579956;0.6609565019607544;0.4948197305202484;0.3335520923137665
1.0375803709030151;0.6612370610237122;0.4933421313762665;0.3336271345615387
1.0363695621490479;0.6623865365982056;0.49454018473625183;0.33331099152565
