x,ULA,dilation,tempering,diffusion,daz
-2.6193266,0.019571096,0.0,0.0017783007,0.005334902,0.008890614
-2.5630763,0.016012784,0.0,0.0017783083,0.01066985,0.019559434
-2.5068262,0.07116792,0.0,0.008891541,0.024896314,0.017781304
-2.4505758,0.14411443,0.0,0.016004706,0.05334902,0.06934679
-2.3943257,0.2811121,0.0,0.044457518,0.10847634,0.09957488
-2.3380754,0.4732667,0.0,0.08002387,0.13692974,0.15469736
-2.2818253,0.81487274,0.0,0.16538267,0.22762346,0.19737247
-2.225575,1.0746311,0.0,0.25429702,0.33609882,0.27027467
-2.1693249,1.36286,0.0,0.41256577,0.39300448,0.35740268
-2.1130745,1.7614062,0.0,0.47303,0.4748083,0.39652306
-2.0568244,1.939326,0.0,0.7308847,0.5103745,0.5085453
-2.000574,2.0033686,0.0,0.9193815,0.55660814,0.49254003
-1.944324,1.859258,0.0,1.0829874,0.51926494,0.44453168
-1.8880737,1.6973515,0.0,1.1612328,0.54771775,0.43208477
-1.8318236,1.3682004,0.0,1.232365,0.38767037,0.38229725
-1.7755733,1.0194784,0.0017777709,1.1736809,0.33432123,0.2649409
-1.7193232,0.8006375,0.0035555419,0.93538815,0.24362771,0.19025955
-1.6630728,0.47860327,0.0106666265,0.83935976,0.16893892,0.15825327
-1.6068227,0.2775543,0.024888793,0.63307637,0.09425014,0.09957509
-1.5505724,0.15478991,0.06399976,0.473029,0.049792524,0.055121925
-1.4943223,0.092518106,0.122666195,0.2720806,0.033787783,0.026671898
-1.438072,0.048038248,0.18666595,0.17783044,0.01956135,0.01600314
-1.3818219,0.014233555,0.36088753,0.10847657,0.0053349137,0.01066876
-1.3255715,0.0035583887,0.5084425,0.07291048,0.0035566092,0.0035562534
-1.2693214,0.0017791943,0.7733304,0.01600474,0.0,0.0
-1.2130711,0.0,1.1004403,0.008891522,0.0,0.0
-1.156821,0.0,1.4524388,0.012448131,0.0,0.0
-1.1005707,0.0,1.7279934,0.0,0.0,0.0
-1.0443206,0.0,1.9377704,0.0,0.0,0.0
-0.9880703,0.0,1.8986593,0.0,0.0,0.0
-0.9318201,0.0,1.8542151,0.0,0.0,0.0
-0.8755699,0.0,1.662216,0.0,0.0,0.0
-0.81931967,0.0,1.3902168,0.0,0.0,0.0
-0.76306945,0.0,1.016885,0.0,0.0,0.0
-0.70681924,0.0,0.6951084,0.0,0.0,0.0
-0.650569,0.0,0.45866492,0.0,0.0,0.0
-0.5943188,0.0,0.24711016,0.0,0.0,0.0
-0.5380686,0.0,0.122666195,0.0,0.0,0.0
-0.48181838,0.0,0.07999969,0.0,0.0,0.0
-0.42556816,0.0,0.047999818,0.0,0.0,0.0035562534
-0.36931795,0.0,0.017777711,0.0035566092,0.014226437,0.017781267
-0.31306773,0.0,0.0053333133,0.01600474,0.026674569,0.067568816
-0.25681752,0.0,0.0053333133,0.04267931,0.12270301,0.20448457
-0.2005673,0.0,0.0,0.13337284,0.3147599,0.35029095
-0.14431709,0.0,0.0,0.38944867,0.60640186,0.81438196
-0.088066876,0.0,0.0,0.63841134,1.0314167,1.1682292
