x,ULA,dilation,tempering,diffusion,daz
-2.6193266,0.017790126,0.012469308,0.014224983,0.007113203,0.0035576692
-2.5630763,0.026685301,0.032064073,0.026671955,0.008891541,0.010673053
-2.5068262,0.06938178,0.080160186,0.04267513,0.017783081,0.019567262
-2.4505758,0.1565531,0.13359974,0.07112491,0.04979242,0.028461354
-2.3943257,0.29531607,0.19594629,0.20804037,0.07824524,0.09961473
-2.3380754,0.47321934,0.42217696,0.30050403,0.1511562,0.101394
-2.2818253,0.7311773,0.6662202,0.48898584,0.22051021,0.202788
-2.225575,1.0211532,0.9726061,0.6454586,0.31653753,0.27571934
-2.1693249,1.3733977,1.2629628,0.8872833,0.40723085,0.3717764
-2.1130745,1.7363236,1.5640142,1.0295374,0.5014829,0.46072012
-2.0568244,1.9124466,1.6210171,1.2020161,0.55483216,0.49273923
-2.000574,1.9924941,1.7207646,1.274914,0.56194305,0.51586205
-1.944324,1.8857573,1.6210136,1.2091261,0.5388262,0.51230544
-1.8880737,1.7665632,1.4785069,1.0846572,0.531713,0.4233635
-1.8318236,1.3395993,1.1881496,0.8961758,0.41078836,0.38245022
-1.7755733,1.0549567,0.9690455,0.66146314,0.32187313,0.30240253
-1.7193232,0.8058944,0.66800016,0.51032233,0.2365145,0.19567221
-1.6630728,0.49100852,0.44177076,0.34495655,0.15826909,0.120961
-1.6068227,0.30421177,0.28145075,0.22404395,0.06757557,0.069374695
-1.5505724,0.16900656,0.12469336,0.080015704,0.049792524,0.05336515
-1.4943223,0.092508845,0.07481601,0.06223443,0.035566088,0.02134606
-1.438072,0.030243278,0.037408005,0.026671898,0.012448131,0.008894192
-1.3818219,0.019569179,0.019594671,0.014225014,0.0035566092,0.0017788383
-1.3255715,0.0088950815,0.012469335,0.0017781267,0.0035566092,0.0
-1.2693214,0.0017790163,0.0035626672,0.0,0.0,0.0017788383
-1.2130711,0.0017790163,0.0,0.0017781267,0.0,0.0
-1.156821,0.0,0.0,0.0,0.0,0.0
-1.1005707,0.0,0.0,0.0,0.0,0.0
-1.0443206,0.0,0.0,0.0,0.0,0.0
-0.9880703,0.0,0.0,0.0,0.0,0.0
-0.9318201,0.0,0.0,0.0,0.0,0.0
-0.8755699,0.0,0.0,0.0,0.0,0.0
-0.81931967,0.0,0.0,0.0,0.0,0.0
-0.76306945,0.0,0.0,0.0,0.0,0.0
-0.70681924,0.0,0.0,0.0,0.0,0.0
-0.650569,0.0,0.0,0.0,0.0,0.0
-0.5943188,0.0,0.0,0.0,0.0,0.0
-0.5380686,0.0,0.0,0.0,0.0,0.0
-0.48181838,0.0,0.0,0.0,0.0,0.0
-0.42556816,0.0,0.0,0.0,0.0,0.0
-0.36931795,0.0,0.0,0.0,0.0017783046,0.0
-0.31306773,0.0,0.0035626672,0.017781267,0.017783044,0.033797927
-0.25681752,0.0,0.026720004,0.04089691,0.071132176,0.078268886
-0.2005673,0.0,0.04987734,0.1813689,0.25785416,0.32019088
-0.14431709,0.0,0.13538136,0.32006282,0.59751034,0.6474972
-0.088066876,0.0,0.24582405,0.659685,1.045643,1.2469656
-0.03181666,0.0,0.36161074,0.91929144,1.3906341,1.7219155
0.024433553,0.0,0.34201607,1.0562072,1.5542382,1.6418678
0.08068377,0.0,0.30282673,0.72725374,1.1363367,1.3234557
0.13693398,0.0,0.12113069,0.37874097,0.636633,0.78268886
0.1931842,0.0,0.08016002,0.17959079,0.2845287,0.33975813
0.24943441,0.0,0.026720004,0.04089691,0.10847657,0.07293237
0.30568463,0.0,0.0,0.012446886,0.014226437,0.02134606
0.36193484,0.0,0.005344001,0.0,0.0035566092,0.0
0.41818506,0.0,0.0,0.0,0.0017783046,0.0
0.47443527,0.0,0.0,0.0,0.0,0.0
0.5306855,0.0,0.0,0.0,0.0,0.0
0.5869357,0.0,0.0,0.0,0.0,0.0
0.6431859,0.0,0.0,0.0,0.0,0.0017788383
0.6994361,0.0,0.0,0.0,0.0,0.0
0.75568634,0.0,0.0,0.0,0.0,0.0
0.81193656,0.0,0.0,0.0,0.0017783046,0.0
0.8681868,0.0,0.0,0.0,0.0035566092,0.0
0.924437,0.0,0.0,0.0,0.0,0.0
0.9806872,0.0,0.0,0.0,0.0,0.0017788383
1.0369375,0.0,0.0,0.0017781267,0.0017783046,0.005336515
1.0931876,0.0,0.0,0.0017781267,0.0017783046,0.0035576767
1.1494379,0.0,0.0017813336,0.0,0.0035566092,0.005336515
1.205688,0.0,0.0,0.0017781267,0.017783044,0.0071153534
1.2619383,0.0,0.0071253343,0.012446886,0.01600474,0.014230707
1.3181884,0.0,0.0,0.014225014,0.017783044,0.028461413
1.3744388,0.0,0.0,0.02133752,0.06935387,0.03024025
1.4306889,0.0,0.017813336,0.03200628,0.058684047,0.08004772
1.4869392,0.0,0.010688002,0.033784408,0.08891522,0.08182656
1.5431893,0.0,0.012469335,0.048009418,0.11203318,0.11918217
1.5994396,0.0,0.008906668,0.072903186,0.16893892,0.15120126
1.6556897,0.0,0.016032003,0.080015704,0.19383518,0.16543196
1.71194,0.0,0.019594671,0.080015704,0.21873146,0.20100872
1.7681901,0.0,0.026720004,0.11380011,0.28808534,0.27927762
1.8244405,0.0,0.019594671,0.09957509,0.37166563,0.3006237
1.8806906,0.0,0.030282672,0.13335949,0.38767037,0.3486523
1.9369409,0.0,0.035626672,0.13335949,0.4036751,0.39312324
1.993191,0.0,0.039189424,0.120912865,0.42501566,0.3682203
2.0494413,0.0,0.037407927,0.13335921,0.419679,0.3913436
2.1056914,0.0,0.03384527,0.1404717,0.38233465,0.3148537
2.1619418,0.0,0.03562675,0.14936297,0.328987,0.3130762
2.2181919,0.0,0.02137605,0.10135343,0.2951992,0.26326862
2.2744422,0.0,0.017813299,0.08179365,0.2756366,0.2525945
2.3306923,0.0,0.014250639,0.09779676,0.2329574,0.18855645
2.3869426,0.0,0.016032036,0.07645961,0.1938356,0.17966305
2.4431927,0.0,0.012469362,0.04800952,0.13337313,0.12629779
2.499443,0.0,0.012469308,0.033784334,0.09958484,0.07115339
2.5556931,0.0,0.008906649,0.021337476,0.07113203,0.07293221
2.6119435,0.0,0.0071253497,0.016003173,0.04979263,0.04269221
2.6681936,0.0,0.0035626749,0.014225043,0.024896314,0.032019157
2.724444,0.0,0.0017813299,0.010668738,0.02311791,0.016009511
2.780694,0.0,0.0017813299,0.0,0.012448105,0.0071153385
2.8369443,0.0,0.0,0.0053343913,0.008891541,0.008894211
2.8931944,0.0,0.0017813374,0.0017781304,0.007113233,0.0
2.9494448,0.0,0.0,0.0017781229,0.0,0.0035576692
