x,ULA,dilation,tempering,diffusion,daz
-2.6193266,0.014234949,0.041185178,0.010674075,0.0071124914,0.0035573132
-2.5630763,0.03380815,0.02865068,0.02134824,0.012446913,0.00889332
-2.5068262,0.08896881,0.039394688,0.04269648,0.021337565,0.016007977
-2.4505758,0.1476876,0.041185178,0.08895063,0.04445307,0.058695666
-2.3943257,0.35409436,0.07341705,0.19391236,0.090684265,0.0942688
-2.3380754,0.4644172,0.0769987,0.27574813,0.17781304,0.14051446
-2.2818253,0.73132366,0.08595204,0.42340678,0.2276007,0.21521835
-2.225575,1.0124607,0.0805797,0.61553836,0.36273706,0.25790522
-2.1693249,1.3879075,0.13250884,0.81478775,0.44453073,0.37351787
-2.1130745,1.7704793,0.09669605,0.96422887,0.44986698,0.40909275
-2.0568244,1.8185225,0.11281206,1.1261197,0.5369954,0.450002
-2.000574,1.862999,0.12713686,1.282668,0.5885587,0.52114636
-1.944324,1.9235016,0.11639315,1.2221842,0.56010985,0.49802488
-1.8880737,1.834533,0.11639315,1.1190013,0.5227692,0.47668096
-1.8318236,1.4555266,0.13609044,1.0033652,0.421416,0.35751075
-1.7755733,1.0871966,0.15399708,0.7454078,0.25782835,0.2685777
-1.7193232,0.7580127,0.14146245,0.5781803,0.23826897,0.19209532
-1.6630728,0.4590781,0.07699854,0.3397921,0.09068445,0.14229283
-1.6068227,0.26690587,0.0644639,0.19035473,0.08712821,0.090711676
-1.5505724,0.16548163,0.051929247,0.112078026,0.055121925,0.05335981
-1.4943223,0.07117489,0.057301242,0.06938164,0.019559393,0.016007943
-1.438072,0.046263684,0.09311452,0.03380131,0.019559393,0.019565264
-1.3818219,0.017793722,0.14683442,0.021348195,0.0088906335,0.0071146414
-1.3255715,0.003558745,0.22204232,0.005337049,0.0,0.0017786603
-1.2693214,0.0017793725,0.37783006,0.0017790163,0.0,0.0
-1.2130711,0.0,0.45303795,0.0017790163,0.0,0.0
-1.156821,0.0,0.6840335,0.0,0.0,0.0
-1.1005707,0.0,0.9275638,0.0,0.0,0.0
-1.0443206,0.0,1.2212327,0.0,0.0,0.0
-0.9880703,0.0,1.3053938,0.0,0.0,0.0
-0.9318201,0.0,1.5507149,0.0,0.0,0.0
-0.8755699,0.0,1.5757841,0.0,0.0,0.0
-0.81931967,0.0,1.4611816,0.0,0.0,0.0
-0.76306945,0.0,1.1728847,0.0,0.0,0.0
-0.70681924,0.0,0.9956091,0.0,0.0,0.0
-0.650569,0.0,0.75207883,0.0,0.0,0.0
-0.5943188,0.0,0.49601385,0.0,0.0,0.0
-0.5380686,0.0,0.32231948,0.0,0.0,0.0
-0.48181838,0.0,0.16474107,0.0,0.0,0.0
-0.42556816,0.0,0.06267323,0.0,0.0,0.0017786603
-0.36931795,0.0,0.04655726,0.0035580327,0.0017781267,0.0071146414
-0.31306773,0.0,0.02327863,0.012453114,0.014225014,0.04268785
-0.25681752,0.0,0.03223195,0.058707535,0.080015704,0.13517818
-0.2005673,0.0,0.07162655,0.15477443,0.2329346,0.33260947
-0.14431709,0.0,0.11639315,0.34690818,0.60456306,0.68478423
-0.088066876,0.0,0.24890228,0.7293967,1.0473166,1.1703584
-0.03181666,0.0,0.29366884,0.9250885,1.4776232,1.5332053
0.024433553,0.0,0.28471553,0.9677849,1.5505264,1.6363674
0.08068377,0.0,0.27755287,0.6884793,1.1113291,1.2575128
0.13693398,0.0,0.13609044,0.4162898,0.6134537,0.81640506
0.1931842,0.0,0.06983589,0.1725646,0.2684971,0.41442785
0.24943441,0.0,0.02327863,0.05337049,0.096018836,0.14585015
0.30568463,0.0,0.0143253105,0.010674098,0.024893772,0.04802383
0.36193484,0.0,0.019697303,0.0035580327,0.0035562534,0.014229283
0.41818506,0.0,0.012534646,0.0,0.0017781267,0.0017786603
0.47443527,0.0,0.026859956,0.0,0.0,0.0
0.5306855,0.0,0.030441284,0.0,0.0,0.0
