x,ULA,dilation,tempering,diffusion,daz
-2.6193266,0.019573055,0.0,0.016012715,0.0035576692,0.0053375717
-2.5630763,0.030249394,0.0,0.033804763,0.012451895,0.0035583961
-2.5068262,0.096086316,0.0,0.056934338,0.039134525,0.01779198
-2.4505758,0.16014318,0.005390985,0.10497224,0.0462497,0.048038144
-2.3943257,0.29181644,0.0035939903,0.19393177,0.10495123,0.08895953
-2.3380754,0.43772653,0.0053910078,0.30958048,0.14942273,0.14055665
-2.2818253,0.8131749,0.023361035,0.43056595,0.202788,0.1903742
-2.225575,1.0516069,0.037736896,0.66897565,0.33619973,0.27043697
-2.1693249,1.4519647,0.10602271,0.88425773,0.4162473,0.36651328
-2.1130745,1.6637167,0.17251225,1.1119988,0.48918158,0.40031958
-2.0568244,1.9448582,0.28572342,1.2080755,0.5318738,0.5266426
-2.000574,2.0195835,0.5301135,1.2347583,0.56566936,0.5159653
-1.944324,1.8914729,0.80325854,1.1582556,0.5976896,0.5640046
-1.8880737,1.6174495,1.0512444,1.0924253,0.46071914,0.41988987
-1.8318236,1.4128217,1.3531401,0.88425964,0.40735397,0.3416053
-1.7755733,1.1156665,1.509479,0.6796522,0.35043114,0.27933353
-1.7193232,0.7437777,1.699961,0.50351197,0.19745106,0.1903738
-1.6630728,0.4466225,1.7826229,0.3416053,0.16009544,0.14233555
-1.6068227,0.2508915,1.5436221,0.18147781,0.08538424,0.071167774
-1.5505724,0.17793725,1.3890802,0.11920602,0.06225934,0.051596634
-1.4943223,0.07295427,1.0925753,0.040921472,0.016009545,0.023129527
-1.438072,0.026690587,0.8248225,0.02846711,0.005336515,0.010675166
-1.3818219,0.026690587,0.57683665,0.005337583,0.0035576767,0.0035583887
-1.3255715,0.010676235,0.32166278,0.010675166,0.0017788383,0.0017791943
-1.2693214,0.0017793725,0.21743686,0.0017791943,0.0017788383,0.0
-1.2130711,0.0017793725,0.13297792,0.0017791943,0.0,0.0
-1.156821,0.0,0.07906795,0.0,0.0,0.0
-1.1005707,0.0,0.021563986,0.0,0.0,0.0
-1.0443206,0.0,0.008984994,0.0,0.0,0.0
-0.9880703,0.0,0.0053909966,0.0,0.0,0.0
-0.9318201,0.0,0.0017969989,0.0,0.0,0.0
-0.8755699,0.0,0.0,0.0,0.0,0.0
-0.81931967,0.0,0.0,0.0,0.0,0.0
-0.76306945,0.0,0.0,0.0,0.0,0.0
-0.70681924,0.0,0.0,0.0,0.0,0.0
-0.650569,0.0,0.0,0.0,0.0,0.0
-0.5943188,0.0,0.0,0.0,0.0,0.0
-0.5380686,0.0,0.0,0.0,0.0,0.0
-0.48181838,0.0,0.0,0.0,0.0,0.0
-0.42556816,0.0,0.0,0.0,0.0,0.0017791943
-0.36931795,0.0,0.0017969989,0.0,0.0017788383,0.0
-0.31306773,0.0,0.0035939978,0.008895972,0.016009545,0.024908721
-0.25681752,0.0,0.019766988,0.032025497,0.067595854,0.074726164
-0.2005673,0.0,0.061097965,0.12632279,0.25437388,0.29890466
-0.14431709,0.0,0.14555691,0.35583887,0.6386029,0.73124886
-0.088066876,0.0,0.26415884,0.6760938,1.0086013,1.1742682
-0.03181666,0.0,0.35939977,0.9002723,1.5333586,1.7187017
