iter,ULA,dilation,tempering,diffusion,daz_scale1,daz_scale2
0,0.1584362238645553,0.1584362238645553,0.1584362238645553,0.1584362238645553,0.1584362238645553,0.1584362238645553
5,0.1593155413866043,0.1584105342626571,0.1486406922340393,0.3261080086231231,0.2490094155073166,0.0963268280029296
10,0.1596534103155136,0.1584140360355377,0.1492605507373809,0.355267733335495,0.2637394368648529,0.0875475779175758
15,0.1606183052062988,0.1584411412477493,0.1502400040626526,0.3699871003627777,0.2709708213806152,0.0881330668926239
20,0.1614464372396469,0.1584337800741195,0.1497706174850464,0.3783104419708252,0.2804699242115021,0.0856261998414993
25,0.1620762199163437,0.1584830731153488,0.1512048691511154,0.382271945476532,0.2802112102508545,0.0860242620110511
30,0.1626546829938888,0.1584833562374115,0.1522123664617538,0.3861394822597503,0.2834697067737579,0.0856892466545105
35,0.1632706224918365,0.1584987640380859,0.1519383192062378,0.3885050117969513,0.2842982411384582,0.0850716382265091
40,0.1634438633918762,0.1585019081830978,0.1516141146421432,0.3916391134262085,0.2848583161830902,0.0865702331066131
45,0.1645014137029647,0.1585084944963455,0.15178744494915,0.3938791453838348,0.2858597338199615,0.0888388901948928
50,0.1646930426359176,0.1585143059492111,0.151400476694107,0.3954246938228607,0.2865134179592132,0.0876029655337333
55,0.165080651640892,0.1585310995578766,0.1518676131963729,0.3989058434963226,0.2882865369319916,0.0879665911197662
60,0.1664961874485016,0.1585203409194946,0.1529068052768707,0.4004276394844055,0.2880289256572723,0.0888221636414527
65,0.1672777682542801,0.1585475951433181,0.1531205475330352,0.4015033841133117,0.2880420386791229,0.0893224701285362
70,0.167411595582962,0.1585786640644073,0.1541871577501297,0.4017111957073211,0.2887626588344574,0.0899280682206153
75,0.1679789423942566,0.1585895270109176,0.1557655185461044,0.4031095206737518,0.2902855575084686,0.089067742228508
80,0.1686854213476181,0.158564954996109,0.1562820523977279,0.4021593034267425,0.2908754348754883,0.0879121422767639
85,0.1689201593399047,0.1585646718740463,0.1563712358474731,0.4022630155086517,0.2914988994598388,0.0887581333518028
90,0.1696335077285766,0.1586160212755203,0.1573525667190551,0.4029005169868469,0.2914068698883056,0.0885748863220214
95,0.1701900064945221,0.1586449444293975,0.1582533419132232,0.4041077196598053,0.2912832796573639,0.0891716852784156
100,0.1710522919893264,0.158602774143219,0.1586849093437194,0.4044592082500458,0.2920829951763153,0.0895180031657219
105,0.1716980040073394,0.1586612313985824,0.1590639352798462,0.4047351777553558,0.2908599972724914,0.0893076881766319
110,0.1716753840446472,0.158656045794487,0.1591439098119735,0.4061744809150696,0.2903263568878174,0.0888564810156822
115,0.1723362505435943,0.1586722135543823,0.1594236195087433,0.4064843356609344,0.2917457520961761,0.0893001779913902
120,0.1730484366416931,0.158713012933731,0.159657597541809,0.4073289334774017,0.2918343245983124,0.0894461423158645
