iter,ULA,dilation,tempering,diffusion,daz_scale1,daz_scale2
0,0.5001866817474365,0.5001866817474365,0.5001866817474365,0.5001866817474365,0.5001866817474365,0.5001866817474365
5,0.4944131374359131,0.5000961422920227,0.213748887181282,0.1883591711521148,0.3037152290344238,0.1470057070255279
10,0.4888094067573547,0.4998764097690582,0.2135374546051025,0.1737253963947296,0.3801912069320678,0.1675751656293869
15,0.4827598035335541,0.4997833371162414,0.2146116346120834,0.1689153015613556,0.3972426652908325,0.1818046420812606
20,0.4789426028728485,0.4996523559093475,0.2128365337848663,0.1679933816194534,0.4161042273044586,0.1864247322082519
25,0.4731582701206207,0.499699592590332,0.2147943973541259,0.1688584983348846,0.4232998788356781,0.1892268508672714
30,0.4673971831798553,0.4995938241481781,0.2168525755405426,0.1672285050153732,0.4349214732646942,0.1921360492706298
35,0.4617167115211487,0.4995300471782684,0.217408999800682,0.1690143346786499,0.4374057352542877,0.1984231770038604
40,0.4554530084133148,0.4995346963405609,0.2165619879961013,0.1668997108936309,0.4413813650608063,0.1979182362556457
45,0.4501563012599945,0.4994696676731109,0.2166078090667724,0.167159304022789,0.4431358277797699,0.2035205662250518
50,0.4444803297519684,0.4994630515575409,0.2154566794633865,0.1714309304952621,0.4447458386421203,0.202715665102005
55,0.4387759864330292,0.4994504451751709,0.2154868096113205,0.1717819422483444,0.4463874399662018,0.2034600526094436
60,0.4347946345806122,0.4993049204349518,0.216034322977066,0.1694227010011673,0.4476471841335296,0.2042953968048095
65,0.4304584562778473,0.4991916716098785,0.2164379358291626,0.16883285343647,0.4505335986614227,0.2075122445821762
70,0.4260974824428558,0.499089628458023,0.2170528024435043,0.1671487838029861,0.4532083570957184,0.2073654681444168
75,0.4215399920940399,0.4990199506282806,0.2180744260549545,0.1639038622379303,0.4572990536689758,0.2076378315687179
80,0.4158544540405273,0.4989508688449859,0.2183393687009811,0.1636123955249786,0.4596725404262543,0.2076693028211593
85,0.4107652306556701,0.4988884031772613,0.2179996967315673,0.1636929363012313,0.4593183696269989,0.2108748406171798
90,0.4053855836391449,0.4988987147808075,0.2179716080427169,0.1646022647619247,0.4597716331481933,0.2130828201770782
95,0.4003344178199768,0.4988965094089508,0.2177546024322509,0.1618161797523498,0.4597972929477691,0.2138094156980514
100,0.3963503539562225,0.4988981187343597,0.2178203612565994,0.1611851751804351,0.4616757929325104,0.2145334929227829
105,0.3926474750041961,0.4988873600959778,0.2180213034152984,0.1648627519607544,0.4602575898170471,0.2141769677400589
110,0.3876823186874389,0.4987415969371795,0.2175358831882476,0.1648400872945785,0.4596063196659088,0.2130250036716461
115,0.3842817842960357,0.4987286627292633,0.2174814790487289,0.1638527959585189,0.4630928039550781,0.2146060913801193
120,0.379572719335556,0.4986824095249176,0.2174263000488281,0.1648441404104232,0.4632682502269745,0.215436965227127
125,0.3768572509288788,0.4987566471099853,0.2166703790426254,0.1650096476078033,0.4631540775299072,0.2154895365238189
130,0.3727771341800689,0.4986299574375152,0.2178355902433395,0.1651216596364975,0.4626778066158294,0.2157382220029831
135,0.3694677948951721,0.4986107051372528,0.2164522856473922,0.1652340292930603,0.4645216166973114,0.2158798426389694
140,0.3654724657535553,0.4985093176364898,0.2176947146654129,0.1649497598409652,0.4644220769405365,0.2164863348007202
145,0.3616707026958465,0.4984833896160126,0.2175670862197876,0.1643632054328918,0.4646346569061279,0.2175225019454956
150,0.3582258820533752,0.4983214437961578,0.2177648544311523,0.1642054170370102,0.4656288623809814,0.2175209075212478
155,0.3554885685443878,0.4983380436897278,0.2176472246646881,0.1649645864963531,0.466929167509079,0.2172406166791916
160,0.3527306616306305,0.4983347952365875,0.2170435637235641,0.1630824357271194,0.4680151045322418,0.2179518193006515
165,0.3495496213436126,0.4982773959636688,0.2155889123678207,0.1639346778392791,0.4669636785984039,0.2167651504278183
170,0.3467265963554382,0.4982039928436279,0.2150602787733078,0.1618783473968505,0.4667152464389801,0.2180661708116531
175,0.3438514769077301,0.4980871677398681,0.2152290791273117,0.16237473487854,0.4663789868354797,0.2183180302381515
180,0.3425582349300384,0.4979735016822815,0.215471014380455,0.1624349653720855,0.4668644070625305,0.218999981880188
185,0.3401245772838592,0.4978619515895843,0.2149417847394943,0.1606124192476272,0.4654253125190735,0.2195736467838287
190,0.3373912870883941,0.4978615939617157,0.2141620367765426,0.1603321135044098,0.4669471681118011,0.2196077853441238
195,0.3348734378814697,0.4979688823223114,0.2135794460773468,0.1614031642675399,0.4671946465969085,0.2194766849279403
200,0.3318537771701813,0.4979102313518524,0.2140008956193924,0.1641885340213775,0.4662654995918274,0.220652624964714
205,0.3285907208919525,0.4978339672088623,0.2154111415147781,0.1654915362596511,0.4676526188850403,0.2212823629379272
210,0.32654869556427,0.4976944029331207,0.2154962569475174,0.1668973714113235,0.4678630828857422,0.2220262736082077
215,0.3237893581390381,0.4976368546485901,0.2163435667753219,0.1668971180915832,0.4690120220184326,0.2208786308765411
220,0.3213290572166443,0.4976394772529602,0.2168961614370346,0.1665340960025787,0.4690303802490234,0.2233888208866119
225,0.3190926015377044,0.497622400522232,0.2181461155414581,0.1646651029586792,0.4691827893257141,0.2214171141386032
230,0.3172186315059662,0.4975274205207824,0.2174796164035797,0.1630272418260574,0.4703448414802551,0.2220194339752197
235,0.3155328035354614,0.4974259436130523,0.2171624153852462,0.1634897738695144,0.4707501530647278,0.2217743396759033
240,0.3129001557826996,0.4972875714302063,0.2173008471727371,0.1620675772428512,0.4707503318786621,0.2216295748949051
245,0.3103821873664856,0.4973216950893402,0.2185913622379303,0.1627729684114456,0.4710881412029266,0.2217654287815094
250,0.3088131248950958,0.497211754322052,0.2181366980075836,0.1633114367723465,0.4712419509887695,0.222404196858406
