iter,KL_1_ULA,KL_1_dilation,KL_1_tempering,KL_1_diffusion,KL_1_daz_scale1
2500,2.987362651824951,3.8239254426956175,3.197970972061157,1.6132109594345092,0.5474875104427338
2550,3.0349337577819826,3.8132962512969972,3.1057121896743776,1.5499108695983888,0.5362858647108077
2600,3.0017964220046998,3.8815080165863036,3.065679864883423,1.5967290544509887,0.5446583700180053
2650,2.9589401054382325,3.894774303436279,3.054697299003601,1.4836603617668152,0.5298499530553817
2700,3.0546766757965087,3.9406277418136595,3.13300076007843,1.4812480616569519,0.553118611574173
2750,3.1675348138809203,3.9311448907852173,3.125249395370483,1.437952814102173,0.5459620034694672
2800,3.1645439863204956,3.9538549089431765,3.228685040473938,1.464246370792389,0.5383224165439606
2850,2.897517776489258,3.9444285917282103,3.279681754112244,1.588165385723114,0.5355829095840454
2900,2.789058198928833,3.9782541275024412,3.262913951873779,1.4913252449035646,0.549832797050476
2950,2.9579899740219116,4.019982495307922,3.018874077796936,1.4651836085319518,0.5488738143444061
3000,2.9279414224624634,3.998980107307434,2.9732821464538572,1.5385867977142333,0.5432852697372437
3050,3.0759771776199343,3.9919854164123536,3.0083462047576903,1.5548329448699951,0.5523614287376404
3100,3.061783928871155,4.0104697847366335,3.0630503416061403,1.5359278512001038,0.5461547398567199
3150,2.9805638885498045,3.991921739578247,3.124509415626526,1.4561872458457947,0.5417588102817535
3200,2.9716677331924437,3.990167474746704,3.16550359249115,1.4649968647956848,0.5361673176288605
3250,2.786863684654236,4.0831834506988525,3.075477433204651,1.4624204659461975,0.5403456854820251
3300,2.964763913154602,4.078148136138916,3.155677652359009,1.4338837146759034,0.534203690290451
3350,3.110620069503784,4.106172151565552,3.212275185585022,1.5171708297729491,0.5442654395103455
3400,3.0985045337677004,4.107873067855835,3.195143322944641,1.4013621950149535,0.5387785148620605
3450,2.896826386451721,4.135776777267456,3.1084491062164306,1.4965567994117737,0.5326577746868133
3500,2.9882976961135865,4.123637428283692,3.1114994192123415,1.4720442223548889,0.5493910795450211
3550,2.9205202674865722,4.119821271896362,3.115818433761597,1.3871355986595153,0.550858416557312
3600,2.9678528261184693,4.126927108764648,3.0642500352859496,1.443434624671936,0.5559489226341248
3650,3.1027020454406737,4.14020998954773,3.1331000185012816,1.4043471789360047,0.5467578673362732
3700,3.1076109123229982,4.179222908020019,3.1137836742401124,1.4594758105278016,0.5397838282585145
3750,3.205131893157959,4.193820114135742,3.167928786277771,1.5764437317848206,0.5373581635951996
3800,3.0249178647994994,4.21319803237915,3.134129285812378,1.417876603603363,0.5460008299350738
3850,3.069058828353882,4.244050045013427,3.0872945642471312,1.3764412450790404,0.535928258895874
3900,3.0929565477371215,4.231904582977295,3.0788030004501343,1.356282136440277,0.5529402875900269
3950,3.0941520166397094,4.2546029376983645,3.0256631708145143,1.4670935344696046,0.5484618067741394
4000,2.9573052453994753,4.219807834625244,3.0767515802383425,1.396913070678711,0.5422981715202332
4050,2.9793746709823608,4.240042505264282,3.215337972640991,1.3167419004440308,0.5484569692611694
4100,2.9403223466873167,4.267455215454102,3.137949004173279,1.348758749961853,0.5450249671936035
4150,2.915063195228577,4.280038986206055,3.1718622636795044,1.4300181794166564,0.5446155822277069
4200,2.975241012573242,4.258075981140137,3.154736194610596,1.417832417488098,0.5457318925857544
4250,2.959958562850952,4.3069196128845215,3.170009846687317,1.440168936252594,0.5468986260890961
4300,3.075305504798889,4.215135402679444,3.0911539697647097,1.4336123609542846,0.5492571187019348
4350,3.2993589639663696,4.26688775062561,3.1285518550872804,1.3766646909713744,0.5455489540100098
4400,3.107101044654846,4.266497163772583,3.1955565309524534,1.467902991771698,0.56375972032547
4450,3.040737590789795,4.290843486785889,3.1029185104370116,1.4225221967697144,0.5555691707134247
4500,3.1448477840423585,4.292832622528076,3.0666106128692627,1.5250069284439087,0.5420814502239227
4550,3.2220587158203124,4.283885850906372,3.1497780418395998,1.4397166919708253,0.5413795030117035
4600,3.0272082233428956,4.3292704105377195,3.0375142002105715,1.4168403601646424,0.547832944393158
4650,2.852105054855347,4.370206260681153,3.0159550142288207,1.3649077224731445,0.5579857242107391
4700,3.0072654056549073,4.377883768081665,3.0985564756393433,1.346640088558197,0.5383469015359879
4750,3.0191127252578736,4.377824554443359,3.0683945274353026,1.3527888822555543,0.5406027019023896
4800,3.057504749298096,4.376921081542969,3.0069736433029175,1.319754843711853,0.5543903136253356
4850,3.004105486869812,4.40371337890625,3.231140522956848,1.308993188958419,0.5511909031867981
4900,3.120335283279419,4.405652456283569,3.178335609436035,,0.5516021382808686
4950,3.1484239387512205,4.385556869506836,3.151413927078247,,0.5597811567783356
5000,3.1833021783828737,4.401867237091064,3.2532206773757935,,0.5528154015541077
5050,2.9210242080688475,4.410811014175415,3.2790184116363523,,0.5534908235073089
5100,2.8581437921524047,4.382010726928711,3.2154334449768065,,0.5465796649456024
5150,2.9402078199386597,4.424704513549805,3.104795045852661,,0.5445227372646332
5200,2.986143178939819,4.40365005493164,3.0936099004745485,,0.5433027851581573
5250,3.118259615898132,4.419147329330444,3.175261821746826,,0.5464702558517456
5300,2.9912770986557007,4.455602731704712,3.163694200515747,,0.5541581618785858
5350,2.969761233329773,4.412919178009033,3.1404710578918458,,0.5579205977916718
5400,2.8767301082611083,4.409384517669678,3.1598713064193724,,0.5505158829689026
5450,2.817870888710022,4.400453462600708,3.192624177932739,,0.5286183416843414
5500,2.8031617641448974,4.372501821517944,3.057643299102783,,0.5313722503185272
5550,2.927190246582031,4.422494430541992,3.0461097145080567,,0.5457867586612701
5600,2.9829430627822875,4.455347967147827,3.0343376779556275,,0.5540219533443451
5650,3.0785554790496827,4.476698427200318,3.0385039901733397,,0.5403571045398712
5700,3.2141764879226686,4.435862646102906,3.0550410890579225,,0.549316269159317
5750,3.0283272218704225,4.462717456817627,3.081144776344299,,0.5586642789840698
5800,2.9847680711746216,4.447418270111084,3.107784209251404,,0.5521962141990662
5850,3.1962213706970215,4.4219754123687744,2.99470911026001,,0.5395632112026214
5900,3.0829077339172364,4.380448064804077,3.0402989959716797,,0.5454862534999847
5950,3.063442974090576,4.394035921096802,3.045784296989441,,0.5578211665153503
6000,3.108370795249939,4.3844482040405275,3.0658095359802244,,0.5504754209518432
6050,2.996763925552368,4.392374954223633,3.0541326093673704,,0.5556126892566681
6100,3.1513840627670286,4.418897323608398,3.0343607807159425,,0.5484450435638428
6150,3.2171893310546875,4.3697278118133545,3.0244754219055174,,0.5552498638629914
6200,3.2330054569244386,4.439853763580322,3.0031650686264038,,0.553738363981247
6250,3.2379902982711792,4.456335096359253,3.1156295776367187,,0.5472860634326935
6300,3.2789708471298216,4.51044527053833,3.2056767559051513,,0.5293761205673218
6350,3.3169111156463624,4.479106750488281,3.177633171081543,,0.5524114882946014
6400,3.0916181325912477,4.482364950180053,3.1547307634353636,,0.5516641926765442
6450,3.2630499315261843,4.493902959823608,3.1603482437133787,,0.5539246869087219
6500,3.0663003396987913,4.442705688476562,3.0598099708557127,,0.5564032578468323
6550,3.1390052747726442,4.413366889953613,3.0945493173599243,,0.5541779744625092
6600,3.1929326009750367,4.383188219070434,3.0588774156570433,,0.5450737988948822
6650,3.0759367609024046,4.4374848747253415,3.0702659273147583,,0.5524162292480469
6700,3.18854220867157,4.424715986251831,3.056055564880371,,0.5558379065990448
6750,3.1972334384918213,4.390355272293091,3.1397862386703492,,0.5556945681571961
6800,2.9681688070297243,4.375228090286255,3.0881070852279664,,0.553216118812561
6850,3.1262799978256224,4.425726594924927,3.081595768928528,,0.5625597226619721
6900,2.9871948051452635,4.396863164901734,3.0212724018096924,,0.5594107508659363
6950,3.0703133869171144,4.38597900390625,3.000807771682739,,0.5454660272598266
7000,2.9831097745895385,4.381359920501709,3.041861681938171,,0.553435230255127
7050,2.9435875606536865,4.366608295440674,3.1245803022384644,,0.5357615697383881
7100,3.201920762062073,4.328025732040405,3.091753420829773,,0.5293646854162216
7150,3.150890727043152,4.3727469062805175,3.0651565551757813,,0.5530519831180573
7200,3.1846080207824707,4.406096868515014,3.0734461164474487,,0.5504713940620423
7250,3.2280138444900515,4.387367029190063,3.1686506557464598,,0.546970180273056
7300,3.0462717247009277,4.395801258087158,3.218028521537781,,0.5389043080806732
7350,3.091275148391724,4.428286552429199,3.155005145072937,,0.5458332824707032
7400,3.0837662410736084,4.437578067779541,3.158982501029968,,0.5507897102832794
7450,3.1387751722335815,4.412663869857788,3.1616635370254516,,0.5539516878128051
7500,3.131115183830261,4.338803062438965,3.0484537649154664,,0.5536540853977203
7550,3.198889527320862,4.373582468032837,3.0866710233688353,,0.5479690527915955
7600,3.2131268119812013,4.395683183670044,3.033171281814575,,0.5490943598747253
7650,3.2931967306137087,4.382613487243653,3.0479381847381593,,0.5496424221992493
7700,3.3652219915390016,4.387470703125,3.103400249481201,,0.5524400997161866
7750,3.1860134267807005,4.4065690517425535,3.198994655609131,,0.5492585706710815
7800,3.2032975149154663,4.394027767181396,3.117579836845398,,0.5600663828849792
7850,3.318536081314087,4.410033359527588,3.102708172798157,,0.5433146977424621
7900,3.0551656341552733,4.371381225585938,3.253994832038879,,0.5408466243743897
7950,2.8705865955352783,4.372876482009888,3.2236817598342897,,0.5384603273868561
8000,3.1916044044494627,4.36535527229309,3.1643485546112062,,0.5495511019229888
8050,3.2646038055419924,4.3439678192138675,3.1920384263992307,,0.5528866028785706
8100,3.241026382446289,4.34755051612854,3.1410579776763914,,0.5565694642066955
8150,2.924943528175354,4.332704696655274,3.2433880805969237,,0.5545264446735382
8200,3.043433036804199,4.321300363540649,3.192788252830505,,0.557649621963501
8250,2.8839100217819214,4.315436706542969,3.196619539260864,,0.5576202058792115
8300,3.0311650371551515,4.322194786071777,3.128580288887024,,0.5562113654613495
8350,3.1750447750091553,4.285952215194702,3.124119873046875,,0.5496784555912018
8400,3.238840003013611,4.302352571487427,3.0903247022628784,,0.5509935891628266
8450,2.9839417552947998,4.316357564926148,3.090654397010803,,0.5518816554546356
8500,3.0151554775238036,4.306122789382934,3.2073802280426027,,0.5408185982704162
8550,3.151239175796509,4.25891526222229,3.1407216930389406,,0.5478469800949096
8600,2.9767359685897827,4.269611167907715,3.157488203048706,,0.5677433741092682
8650,2.971134090423584,4.278201150894165,3.0846173191070556,,0.5531140196323395
8700,2.862268567085266,4.2752104663848876,3.0416462087631224,,0.5447271573543548
8750,3.1309636545181276,4.281699075698852,3.106235156059265,,0.5465294814109802
8800,3.390422296524048,4.2427133941650395,2.9653553676605227,,0.5539087045192719
8850,3.2168421268463137,4.245992298126221,3.0654624938964843,,0.549828599691391
8900,3.0773472785949707,4.246023797988892,3.11487913608551,,0.5520597779750824
8950,3.212338395118713,4.22757134437561,3.178105630874634,,0.5799656403064728
9000,3.310902509689331,4.169643802642822,3.189480018615723,,0.5549987077713012
9050,3.0917742824554444,4.174851360321045,3.197110390663147,,0.5499678957462311
9100,3.074758081436157,4.177331457138061,3.150745825767517,,0.5685666823387145
9150,3.0972392749786377,4.144618444442749,3.063412666320801,,0.5482677590847015
9200,3.019607582092285,4.173396253585816,3.060543794631958,,0.5557853865623474
9250,3.0393542718887328,4.212623214721679,3.2068932962417604,,0.5584138894081115
9300,3.1578252363204955,4.214763669967652,3.269215536117554,,0.5682453000545502
9350,3.261304397583008,4.246191778182983,3.2235530376434327,,0.565859659910202
9400,3.3359292697906495,4.212076244354248,3.162021584510803,,0.5641104352474212
9450,3.341908402442932,4.20339898109436,3.0675090980529784,,0.5612866342067718
9500,3.2786697244644163,4.225550746917724,3.126712746620178,,0.5580136942863464
9550,3.2355986642837524,4.215899705886841,3.1116740131378173,,0.5548655724525452
9600,3.175809841156006,4.168282480239868,3.0958121681213377,,0.5469524586200714
9650,3.0962798690795896,4.212162561416626,3.0258699560165407,,0.5414689397811889
9700,3.079106216430664,4.254590673446655,3.111909441947937,,0.5422586905956268
9750,3.2237257814407347,4.225183296203613,3.1549225854873657,,0.5510556697845459
9800,3.1075609159469604,4.246532535552978,3.147994890213013,,0.5550624644756317
9850,3.0686628580093385,4.267096242904663,3.163804016113281,,0.5666835522651672
9900,3.1789476442337037,4.245756349563599,3.1402195739746093,,0.5721215200424195
9950,3.137660756111145,4.2427622509002685,3.2233608102798463,,0.5725839424133301
10000,2.9829944705963136,4.245426998138428,3.170027284622192,,0.5669927012920379
10050,3.0192033195495607,4.231306667327881,3.048280110359192,,0.5620393741130829
10100,3.1861489057540893,4.209633512496948,3.1682112312316892,,0.55308784365654
10150,3.129704294204712,4.177585802078247,3.0897993278503417,,0.5459357976913453
10200,3.2541177749633787,4.1817912578582765,3.1536483860015867,,0.5416332280635834
10250,3.376307792663574,4.20146674156189,3.2223874855041506,,0.5486357080936431
10300,3.265294952392578,4.161287822723389,3.2183464479446413,,0.5600128316879273
10350,3.302219548225403,4.176941442489624,3.0848336315155027,,0.5531502103805542
10400,3.3601916599273682,4.210357160568237,3.0111471939086916,,0.5603001582622528
10450,3.404456195831299,4.19046983718872,3.01213502407074,,0.573159499168396
10500,3.1199116849899293,4.153379325866699,3.085442609786987,,0.5502762103080749
10550,3.063811902999878,4.11567572593689,3.1925110054016113,,0.5508528280258179
10600,3.0873647212982176,4.100372943878174,3.181149039268494,,0.5586530721187591
10650,3.1055093002319336,4.0705067157745365,3.1725970029830934,,0.5603034341335297
10700,3.1079100799560546,4.111189613342285,2.9998830938339234,,0.5522924125194549
10750,3.1247261905670167,4.093305587768555,3.0382520246505735,,0.5528276336193084
10800,3.0528106927871703,4.078399162292481,2.961866993904114,,0.5452824831008911
10850,3.0263998889923096,4.095784997940063,3.0918982887268065,,0.5522810220718384
10900,3.11051305770874,4.076010818481445,3.1051399183273314,,0.560668249130249
10950,3.021180806159973,4.082065382003784,3.067176661491394,,0.5615849959850311
11000,3.112839822769165,4.086087408065796,3.188458580970764,,0.5607788705825806
11050,3.155879077911377,4.070884833335876,3.15853036403656,,0.5522159481048584
11100,3.116359829902649,4.065782761573791,3.1502948093414305,,0.5643120217323303
11150,3.112138271331787,4.050345158576965,3.0992506742477417,,0.5514992356300354
11200,3.005166997909546,4.0837055015563966,3.080521740913391,,0.5537208020687103
11250,3.178738570213318,4.100267004966736,3.1176777410507204,,0.5556677901744842
11300,3.0592924690246583,4.118935394287109,3.0414519262313844,,0.5542087471485138
11350,3.124564485549927,4.092821788787842,3.0425929975509645,,0.5563619828224182
11400,3.0256197690963744,4.100085725784302,3.1335440635681153,,0.5602093458175659
11450,3.0740045356750487,4.093441286087036,3.249367799758911,,0.5644813001155853
11500,2.9543616247177122,4.1193034458160405,3.2716159772872926,,0.5657582116127015
11550,2.9166291332244874,4.104457273483276,3.136199026107788,,0.5586769926548004
11600,2.831571326255798,4.08023244380951,3.2124145364761354,,0.5626980829238891
11650,2.832826566696167,4.103137674331665,3.1526691484451295,,0.5553608751296997
11700,2.9448311853408815,4.087218475341797,3.0025266456604003,,0.5622538745403289
11750,3.3219354248046873,4.10074275970459,3.029998345375061,,0.5590287566184997
11800,2.9652308368682863,4.09647494316101,3.113169846534729,,0.5596241629123688
11850,2.8596139049530027,4.0785094165802,3.1915228748321534,,0.5375239253044128
11900,3.07245062828064,4.074062638282776,3.1707221126556395,,0.5370847058296203
11950,3.088572554588318,4.0580661630630495,3.1961716699600218,,0.5494242882728577
12000,3.2518561601638796,4.05479287147522,3.224046239852905,,0.5449473202228546
12050,3.1073406171798705,4.093911781311035,3.242542471885681,,0.5557951080799103
12100,2.981306219100952,4.101449956893921,3.2025836944580077,,0.5481250250339508
12150,3.0839474058151244,4.074731426239014,3.231793613433838,,0.539863966703415
12200,2.985077018737793,4.088899726867676,3.1982749795913694,,0.5386679184436798
12250,3.04015851020813,4.082068996429443,3.106995692253113,,0.5519528436660767
12300,3.0614703845977784,4.083094239234924,3.0840318536758424,,0.5564527642726899
12350,2.973084321022034,4.048076329231262,3.063735647201538,,0.5485761642456055
12400,2.9769722509384153,4.046173057556152,2.9441394090652464,,0.546618970632553
12450,2.814702830314636,4.067856574058533,3.057594599723816,,0.5457485818862915
12500,2.9982293796539308,4.066153793334961,3.0376253223419187,,0.54131805062294
12550,2.954947409629822,4.050111584663391,2.9881458616256715,,0.5495376968383789
12600,2.932438917160034,4.034187483787536,3.109453730583191,,0.5513110971450805
12650,2.9896410083770752,4.046800551414489,3.097454071044922,,0.562192997932434
12700,2.996532430648804,4.0442842102050784,2.956927638053894,,0.5610490655899047
12750,2.9957890701293945,4.112805705070496,2.942124300003052,,0.5561549115180969
12800,3.0182593154907225,4.103509483337402,2.963164572715759,,0.5538041234016419
12850,3.117137246131897,4.080418057441712,3.0460352993011472,,0.5586586546897888
12900,3.1877941942214965,4.029248433113098,3.033131513595581,,0.5497617053985596
12950,3.1880173778533933,4.019434852600098,3.038333592414856,,0.5602907562255859
13000,2.9023665523529054,3.9838673639297486,3.072557740211487,,0.5563414776325226
13050,3.0379093170166014,3.992591714859009,3.155887999534607,,0.5644344234466553
13100,3.1053231048583982,3.991719837188721,3.1349766063690185,,0.566154488325119
13150,2.971881847381592,3.9728489828109743,3.1772924852371216,,0.5524818396568298
13200,3.172196969985962,3.958135476112366,3.055475978851318,,0.5545236551761628
13250,3.2376095628738404,3.9512553453445434,3.0696636247634888,,0.5522433161735535
13300,3.1681395053863524,3.9637590742111204,3.125094633102417,,0.551282365322113
13350,3.080529637336731,3.958853831291199,3.129307436943054,,0.5413930606842041
13400,3.0173611211776734,3.947390556335449,3.183979048728943,,0.5507063245773316
13450,3.0651856374740603,3.921120533943176,3.196926598548889,,0.5503345370292664
13500,3.122460112571716,3.9143676233291624,3.2476102685928345,,0.5581143128871918
13550,3.0327911043167113,3.908920249938965,3.175464639663696,,0.5584878635406494
13600,2.8636117362976075,3.8652502059936524,3.1347330665588378,,0.554718314409256
13650,3.0099285793304444,3.8812484979629516,3.1761707496643066,,0.5520709645748139
13700,3.2240389919281007,3.905474834442139,3.197226858139038,,0.5540052032470704
13750,3.3825841474533083,3.8912851190567017,3.165487051010132,,0.5665222477912902
13800,3.307167372703552,3.8835221099853516,3.062242670059204,,0.5623155725002289
13850,2.9378059768676756,3.8636613845825196,3.0819223499298096,,0.5613439321517945
13900,3.210392780303955,3.8607477235794065,3.049739861488342,,0.5581211698055267
13950,3.282262182235718,3.8822560596466062,2.99071222782135,,0.5502231061458588
14000,3.093424496650696,3.8601776456832884,3.0504441404342653,,0.5545930314064026
14050,3.0489461421966553,3.8523947763442994,3.2498561191558837,,0.5578024756908416
14100,2.996899709701538,3.859261736869812,3.094931483268738,,0.5497821474075317
14150,2.8780544424057006,3.8355013799667357,3.07278028011322,,0.549794795513153
14200,3.0814538764953614,3.8406785774230956,3.074944677352905,,0.5425886344909668
14250,3.0934761476516726,3.8594697856903077,3.096984376907349,,0.5536180102825164
14300,3.080685648918152,3.852753119468689,3.213182692527771,,0.556454656124115
14350,3.2057285737991332,3.8504686307907106,3.2434079027175904,,0.5617127013206482
14400,3.2473714542388916,3.8223045110702514,3.162247543334961,,0.5642574810981751
14450,3.1352740573883056,3.805661382675171,3.1553335189819336,,0.5594496285915375
14500,3.1454244565963747,3.7875642490386965,3.189828701019287,,0.5464132881164551
14550,3.1025164318084717,3.7604374837875367,3.096835961341858,,0.5567983531951904
14600,3.1380382061004637,3.7893947839736937,3.1232122135162355,,0.553068528175354
14650,3.0207070446014406,3.7393296480178835,3.086928029060364,,0.5558135902881622
14700,3.0036232137680052,3.7640428018569945,3.0951755332946775,,0.5569828867912292
14750,3.3446224689483643,3.7374223852157593,3.030393271446228,,0.5731465077400207
14800,3.3456034803390504,3.757523469924927,2.9233551740646364,,0.5733958959579468
14850,3.2130168008804323,3.7402730131149293,3.0239454984664915,,0.5639364314079285
14900,3.263643560409546,3.7418509578704833,3.0245038986206056,,0.5671404230594635
14950,3.331332788467407,3.7052820682525636,3.0858175134658814,,0.5773305058479309
15000,2.9239212560653685,3.685561013221741,3.180181260108948,,0.5694869017601013
15050,2.8967645502090456,3.7163554000854493,3.0150706338882447,,0.5698673820495606
15100,3.1725843000411986,3.6882964611053466,3.1366729736328125,,0.5559251201152802
15150,3.2497196865081786,3.7324051427841187,3.0990166234970093,,0.5620399129390716
15200,3.117681851387024,3.747228436470032,2.9948723983764647,,0.5617116904258728
15250,2.997169690132141,3.7265315532684324,3.0286334705352784,,0.5632509076595307
15300,2.9204349660873414,3.7234059953689576,2.98125271320343,,0.5602352643013
15350,3.192192401885986,3.748280553817749,2.983372197151184,,0.5641929793357849
15400,3.0801628112792967,3.713289985656738,2.9979435205459595,,0.5748204028606415
15450,3.107438759803772,3.699415822029114,3.1010194873809813,,0.5615108680725097
15500,3.4039082622528074,3.6779362773895263,3.143016233444214,,0.5622728765010834
15550,3.1119378089904783,3.673486156463623,3.1374374628067017,,0.5666121864318847
15600,3.234177746772766,3.6986822843551637,3.1820352554321287,,0.5631937611103058
15650,2.9884147024154664,3.6947426795959473,3.12362042427063,,0.5733460414409638
15700,3.0696378421783446,3.71676221370697,3.152855677604675,,0.5695160859160953
15750,3.2579735708236695,3.680806350708008,3.054809455871582,,
15800,3.142470898628235,3.6103022384643553,3.0743438959121705,,
15850,3.19986855506897,3.623348445892334,3.0878154182434083,,
15900,3.041980195045471,3.5894363355636596,2.9635807132720946,,
15950,2.9401936101913453,3.6004880762100218,2.974090313911438,,
16000,2.8952754878997804,3.582232608795166,3.1466699171066286,,
16050,2.937094836235046,3.5474447631835937,3.1293101835250856,,
16100,2.9024010133743285,3.558132071495056,3.1031146812438966,,
16150,3.1859094190597532,3.533727970123291,2.920358853340149,,
16200,3.0095620918273926,3.5358496618270876,2.921032338142395,,
16250,2.977371654510498,3.556934566497803,2.9938257789611815,,
16300,3.066086754798889,3.5295718240737917,3.0112812995910643,,
16350,3.175876302719116,3.5475302600860594,3.072842516899109,,
16400,3.15549614906311,3.5499845266342165,3.0016738891601564,,
16450,3.005928316116333,3.579472942352295,3.1002674102783203,,
16500,2.875376834869385,3.564168095588684,3.082423949241638,,
16550,2.981630687713623,3.5877925109863282,3.1135072565078734,,
16600,2.9501548290252684,3.5832779884338377,3.0789201879501342,,
16650,3.0542874193191527,3.5828346681594847,3.008272337913513,,
16700,3.112645993232727,3.587438049316406,3.1550710153579713,,
16750,2.914045910835266,3.5099329233169554,3.1258887481689452,,
16800,2.9094872188568117,3.55279314994812,3.165920825004578,,
16850,2.996505789756775,3.565621032714844,3.060943627357483,,
16900,3.228025755882263,3.5652025747299194,3.0101549577713014,,
16950,3.1930160665512086,3.5411568593978884,3.096163439750671,,
17000,2.814212985038757,3.543331184387207,3.1363898849487306,,
17050,2.9362348651885988,3.5597597551345825,3.0206178522109983,,
17100,2.957748875617981,3.509099016189575,3.092641005516052,,
17150,2.901303572654724,3.5322101974487303,3.184791340827942,,
17200,2.823542318344116,3.530877833366394,3.0839919233322144,,
17250,2.793239645957947,3.5244693470001223,3.0037972831726076,,
17300,2.8534569787979125,3.5270783424377443,2.9490823125839234,,
17350,2.92583420753479,3.4906999969482424,2.9994870471954345,,
17400,3.115367169380188,3.504759531021118,3.008296432495117,,
17450,3.166914086341858,3.5280470132827757,2.9867811679840086,,
