iter,KL_3_ULA,KL_3_dilation,KL_3_tempering,KL_3_diffusion,KL_3_daz_scale1
2650,1.0912063002586365,6.104956407546997,0.9640020191669464,0.36185488700866697,0.8181015753746033
2700,1.087909300327301,6.096713371276856,0.9974344956874848,0.34899507761001586,0.808366219997406
2750,1.135421576499939,6.024410705566407,0.986502445936203,0.33926541268825533,0.8169025754928589
2800,1.1506866550445556,5.95991418838501,0.9483273911476136,0.3536046540737152,0.8135824596881867
2850,1.1441857242584228,5.911687679290772,0.9607387626171112,0.36853934347629547,0.8250412416458129
2900,1.06756166100502,5.831559839248658,0.948591204881668,0.39132236123085024,0.8195817148685456
2950,1.141315689086914,5.7704489803314205,0.9605397069454193,0.3888451647758484,0.8160731732845307
3000,1.1476221203804016,5.69302604675293,0.9773581337928772,0.3681285917758942,0.825834527015686
3050,1.141809573173523,5.688501482009888,1.0000118339061737,0.3741385978460312,0.8295657336711884
3100,1.147381672859192,5.6539341163635255,1.0159693276882171,0.385821133852005,0.8304901874065399
3150,1.1317060804367065,5.626025323867798,0.9767717945575715,0.34987601816654207,0.824113416671753
3200,1.068709787130356,5.660968828201294,0.9747390413284301,0.3496998804807663,0.8322771596908569
3250,1.1144138264656067,5.569389305114746,0.9809136760234832,0.35604793787002564,0.8309654259681701
3300,1.1224964809417726,5.459452056884766,0.97930149435997,0.3757250362634659,0.8259727776050567
3350,1.1252213072776795,5.409051599502564,1.0051075196266175,0.367684565782547,0.8216580498218536
3400,1.0321757519245147,5.358273105621338,1.0071161127090453,0.37269745886325834,0.8237435829639435
3450,1.0363639104366302,5.352410564422607,1.0014472997188568,0.3657630950212479,0.8151516675949096
3500,1.076766813993454,5.325715990066528,1.00789324760437,0.38713292598724364,0.8174238419532776
3550,1.0820242035388947,5.247976779937744,1.0252969372272491,0.37193775475025176,0.8249293649196625
3600,1.0818742763996125,5.194223928451538,1.044842106103897,0.37477817595005036,0.8352734923362732
3650,1.1066658198833466,5.124887495040894,1.0281079506874085,0.38315210819244383,0.8362244951725006
3700,1.126395275592804,5.0173546314239506,1.0448260855674745,0.3950412040948868,0.8338203179836273
3750,1.1288081669807435,5.062977199554443,1.0155907082557678,0.3859778904914856,0.8263321125507355
3800,1.2038796639442444,5.027162914276123,1.046248106956482,0.3629645085334778,0.8277777290344238
3850,1.1304853773117065,5.023946180343628,1.0662547492980956,0.35847797989845276,0.8211790502071381
3900,1.0977713632583619,4.960220708847046,1.0439710557460784,0.3558560860157013,0.8264392912387848
3950,1.0719082260131836,4.869590883255005,1.0754851865768433,0.36408680975437163,0.8324432957172394
4000,1.0931542694568634,4.80213038444519,1.0272178006172181,0.3769991475343704,0.8262176787853241
4050,1.1190782809257507,4.78066647529602,1.0238113081455231,0.38079081594944,0.8332826745510101
4100,1.1665417194366454,4.792738676071167,1.048262448310852,0.365916822552681,0.8391615664958954
4150,1.1538276672363281,4.827194604873657,1.073858357667923,0.3498008745908737,0.8382416808605194
4200,1.2010098385810852,4.729251518249511,1.132085576057434,0.3773322212696075,0.8268392944335937
4250,1.0891543316841126,4.704591760635376,1.099097056388855,0.39247858583927153,0.8308668828010559
4300,1.0693267941474915,4.5910847377777095,1.0847551441192627,0.3945490288734436,0.8240101861953736
4350,1.1305420351028443,4.5650036334991455,1.0110202288627625,0.3634871870279312,0.8196875548362732
4400,1.1225221371650695,4.511766939163208,1.0328703510761261,0.35427334427833557,0.8093364667892456
4450,1.0469929575920105,4.443897666931153,1.1036618280410766,0.3763770490884781,0.8208036005496979
4500,1.0851854050159455,4.395009126663208,1.1044960308074951,0.3734894585609436,0.8221310877799988
4550,1.0677137160301209,4.381551780700684,1.1079619479179383,0.3854761189222336,0.8188459706306458
4600,1.132573025226593,4.440046148300171,1.1093467748165131,0.40529026567935944,0.8170971477031708
4650,1.1430152761936188,4.465956830978394,1.1012016081809997,0.40366260826587674,0.8196208584308624
4700,1.0838138091564178,4.458842487335205,1.143285584449768,0.39371986508369444,0.819264554977417
4750,1.075346622467041,4.330741806030273,1.130682382583618,0.3864596462249756,0.8270644116401672
4800,1.1418507122993469,4.219930191040039,1.0788579654693604,0.38005694150924685,0.8272406601905823
4850,1.1492228102684021,4.223900938034058,1.1032057559490205,0.35629201829433443,0.8219036746025086
4900,1.0807247638702393,4.155175266265869,1.0531394255161286,0.41363283336162565,0.818330683708191
4950,1.0693115067481995,4.112430257797241,1.0362906062602997,0.4025703686475754,0.8218870401382447
5000,1.05281019449234,4.06957492351532,1.1186773920059203,0.362380798459053,0.8219990479946137
5050,1.1353473281860351,4.050245389938355,1.05935795545578,0.3567433190345764,0.8224657261371613
5100,1.2909400272369385,3.9240494203567504,1.0376361978054047,0.3396804600954056,0.8214264047145844
5150,1.2318398976325988,3.919036765098572,1.0980529713630676,0.3329661536216736,0.8257289981842041
5200,1.217932767868042,3.910378484725952,1.1898263025283813,0.36676483750343325,0.8291335439682007
5250,1.1654332661628723,3.8675383520126343,1.0987734007835388,0.37224208235740663,0.8247834157943725
5300,1.1270085573196411,3.754425258636475,1.1005482459068299,0.3832463049888611,0.8267427289485931
5350,1.0663887155056,3.763656039237976,1.0977399468421936,0.42364461839199063,0.8283934795856476
5400,1.2078348875045777,3.755332055091858,1.0849775648117066,0.39453715085983276,0.8295249342918396
5450,1.2109683346748352,3.6736887454986573,1.1454474544525146,0.3946398055553436,0.8231230783462524
5500,1.225904369354248,3.6534588861465456,1.0835658311843872,0.35481601595878604,0.8252787506580352
5550,1.2033670687675475,3.653150749206543,1.097846703529358,0.35816926777362823,0.8185933041572571
5600,1.1759873294830323,3.5555267906188965,1.0029548656940461,0.33508799493312835,0.8229527747631074
5650,1.1998180079460143,3.469604969024658,1.0311988580226898,0.3601007854938507,0.8299352097511291
5700,1.1583083057403565,3.5173397207260133,1.0407564544677734,0.36656771779060365,0.8348456764221192
5750,1.097371097803116,3.4850059270858766,1.0633173072338105,0.3880064803361893,0.8303302276134491
5800,1.0533083415031432,3.424884433746338,1.0790878665447234,0.3948722058534622,0.8234045541286469
5850,1.1590019488334655,3.4031825160980222,1.098270254135132,0.403390149474144,0.8319505226612091
5900,1.1974932432174683,3.3000861024856567,1.1463220024108887,0.36821460008621215,0.8327795338630676
5950,1.1603249096870423,3.2710082292556764,1.1612409281730651,0.3886612004041672,0.8364825868606567
6000,1.1853164267539977,3.207848935127258,1.144137213230133,0.36134272813796997,0.8281084108352661
6050,1.257167761325836,3.1933071708679197,1.1758846521377564,0.3841641211509705,0.833599283695221
6100,1.1919405245780945,3.1649660778045656,1.1841326117515565,0.39470924317836764,0.8336744201183319
6150,1.1753864908218383,3.156581048965454,1.2075728464126587,0.37795437514781954,0.8338869559764862
6200,1.1711390733718872,3.1196817684173586,1.1303754758834839,0.3640932637453079,0.834550814628601
6250,1.24098895072937,3.089582381248474,1.1508786547183991,0.3891191524267197,0.8444516289234162
6300,1.190953755378723,3.092866144180298,1.1137576365470887,0.3941982144117355,0.8410455429553986
6350,1.1724127769470214,3.1267021179199217,1.1978470921516418,0.39172731518745424,0.836110554933548
6400,1.161139669418335,3.0546435832977297,1.0966718363761903,0.3747435158491135,0.8310489988327027
6450,1.2300955271720886,3.0008196878433226,1.134616208076477,0.4094283151626587,0.8343658411502838
6500,1.1970129346847533,2.9990550470352173,1.1116378498077393,0.3582636523246765,0.832779610157013
6550,1.1865712261199952,2.9329915046691895,1.1374897360801697,0.35469469785690305,0.8397181963920594
6600,1.2225997352600098,2.9245702981948853,1.1725202369689942,0.3517822825908661,0.8401286709308624
6650,1.2615928530693055,2.8755765199661254,1.1725769805908204,0.39322932600975036,0.8379374182224274
6700,1.2059558296203614,2.9120077085494995,1.2135664534568786,0.3890253359079361,0.8337063372135163
6750,1.249377248287201,2.8593248081207276,1.2593940544128417,0.3726280248165131,0.8349140512943268
6800,1.2365639090538025,2.7990327215194704,1.1713253951072693,0.360102459192276,0.8407722270488739
6850,1.210098955631256,2.7979365730285646,1.1532157468795776,0.3809262865781784,0.8407948553562165
6900,1.2172931241989136,2.770920796394348,1.217450819015503,0.37907903373241425,0.8343399906158447
6950,1.1900557160377503,2.6902609729766844,1.219253225326538,0.3668314236402512,0.8256142735481262
7000,1.1766970372200012,2.6666407775878906,1.1547235715389252,0.3530796992778778,0.8220338439941406
7050,1.1720949220657348,2.7087805318832396,1.1464712119102478,0.3540669769048691,0.8156798386573791
7100,1.2509002923965453,2.757775568962097,1.171039309501648,0.3207532814145088,0.8299680531024933
7150,1.1899627709388734,2.684668083190918,1.17528377532959,0.35899842500686646,0.8329725623130798
7200,1.1291440546512603,2.6714519119262694,1.1233651077747344,0.35891439139842984,0.8239818644523621
7250,1.1673736953735352,2.7106628370285035,1.128374547958374,0.3210003244876862,0.827475278377533
7300,1.1304245758056641,2.7014171409606935,1.082005558013916,0.32644168376922605,0.8326173067092896
7350,1.0929275369644165,2.6370424699783324,1.0962731301784516,0.3213038891553879,0.834204125404358
7400,1.0758918452262878,2.6116363906860354,1.1186031007766724,0.3269242489337921,0.8366556513309479
7450,1.1371260809898376,2.552038760185242,1.0833192777633667,0.32876922488212584,0.8480130136013031
7500,1.1938538932800293,2.515766673088074,1.1010652315616607,0.34526258409023286,0.8432260024547577
7550,1.2991016173362733,2.4723614978790285,1.0949576902389526,0.35110027134418487,0.832759073972702
7600,1.3253826260566712,2.4777693271636965,1.1006838440895081,0.3801043772697449,0.8274467587471008
7650,1.346662302017212,2.382704453468323,1.0928807997703551,0.377922927737236,0.8306760799884796
7700,1.3182831358909608,2.463100633621216,1.1325839960575104,0.3787583822011948,0.834611896276474
7750,1.1886222958564758,2.4896241426467896,1.0960656535625457,0.3772287744283676,0.8180175423622131
7800,1.2525857424736022,2.489754571914673,1.123317630290985,0.3837693899869919,0.8222834122180939
7850,1.2105067873001099,2.4606896209716798,1.0438881194591523,0.3653938966989517,0.8277480983734131
7900,1.1553791880607605,2.452418031692505,1.120071130990982,0.3585213214159012,0.8358690452575683
7950,1.2244239950180054,2.4428061628341675,1.090341031551361,0.365686719417572,0.832646176815033
8000,1.2471515130996704,2.3532299470901488,1.1186670017242433,0.36759512066841127,0.832039269208908
8050,1.2068836641311647,2.3359024572372435,1.1727686047554016,0.3504543173313141,0.8290232658386231
8100,1.289170699119568,2.3043097114562987,1.2213700485229493,0.3576627212762833,0.8229233586788177
8150,1.3256927466392516,2.3581737089157104,1.2157011866569518,0.35104057133197786,0.8243600821495056
8200,1.3158815097808838,2.292874312400818,1.2907379794120788,0.36393963277339936,0.8268406176567078
8250,1.2573419141769409,2.2468080806732176,1.2859917068481446,0.39610646426677704,0.8269624507427216
8300,1.3855820846557618,2.199200053215027,1.2266456484794617,0.33368570387363433,0.8321860837936401
8350,1.3357724833488465,2.197746224403381,1.2239252829551697,0.330055724978447,0.8281472480297088
8400,1.3360771751403808,2.1675804376602175,1.2491012215614319,0.33653756022453307,0.8266362524032593
8450,1.2912710070610047,2.121328284740448,1.2564056849479674,0.33511092126369474,0.8156326901912689
8500,1.268957371711731,2.1316500639915468,1.2964865231513978,0.36387786865234373,0.8215246224403381
8550,1.3720633435249328,2.0968383073806764,1.321685290336609,0.38635903418064116,0.8229994583129883
8600,1.3452357506752015,2.075029091835022,1.2617326760292054,0.35760914504528046,0.8204365956783295
8650,1.4034913873672485,2.091107726097107,1.2166851353645325,0.3673675161600113,0.8304025781154633
8700,1.3536409211158753,2.035040657520294,1.1804128098487854,0.39126048624515536,0.8305729377269745
8750,1.2532721877098083,1.9638733649253846,1.1819654035568237,0.39994106352329256,0.8408334302902222
8800,1.1856920170783996,1.9572960805892945,1.075447406768799,0.37735493361949923,0.8304560911655426
8850,1.2046208047866822,1.9068303751945495,1.1745369052886963,0.36955454885959627,0.8330395805835724
8900,1.1895065593719483,1.8738855743408203,1.2426090002059937,0.37429535150527954,0.8349956262111664
8950,1.0964482247829437,1.9294530797004699,1.2759349036216736,0.3893844109773636,0.8367278361320496
9000,1.2337968516349793,1.9253460669517517,1.2581206250190735,0.39935860931873324,0.8270984387397766
9050,1.2718948245048523,1.9336098790168763,1.3095168471336365,0.38062321782112124,0.8285053718090057
9100,1.2589451718330382,1.9149119138717652,1.1570861434936524,0.37234030187129974,0.8249600636959076
9150,1.184176323413849,1.920333297252655,1.1774382495880127,0.3444579744338989,0.8408172678947449
9200,1.1599344110488892,1.8905929803848267,1.2947576379776,0.3250085312128067,0.8437869584560395
9250,1.2713077640533448,1.8444283652305602,1.2724300980567933,0.3411623138189316,0.8309968948364258
9300,1.300255355834961,1.7990436482429504,1.1990620636940001,0.3422143399715424,0.8349149370193482
9350,1.2765785884857177,1.8114849853515624,1.1542450952529908,0.3259441703557968,0.8297625756263733
9400,1.2738219237327575,1.787748348712921,1.2017537569999694,0.3105184972286224,0.8414523863792419
9450,1.3010833168029785,1.782655062675476,1.1619521164894104,0.33838546693325045,0.8426469182968139
9500,1.272798993587494,1.8460683298110963,1.1971277451515199,0.3425894409418106,0.8434059202671051
9550,1.2761840677261354,1.8101796364784242,1.150787661075592,0.3536760693788528,0.8400787115097046
9600,1.340320920944214,1.8389351153373719,1.157597095966339,0.3493401050567627,0.8330154466629028
9650,1.2838868069648743,1.812156503200531,1.2360595917701722,0.31385091602802273,0.8325833332538605
9700,1.236762821674347,1.7729312729835511,1.1855901265144348,0.33952014684677123,0.8318865013122558
9750,1.2170287418365477,1.781005880832672,1.180833387374878,0.35276332557201384,0.8354854202270507
9800,1.1942032718658446,1.7189318966865539,1.2249500226974488,0.3474437826871872,0.8392213547229767
9850,1.1969910311698913,1.7374701857566834,1.256496045589447,0.3614693534374237,0.8296867144107819
9900,1.131604678630829,1.7061609077453612,1.1472415292263032,0.3697462046146393,0.8245441365242004
9950,1.2252359771728516,1.6617544174194336,1.0791465282440185,0.38128304958343506,0.8341626071929932
10000,1.241278440952301,1.654693639278412,1.170109782218933,0.3589461833238602,0.8332422828674316
10050,1.226828501224518,1.663768937587738,1.1932585382461547,0.34966305673122405,0.8298915433883667
10100,1.369413547515869,1.702165846824646,1.2490695929527282,0.3515706270933151,0.8291445112228394
10150,1.3047825813293457,1.6450222468376159,1.2293425488471985,0.33738679587841036,0.8357822585105896
10200,1.2743331646919251,1.6487918972969056,1.2410904121398927,0.34334258913993837,0.8230114471912384
10250,1.2481176853179932,1.6472009563446044,1.246183364391327,0.39073123574256896,0.831434428691864
10300,1.2544972753524781,1.577581901550293,1.1859903144836426,0.3470340067148209,0.8259577751159668
10350,1.25762615442276,1.5402808904647827,1.2135080885887146,0.33107114136219024,0.8315036153793335
10400,1.1519631147384644,1.5118754363059999,1.217636125087738,0.3340969502925873,0.8251327073574066
10450,1.2355109071731567,1.5284880495071411,1.2137079906463624,0.3276612168550491,0.823999058008194
10500,1.2487563180923462,1.503369586467743,1.2607488822937012,0.3027904680371284,0.826023155450821
10550,1.2186998224258423,1.462442376613617,1.2255845999717712,0.32051399648189544,0.8303337323665619
10600,1.2539091897010803,1.4319236207008361,1.280048792362213,0.32277461647987366,0.8414982867240905
10650,1.2687401747703553,1.4391415596008301,1.2309884381294252,0.3633961021900177,0.8447693538665771
10700,1.2393730354309083,1.4125281167030335,1.2406841492652894,0.33224017202854156,0.8431757688522339
10750,1.204162561893463,1.3650295090675355,1.3214596462249757,0.31942016184329985,0.8398837959766388
10800,1.253824234008789,1.3922173070907593,1.3788932061195374,0.340811003446579,0.8381807565689087
10850,1.2413171887397767,1.4123766756057738,1.3835511779785157,0.3502816075086594,0.8350299072265625
10900,1.2046470165252685,1.367584867477417,1.275421280860901,0.32938280284404753,0.828191899061203
10950,1.1973315906524657,1.3762672114372254,1.245283522605896,0.3126953220367431,0.8279365718364715
11000,1.2590665555000304,1.363970718383789,1.1992486238479614,0.3135994282364845,0.8370961809158325
11050,1.265409598350525,1.355083363056183,1.191836004257202,0.28079636484384535,0.8363813877105712
11100,1.2890442252159118,1.3401722145080566,1.2408849477767945,0.30177586436271664,0.832000538110733
11150,1.2158627796173096,1.3091533589363098,1.1155685758590699,0.3179404419660568,0.8318360412120819
11200,1.2926498675346374,1.292518856525421,1.1043145143985749,0.3437021708488464,0.8274288845062255
11250,1.301377806663513,1.2754411482810974,1.194177782535553,0.33173399746418,0.8362737822532654
11300,1.2918307447433472,1.3306352615356445,1.1969567823410034,0.30021642863750453,0.8447679889202118
11350,1.2676082181930541,1.284207718372345,1.2051304078102112,0.328533798456192,0.8430423843860626
11400,1.2251412296295165,1.2912293481826782,1.2203811836242675,0.3264897727966309,0.8367521142959595
11450,1.2136774849891663,1.242992765903473,1.1967823386192322,0.3250249117612839,0.8352820301055908
11500,1.2736423540115356,1.275686502456665,1.135977931022644,0.3176195096969604,0.8436587011814117
11550,1.280720808506012,1.2798770833015443,1.1815238070487977,0.3185971987247467,0.8427789890766144
11600,1.406625201702118,1.3191688895225524,1.1416681337356567,0.30486021429300303,0.8345300662517547
11650,1.2940671682357787,1.304660804271698,1.1318908953666686,0.3241730785369873,0.8326937854290009
11700,1.3870049810409546,1.2764889359474183,1.19287082195282,0.3350235140323639,0.8308147180080414
11750,1.3592218160629272,1.260833613872528,1.1987285542488098,0.32684239268302917,0.8453402829170227
11800,1.3200029277801513,1.2372949481010438,1.2103983712196351,0.3139567881822586,0.8399870884418488
11850,1.3889454770088197,1.289703221321106,1.223071081638336,0.2905003061890602,0.8321332800388336
11900,1.3883424997329712,1.2594512724876403,1.1861393308639527,0.2774134087562561,0.8312175643444061
11950,1.3893297052383422,1.2643456220626832,1.1043858528137207,0.2897586423158645,0.8230851197242737
12000,1.328388750553131,1.2572991394996642,1.1220106923580169,0.32109144747257234,0.8257690131664276
12050,1.2877583479881287,1.2279970359802246,1.1488656663894654,0.36602610409259795,0.8333700966835021
12100,1.2902604269981384,1.2925741004943847,1.1612212872505188,0.3477949041128159,0.8318982410430908
12150,1.2002970242500306,1.275218095779419,1.2357371902465821,0.34357367753982543,0.8338738536834717
12200,1.181119647026062,1.2548943066596985,1.1911403679847716,0.3164685821533203,0.8299331557750702
12250,1.2219864296913148,1.2668389773368836,1.0791255807876587,0.3252058690786362,0.8370813763141632
12300,1.2597185206413268,1.2242159342765808,1.1507180285453797,0.2905326703190803,0.8330917870998382
12350,1.2572964668273925,1.2415407061576844,1.1721121978759765,0.2949032932519912,0.8324370038509369
12400,1.307477970123291,1.2443619871139526,1.1206836998462677,0.3137861621379852,0.8312638533115387
12450,1.2672270083427428,1.144201180934906,1.2185759568214416,0.3015357375144958,0.8286673128604889
12500,1.2963863253593444,1.1732874202728272,1.196698055267334,0.3080265951156616,0.8279583728313447
12550,1.2087297463417053,1.1972702026367188,1.181076364517212,0.3191372340917587,0.8324400711059571
12600,1.2725124859809875,1.2731214046478272,1.1319394075870515,0.3028245964646339,0.8227470779418945
12650,1.2565002989768983,1.248217089176178,1.2546765828132629,0.31355159282684325,0.8227332651615142
12700,1.3072432923316955,1.1932940888404846,1.3047397589683534,0.3332190701365471,0.8296237027645111
12750,1.2397580599784852,1.2216035223007202,1.206149139404297,0.3422508364915848,0.8367993330955505
12800,1.2477218151092528,1.1560138511657714,1.1700055837631225,0.36494550824165345,0.8378007543087006
12850,1.253904640674591,1.1725411105155945,1.3181667733192444,0.3560311210155487,0.8442048406600953
12900,1.3047029066085816,1.2565598893165588,1.3105062460899353,0.36285221576690674,0.8425174510478973
12950,1.3073244428634643,1.222394506931305,1.344357841014862,0.3662645953893662,0.8377526032924653
13000,1.2891481375694276,1.199172213077545,1.3089600467681886,0.35107712328433993,0.8329903542995453
13050,1.306410620212555,1.2311970162391663,1.297327570915222,0.37779818534851073,0.8325045573711395
13100,1.2907639265060424,1.2010340690612793,1.2871371912956238,0.3422460168600082,0.8281903755664826
13150,1.3269279313087463,1.1683758354187013,1.2936868476867676,0.32744985103607177,0.8334920847415924
13200,1.2763312840461731,1.177976360321045,1.2066109824180602,0.3569368362426758,0.8333686208724975
13250,1.2285274481773376,1.1629471755027772,1.2467180275917054,0.34488734483718875,0.8370301032066345
13300,1.2247731709480285,1.1527496314048766,1.234923439025879,0.3292581623792648,0.838904949426651
13350,1.3022168898582458,1.0976392459869384,1.2339942097663879,0.34528965830802916,0.8322638213634491
13400,1.3774072957038879,1.0948123812675477,1.226725378036499,0.34948168575763705,0.8316822838783264
13450,1.3279233646392823,1.0638966691493987,1.163250765800476,0.3434696161746979,0.8370838975906372
13500,1.2685130906105042,1.0826520895957947,1.1360194039344789,0.3290273553133011,0.8435663044452667
13550,1.1357070207595825,1.0699486434459686,1.107771452665329,0.31943707168102264,0.8377028667926788
13600,1.1745269465446473,1.1075861549377441,1.1180011534690857,0.33387854039669035,0.8401979660987854
13650,1.1347420454025268,1.159102008342743,1.1807891011238099,0.33377175629138944,0.8373348796367646
13700,1.1555228972434997,1.1018323731422424,1.2303263545036316,0.3330196633934975,0.8428755128383636
13750,1.185519437789917,1.0881969380378722,1.2171365404129029,0.36195796251296997,0.8446075665950775
13800,1.1785498428344727,1.1302683663368225,1.2364705109596252,0.3424436241388321,0.8393376410007477
13850,1.1636943912506104,1.1678990340232849,1.1375200366973877,0.3258292788267136,0.8319185936450958
13900,1.1772755980491638,1.1454165410995483,1.1318740844726562,0.33192555844783783,0.8355616462230683
13950,1.2313365268707275,1.1168958616256714,1.1485875594615935,0.30954976141452784,0.8319216406345368
14000,1.1722725677490233,1.1333198881149291,1.1385903549194336,0.3103411930799484,0.832505578994751
14050,1.1100833070278169,1.1215371024608611,1.1015346360206604,0.31632577598094935,0.8362439918518066
14100,1.1477978777885438,1.1323472499847411,1.1241159200668336,0.3272179341316223,0.8422627747058868
14150,1.1862306714057922,1.160732891559601,1.1916189360618592,0.36483915567398073,0.844340683221817
14200,1.1628641057014466,1.1492963361740112,1.1525380063056945,0.34020039498806,0.8303774356842041
14250,1.1534581232070922,1.1248248720169067,1.181485459804535,0.3260789841413498,0.8283421134948731
14300,1.1373819231987,1.1418822360038758,1.2192191457748414,0.3333823066949844,0.8316910028457641
14350,1.201079354286194,1.1376256012916566,1.1803337812423706,0.32939825534820555,0.8288275969028472
14400,1.1203258395195008,1.1690646076202393,1.1764976048469544,0.31965155541896817,0.8310857665538788
14450,1.1334047412872315,1.1321758723258972,1.2439607071876526,0.30843116402626036,0.8315014290809631
14500,1.2646542882919312,1.1226447415351868,1.2591049289703369,0.3343261134624481,0.8326211535930633
14550,1.1875143122673035,1.1338680791854858,1.1793247985839843,0.3340931159257889,0.8367420625686646
14600,1.214184284210205,1.186211166381836,1.1870638847351074,0.33844266533851625,0.8323587942123413
14650,1.2344745254516603,1.2304132342338563,1.2233442783355712,0.3620667195320129,0.828211407661438
14700,1.1219573044776916,1.165074989795685,1.2447338914871215,0.32793762266635895,0.8362514972686768
14750,1.113532681465149,1.142757124900818,1.2797681927680968,0.33990740299224853,0.8313273561000823
