iter,KL_1_ULA,KL_1_dilation,KL_1_tempering,KL_1_diffusion,KL_1_daz_scale1
4650,2.951388111114502,3.1599203395843505,2.8410437536239623,3.180211033821106,2.8981663179397583
4700,2.971512198448181,3.140901498794556,2.9378839683532716,3.2664681386947634,2.9872075366973876
4750,2.89576313495636,3.097259497642517,2.969144458770752,3.2182016134262086,3.0329144382476807
4800,2.8427866649627687,3.0406505632400513,3.0552999448776244,3.3738338804244994,3.097869219779968
4850,2.9814452171325683,2.8241269397735596,3.1195277881622316,3.192201085090637,2.9673358964920045
4900,3.0578364372253417,2.896275072097778,2.9626869583129882,3.165304880142212,2.878438277244568
4950,3.0341801977157594,2.997493462562561,2.9822887325286866,3.247539553642273,3.026537184715271
5000,3.02301682472229,3.0095054054260255,2.848785104751587,3.2218927574157714,2.9520782327651975
5050,2.9843212270736696,2.9795910596847532,2.8562025594711304,3.2964715003967284,2.9417360162734987
5100,2.924131865501404,2.964249153137207,2.995232048034668,3.312890815734863,2.9511037731170653
5150,2.937191014289856,2.9401118993759154,3.1045064544677734,3.2824998664855958,2.8664359283447265
5200,2.911699709892273,3.0439857816696168,3.038458814620972,3.3621001625061036,2.9358132791519167
5250,2.9868628787994385,3.064937558174133,3.008006978034973,3.3927190256118775,2.9716035509109497
5300,3.041805558204651,3.092049970626831,2.963994655609131,3.3200678920745847,2.930913333892822
5350,2.9632096004486086,3.173237543106079,3.0176315832138063,3.261431264877319,2.9378865146636963
5400,2.8521480131149293,3.0085577821731566,3.037404165267944,3.2433641719818116,3.0227678537368776
5450,2.8658836603164675,3.019581689834595,2.9416753005981446,3.2243025159835814,3.043036451339722
5500,2.8307214689254763,3.039104895591736,3.105074653625488,3.214359369277954,3.12092866897583
5550,2.8420892333984376,3.1024355506896972,3.0972191381454466,3.181541304588318,3.136512713432312
5600,2.9487314319610594,3.107668204307556,3.079865427017212,3.2334174871444703,3.0243579244613645
5650,3.0191719913482666,3.020408844947815,2.997668437957764,3.234249482154846,2.970140700340271
5700,3.017449951171875,3.1217460298538207,3.086885242462158,3.2016588973999025,2.9412121629714965
5750,3.0578625059127806,3.136967868804932,3.0342553567886354,3.2113080739974977,3.052183632850647
5800,3.1401393222808838,3.069413414001465,2.8877956533432005,3.192478156089783,3.122881894111633
5850,3.1727575778961183,2.986713466644287,2.9815413331985474,3.1723071193695067,2.8782733488082886
5900,3.1289901876449586,3.0646352672576906,2.9361929750442504,3.027580213546753,2.8866312503814697
5950,3.098366355895996,3.0441970014572144,2.9452338886260985,3.0334607362747192,2.9142490816116333
6000,3.062349066734314,3.0425308752059936,2.8518915700912477,3.0055851840972903,2.9223134231567385
6050,2.980967307090759,3.10726113319397,2.890725736618042,2.9510523080825806,3.005482277870178
6100,3.0166256189346314,3.137575616836548,2.857629532814026,3.0342392349243164,2.9651691484451295
6150,2.982151412963867,3.1232145738601687,2.917244544029236,3.1197035789489744,2.9466136264801026
6200,2.970675845146179,3.1673777437210084,2.922211766242981,3.109373517036438,2.9737886333465577
6250,3.0395289039611817,3.0649977207183836,2.974607591629028,3.1458209323883057,3.0565285730361937
6300,2.9872727537155153,2.864643654823303,3.010022716522217,3.117482051849365,3.0584695816040037
6350,3.003256025314331,3.0204857349395753,2.9034732389450073,3.2205074548721315,3.148850750923157
6400,3.035353865623474,3.0908522462844847,2.977724905014038,3.2129519414901733,3.2508295822143554
6450,2.9765282344818114,3.049896993637085,3.0525485181808474,3.1591570520401,2.9990972328186034
6500,3.0022369384765626,3.095653853416443,3.08719931602478,3.1867688417434694,2.9745763683319093
6550,3.0796387290954588,3.071458868980408,2.874688382148743,3.1162994050979616,2.966137771606445
6600,3.0618282985687255,3.0015634727478027,2.9180594301223755,3.0610702896118163,2.8697513151168823
6650,3.1635939359664915,2.9822821760177614,2.90400116443634,3.0062307834625246,2.984820775985718
6700,3.08717396736145,3.019463887214661,2.901269669532776,3.0577186155319214,2.998056688308716
6750,3.081363072395325,3.088426866531372,3.0220444583892823,3.04636474609375,2.9762824296951296
6800,3.0527277517318727,2.982988910675049,3.019505748748779,3.183321394920349,3.083622388839722
6850,2.9813735246658326,2.966809325218201,2.942138590812683,3.041442699432373,3.064653401374817
6900,3.0390055894851686,3.1386836194992065,3.138803300857544,2.97033971786499,2.9934257793426515
6950,3.0024568891525267,3.0783072233200075,3.1326557540893556,3.148109302520752,3.242008619308472
7000,3.1614793872833253,2.911081619262695,3.0643868684768676,3.1598156547546385,3.050689444541931
7050,3.144531798362732,2.80300630569458,2.913446936607361,3.148223023414612,2.92646454334259
7100,2.990963349342346,2.9198558473587037,2.9883360958099363,3.1029608154296877,2.823141989707947
7150,3.046837773323059,2.938051929473877,3.0101886129379274,3.090771861076355,2.867128472328186
7200,2.915520181655884,3.0215711402893066,3.0052982902526857,3.0846840238571165,3.0017353868484498
7250,3.0768639039993286,2.9489918661117556,3.1103218364715577,3.088681354522705,2.991827073097229
7300,3.1084416246414186,2.931283211708069,3.0130005931854247,2.984588704109192,3.0160469150543214
7350,3.1592313146591184,3.120229425430298,2.90017698764801,2.955749373435974,2.9765105056762695
7400,3.0583236742019655,2.948806281089783,2.8179075717926025,3.0140426111221315,3.0957768154144287
7450,3.0178666353225707,2.925784730911255,2.970942454338074,3.0512464094161986,3.121603503227234
7500,2.9566490507125853,2.928476405143738,3.005542507171631,2.9463300609588625,3.2831285905838015
7550,3.085634717941284,2.8986860275268556,2.969940810203552,3.115685806274414,3.224196171760559
7600,3.0333086681365966,2.8890137004852297,3.0950800943374634,3.1267630577087404,3.134122142791748
7650,3.0165386152267457,2.869269833564758,3.0604483890533447,3.058477816581726,2.9963287210464475
7700,3.0251836252212523,2.929767355918884,3.0366428184509275,3.0736789178848265,2.8006181478500367
7750,3.0489013814926147,2.9893391227722166,3.0856646633148195,3.14590838432312,2.8545691680908205
7800,3.1588384532928466,2.9619178485870363,3.116134457588196,3.1212110710144043,3.001453957557678
7850,3.1725276422500612,3.061583013534546,2.9424681806564332,3.0786932516098022,3.018318872451782
7900,3.080914011001587,3.004847984313965,2.9360950326919557,2.9249749183654785,2.9295758771896363
7950,3.0985229635238647,2.9242370080947877,2.9600069761276244,2.982440905570984,3.107669997215271
8000,3.151859750747681,2.872027931213379,3.047287950515747,2.9967117214202883,3.059119076728821
8050,3.1936105585098264,2.959775700569153,3.0263293409347534,3.1132368183135988,3.0652197313308718
8100,3.23676558971405,2.955091199874878,3.1476904010772704,3.1647287607192993,3.0216360235214235
8150,3.1596956729888914,2.9390198183059693,3.0893313550949095,3.098286256790161,3.0810452032089235
8200,3.0957136011123656,2.8928848457336427,2.953442068099976,3.0468625164031984,3.071834726333618
8250,3.0948927927017214,2.8535613107681272,2.8961368465423583,2.989682412147522,3.0917272090911867
8300,2.9713062286376952,2.8992741107940674,2.8177688837051393,2.9089109468460084,3.085509572029114
8350,3.0803717231750487,2.9748891496658327,2.8938121795654297,3.084179196357727,3.099393949508667
8400,3.1156217098236083,2.7913372468948365,2.961386775970459,3.027290244102478,3.1884874296188355
8450,2.960876479148865,2.74390260219574,3.0287321281433104,2.8921741676330566,3.091732549667358
8500,3.048423285484314,2.842789454460144,3.173521022796631,2.9206600046157836,3.1004689931869507
8550,2.8919586420059202,2.9585243034362794,3.1436232995986937,3.070975728034973,3.1041373682022093
8600,2.794740285873413,2.924987959861755,3.039115128517151,3.080739574432373,3.0416615486145018
8650,2.829043917655945,3.0129228115081785,3.164916071891785,3.111680498123169,3.067593035697937
8700,2.8393946170806883,3.0275003147125243,3.2511636781692506,3.147609901428223,3.1913627099990847
8750,2.802858624458313,3.0621179485321046,3.1593397951126097,3.1569959497451783,3.1046147966384887
8800,2.8689930915832518,2.9900049448013304,3.0076028013229372,3.1038760995864867,3.013629689216614
8850,3.0011152172088624,3.0748518466949464,3.105942826271057,3.0059472846984865,3.043183836936951
8900,2.987954707145691,3.041730351448059,3.0943018198013306,3.0139094018936157,3.031524796485901
8950,2.9736758279800415,3.127205767631531,3.0881149768829346,3.1640056657791136,3.0574868011474607
9000,2.8969706678390503,3.179741153717041,2.985237021446228,3.0200093269348143,3.0253403329849244
9050,3.04348210811615,3.079887657165527,3.0700811910629273,3.1116100406646727,3.1276826429367066
9100,3.05039137840271,2.8991974496841433,3.0498944330215454,3.0184902334213257,2.923488807678223
9150,3.030631103515625,2.865442452430725,2.9863998174667357,2.951957902908325,3.02577805519104
9200,2.9965701580047606,3.0205637407302857,3.072912559509277,3.031472749710083,2.962766990661621
9250,2.9962824153900147,3.1692173147201537,3.1733728361129763,3.027055277824402,2.9159148836135866
9300,3.1920207786560058,3.173553047180176,3.182779908180237,3.0441212892532348,2.9203834533691406
9350,3.083928256034851,3.1117365026473998,3.1265215349197386,3.193703851699829,2.9498779726028443
9400,3.0913325929641724,3.210602488517761,3.0540162420272825,3.2292560529708862,2.9969794511795045
9450,3.012760639190674,3.0288730669021606,2.9507542085647582,3.3045042753219604,3.0339270353317263
9500,2.978432927131653,3.0868508577346803,2.9668719816207885,3.1785438442230225,3.0825699949264527
9550,3.0257763290405273,3.0293966722488403,3.035364279747009,3.1337284946441653,3.1752556276321413
9600,2.955318055152893,2.940542039871216,3.0741472339630125,3.0635016202926635,3.105406322479248
9650,2.9337379121780396,2.9306109285354616,3.0394288301467896,3.2807339000701905,3.054937648773193
9700,2.9551576566696167,2.821406116485596,3.0766940355300902,3.071937394142151,3.1208903408050537
9750,2.9587944555282593,2.7820949840545652,3.006792678833008,2.947587776184082,3.2680162239074706
9800,2.9264149951934812,2.7926213550567627,3.140521516799927,2.947855052947998,3.038836889266968
9850,2.892859468460083,2.6883069705963134,3.096446361541748,3.192550611495972,2.8795630598068236
9900,2.8881245183944704,2.7970230388641357,3.1168032360076903,3.1034629058837893,2.882151165008545
9950,3.0751075983047484,2.9138387870788574,3.09472466468811,2.8943026161193846,2.9976549434661863
10000,2.997285943031311,2.998377718925476,3.1348322153091432,2.861809740066528,3.0144114971160887
10050,2.940772876739502,2.975773606300354,3.1280380153656004,2.9445864582061767,3.05470947265625
10100,2.8400921487808226,3.044235167503357,3.1183454465866087,3.0471542263031006,3.0849950408935545
10150,2.9375108766555784,2.956256041526794,3.2543456983566283,2.969382433891296,3.001364412307739
10200,2.9246444368362425,2.866336951255798,3.1390282487869263,3.1507813501358033,3.208278970718384
10250,2.8379365158081056,3.0990273475646974,2.919204339981079,3.0255782222747802,3.1780442428588866
10300,2.8090835094451903,3.1640279197692873,2.947743921279907,2.906420822143555,3.2298677587509155
10350,2.8057896947860717,3.1446452951431274,3.0458818101882934,2.8960470247268675,3.345712909698486
10400,2.976062455177307,3.074867596626282,3.0157185316085817,3.104917492866516,3.2702741956710817
10450,2.944465661048889,3.156440758705139,3.0622787618637086,3.088661389350891,2.9734312009811403
10500,3.03655686378479,3.051437883377075,3.057672004699707,2.9875431632995606,3.0318145895004274
10550,2.9791555500030515,3.1553893661499024,3.0334498405456545,3.0708969926834104,2.9411225605010984
10600,3.146266374588013,3.2250908422470093,3.05403657913208,3.0302177906036376,2.9071914291381837
10650,3.0196658325195314,3.1387138748168946,3.1122023963928225,2.999863224029541,2.9404272174835206
10700,3.1335896635055542,3.0659082412719725,3.0278725624084473,3.153965849876404,2.9116334104537964
10750,3.176893982887268,2.9567396306991576,2.931504654884338,3.109424204826355,3.0540022087097167
10800,3.027949628829956,3.0154886627197266,2.9492825651168824,3.293075041770935,3.099493293762207
10850,3.067713499069214,3.080552682876587,2.9768470478057862,3.2068824481964113,3.0372383785247803
10900,3.0928419733047487,3.1615685653686523,3.109730830192566,3.099297924041748,3.072771596908569
10950,3.116552863121033,2.992477388381958,3.203754982948303,3.075378837585449,3.050388145446777
11000,3.146922001838684,2.937913703918457,3.196194596290588,3.1597252082824707,3.0321661043167114
11050,3.239695734977722,2.971426258087158,3.156429386138916,3.21699294090271,3.0147902965545654
11100,3.171907105445862,3.0659480571746824,3.156578469276428,3.1032984113693236,3.047388877868652
11150,3.12044340133667,3.122556962966919,3.1399901342391967,3.007037353515625,2.9462854051589966
11200,2.8688727760314943,3.053143424987793,3.088258113861084,3.0558195543289184,3.0435591077804567
11250,2.8656992530822754,3.0129156827926638,3.00022479057312,3.014886136054993,3.0270434999465943
11300,3.058692135810852,3.0821869707107545,3.1487701177597045,3.097381467819214,2.995511145591736
11350,3.1014507961273194,3.0577019739151,2.978036575317383,2.9813682794570924,2.8936105966567993
11400,3.0787996673583984,3.0924570512771608,3.042328715324402,3.1386165189743043,3.0049109506607055
11450,3.116888575553894,3.15986524105072,2.9568246269226073,3.2790279722213747,2.9115918922424315
11500,2.9661650896072387,3.225342507362366,2.774056477546692,3.1551642370224,2.9217707252502443
11550,2.8890841102600096,3.2399075508117674,2.829325318336487,3.18927453994751,3.0353768825531007
11600,2.909101266860962,3.109483280181885,2.8252088260650634,3.157683072090149,3.028628611564636
11650,3.0877403593063355,3.3047351169586183,2.963278040885925,3.068920569419861,3.096259050369263
11700,3.02904266834259,3.2114121961593627,3.0533745098114013,3.0394040822982786,3.02663046836853
11750,2.89032244682312,3.184956474304199,2.93930326461792,2.996765079498291,3.145680046081543
11800,2.9328548812866213,3.188645238876343,3.0006442260742188,3.0915353107452392,3.187445487976074
11850,2.943905668258667,3.1918078565597536,2.971524271965027,3.2062409687042237,3.302371411323547
11900,3.0081712913513186,3.161699595451355,3.0521103954315185,3.2203673267364503,3.5126642560958863
11950,3.05179096698761,3.182567625045776,2.8501821517944337,3.2037370109558108,3.306521649360657
12000,2.942930121421814,3.096669487953186,3.0586983346939087,3.264060378074646,3.2391488981246948
12050,3.0248751068115234,3.1033098983764646,3.0963549327850344,3.288460626602173,3.1631072616577147
12100,3.0010747003555296,3.0014312791824342,3.0653318309783937,3.212775626182556,3.047922582626343
12150,2.9848881149291993,2.876647868156433,3.0182231569290163,3.1983508396148683,3.0909809255599976
12200,2.97264356136322,2.8684616136550902,2.9572587251663207,3.116252689361572,2.9514766693115235
12250,3.0104365730285645,2.9010836410522463,2.987417402267456,3.205229711532593,2.979714274406433
12300,3.0554793882369995,3.024888243675232,3.154930634498596,3.0472145080566406,3.0888688278198244
12350,2.975848522186279,3.036202836036682,3.109958486557007,2.989007978439331,3.1118870162963868
12400,3.016110372543335,3.1628180503845216,3.1147968912124635,3.004128894805908,3.2461428594589234
12450,2.9422929096221924,3.218678913116455,3.0841241550445555,2.88951979637146,3.341382884979248
12500,2.934036679267883,3.1016990756988525,3.097444968223572,3.045712184906006,3.2037742471694948
12550,3.0055907440185545,3.09063054561615,3.1428384256362913,3.089740629196167,3.1285373878479006
12600,3.1375580263137817,3.138833360671997,3.059423828125,3.100215435028076,2.9553087902069093
12650,3.1696106958389283,3.107919988632202,3.053772044181824,3.2015897274017333,2.993722314834595
12700,3.1671586894989012,3.095208377838135,2.8907261753082274,3.21603750705719,3.0460751342773436
12750,3.1875006437301634,3.038356056213379,2.9142570066452027,3.131613311767578,3.0496335363388063
12800,3.241423053741455,3.194356555938721,2.9310697889328003,3.0276325941085815,3.1481567335128786
12850,3.199061222076416,3.2967783498764036,2.8814286518096925,3.0528059816360473,3.1833428812026976
12900,3.135273423194885,3.099153962135315,3.074121255874634,3.1786936569213866,3.16914186000824
12950,3.1177987337112425,3.132873158454895,3.1831977939605713,3.1249707651138308,3.128518967628479
13000,3.08961528301239,3.3020407485961916,3.2841579914093018,3.070210642814636,3.2253994655609133
13050,3.0987371301651,3.439106402397156,2.971036977767944,3.076620650291443,3.2244269180297853
13100,3.050434293746948,3.2217150783538817,3.078655881881714,3.084331498146057,3.028538727760315
13150,3.0341109561920168,3.090600438117981,3.0886220121383667,3.0394547605514526,3.1381910753250124
13200,2.9482552909851076,3.0775086975097654,3.05507287979126,3.0491070890426637,3.185545711517334
13250,2.8285932826995848,3.1084832096099855,3.0409021520614625,3.101950659751892,3.303500270843506
13300,3.0234210205078127,3.014001684188843,3.037228832244873,2.997647590637207,3.2168834161758424
13350,3.1217752933502196,3.1233413314819334,3.1293197774887087,2.916119809150696,3.2041792917251586
13400,3.137614345550537,2.983120584487915,3.0110555505752563,2.970854253768921,3.0598097753524782
13450,3.0828133916854856,3.0418543338775637,2.9304917240142823,2.896161131858826,3.058590335845947
13500,3.2261635637283326,3.012913146018982,2.9036050748825075,2.980464177131653,2.831123809814453
13550,3.082634973526001,2.9725290536880493,2.802989068031311,2.9687297344207764,2.8158824396133424
13600,2.9060104179382322,2.931917276382446,2.822318868637085,3.1250177907943724,2.9921345329284668
13650,2.9653313255310056,2.997914671897888,2.873824129104614,3.06372091293335,2.942955746650696
13700,2.946066627502441,3.0810420083999634,2.9828961753845213,2.9572998762130736,2.9126401233673094
13750,3.0211989784240725,3.0544937562942507,3.099285569190979,2.860991039276123,2.877033886909485
13800,2.9413258171081544,3.0604617023468017,3.200642385482788,2.92003219127655,2.802984299659729
13850,2.913513035774231,2.8246245098114016,2.987786750793457,3.011356134414673,2.7049039077758787
13900,2.825333662033081,2.9174056577682497,3.052031855583191,3.0609358739852905,2.8390024852752687
13950,2.826701436042786,2.990846247673035,2.897800998687744,3.0452008485794066,2.674831733703613
14000,2.889543776512146,2.981803822517395,2.9265462827682494,3.1339004182815553,2.7770340394973756
14050,2.8424456310272217,2.8065799856185913,2.7827287769317626,3.1173797082901,2.955024604797363
14100,2.8657121515274047,2.8334523963928224,2.7550301933288575,3.1350876188278196,2.7208985090255737
14150,2.932899284362793,2.806832537651062,2.9791356134414673,3.055685124397278,2.898978934288025
14200,2.959139313697815,2.8336486291885374,3.0484284162521362,2.9643399238586428,2.9673979234695436
14250,2.953435125350952,2.7413479232788087,3.042483425140381,2.9943976259231566,2.908242173194885
14300,3.1170939350128175,2.877387466430664,2.948734931945801,3.0434822845458984,2.9244939661026
14350,3.0473928165435793,2.957242603302002,2.9401563358306886,3.063098068237305,2.984774785041809
14400,3.0658377170562745,2.861682424545288,3.0458607292175293,3.027562589645386,2.987799034118652
14450,2.949950170516968,2.8250481557846068,2.902129764556885,3.080838303565979,2.93730477809906
14500,2.9080729055404664,2.7617225074768066,2.8268523025512695,3.1225532484054566,2.8764189529418944
14550,3.0300396347045897,2.793632078170776,2.7239385271072387,3.0478505802154543,2.900915684700012
14600,3.113506875038147,2.8800532913208006,2.8649446249008177,3.0188670206069945,3.067739715576172
14650,3.0943710613250732,2.904840974807739,2.9843559741973875,3.004183125495911,3.041683011054993
14700,3.0760020542144777,3.058036403656006,3.0732580757141115,3.0088555145263673,3.0395275068283083
14750,2.9773744678497316,3.1169549322128294,3.1189530754089354,2.991189217567444,3.00988317489624
14800,2.727437386512756,3.228043909072876,3.0636757707595823,2.9736858654022216,2.9341784715652466
14850,2.7680195283889772,3.016413826942444,3.030974450111389,3.002268605232239,2.76123366355896
14900,2.80633430480957,3.119836883544922,3.0084101343154908,2.9201478242874144,2.824907431602478
14950,2.9446569728851317,3.1237255477905275,3.0097993564605714,2.8484404039382936,3.0007785177230835
15000,2.969321632385254,3.1690410137176515,3.130834627151489,2.9619558095932006,2.946147017478943
15050,3.2477117109298708,2.989013361930847,3.0217437744140625,3.131069850921631,2.8327968454360963
15100,3.1419592666625977,2.992885637283325,3.0456715631484985,3.155693893432617,2.8118873119354246
15150,3.1019064569473267,3.1251469373703005,3.1797697877883913,3.146214385032654,2.881028232574463
