iter,KL_2_ULA,KL_2_dilation,KL_2_tempering,KL_2_diffusion,KL_2_daz_scale1
6000,1.6756734180450439,1.6075076317787171,1.6243836688995361,1.84811297416687,1.6993336439132691
6050,1.6090440893173217,1.6517551302909852,1.5809532737731933,1.8598023009300233,1.7033388686180115
6100,1.6511410355567933,1.6998194885253906,1.5273944902420045,1.8013131880760194,1.7041099166870117
6150,1.5442957592010498,1.62448828458786,1.6314399313926697,1.8255260705947876,1.7761998677253723
6200,1.543194706439972,1.6934660959243775,1.5471203637123108,1.8337651777267456,1.7476998591423034
6250,1.5893559622764588,1.7731705927848815,1.6519790387153626,1.8145768666267394,1.6614849185943603
6300,1.5669608426094055,1.7733260440826415,1.6724935936927796,1.8072242474555968,1.6924091649055482
6350,1.610727186203003,1.8224000525474549,1.6585831665992736,1.7941645622253417,1.7552530765533447
6400,1.6251849389076234,1.7553643083572388,1.625176031589508,1.7957241106033326,1.7658186221122742
6450,1.6139922857284545,1.6879874062538147,1.6047462558746337,1.8245996141433716,1.8013353323936463
6500,1.6627300930023194,1.6121103429794312,1.5177851366996764,1.8426179957389832,1.7594557929039
6550,1.6662641882896423,1.6514784836769103,1.470007405281067,1.8701659870147704,1.6760947060585023
6600,1.685014204978943,1.6699443578720092,1.568764684200287,1.9152714276313783,1.6535612916946412
6650,1.6600766921043395,1.7366484355926515,1.6048966908454896,1.9390426301956176,1.6502294945716858
6700,1.5401650404930114,1.7534760165214538,1.6112962675094604,1.9189048910140991,1.7069865202903747
6750,1.5248185443878173,1.7062191081047058,1.6111810517311096,1.7970034575462341,1.708024606704712
6800,1.6014380741119385,1.6883182692527772,1.685445158481598,1.832201611995697,1.7450903701782225
6850,1.6202686834335327,1.7860871696472167,1.565858108997345,1.7240989875793458,1.7374297094345093
6900,1.612684450149536,1.7512264037132264,1.6139029169082642,1.7188417506217957,1.688641405105591
6950,1.6045274424552918,1.720327022075653,1.5977637338638306,1.6718759894371034,1.6462176084518432
7000,1.6777482771873473,1.676308169364929,1.7099717116355897,1.6513210773468017,1.7020598816871644
7050,1.721018786430359,1.7069030547142028,1.5889460706710816,1.6488483619689942,1.639038565158844
7100,1.7204792141914367,1.716075370311737,1.5964989709854125,1.7444133257865906,1.7921515941619872
7150,1.6866972136497498,1.7587924432754516,1.607914352416992,1.7303876996040344,1.735453679561615
7200,1.6300377464294433,1.6948860096931457,1.7267885708808899,1.6776013255119324,1.8180515599250793
7250,1.7487894892692566,1.7879052066802978,1.7036021995544433,1.7301689958572388,1.773684492111206
7300,1.7410980463027954,1.7109564232826233,1.723236632347107,1.8250656485557557,1.772600748538971
7350,1.7858405542373657,1.657382321357727,1.6759554624557496,1.7467935848236085,1.6747459363937378
7400,1.7940745520591737,1.6388802409172059,1.702989366054535,1.7426285815238953,1.7068146109580993
7450,1.7723752570152282,1.6403236961364747,1.6915428304672242,1.7167366766929626,1.7362001061439514
7500,1.6248826789855957,1.6099080753326416,1.6300769829750061,1.6325561213493347,1.845603449344635
7550,1.650751371383667,1.5705986881256104,1.6560332489013672,1.6656445956230164,1.8835404372215272
7600,1.628697805404663,1.6012120008468629,1.7193312621116639,1.6979683184623717,1.8522705292701722
7650,1.5994078350067138,1.5431238341331481,1.7074173879623413,1.7009640312194825,1.795104591846466
7700,1.639756555557251,1.621011574268341,1.7516520524024963,1.7016686153411866,1.9021666359901428
7750,1.6713078784942628,1.7056055855751038,1.7104161477088928,1.6915157079696654,1.8108475828170776
7800,1.703877604007721,1.7279672193527222,1.7193844270706178,1.665757610797882,1.8725928258895874
7850,1.7290922713279724,1.7853956413269043,1.58225590467453,1.7617091369628906,1.865291645526886
7900,1.7231843566894531,1.7346206521987915,1.5378704905509948,1.8467039918899537,1.841291344165802
7950,1.7109704971313477,1.7647275471687316,1.4998004579544066,1.725740532875061,1.7858379459381104
8000,1.6755161213874816,1.7541607069969176,1.6216669631004335,1.8223742032051087,1.8116180729866027
8050,1.7428299975395203,1.76528995513916,1.6002051448822021,1.7451674008369447,1.8692418575286864
8100,1.6945224928855895,1.6561829113960267,1.691322350502014,1.7388404536247253,1.8042502808570862
8150,1.6432109427452088,1.5942554116249084,1.655405478477478,1.7247145819664,1.758043465614319
8200,1.6094035482406617,1.634263391494751,1.660827841758728,1.8350783705711364,1.7361646747589112
8250,1.5910254549980163,1.618131251335144,1.6310875415802002,1.7879224181175233,1.7599108982086182
8300,1.6225622034072875,1.6105667185783386,1.6520536947250366,1.7861008262634277,1.7150130867958069
8350,1.6134774613380432,1.6525866746902467,1.5953596472740172,1.8785520052909852,1.7616114020347595
8400,1.6542883801460266,1.632881202697754,1.5862281584739686,1.8567607283592225,1.7842348265647887
8450,1.729404330253601,1.6672561025619508,1.625324158668518,1.7772658371925354,1.7055649137496949
8500,1.6840232014656067,1.6489633750915527,1.617162926197052,1.8725305581092835,1.6856673073768615
8550,1.693560597896576,1.6917631006240845,1.6157272386550903,1.8997043013572692,1.7160655021667481
8600,1.7133582425117493,1.6890440201759338,1.6386915063858032,1.9180228304862976,1.6830762672424315
8650,1.7059854388237,1.6907657623291015,1.7022425889968873,1.9524143481254577,1.7519051122665406
8700,1.6413755059242248,1.736086745262146,1.7423335409164429,1.8592295813560487,1.6660647249221803
8750,1.569071660041809,1.7064534878730775,1.6713779711723327,1.81686466217041,1.7489044642448426
8800,1.6836887979507447,1.7060541534423828,1.7048441672325134,1.8872484469413757,1.6861506366729737
8850,1.75895929813385,1.6534018039703369,1.8217935752868653,1.8826346802711487,1.7333081364631653
8900,1.7735312485694885,1.6651001071929932,1.7842408180236817,1.8925843930244446,1.7426786279678346
8950,1.7542538118362427,1.5417122292518615,1.720964150428772,1.912507586479187,1.7695519351959228
9000,1.6079596209526061,1.5222900366783143,1.671040222644806,1.815530080795288,1.761150279045105
9050,1.7216719031333922,1.533338668346405,1.7092721557617188,1.8388533258438111,1.7911120223999024
9100,1.7694644260406494,1.532018120288849,1.6692654395103455,1.96189918756485,1.8407109236717225
9150,1.8130736780166625,1.548730731010437,1.7198104810714723,1.8925083684921264,1.8113940286636352
9200,1.828160593509674,1.5851062440872192,1.7337607192993163,1.8473341965675354,1.7855935454368592
9250,1.802339150905609,1.6216464853286743,1.7779770731925963,1.8261474776268005,1.6998242712020875
9300,1.74588698387146,1.7726490259170533,1.804170560836792,1.8269005227088928,1.6539373230934142
9350,1.6515521454811095,1.72051278591156,1.9665933442115784,1.8522797274589538,1.6023972916603089
9400,1.6423273491859436,1.6776743936538696,1.8004265546798706,1.838418641090393,1.620623619556427
9450,1.6670907545089722,1.6409520626068115,1.7441751194000243,1.7345072722434998,1.7264328026771545
9500,1.6856631016731263,1.61436749458313,1.7817300820350648,1.8137128400802611,1.6920670890808105
9550,1.6745577001571654,1.5856941270828246,1.6894428849220275,1.73642733335495,1.664084415435791
9600,1.66243572473526,1.5540627241134644,1.6848821425437928,1.8389482355117799,1.720811893939972
9650,1.7149358367919922,1.5282431316375733,1.6360642218589783,1.770383253097534,1.7283337140083312
9700,1.7563056921958924,1.5414182400703431,1.6822487211227417,1.7144656157493592,1.7344185638427734
9750,1.8292604398727417,1.5349627208709717,1.818454384803772,1.7238448715209962,1.684337658882141
9800,1.7278739643096923,1.5854352378845216,1.7370494627952575,1.6649180817604066,1.7828811168670655
9850,1.7360822796821593,1.7175484991073608,1.7858502650260926,1.7074773836135864,1.8001289319992066
9900,1.703938364982605,1.6544147992134095,1.7876979470252992,1.773847222328186,1.7269769620895385
9950,1.6880780506134032,1.5966192126274108,1.7254204988479613,1.8009573245048522,1.726700484752655
10000,1.6896650743484498,1.5917015552520752,1.7690871500968932,1.7674031043052674,1.6682447981834412
10050,1.7485689997673035,1.651479365825653,1.7695227932929993,1.8328448033332825,1.6806800174713135
10100,1.6126785135269166,1.6140185165405274,1.826114137172699,1.664297480583191,1.7383302068710327
10150,1.5899036979675294,1.5792754769325257,1.710155084133148,1.6824261140823364,1.7616629481315613
10200,1.5936579513549805,1.6424301052093506,1.7408815240859985,1.7536650562286378,1.7663503408432006
10250,1.5400970888137817,1.646161584854126,1.659950816631317,1.6927590227127076,1.7697970986366272
10300,1.648472228050232,1.6912528491020202,1.7173670244216919,1.638300483226776,1.7554002285003663
10350,1.693600902557373,1.5779572653770446,1.7452828645706178,1.7258049988746642,1.788962881565094
10400,1.6681514811515807,1.6015124559402465,1.7057048511505126,1.7190301632881164,1.7458887338638305
10450,1.6711153721809386,1.6828993368148804,1.6947390198707581,1.7319475388526917,1.8383679389953613
10500,1.6485063695907594,1.7197637701034545,1.6723961687088014,1.7539878106117248,1.8439061403274537
10550,1.762422468662262,1.6757954525947572,1.7384738039970398,1.8073217535018922,1.7769094681739808
10600,1.8111162996292114,1.6705347871780396,1.7572995901107789,1.6878775644302368,1.702349102497101
10650,1.75010427236557,1.5783790493011474,1.7249324440956115,1.7665353202819825,1.7293087887763976
10700,1.6628136682510375,1.610345916748047,1.6589105772972106,1.7274017596244813,1.8009117436408997
10750,1.7808566451072694,1.67446631193161,1.6962266993522643,1.742310085296631,1.7606819319725036
10800,1.7929834461212157,1.646093864440918,1.7208098554611206,1.7287792682647705,1.7471971344947814
10850,1.6662909245491029,1.7161944603919983,1.7635888504981994,1.7749303102493286,1.7770345425605774
10900,1.723024616241455,1.7164289522171021,1.7753946232795714,1.7680808782577515,1.8010442805290223
10950,1.811073467731476,1.6988822436332702,1.722913041114807,1.8528514313697815,1.726681921482086
11000,1.809179320335388,1.6816528224945069,1.6620107364654542,1.8169817066192626,1.6759530186653138
11050,1.7947972702980042,1.7713637351989746,1.7193744826316832,1.8119932007789612,1.7057014679908753
11100,1.893585901260376,1.6674586153030395,1.722255003452301,1.8606288981437684,1.7336227798461914
11150,1.8543377804756165,1.6138579559326172,1.718635582923889,1.796245276927948,1.8239931535720826
11200,1.766839883327484,1.6456504368782043,1.6893347024917602,1.7820643925666808,1.7780509972572327
11250,1.8616672778129577,1.6188156223297119,1.719752724170685,1.7723179388046264,1.7487013578414916
11300,1.8527934169769287,1.6503545975685119,1.7273009300231934,1.7528186464309692,1.8005343866348267
11350,1.893261160850525,1.6118176293373108,1.6850962495803834,1.7597629737854004,1.8293627333641052
11400,1.8495132303237916,1.7147623324394226,1.7323142004013061,1.7831110668182373,1.8844564723968507
11450,1.8676969599723816,1.6680275440216064,1.6571333599090576,1.757478985786438,1.836872205734253
11500,1.7916326451301574,1.6465294981002807,1.7471763730049132,1.7989701771736144,1.8162679314613341
11550,1.7363549375534058,1.6780913519859313,1.72957195520401,1.8163214945793151,1.877905466556549
11600,1.7156850957870484,1.6524032020568848,1.6934661316871642,1.894717583656311,1.7952847170829773
11650,1.7932877826690674,1.659252803325653,1.728919770717621,1.8420259761810303,1.783757107257843
11700,1.7492284512519836,1.6539507222175598,1.7585328125953674,1.8450199484825134,1.7846037149429321
11750,1.6943912172317506,1.6693683099746703,1.72784503698349,1.9436734318733215,1.7383901119232177
11800,1.7740459609031678,1.7156056475639343,1.6061521100997924,1.9607640647888183,1.754136462211609
11850,1.843088116645813,1.7506219029426575,1.5396770358085632,1.961834692955017,1.7653669142723083
11900,1.7639395117759704,1.7658325386047364,1.5587784004211427,1.8817728662490845,1.6972813963890077
11950,1.884421796798706,1.7361584520339965,1.5959804630279542,1.8651980113983155,1.6875701570510864
12000,1.8452906894683838,1.6691859316825868,1.6019968700408935,1.8866499185562133,1.655695915222168
12050,1.7441875863075256,1.64155179977417,1.5963613057136536,1.9701156568527223,1.7453504347801208
12100,1.5507536435127258,1.665489456653595,1.6107697677612305,1.9215634322166444,1.7307541847229004
12150,1.631665756702423,1.7777927112579346,1.5417201805114746,1.8674197173118592,1.7117987871170044
12200,1.6146214699745178,1.7146782779693603,1.6020695424079896,1.964769880771637,1.725075135231018
12250,1.8152948117256165,1.734510202407837,1.6694658780097962,1.8295154190063476,1.7575613069534302
12300,1.816502137184143,1.7869995474815368,1.6275120067596436,1.8396042060852051,1.82967036485672
12350,1.8166836929321288,1.7897853922843934,1.6228935599327088,1.7957233738899232,1.797498686313629
12400,1.7922082209587098,1.7084848022460937,1.6727536296844483,1.8699089908599853,1.8210836362838745
12450,1.7834723138809203,1.6569794464111327,1.6655858874320983,1.8791591358184814,1.8438509058952333
12500,1.7738000679016113,1.6434861087799073,1.6691176915168762,1.8562498712539672,1.8519107842445373
12550,1.8135089468955994,1.6384350514411927,1.6315267896652221,1.8839653396606446,1.8281637120246887
12600,1.8236128973960877,1.6588847470283508,1.6768361926078796,1.8982991528511048,1.8131738328933715
12650,1.7747446393966675,1.7615963983535767,1.6803369975090028,1.8891364455223083,1.8533582305908203
12700,1.6930775380134582,1.6804157447814942,1.641679027080536,1.8292283034324646,1.8657380867004394
12750,1.7090331196784974,1.700666880607605,1.6909976291656494,1.7862836241722106,1.7585120677947998
12800,1.7356884121894836,1.681921145915985,1.7465841674804687,1.8624103045463563,1.7002660965919494
12850,1.7541789150238036,1.7292792797088623,1.6760502362251282,1.8153657364845275,1.7313367438316345
12900,1.8374035453796387,1.6810206437110902,1.642713086605072,1.8312902402877809,1.708055305480957
12950,1.8590591311454774,1.6596051406860353,1.5788446879386902,1.8677179026603699,1.7151853823661805
13000,1.8019931435585022,1.6507149600982667,1.7288602089881897,1.8998204278945923,1.689052233695984
13050,1.7015565633773804,1.6941643452644348,1.6932930612564088,1.9068588042259216,1.692663333415985
13100,1.7272185111045837,1.7166765904426575,1.7251219749450684,1.861851189136505,1.7540641045570373
13150,1.7260125184059143,1.6894412279129027,1.6715636777877807,1.7494936561584473,1.7208852362632752
13200,1.7065689015388488,1.7083588552474975,1.755468215942383,1.8213219714164735,1.6958039689064026
13250,1.7525213932991028,1.7759004378318786,1.7235120415687561,1.7669431209564208,1.735299093723297
13300,1.7545105624198913,1.6797447824478149,1.7264905047416688,1.79295250415802,1.792246959209442
13350,1.7352533984184264,1.7726453590393065,1.675806655883789,1.77051189661026,1.784826169013977
13400,1.7281038165092468,1.8298622679710388,1.5444747185707093,1.8418726682662965,1.8122099709510804
13450,1.746775221824646,1.8607547283172607,1.6361578106880188,1.8442576241493225,1.7081408786773682
13500,1.7684625673294068,1.813858416080475,1.6810304522514343,1.901733362674713,1.739025456905365
13550,1.8112376618385315,1.8721549272537232,1.6612393879890441,1.8215893006324768,1.7817493557929993
13600,1.9114686822891236,1.859640533924103,1.6665106081962586,1.7405492019653321,1.8068607997894288
13650,1.9354467344284059,1.749117248058319,1.6503581428527831,1.7479734134674072,1.7889534091949464
13700,1.9031543278694152,1.7018090510368347,1.6514788126945497,1.678036642074585,1.7440884470939637
13750,1.7437570881843567,1.6561949896812438,1.712528531551361,1.682419674396515,1.787190854549408
13800,1.8050538468360902,1.7435361194610595,1.7216752934455872,1.6741714954376221,1.7802378582954406
13850,1.8088880896568298,1.6411174154281616,1.7759520483016968,1.6480343532562256,1.7682488226890565
13900,1.8151157522201538,1.700447266101837,1.6810737657546997,1.6397317886352538,1.7882813429832458
13950,1.6511319708824157,1.7928731298446656,1.6617177248001098,1.6423849606513976,1.844998655319214
14000,1.769864580631256,1.709037299156189,1.7420061993598939,1.6988054347038268,1.9001324009895324
14050,1.7965442395210267,1.7538269066810608,1.7057611393928527,1.7230896377563476,1.874887535572052
14100,1.780535786151886,1.763495798110962,1.7050883269309998,1.8216040325164795,1.846530520915985
14150,1.687078697681427,1.7652592945098877,1.7455974650382995,1.804792847633362,1.831555006504059
14200,1.732669439315796,1.753991813659668,1.7326220107078552,1.7069415593147277,1.8377531933784486
14250,1.706867482662201,1.7859863829612732,1.7181376910209656,1.794956247806549,1.92865407705307
14300,1.6598805689811706,1.6873385667800904,1.7900236320495606,1.7811626887321472,1.8920272660255433
14350,1.6173050212860107,1.6943367099761963,1.7753333139419556,1.8062163043022155,1.8709921860694885
14400,1.6446000742912292,1.7183869123458861,1.692443745136261,1.7839367556571961,1.7882136869430543
14450,1.719615170955658,1.783293695449829,1.722525382041931,1.836085991859436,1.6986815524101258
14500,1.7453935313224793,1.7632397031784057,1.7465604257583618,1.764612250328064,1.8191531658172608
14550,1.6799080181121826,1.635378499031067,1.6686015915870667,1.7613268089294434,1.9331695008277894
14600,1.683027217388153,1.7194415974617003,1.709650492668152,1.7203918933868407,1.9114118313789368
14650,1.6808862495422363,1.735840106010437,1.7016725420951844,1.7332538080215454,1.8011854434013366
14700,1.6514822769165038,1.6540065503120422,1.6474059796333314,1.8073728251457215,1.8327682375907899
14750,1.6311632990837097,1.656336715221405,1.5771458435058594,1.6673814296722411,1.751179311275482
