iter,KL_3_ULA,KL_3_dilation,KL_3_tempering,KL_3_diffusion,KL_3_daz_scale1
1050,1.4669497966766358,2.3232055282592774,1.134767553806305,0.9787358570098877,1.3839831686019897
1100,1.4626576614379883,2.164564027786255,1.0993379187583923,0.9936309468746185,1.3994237279891968
1150,1.3953350830078124,1.9987913513183593,1.0672114324569701,0.9873509454727173,1.4342783164978028
1200,1.3827634954452515,1.924767382144928,1.1149584782123565,1.0386195707321166,1.3008111929893493
1250,1.3663866329193115,1.895899019241333,1.110138953924179,0.9777682065963745,1.2855945611000061
1300,1.2502019214630127,1.8151830887794496,1.1231259179115296,1.000986386537552,1.3910941505432128
1350,1.2346902894973755,1.7551914262771606,1.1438485407829284,1.0455441975593567,1.3357378697395326
1400,1.2046909093856812,1.640080416202545,1.1677306532859801,1.0038027143478394,1.3379380083084107
1450,1.1720742750167847,1.5728419208526612,1.1120210647583009,1.0009434032440185,1.3293276190757752
1500,1.1756548333168029,1.5285662460327147,1.0760753226280213,1.0376059877872468,1.377215826511383
1550,1.1985287857055664,1.5232812714576722,1.0891597723960877,0.9954532063007355,1.3682826161384583
1600,1.1936905884742737,1.5014849734306335,1.0634086883068086,1.0276430809497834,1.3750464463233947
1650,1.1504413056373597,1.4495414185523987,1.0517741692066194,0.9996895396709442,1.3306943416595458
1700,1.169416172504425,1.4318522262573241,1.0900098490715027,0.994704223871231,1.2983798313140869
1750,1.1382131457328797,1.3956919956207274,1.086376041173935,1.0488821363449097,1.3268387293815613
1800,1.0942747175693512,1.3835474586486816,1.040553948879242,1.0028124225139619,1.3380624508857728
1850,1.1426756167411805,1.325489764213562,1.0355698144435883,1.0043054461479186,1.2928055667877196
1900,1.08037024974823,1.3846666789054871,1.0330339562892914,1.047431743144989,1.2913572788238525
1950,1.0783460688591004,1.2726031637191773,1.0648012149333954,1.009235246181488,1.2470848560333252
2000,1.11127605676651,1.2500021433830262,1.1415781545639039,1.069276533126831,1.23762020111084
2050,1.13229674577713,1.2546413159370422,1.0794358253479004,1.0431175065040588,1.308991916179657
2100,1.1460578894615174,1.2598517727851868,1.0844813585281372,1.0529937279224395,1.3839617490768432
2150,1.1370519971847535,1.1925778007507324,1.0756261372566223,1.0544016790390014,1.430847373008728
2200,1.1489894878864289,1.1548602509498596,1.0655847048759461,1.0908291697502137,1.3533244705200196
2250,1.1287361478805542,1.185872368812561,1.104428119659424,1.119131052494049,1.2820554566383362
2300,1.1421789348125457,1.0996855044364928,1.1104571270942687,1.157101593017578,1.2448209953308105
2350,1.1300130128860473,1.152587764263153,1.1337516450881957,1.164956648349762,1.3255178546905517
2400,1.102699067592621,1.1638065958023072,1.0424066066741944,1.1506550574302674,1.327839970588684
2450,1.1105170345306397,1.1303603291511535,1.0943148136138916,1.090433737039566,1.2107236790657043
2500,1.1449439191818238,1.1217295002937318,1.1262516379356384,1.1064783573150634,1.1830612349510192
2550,1.086340184211731,1.1761246871948243,1.1223928022384644,1.1083663201332092,1.2845893144607543
2600,1.088193119764328,1.1585951900482179,1.0867665433883666,1.1320592546463013,1.2719370436668396
2650,1.1206111121177673,1.181664834022522,1.1022574162483216,1.0885599184036254,1.2846560955047608
2700,1.1184575700759887,1.2258508133888244,1.0654835641384124,1.1125079536437987,1.2629026079177856
2750,1.0611766493320465,1.2706868648529053,1.0658330595493317,1.129274570941925,1.2989086318016052
2800,1.0772586274147034,1.1811170601844787,1.0930274868011474,1.0811562037467957,1.2963580560684205
2850,1.0681219136714935,1.1587357997894288,1.0535529553890228,1.1253852486610412,1.3123288011550904
2900,1.1469201683998107,1.1913619923591614,1.1077914810180665,1.088107614517212,1.2051675128936767
2950,1.0787590336799622,1.1756004881858826,1.0800572586059571,1.0954562377929689,1.2314790487289429
3000,1.1395263385772705,1.1518541693687439,1.0765805160999298,1.0959373784065247,1.2343856072425843
3050,1.1427122998237609,1.147182047367096,1.0746283090114594,1.1263490736484527,1.2575390315055848
3100,1.0958044147491455,1.1628963613510133,1.0944703817367554,1.0872715759277343,1.2395494174957276
3150,1.1234046912193298,1.1812134385108948,1.0588969099521637,1.1360274064540863,1.2062849378585816
3200,1.1134059762954711,1.1373931217193602,1.0936237239837647,1.1418964982032775,1.1923798727989197
3250,1.127246882915497,1.1796816277503968,1.1608002996444702,1.1837737250328064,1.214157257080078
3300,1.121706826686859,1.1825182557106018,1.1701294326782226,1.127247314453125,1.2431191182136536
3350,1.1161421835422516,1.1318408465385437,1.156611819267273,1.0956985259056091,1.3142386960983277
3400,1.1220463132858276,1.0867952740192413,1.2034342885017395,1.0822923636436463,1.3310773587226867
3450,1.09366468667984,1.0872047019004822,1.1349196386337281,1.1050086665153502,1.266764347553253
3500,1.0489444088935853,1.064225653409958,1.0320494890213012,1.1367111682891846,1.3391860914230347
3550,1.079788907766342,1.1752828526496888,1.022878965139389,1.160426595211029,1.3637871432304383
3600,1.0593718159198762,1.153214545249939,1.0424065721035003,1.1872643947601318,1.4101332139968872
3650,1.066414794921875,1.136660671234131,1.0746744310855865,1.1500041246414185,1.334325532913208
3700,1.1282404923439027,1.1685403728485106,1.115144134759903,1.1954590225219726,1.270017249584198
3750,1.191752691268921,1.138827040195465,1.064807015657425,1.1962215781211853,1.237298038005829
3800,1.1565246605873107,1.1197010111808776,1.0665639007091523,1.1541086864471435,1.2965104126930236
3850,1.1062433266639708,1.1452428555488587,1.035237547159195,1.1920498704910278,1.3832778120040894
3900,1.1408416044712066,1.1625575780868531,1.0881450140476228,1.1189335989952087,1.4367195391654968
3950,1.1115366125106811,1.2300372672080995,1.123013174533844,1.1119410753250123,1.4311694049835204
4000,1.0642343652248383,1.2860830783843995,1.0397151160240172,1.0948641657829286,1.324882628917694
4050,1.1304527711868286,1.1792389178276061,1.062241691350937,1.0866636228561402,1.3260197567939758
4100,1.1513015580177308,1.1837935829162598,1.059963845014572,1.0848251676559448,1.3298312473297118
4150,1.1698961567878723,1.1327791094779969,1.1069923090934752,1.0535483157634735,1.29095623254776
4200,1.1656443452835084,1.1494349336624146,1.099898635149002,1.1536789178848266,1.329476990699768
4250,1.1461717295646667,1.1210280513763429,1.1173315596580506,1.2361125206947328,1.3385265183448791
4300,1.07992356300354,1.1652732586860657,1.120677502155304,1.2570401310920716,1.360794792175293
4350,1.136920711994171,1.1942380809783935,1.1327170705795289,1.2308103656768798,1.3295727157592774
4400,1.1363150644302369,1.2281451225280762,1.1326217031478882,1.1848536396026612,1.3341658020019531
4450,1.0844858825206756,1.2534575605392455,1.1303007650375365,1.201514985561371,1.3353383016586304
4500,1.0698212134838103,1.2474428749084472,1.1110886192321778,1.1986278080940247,1.3333905673027038
4550,1.1091440761089324,1.2697579789161682,1.12795738697052,1.1923923873901368,1.3607474780082702
4600,1.1056813776493073,1.2657743215560913,1.1396813821792602,1.2519212555885315,1.3869444704055787
4650,1.139193162918091,1.2543452525138854,1.1617985010147094,1.2963468837738037,1.3472620677947997
4700,1.1764334988594056,1.238859670162201,1.1277348756790162,1.2922650837898255,1.349541063308716
4750,1.093824987411499,1.196570394039154,1.106325820684433,1.2094903373718262,1.4002919054031373
4800,1.1154111886024476,1.1169768595695495,1.2078292322158815,1.2526965761184692,1.4387081289291381
4850,1.115791540145874,1.2080059432983399,1.2394364261627198,1.24822767496109,1.3961640620231628
4900,1.083618712425232,1.232924497127533,1.196687777042389,1.1763118839263915,1.4215916562080384
4950,1.123998363018036,1.2274697208404541,1.1839331650733949,1.1744027018547059,1.4197626113891602
5000,1.1174311900138856,1.179968104362488,1.1780821013450622,1.213063132762909,1.383165168762207
5050,1.1186685681343078,1.183281009197235,1.2071704697608947,1.2049817585945128,1.345552043914795
5100,1.087194983959198,1.1822561836242675,1.1808705520629883,1.2021936631202699,1.357389850616455
5150,1.1278634810447692,1.164848072528839,1.0971802401542663,1.190165138244629,1.2921287536621093
5200,1.1493013525009155,1.1522851300239563,1.1136067163944245,1.230063738822937,1.2960641384124756
5250,1.1257357168197633,1.1259092497825622,1.0795880699157714,1.1997345352172852,1.367051932811737
5300,1.1507486939430236,1.098745472431183,1.119555106163025,1.2177648377418517,1.3704798316955566
5350,1.1734274864196776,1.1522120785713197,1.178647756576538,1.2035058307647706,1.356831328868866
5400,1.1316509699821473,1.0977760064601898,1.1974717736244203,1.208730399608612,1.3957576823234559
5450,1.2069899129867554,1.096243028640747,1.1355589163303375,1.225288019180298,1.3555833578109742
5500,1.2137824368476868,1.126159167289734,1.149958291053772,1.229980125427246,1.3996994972229004
5550,1.193197968006134,1.1053902077674866,1.1089579105377196,1.2299278664588928,1.439075253009796
5600,1.17500652551651,1.049483151435852,1.1010021936893464,1.1817489123344422,1.4017414903640748
5650,1.2049918866157532,1.0733412885665894,1.113452934026718,1.1569992446899413,1.2710124230384827
5700,1.1477077579498292,1.044374692440033,1.1405795955657958,1.1620604586601258,1.3413168001174927
5750,1.1613814091682435,1.0527230679988862,1.200380940437317,1.094115478992462,1.3338778328895569
5800,1.1645593738555908,1.0594822728633881,1.1496162867546083,1.18341295003891,1.3531386518478394
5850,1.144591647386551,1.0786440801620483,1.170156011581421,1.1726796293258668,1.3559319853782654
5900,1.1188081216812134,1.0833199548721313,1.1451280581951142,1.208270676136017,1.3554928183555603
5950,1.0951235699653625,1.1858279824256897,1.1229507052898406,1.198765149116516,1.3497624397277832
6000,1.0964201617240905,1.1692731809616088,1.17111074924469,1.2343601059913636,1.379493417739868
6050,1.132102782726288,1.198434112071991,1.1698055958747864,1.2286745810508728,1.4841394090652467
6100,1.1676365613937378,1.1460393810272216,1.1465124917030334,1.1721341156959533,1.3588543295860291
6150,1.111191564798355,1.1157237136363982,1.2165374064445496,1.1622659420967103,1.3567171049118043
6200,1.090520910024643,1.0991714382171631,1.2068978261947632,1.2357887983322144,1.3679000163078308
6250,1.177830626964569,1.167813093662262,1.2194525575637818,1.2880712270736694,1.3557165098190307
6300,1.188172619342804,1.0767470967769623,1.1698359799385072,1.2745472836494445,1.3327994179725646
6350,1.1483121490478516,1.0771082937717438,1.2065131163597107,1.3340889930725097,1.2977891159057617
6400,1.215745725631714,1.0193933188915252,1.2053383874893189,1.2996231603622437,1.274799485206604
6450,1.1666418385505677,1.0890540313720702,1.1980930161476135,1.243813192844391,1.2636793160438538
6500,1.1264991784095764,1.0758506202697753,1.202449324131012,1.2370928192138673,1.2424236798286439
6550,1.1948976516723633,1.050955147743225,1.3069546699523926,1.2877144837379455,1.2989827394485474
6600,1.1637137675285338,1.15776136636734,1.307692518234253,1.2527531576156616,1.3106528997421265
6650,1.1283735895156861,1.1780722332000733,1.2492448663711548,1.2216082072257997,1.2998578023910523
6700,1.1439985132217407,1.22238254070282,1.2256472897529602,1.2006156730651856,1.3358349370956422
6750,1.158402945995331,1.1682905983924865,1.1986056566238403,1.2914439272880553,1.3715053081512452
6800,1.1647399806976317,1.1424948430061341,1.165384910106659,1.2523081088066101,1.4088155102729798
6850,1.3029409170150756,1.1425586938858032,1.216710319519043,1.2332934737205505,1.3567910313606262
6900,1.2667812156677245,1.1160189402103424,1.1782707571983337,1.3220658016204834,1.3020971775054933
6950,1.2082798457145691,1.115863608121872,1.156248188018799,1.3393990468978882,1.295420548915863
7000,1.2377517700195313,1.0972245633602142,1.182786831855774,1.2709274744987489,1.2936940503120422
7050,1.2528616619110107,1.1185810852050782,1.2021170735359192,1.2343197321891786,1.3285537075996399
7100,1.276561336517334,1.1562467527389526,1.1702627944946289,1.3607396101951599,1.318029682636261
7150,1.2781505966186524,1.151794810295105,1.2259708309173585,1.3485288143157959,1.2745462799072265
7200,1.1658369970321656,1.1207323956489563,1.2229250502586364,1.350651252269745,1.3155400323867799
7250,1.1681587767601014,1.1397121810913087,1.184415054321289,1.317290689945221,1.3876805543899535
7300,1.1207332372665406,1.1883716416358947,1.1741936159133912,1.3801179027557373,1.3829273581504822
7350,1.1377226901054383,1.1600419425964354,1.1380059480667115,1.3348907327651978,1.3492844748497008
7400,1.0837504506111144,1.2052251529693603,1.1633050274848937,1.2979311418533326,1.3780369997024535
7450,1.1924416160583495,1.217358660697937,1.1972995471954346,1.3798014044761657,1.4223833250999451
7500,1.104026825428009,1.1878144097328187,1.196787416934967,1.23876638174057,1.4335545992851257
7550,1.1061702871322632,1.2576432180404664,1.220886960029602,1.3431989526748658,1.4597378492355346
7600,1.0934307122230529,1.198622841835022,1.25392235994339,1.2813643217086792,1.4536408615112304
7650,1.0765081751346588,1.2615854263305664,1.2340275192260741,1.316112735271454,1.3870264267921448
7700,1.1300723791122436,1.1994808554649352,1.1568140602111816,1.3334542655944823,1.409807550907135
7750,1.1511717104911805,1.2145576477050781,1.1472514367103577,1.2273816323280335,1.3447485017776488
7800,1.1152054452896119,1.205234899520874,1.131883478164673,1.1914378356933595,1.3711203241348267
7850,1.1359297728538513,1.161555118560791,1.128855788707733,1.155964879989624,1.4698099136352538
7900,1.1849740290641784,1.2012516164779663,1.194432156085968,1.2574972558021544,1.402612452507019
7950,1.152125996351242,1.2294160509109497,1.20773761510849,1.2795096039772034,1.4426802349090577
8000,1.2254202628135682,1.196578722000122,1.2233353304862975,1.2452114248275756,1.3315595293045044
8050,1.1981008338928223,1.240372130870819,1.286622235774994,1.1990653848648072,1.3182632327079773
8100,1.1888719296455383,1.153520140647888,1.3071838164329528,1.1734003019332886,1.2974037551879882
8150,1.1083623778820038,1.1663226199150085,1.2575646471977233,1.2079219102859498,1.3246036744117737
8200,1.164401695728302,1.1999690771102904,1.1916477262973786,1.242008171081543,1.3468407201766968
8250,1.189926028251648,1.226838629245758,1.1256685423851014,1.266399896144867,1.3720205664634704
8300,1.2155018854141235,1.2633340573310852,1.1076376509666443,1.2524933528900146,1.4204704761505127
8350,1.1996663737297057,1.2204206967353821,1.1738186907768249,1.2210298895835876,1.3842390203475952
8400,1.1627466130256652,1.2027942276000976,1.1807467985153197,1.1950111055374146,1.3353251385688782
8450,1.0953045856952668,1.2353406691551208,1.2491444540023804,1.2108930706977845,1.3414390325546264
8500,1.1142102813720702,1.2294970059394836,1.2237933731079103,1.2237201452255249,1.4263591146469117
8550,1.1699986600875854,1.2347318172454833,1.2399088883399962,1.2994510555267333,1.3499089407920837
8600,1.2262664079666137,1.242560040950775,1.198937213420868,1.345174071788788,1.420784320831299
8650,1.196298406124115,1.306833143234253,1.2865321230888367,1.2689482641220093,1.387155945301056
8700,1.102659569978714,1.195614104270935,1.299144265651703,1.2442155361175538,1.379852180480957
8750,1.098120902776718,1.3140387034416199,1.287859683036804,1.2981127762794495,1.3604869270324706
8800,1.0866649532318116,1.2690939784049988,1.2174438667297363,1.3654146671295166,1.3042206859588623
8850,1.1167018926143646,1.2459381127357483,1.2176397013664246,1.315670895576477,1.32699782371521
8900,1.117896934747696,1.2264208984375,1.2065701985359192,1.3305623602867127,1.3160319876670838
8950,1.2007896971702576,1.3652238869667053,1.221497187614441,1.4077896451950074,1.3277618312835693
9000,1.2123811435699463,1.3593020796775819,1.2255942916870117,1.289180703163147,1.303764157295227
9050,1.2212617635726928,1.2711071610450744,1.307234206199646,1.327078332901001,1.4335061049461364
9100,1.1617260575294495,1.1940057682991028,1.3473119783401488,1.2750237703323364,1.3614026093482972
9150,1.1004309642314911,1.2093084096908568,1.3375240397453307,1.288052499294281,1.4187084794044496
9200,1.166870641708374,1.2204700851440429,1.2430551433563233,1.2598635029792786,1.3943878269195558
9250,1.2229521799087524,1.1989408421516419,1.2714706397056579,1.3002327060699463,1.2868637895584107
9300,1.1355986261367799,1.2094421219825744,1.2419435691833496,1.3653508806228638,1.2916491794586182
9350,1.0942475950717927,1.2202248740196229,1.1654706811904907,1.3376789236068725,1.2630957961082458
9400,1.0537885570526122,1.1972949409484863,1.2456083416938781,1.3193556833267213,1.3292595386505126
9450,1.1880933046340942,1.1583970284461975,1.2721786332130431,1.3155362844467162,1.3278403210639953
9500,1.2567623829841614,1.1830510234832763,1.2613691735267638,1.2649535846710205,1.262593891620636
9550,1.2648284244537353,1.1594236195087433,1.28445424079895,1.2991433095932008,1.2708685421943664
9600,1.1997524118423462,1.169965443611145,1.2743746399879456,1.2338360929489136,1.2893421173095703
9650,1.2419038391113282,1.1800355648994445,1.24467591047287,1.267237389087677,1.30330863237381
9700,1.1845116782188416,1.2028536319732666,1.2521669793128967,1.300257182121277,1.2691223406791687
9750,1.1115889728069306,1.1600717639923095,1.1651985764503479,1.2663233280181885,1.2835570693016052
9800,1.2113786673545837,1.2386725974082946,1.1708485007286071,1.3415889024734498,1.2848764848709107
9850,1.1311711692810058,1.1537842273712158,1.2046055865287781,1.3301188349723816,1.374862825870514
9900,1.1357829475402832,1.1330665636062622,1.2132068467140198,1.3707285523414612,1.3776407909393311
9950,1.1873319125175477,1.1210129714012147,1.1748724055290223,1.3088201832771302,1.4157822060585021
10000,1.1431012296676635,1.1856292057037354,1.1371125209331512,1.278233790397644,1.4304838633537293
10050,1.133959481716156,1.1303374874591827,1.2048282980918885,1.2580526781082153,1.3501071238517761
10100,1.1526812672615052,1.1448373317718505,1.1212979006767272,1.1623823738098145,1.259048411846161
10150,1.177758367061615,1.169021577835083,1.1782116842269899,1.1377691531181335,1.2900432705879212
10200,1.2120799684524537,1.2013317847251892,1.251929485797882,1.20124808549881,1.2624437594413758
10250,1.2568565726280212,1.2499429678916931,1.274666497707367,1.2458935546875,1.2844388270378113
10300,1.2563768196105958,1.306566936969757,1.246306426525116,1.2713250994682312,1.236019790172577
10350,1.2662886095046997,1.276209888458252,1.191719901561737,1.255334072113037,1.2612463092803956
10400,1.244408187866211,1.2006953835487366,1.2014321088790894,1.2560423517227173,1.2838648819923402
10450,1.253096809387207,1.1982038950920104,1.2148068737983704,1.3192971491813659,1.3141690611839294
10500,1.2536060190200806,1.1514207530021667,1.23290278673172,1.2978173065185548,1.2740265202522278
10550,1.3374865317344666,1.1760042786598206,1.2578355813026427,1.2888837623596192,1.3060378313064576
10600,1.3148340058326722,1.2270623207092286,1.2320892572402955,1.282775616645813,1.3100091195106507
10650,1.30607150554657,1.2245286321640014,1.1502956533432007,1.3673659229278565,1.3418165612220765
10700,1.3421882915496826,1.2504601049423218,1.232898144721985,1.2924423241615295,1.3309420108795167
10750,1.3019606375694275,1.2351213002204895,1.2214104175567626,1.2917180466651916,1.3120738244056702
10800,1.3586082124710084,1.2483448958396912,1.2851754760742187,1.266700541973114,1.2609501194953918
10850,1.2585031700134277,1.2240647196769714,1.2428712725639344,1.362664966583252,1.264889781475067
10900,1.243652753829956,1.2293628120422364,1.1319637525081634,1.3629682683944702,1.388063168525696
10950,1.1898643827438355,1.2570549297332763,1.1301101350784302,1.2751521730422974,1.340512864589691
11000,1.2127489233016968,1.1718493604660034,1.166865999698639,1.350241870880127,1.3843622040748595
11050,1.1512963461875916,1.2458560705184936,1.0529222214221954,1.4089249968528748,1.3404369807243348
11100,1.284709973335266,1.259689950942993,1.0871376049518586,1.353859269618988,1.2825795197486878
11150,1.2549157190322875,1.233455421924591,1.167567378282547,1.3012175869941711,1.2588248753547668
11200,1.1955361413955687,1.1665020394325256,1.16716867685318,1.3072092413902283,1.3362963390350342
11250,1.2209019339084626,1.1870222997665405,1.1338601315021515,1.305523202419281,1.3935759806632995
11300,1.3048375391960143,1.0972095000743867,1.2272901368141174,1.3292464518547058,1.4037888932228089
11350,1.3022706604003906,1.214265887737274,1.1508242297172546,1.2507412552833557,1.4076173734664916
11400,1.3065495777130127,1.2175067162513733,1.140400357246399,1.2608512210845948,1.5282979536056518
11450,1.2748696088790894,1.243800835609436,1.1278701639175415,1.347165286540985,1.4453446435928345
11500,1.3248484063148498,1.208959732055664,1.1182098484039307,1.3481644225120544,1.497695393562317
11550,1.3335610699653626,1.2005733442306519,1.1149624729156493,1.43551495552063,1.353474407196045
11600,1.298478329181671,1.0936830997467042,1.1018287324905396,1.380512855052948,1.3859023475646972
11650,1.2595949125289918,1.211512303352356,1.1504581594467163,1.2918740725517273,1.3073284697532654
11700,1.2674809503555298,1.2553010845184327,1.190547046661377,1.224075267314911,1.3863848638534546
11750,1.2729301357269287,1.2254642844200134,1.2659124612808228,1.24667368888855,1.4363540458679198
11800,1.2884095215797424,1.1792497205734254,1.285311291217804,1.2716374492645264,1.4305924344062806
11850,1.3145077919960022,1.3255412125587462,1.2434063959121704,1.2625540399551392,1.3580579090118408
11900,1.2643501901626586,1.3919372391700744,1.2815053009986876,1.3739014840126038,1.3219457054138184
11950,1.2757801508903504,1.288738272190094,1.2492793989181519,1.4038167905807495,1.3235644268989564
12000,1.3422238373756408,1.2022217726707458,1.2434079718589783,1.4446529841423035,1.358884994983673
12050,1.198026216030121,1.2930084705352782,1.3342909908294678,1.3644718050956726,1.4256799697875977
12100,1.2382679033279418,1.315294280052185,1.290636384487152,1.353754768371582,1.5288757753372193
12150,1.2992218542098999,1.2935904145240784,1.2492040944099427,1.3922521042823792,1.3575511384010315
12200,1.2930565643310548,1.24839510679245,1.2778160905838012,1.408066701889038,1.3622003817558288
12250,1.2742674374580383,1.2847130966186524,1.2370397567749023,1.3268470501899718,1.3751188659667968
12300,1.30153870344162,1.232751498222351,1.1589355063438416,1.3708267164230348,1.290305061340332
12350,1.2564057612419128,1.3136104583740233,1.238013813495636,1.2663518905639648,1.276404962539673
12400,1.1801884388923645,1.2606441402435302,1.1949913334846496,1.2218180060386659,1.3972588229179381
12450,1.2496283984184264,1.2635135889053344,1.2493929290771484,1.2322558927536011,1.4568547987937928
12500,1.2413773393630982,1.2054031133651733,1.3203659224510194,1.2956091904640197,1.4238351154327393
12550,1.244713099002838,1.1395598351955414,1.2362846732139587,1.2503536009788514,1.3645441341400146
12600,1.2383208465576172,1.2149250435829162,1.2290807747840882,1.3534226512908936,1.327081835269928
12650,1.238625512123108,1.2084681057929993,1.3014070677757263,1.371609194278717,1.3489169049263001
12700,1.2960741138458252,1.1819477438926698,1.3231294417381287,1.3274450731277465,1.3990568137168884
12750,1.2659846234321595,1.1943934535980225,1.3583383750915528,1.3467344045639038,1.3511604070663452
12800,1.3331541109085083,1.2178347849845885,1.350068838596344,1.2585627031326294,1.3882269978523254
12850,1.3343030309677124,1.175139489173889,1.2932904601097106,1.3286408472061157,1.3946129655838013
12900,1.3449389815330506,1.2402603602409363,1.2449579763412475,1.365417447090149,1.44037113904953
12950,1.2920882415771484,1.2831049394607543,1.3165869474411012,1.2736810517311097,1.4741033053398132
13000,1.4270809316635131,1.3223991107940674,1.285734188556671,1.1761626672744752,1.450621235370636
13050,1.5122640419006348,1.2687481832504273,1.2812596559524536,1.1815211939811707,1.3903187918663025
13100,1.4276319193840026,1.2942137932777404,1.2604677844047547,1.2320714855194093,1.4108855772018432
13150,1.321123194694519,1.3177851557731628,1.229090266227722,1.2043353414535523,1.3585475063323975
13200,1.3794144415855407,1.3395895504951476,1.248556079864502,1.2408134388923644,1.3724723744392395
13250,1.2847762942314147,1.2669614410400392,1.2651075410842896,1.3556563353538513,1.3884812450408937
13300,1.1921988010406495,1.3095857143402099,1.2551453161239623,1.3080533981323241,1.4135482382774354
13350,1.3070815467834473,1.3089263772964477,1.205894649028778,1.2372643446922302,1.3809567379951477
13400,1.2451403284072875,1.257079598903656,1.2553145742416383,1.255655484199524,1.3446035289764404
13450,1.261090157032013,1.2327030324935913,1.2608882236480712,1.2437053418159485,1.307909188270569
13500,1.3131334924697875,1.2867905855178834,1.2294511198997498,1.2556076622009278,1.3006219005584716
13550,1.368739778995514,1.2764123320579528,1.1890307807922362,1.2108141040802003,1.279894461631775
13600,1.2388193559646608,1.214948709011078,1.264597201347351,1.195649356842041,1.2900768446922302
13650,1.3432664608955383,1.2387882947921753,1.2392220163345338,1.2159372210502624,1.319214117527008
13700,1.3891669178009034,1.2733009052276612,1.1041428303718568,1.2778679251670837,1.327842047214508
13750,1.3471864247322083,1.3504379057884217,1.1796993470191957,1.2513888573646545,1.2991291189193725
13800,1.2656583499908447,1.2937061977386475,1.1645028042793273,1.2281946086883544,1.3299385452270507
13850,1.2715866804122924,1.3578894329071045,1.1699821472167968,1.207770984172821,1.3957143306732178
13900,1.2642680859565736,1.3786334466934205,1.1438604640960692,1.244531478881836,1.401783790588379
13950,1.233701341152191,1.3606828379631042,1.1164318811893463,1.2277840375900269,1.3757032799720763
14000,1.2297337436676026,1.286015977859497,1.1338666915893554,1.186018991470337,1.3716795444488525
14050,1.1495345473289489,1.365481173992157,1.0855631959438323,1.1943552470207215,1.2454217076301575
14100,1.2123200798034668,1.238624403476715,1.142610161304474,1.2248767614364624,1.3270672106742858
14150,1.2351318526268005,1.2442717885971069,1.138489420413971,1.2142027354240417,1.4092645859718322
14200,1.2048464846611022,1.1793073868751527,1.1185521173477173,1.301314995288849,1.4094581818580627
14250,1.2819831156730652,1.1822678518295289,1.110872379541397,1.264181833267212,1.4185638618469238
14300,1.2001554012298583,1.2406646037101745,1.094812445640564,1.2753562426567078,1.3450190281867982
14350,1.1895724487304689,1.1944859981536866,1.0133827698230744,1.3445781207084655,1.3198500204086303
14400,1.3489310669898986,1.2036726021766662,1.1334831237792968,1.3262037086486815,1.2646003794670104
14450,1.305415244102478,1.2083096528053283,1.1113764023780823,1.319786367416382,1.3021027612686158
14500,1.248343949317932,1.1797095656394958,1.110744957923889,1.3068099069595336,1.345708703994751
14550,1.3770704340934754,1.2135255360603332,1.1035392928123473,1.3401911544799805,1.418025894165039
14600,1.3843762898445129,1.2792773246765137,1.1591642141342162,1.278461971282959,1.3791566324234008
14650,1.3740058827400208,1.2502098178863525,1.1050352585315704,1.23851487159729,1.4031802010536194
14700,1.3947604274749756,1.2477587389945983,1.2065277409553528,1.1877016353607177,1.3582130336761475
14750,1.405216360092163,1.2649374127388,1.173819661140442,1.288278217315674,1.3252068185806274
14800,1.2137878608703614,1.3110801148414613,1.1611362957954408,1.2998804640769959,1.3744738721847534
