TV_0;KL_0;TV_1;KL_1;TV_2;KL_2;TV_3;KL_3;TV_4;KL_4
1.2045059204101562;1.492419958114624;0.9518688917160034;3.5458359718322754;0.841184139251709;1.992480754852295;1.0958707332611084;1.8775253295898438;1.1325993537902832;1.444820523262024
1.181122899055481;1.4416654109954834;0.940929114818573;3.3983328342437744;0.8044383525848389;1.9429792165756226;1.0516201257705688;1.8198215961456299;1.1059013605117798;1.4246690273284912
1.159346342086792;1.377201795578003;0.9395050406455994;3.443237543106079;0.7789912223815918;1.838808298110962;1.0275335311889648;1.640750765800476;1.0939369201660156;1.4136621952056885
1.1444735527038574;1.439767599105835;0.9341091513633728;3.3587591648101807;0.769984781742096;1.8291698694229126;1.0027360916137695;1.6367247104644775;1.0920131206512451;1.4134728908538818
1.1222405433654785;1.3750700950622559;0.9251335859298706;3.4254441261291504;0.7455178499221802;1.7249728441238403;0.9976458549499512;1.6701011657714844;1.073204755783081;1.3577157258987427
1.101331114768982;1.4062007665634155;0.9200170040130615;3.3185765743255615;0.7354570627212524;1.6449166536331177;0.9935535192489624;1.6035819053649902;1.0523948669433594;1.3173233270645142
1.0893981456756592;1.3450701236724854;0.9003595113754272;3.2600040435791016;0.7393152713775635;1.6344562768936157;0.9779421091079712;1.49543297290802;1.0499845743179321;1.3169620037078857
1.0753079652786255;1.3657095432281494;0.8991134166717529;3.222611427307129;0.7269142866134644;1.5762320756912231;0.9540311694145203;1.5324398279190063;1.069916009902954;1.3303868770599365
1.0528347492218018;1.293976068496704;0.8889743685722351;3.2690649032592773;0.7075650691986084;1.6232131719589233;0.9435469508171082;1.4851293563842773;1.0423345565795898;1.3433696031570435
1.0416041612625122;1.282021403312683;0.8804312944412231;3.2602286338806152;0.7019254565238953;1.5100512504577637;0.9475525617599487;1.6732765436172485;1.026463270187378;1.3298240900039673
1.0242911577224731;1.2087783813476562;0.9076364040374756;3.178419589996338;0.6908850073814392;1.5237574577331543;0.9325017333030701;1.3953524827957153;1.033145546913147;1.3941397666931152
1.0288243293762207;1.2618348598480225;0.9084227085113525;3.1576874256134033;0.6864430904388428;1.4830827713012695;0.9337540864944458;1.3991897106170654;1.0220377445220947;1.3564237356185913
1.0180740356445312;1.2307813167572021;0.8852402567863464;3.21655011177063;0.682508111000061;1.420374870300293;0.901181161403656;1.3244467973709106;1.014974594116211;1.3878631591796875
