TV_0;KL_0;TV_1;KL_1;TV_2;KL_2;TV_3;KL_3;TV_4;KL_4
0.7404240369796753;1.4162108898162842;0.8800642490386963;2.6322145462036133;0.6265875101089478;1.2671849727630615;0.6287561058998108;1.3188749551773071;0.8885190486907959;1.4096440076828003
0.45916709303855896;0.5254656076431274;0.9408977627754211;1.280308485031128;0.5454420447349548;0.7069376707077026;0.924412727355957;1.487437129020691;1.1702429056167603;1.2399699687957764
0.4374188184738159;0.3763001263141632;0.9645963907241821;0.9479614496231079;0.5355209112167358;0.6215156316757202;0.9923421144485474;1.2683625221252441;1.2338454723358154;1.2437349557876587
0.4328751564025879;0.3615196943283081;1.0069093704223633;0.95529705286026;0.5455741882324219;0.5406848788261414;1.033294916152954;1.2066289186477661;1.2548000812530518;1.2549701929092407
0.42550551891326904;0.3115268051624298;1.032315731048584;0.9386283159255981;0.5490530729293823;0.5640764236450195;1.046101450920105;1.062819004058838;1.2667999267578125;1.2060291767120361
0.4278905987739563;0.32833653688430786;1.0534881353378296;0.9490521550178528;0.5544770956039429;0.4976395070552826;1.0661476850509644;1.053784966468811;1.2707998752593994;1.2081571817398071
0.4327410161495209;0.33654412627220154;1.0634187459945679;0.9618671536445618;0.5528547763824463;0.4710753858089447;1.0710443258285522;1.064071774482727;1.2755999565124512;1.1859824657440186
0.45068952441215515;0.304991215467453;1.0682685375213623;0.9403475522994995;0.5521711707115173;0.4771902561187744;1.0742958784103394;0.9926181435585022;1.2788000106811523;1.1984291076660156
0.45460474491119385;0.3333486318588257;1.0775878429412842;0.9400203824043274;0.5587501525878906;0.45863258838653564;1.0844827890396118;1.0227428674697876;1.2811999320983887;1.1703367233276367
0.4560000002384186;0.3108932375907898;1.089174509048462;0.9809539318084717;0.563248336315155;0.44122830033302307;1.090187907218933;1.0176880359649658;1.2863999605178833;1.1759580373764038
0.4418245255947113;0.31253695487976074;1.1110122203826904;0.9510805606842041;0.5736924409866333;0.43592968583106995;1.0922448635101318;0.9918917417526245;1.2867999076843262;1.1538748741149902
0.4513495862483978;0.31149110198020935;1.1062824726104736;0.9674345850944519;0.5634097456932068;0.44394832849502563;1.0926513671875;0.9613020420074463;1.293199896812439;1.1654853820800781
