x,ULA,dilation,tempering,diffusion,daz
-0.3450489,0.0,0.0035483683,0.003475228,0.27402905,0.42381907
-0.28746414,0.0,0.0106451,0.038227487,0.27402893,0.4057069
-0.22987938,0.0,0.03548367,0.11468249,0.32672688,0.46728757
-0.17229465,0.0,0.12774122,0.31277043,0.38293797,0.39846227
-0.114709884,0.0034731415,0.31225628,0.54213536,0.2986213,0.43106365
-0.057125136,0.0,0.46838444,0.8410049,0.3513192,0.39483985
0.000459617,0.0,0.45773935,0.9000838,0.3021345,0.37672794
0.058044367,0.0,0.4364492,0.7436986,0.21781792,0.5035114
0.1156292,0.0,0.20935303,0.5282329,0.29159406,0.48539796
0.17321405,0.003473142,0.13483796,0.27454293,0.30916092,0.48539945
0.23079878,0.0,0.024838572,0.11815772,0.34429285,0.39483988
0.28838354,0.0,0.0106451,0.017376132,0.2845685,0.39121738
0.3459683,0.0,0.0035483683,0.0,0.2529499,0.4129519
0.40355304,0.0,0.0,0.0,0.2002519,0.35499355
0.46113777,0.0,0.0,0.0,0.2529499,0.3586161
0.51872253,0.0,0.0,0.0034752262,0.23187064,0.293413
0.5763073,0.0,0.0,0.0,0.2424102,0.25356683
0.63389206,0.0,0.0,0.0034752262,0.2037651,0.29703543
0.6914768,0.0,0.0,0.0069504525,0.21079148,0.20285346
0.7490616,0.0,0.0,0.02085138,0.16160697,0.20647605
0.8066463,0.0,0.0035483665,0.013900905,0.12647489,0.1738744
0.86423105,0.0,0.007096733,0.017376132,0.17565957,0.15938486
0.9218158,0.0,0.007096733,0.02780181,0.16511999,0.14851771
0.9794005,0.0,0.014193481,0.03822753,0.12647502,0.07969251
1.0369853,0.0,0.014193466,0.06255407,0.17214638,0.07969243
1.09457,0.0,0.0035483665,0.0799302,0.14755404,0.0869372
1.1521548,0.0,0.0212902,0.10078156,0.1686332,0.0434686
1.2097396,0.0,0.03903203,0.13900906,0.12998809,0.03260145
1.2673243,0.0,0.04967713,0.1598604,0.17214638,0.057958134
1.3249091,0.0,0.056773864,0.17723654,0.14404085,0.0434686
1.3824939,0.0,0.09580589,0.19461265,0.18971233,0.050713364
1.4400786,0.0,0.11709609,0.22241448,0.17917275,0.03260145
1.4976633,0.0,0.095806085,0.18071213,0.15458074,0.05433586
1.555248,0.0,0.12774119,0.18766221,0.10890893,0.050713364
1.6128328,0.0,0.09580589,0.21893924,0.16511999,0.050713364
1.6704175,0.0,0.13483793,0.19461265,0.12647489,0.06882528
1.7280023,0.0,0.09935426,0.18418698,0.11593532,0.07607005
1.7855871,0.0,0.07806406,0.15638517,0.13701446,0.07607005
1.8431718,0.0,0.09580589,0.12510814,0.13701446,0.10504912
1.9007566,0.0,0.053225495,0.17028607,0.10890893,0.0869372
1.9583414,0.0,0.04612876,0.09383111,0.12998809,0.083314806
2.0159261,0.0,0.06032223,0.12163291,0.10539574,0.039846215
2.073511,0.0,0.014193466,0.059078846,0.0808034,0.0652029
2.1310956,0.0,0.024838565,0.038227487,0.04918468,0.07244766
2.1886804,0.0,0.017741831,0.048653163,0.056211066,0.0434686
2.2462652,0.0,0.017741831,0.013900905,0.06675064,0.0434686
2.30385,0.0,0.0,0.020851357,0.06675064,0.06882528
2.3614347,0.0,0.0,0.0,0.0421583,0.03622383
2.4190192,0.0,0.0,0.0034752407,0.042158473,0.01811199
2.476604,0.0,0.0,0.010425678,0.038645104,0.054335747
2.5341887,0.0,0.0,0.0,0.02459234,0.025356682
2.5917735,0.0,0.0035483665,0.0,0.017565956,0.047090985
2.6493583,0.0,0.0,0.0,0.04567149,0.0217343
2.706943,0.0,0.0,0.0034752262,0.007026383,0.028979067
2.7645278,0.0,0.0,0.0,0.028105533,0.047090985
2.8221126,0.0,0.0,0.0,0.028105533,0.03260145
2.8796973,0.0,0.0,0.0,0.014052766,0.018111914
2.937282,0.0,0.0,0.0,0.010539575,0.018111914
2.9948668,0.0,0.0,0.0,0.014052766,0.0072447667
