x,ULA,dilation,tempering,diffusion,daz
-2.7060237,0.0069476715,0.007029227,0.0,0.020880608,0.024385143
-2.648439,0.0069476715,0.0035146135,0.003473141,0.03132091,0.05573747
-2.5908542,0.0069476715,0.007029227,0.013892564,0.038281113,0.05922106
-2.5332694,0.08684589,0.017573066,0.003473141,0.06960203,0.06270465
-2.4756846,0.13895343,0.03866075,0.017365705,0.12528364,0.08708979
-2.4180999,0.27443302,0.059748426,0.08682852,0.10788314,0.14979446
-2.360515,0.37517425,0.17573068,0.09377481,0.13572395,0.22643347
-2.3029304,0.6878194,0.29874215,0.25006616,0.22272648,0.2090155
-2.2453456,1.0317292,0.48501664,0.36815295,0.2679678,0.22643347
-2.1877608,1.1046797,0.66074735,0.49318603,0.2992887,0.32397404
-2.130176,1.622288,0.9665227,0.7640942,0.3584519,0.30655733
-2.0725915,1.9488219,1.2898631,0.86481214,0.3027688,0.32397404
-2.0150068,1.9383963,1.5639997,1.1183491,0.33060893,0.3170062
-1.9574219,1.8585021,1.472623,1.1183515,0.36889073,0.32049045
-1.8998371,1.7924992,1.6624122,1.0662543,0.44893306,0.38667867
-1.8422525,1.525017,1.3777313,0.9446963,0.44197378,0.3204911
-1.7846677,1.0873107,1.1809101,0.8161881,0.41413206,0.26823658
-1.727083,0.67045027,0.8716242,0.5800145,0.3306096,0.20553191
-1.6694982,0.5384446,0.5974843,0.49318603,0.3375698,0.15676163
-1.6119134,0.32654056,0.43229744,0.23617359,0.21576628,0.18114679
-1.5543287,0.18063946,0.25305218,0.22228102,0.20184587,0.15327804
-1.4967439,0.07295056,0.21439143,0.1528182,0.16704486,0.11147494
-1.4391592,0.052107535,0.09137995,0.0764091,0.12876374,0.09754057
-1.3815744,0.013895343,0.035146132,0.027785128,0.08352243,0.05922106
-1.3239896,0.0034738358,0.0,0.017365705,0.104403034,0.03483592
-1.2664049,0.0069476715,0.007029227,0.0,0.020880608,0.010450775
-1.2088201,0.0,0.0,0.0069462964,0.038281195,0.013934396
-1.1512355,0.0,0.0,0.0,0.017400507,0.010450775
-1.0936507,0.0,0.0,0.0,0.0069602025,0.010450775
-1.0360659,0.0,0.0,0.0,0.0069602025,0.0
-0.9784812,0.0,0.0,0.0,0.0,0.0
-0.9208964,0.0,0.0,0.0,0.010440304,0.0
-0.86331165,0.0,0.0,0.0,0.0069602025,0.010450775
-0.8057269,0.0,0.0,0.0,0.0034801012,0.0069671837
-0.7481421,0.0,0.0,0.0,0.013920419,0.031352356
-0.6905574,0.0,0.0,0.0,0.020880608,0.02090155
-0.63297266,0.0,0.0,0.0,0.038281113,0.03831951
-0.5753879,0.0,0.0,0.0,0.05568162,0.07663902
-0.51780313,0.0,0.0,0.0,0.083522476,0.17417967
-0.4602184,0.0,0.0,0.0,0.16356476,0.12192571
-0.40263364,0.0,0.0,0.003473141,0.21576628,0.30307248
-0.3450489,0.0,0.0,0.0,0.2505674,0.39364606
-0.28746414,0.0,0.014058454,0.010419424,0.2958086,0.43544897
-0.22987938,0.0,0.035146143,0.12850624,0.39325154,0.50163734
-0.17229465,0.0,0.105438426,0.25353935,0.52897555,0.6827842
-0.114709884,0.0034738362,0.2249353,0.46540093,0.5046147,0.77684104
-0.057125136,0.0,0.43581218,0.8856511,0.6055377,0.8360622
0.000459617,0.0,0.53422135,0.9446945,0.69602036,0.8012263
0.058044367,0.0034738367,0.40769526,0.8578661,0.5916174,0.90921766
0.1156292,0.0,0.2881975,0.46887273,0.56377476,0.9370835
0.17321405,0.0,0.11598227,0.24659307,0.46285358,0.6827842
0.23079878,0.0,0.028116915,0.09724797,0.42109236,0.59917796
0.28838354,0.0,0.014058454,0.020838847,0.41413206,0.48073566
0.3459683,0.0,0.0035146154,0.0034731426,0.30276895,0.38319528
0.40355304,0.0,0.0,0.003473141,0.18096527,0.26475298
0.46113777,0.0,0.0,0.0,0.13224392,0.22294998
0.51872253,0.0,0.0,0.0,0.09396273,0.1288929
0.5763073,0.0,0.0,0.0,0.05916172,0.09057339
0.63389206,0.0,0.0,0.0,0.048721414,0.0836062
0.6914768,0.0,0.0,0.0,0.034801014,0.031352326
0.7490616,0.0,0.0,0.0,0.024360733,0.010450786
0.8066463,0.0,0.0,0.0,0.017400507,0.013934367
0.86423105,0.0,0.0,0.0,0.0069602025,0.0
0.9218158,0.0,0.0,0.0,0.0069602025,0.0069671837
0.9794005,0.0,0.0,0.0,0.0,0.0034835953
1.0369853,0.0,0.0,0.006946282,0.020880608,0.0
1.09457,0.0,0.0035146135,0.003473141,0.017400507,0.0069671837
1.1521548,0.0,0.0035146135,0.010419424,0.04524132,0.02090155
1.2097396,0.0,0.007029227,0.013892564,0.04524132,0.01741796
1.2673243,0.0,0.0035146135,0.003473141,0.104403034,0.048770286
1.3249091,0.0,0.01054384,0.03820455,0.07308212,0.031352326
1.3824939,0.0,0.014058454,0.041677695,0.14268416,0.0418031
1.4400786,0.0,0.03866075,0.08682852,0.14616424,0.09754057
1.4976633,0.0,0.04569007,0.1007213,0.15312478,0.06967198
1.555248,0.0,0.045689974,0.12850621,0.19488566,0.06967184
1.6128328,0.0,0.059748426,0.13892564,0.14964435,0.09754057
1.6704175,0.0,0.066777654,0.19449589,0.19488566,0.08708979
1.7280023,0.0,0.105438404,0.18754962,0.23664688,0.10450775
1.7855871,0.0,0.08435072,0.2118616,0.2958086,0.170696
1.8431718,0.0,0.09137995,0.24659301,0.26100758,0.11844212
1.9007566,0.0,0.11949685,0.23270044,0.2714479,0.1254093
1.9583414,0.0,0.11598224,0.2292273,0.21576628,0.14631085
2.0159261,0.0,0.08435072,0.19449589,0.21924639,0.14631085
2.073511,0.0,0.0773215,0.19796903,0.20184587,0.170696
2.1310956,0.0,0.070292264,0.19449589,0.24012698,0.15676163
2.1886804,0.0,0.09489456,0.13892564,0.19488566,0.1254093
2.2462652,0.0,0.063263044,0.16671078,0.17748517,0.11147494
2.30385,0.0,0.052719202,0.10419423,0.18096527,0.101024166
2.3614347,0.0,0.028116908,0.0764091,0.15660456,0.09057339
2.4190192,0.0,0.03866091,0.06251679,0.16704555,0.104508184
2.476604,0.0,0.024602294,0.04515083,0.09048264,0.06967184
2.5341887,0.0,0.028116908,0.041677695,0.06960203,0.07663902
2.5917735,0.0,0.0035146135,0.020838847,0.06960203,0.052253876
2.6493583,0.0,0.0035146135,0.003473141,0.05568162,0.0418031
2.706943,0.0,0.0035146135,0.003473141,0.013920405,0.0418031
2.7645278,0.0,0.0,0.003473141,0.020880608,0.01741796
2.8221126,0.0,0.0,0.006946282,0.013920405,0.0069671837
2.8796973,0.0,0.0,0.003473141,0.017400507,0.013934367
2.937282,0.0,0.0,0.0,0.010440304,0.0069671837
2.9948668,0.0,0.0,0.0,0.0034801012,0.0034835918
