x,ULA,dilation,tempering,diffusion,daz
-0.8057269,0.0,0.0,0.0,0.0,0.0
-0.7481421,0.0,0.0,0.0,0.0,0.0
-0.6905574,0.0,0.0,0.0,0.0,0.0
-0.63297266,0.0,0.0,0.0,0.0,0.0
-0.5753879,0.0,0.0,0.0,0.0,0.0
-0.51780313,0.0,0.0,0.0,0.0,0.0
-0.4602184,0.0,0.0,0.0,0.0,0.0
-0.40263364,0.0,0.0,0.0,0.003473141,0.0
-0.3450489,0.0,0.0,0.0,0.0138925705,0.0034731426
-0.28746414,0.0,0.0034877898,0.020838847,0.041677695,0.059043396
-0.22987938,0.0,0.05231686,0.10072111,0.1493451,0.23617366
-0.17229465,0.0,0.10463372,0.20491537,0.38551873,0.5418101
-0.114709884,0.0034731415,0.28599882,0.56612206,0.86828536,1.0419424
-0.057125136,0.0,0.3906325,0.8648123,1.2433847,1.8060337
0.000459617,0.0,0.46038833,0.97595286,1.5490211,2.3652093
0.058044367,0.0,0.39760813,0.8196615,1.5073436,1.8233994
0.1156292,0.0,0.28948572,0.5001309,0.8578634,1.1947571
0.17321405,0.0,0.111609295,0.24659307,0.3889919,0.5313907
0.23079878,0.003473142,0.059292443,0.076409124,0.1493451,0.1979691
0.28838354,0.0,0.017438948,0.006946282,0.03820455,0.055570256
0.3459683,0.0,0.006975583,0.0,0.0034731426,0.0138925705
0.40355304,0.0,0.0,0.003473141,0.003473141,0.0
0.46113777,0.0,0.0,0.0,0.0,0.0
0.51872253,0.0,0.0,0.0,0.0,0.0
0.5763073,0.0,0.0,0.0,0.0,0.0
0.63389206,0.0,0.0,0.0,0.0,0.0
0.6914768,0.0,0.0,0.0,0.0,0.0
0.7490616,0.0,0.0,0.0,0.0,0.0
0.8066463,0.0,0.0034877898,0.0,0.0,0.0
0.86423105,0.0,0.0,0.0,0.0,0.0
0.9218158,0.0,0.0,0.0,0.0,0.0
0.9794005,0.0,0.0,0.0034731445,0.0034731445,0.0
1.0369853,0.0,0.0,0.0,0.003473141,0.0
1.09457,0.0,0.0,0.010419424,0.003473141,0.006946282
1.1521548,0.0,0.0,0.0,0.010419424,0.0
1.2097396,0.0,0.0069755795,0.006946282,0.017365705,0.003473141
1.2673243,0.0,0.010463369,0.020838847,0.020838847,0.006946282
1.3249091,0.0,0.013951159,0.03125827,0.03820455,0.013892564
1.3824939,0.0,0.013951159,0.020838847,0.059043396,0.017365705
1.4400786,0.0,0.034877896,0.04862397,0.03125827,0.041677695
1.4976633,0.0,0.027902376,0.09030186,0.05904352,0.07640926
1.555248,0.0,0.034877896,0.09030166,0.12155994,0.07293596
1.6128328,0.0,0.041853476,0.10419423,0.13197936,0.11114051
1.6704175,0.0,0.05929243,0.12850621,0.19102275,0.11461365
1.7280023,0.0,0.06975579,0.14934507,0.2292273,0.14587192
1.7855871,0.0,0.09765811,0.14934507,0.19449589,0.18407647
1.8431718,0.0,0.108121485,0.19796903,0.3230021,0.1354525
1.9007566,0.0,0.09068254,0.22575417,0.31952897,0.2118616
1.9583414,0.0,0.08719475,0.19796903,0.35773352,0.19102275
2.0159261,0.0,0.108121485,0.22575417,0.31258267,0.21880788
2.073511,0.0,0.09068254,0.28479755,0.37857237,0.20838846
2.1310956,0.0,0.09765811,0.17713019,0.3230021,0.1528182
2.1886804,0.0,0.09068254,0.21533474,0.28132442,0.14934507
2.2462652,0.0,0.04534127,0.1528182,0.28132442,0.15629134
2.30385,0.0,0.055804636,0.1528182,0.2118616,0.12850621
2.3614347,0.0,0.055804636,0.1528182,0.19102275,0.10419423
2.4190192,0.0,0.045341454,0.097248346,0.11114097,0.08682888
2.476604,0.0,0.03139011,0.055570256,0.10072109,0.06251654
2.5341887,0.0,0.027902318,0.041677695,0.06598968,0.055570256
2.5917735,0.0,0.010463369,0.04862397,0.041677695,0.024311986
2.6493583,0.0,0.0069755795,0.03125827,0.03473141,0.027785128
2.706943,0.0,0.0034877898,0.013892564,0.013892564,0.010419424
2.7645278,0.0,0.0069755795,0.010419424,0.03125827,0.024311986
2.8221126,0.0,0.0069755795,0.0,0.017365705,0.003473141
2.8796973,0.0,0.0034877898,0.006946282,0.0,0.003473141
2.937282,0.0,0.0,0.0,0.003473141,0.003473141
2.9948668,0.0,0.0,0.0,0.0,0.0
