x,ULA,dilation,tempering,diffusion,daz
0.40355304,0.0,0.0036058356,0.03838882,0.21821518,0.25602344
0.46113777,0.0,0.007211675,0.045368627,0.2463721,0.32185823
0.51872253,0.0,0.007211671,0.048858494,0.27100918,0.24505103
0.5763073,0.0,0.0,0.059328172,0.20413679,0.27431086
0.63389206,0.0,0.014423342,0.06979785,0.20765638,0.23407859
0.6914768,0.0,0.010817507,0.07328774,0.17949958,0.20481876
0.7490616,0.0,0.0072116787,0.0872474,0.204137,0.22310638
0.8066463,0.0,0.028846685,0.0942271,0.15838198,0.18653138
0.86423105,0.0,0.032452524,0.15704517,0.2006172,0.17555894
0.9218158,0.0,0.06490505,0.16751483,0.13374479,0.19384633
0.9794005,0.0,0.05408759,0.16402511,0.1970978,0.14629926
1.0369853,0.0,0.046875864,0.14308558,0.15838198,0.14629911
1.09457,0.0,0.07211671,0.20241375,0.12670559,0.11338181
1.1521548,0.0,0.10817507,0.17449462,0.09854879,0.09509443
1.2097396,0.0,0.13702175,0.20939356,0.09502919,0.062177125
1.2673243,0.0,0.13341592,0.20241375,0.11614679,0.058519647
1.3249091,0.0,0.111780904,0.17798452,0.08447039,0.036574777
1.3824939,0.0,0.08654006,0.16053505,0.102068394,0.058519647
1.4400786,0.0,0.09735756,0.10469678,0.066872396,0.043889735
1.4976633,0.0,0.06129933,0.11516669,0.08799017,0.025602398
1.555248,0.0,0.09014589,0.066307954,0.06335279,0.043889735
1.6128328,0.0,0.05769337,0.10469678,0.07391159,0.043889735
1.6704175,0.0,0.032452524,0.045368604,0.066872396,0.047547214
1.7280023,0.0,0.036058355,0.08724731,0.07039199,0.04023226
1.7855871,0.0,0.014423342,0.05234839,0.059833195,0.043889735
1.8431718,0.0,0.014423342,0.03838882,0.052794,0.043889735
1.9007566,0.0,0.018029178,0.034898926,0.038715597,0.018287389
1.9583414,0.0,0.007211671,0.020939354,0.038715597,0.047547214
2.0159261,0.0,0.0036058356,0.01395957,0.031676397,0.014629912
2.073511,0.0,0.0036058356,0.0034898925,0.017597998,0.010972434
2.1310956,0.0,0.007211671,0.0034898925,0.017597998,0.025602344
2.1886804,0.0,0.0036058356,0.0034898925,0.017597998,0.025602344
2.2462652,0.0,0.0,0.0,0.014078399,0.021944867
2.30385,0.0,0.0036058356,0.0,0.0070391996,0.021944867
2.3614347,0.0,0.0,0.0,0.010558799,0.010972434
2.4190192,0.0,0.0036058505,0.0,0.0246373,0.021944957
2.476604,0.0,0.0,0.0034898925,0.010558799,0.018287389
2.5341887,0.0,0.0,0.0,0.0035195998,0.010972434
2.5917735,0.0,0.0,0.0,0.0070391996,0.0
2.6493583,0.0,0.0,0.0,0.0035195998,0.010972434
2.706943,0.0,0.0,0.0,0.0070391996,0.010972434
2.7645278,0.0,0.0,0.0,0.0070391996,0.003657478
2.8221126,0.0,0.0,0.0,0.0,0.010972434
2.8796973,0.0,0.0,0.0,0.0035195998,0.014629912
2.937282,0.0,0.0,0.0,0.0,0.003657478
2.9948668,0.0,0.0,0.0,0.0035195998,0.003657478
