TV;KL
1.999972939491272;13.892578125
1.4003169536590576;1.2473608255386353
1.4000948667526245;1.2067712545394897
1.4002312421798706;1.2059072256088257
1.4002538919448853;1.2097722291946411
1.400154948234558;1.2062894105911255
1.4005393981933594;1.207179307937622
1.4001543521881104;1.2053717374801636
1.400154948234558;1.2074236869812012
1.4003496170043945;1.2093455791473389
1.4002532958984375;1.2083654403686523
1.4004034996032715;1.2061434984207153
1.400154948234558;1.2064622640609741
1.4001364707946777;1.207520842552185
1.4005022048950195;1.20574152469635
1.4002166986465454;1.2052432298660278
1.4000941514968872;1.2060863971710205
1.4004546403884888;1.2074130773544312
1.4002186059951782;1.2081265449523926
1.400156855583191;1.2077358961105347
1.4002535343170166;1.2085384130477905
1.400309681892395;1.2089052200317383
1.4002538919448853;1.2081356048583984
1.4001580476760864;1.2083485126495361
1.4002313613891602;1.2077503204345703
1.4005022048950195;1.2073111534118652
1.4006829261779785;1.207796335220337
1.4007643461227417;1.207161545753479
1.4001935720443726;1.206844687461853
1.4002532958984375;1.2070000171661377
1.4002528190612793;1.206301212310791
1.4001816511154175;1.2057206630706787
1.400216817855835;1.206668734550476
1.4004113674163818;1.2063379287719727
1.4001554250717163;1.2077186107635498
1.4003076553344727;1.2067108154296875
1.4003081321716309;1.2068040370941162
1.4003669023513794;1.20714271068573
1.4006637334823608;1.2093974351882935
1.4002524614334106;1.20767343044281
1.4010095596313477;1.2090600728988647
1.400118112564087;1.2064987421035767
1.4005028009414673;1.2068393230438232
1.4002175331115723;1.2089365720748901
1.400193452835083;1.2075096368789673
1.4002528190612793;1.2081958055496216
1.4004130363464355;1.2078419923782349
1.4002923965454102;1.2077699899673462
1.4003756046295166;1.205834984779358
1.4000954627990723;1.207309603691101
1.4001939296722412;1.2074601650238037
1.4001574516296387;1.2062824964523315
1.4002525806427002;1.2073668241500854
1.4005414247512817;1.210904836654663
1.4002177715301514;1.2080937623977661
1.4003084897994995;1.208331823348999
1.4001191854476929;1.2064391374588013
1.4001338481903076;1.2075011730194092
1.4002532958984375;1.2075802087783813
1.4001355171203613;1.2073249816894531
1.400638461112976;1.2077867984771729
1.400253176689148;1.2081505060195923
1.4005149602890015;1.2081648111343384
1.4004124402999878;1.2082324028015137
1.4000740051269531;1.2078851461410522
1.4005600214004517;1.2088195085525513
1.400109052658081;1.2079986333847046
1.4003134965896606;1.2080883979797363
1.4003784656524658;1.2060083150863647
1.4004119634628296;1.2060428857803345
1.4001171588897705;1.2070543766021729
1.4007008075714111;1.207552194595337
1.4007821083068848;1.2090728282928467
1.4003746509552002;1.2085808515548706
1.4002752304077148;1.2073721885681152
1.4005318880081177;1.2072635889053345
1.4000465869903564;1.2066584825515747
1.4003506898880005;1.2072285413742065
1.4001195430755615;1.20648193359375
1.4001483917236328;1.2071948051452637
1.4004985094070435;1.2098441123962402
1.4002407789230347;1.208046793937683
1.400097131729126;1.2069740295410156
1.400193452835083;1.2065316438674927
1.4003968238830566;1.20769202709198
1.4004456996917725;1.206892490386963
1.4002537727355957;1.2072067260742188
1.4003688097000122;1.207297444343567
1.4005768299102783;1.2075738906860352
1.4003130197525024;1.2075369358062744
1.4001895189285278;1.2088837623596191
1.400059461593628;1.207947015762329
1.4005630016326904;1.2086143493652344
1.4000952243804932;1.2083882093429565
1.400404691696167;1.2080572843551636
1.4000943899154663;1.2066892385482788
1.4000741243362427;1.2080912590026855
1.400133728981018;1.2086830139160156
1.400195837020874;1.2080005407333374
1.4002536535263062;1.2076575756072998
1.4001121520996094;1.2078298330307007
1.4003140926361084;1.2078980207443237
1.4000968933105469;1.2088907957077026
1.4001541137695312;1.2056037187576294
1.400154709815979;1.2061365842819214
1.4006253480911255;1.2092331647872925
1.400253176689148;1.2070248126983643
1.4000884294509888;1.2084239721298218
1.4007740020751953;1.2081079483032227
1.4001538753509521;1.2067644596099854
1.4001551866531372;1.2065012454986572
1.4000940322875977;1.2071917057037354
1.4002528190612793;1.207058072090149
1.4002412557601929;1.2063969373703003
1.4002745151519775;1.2074663639068604
1.4001712799072266;1.207836389541626
1.400094747543335;1.207183599472046
1.4005030393600464;1.2070213556289673
1.4002771377563477;1.2065415382385254
1.4004067182540894;1.2088901996612549
1.4005780220031738;1.2065232992172241
1.400154709815979;1.2070430517196655
1.400253176689148;1.2071806192398071
1.4001184701919556;1.2077056169509888
1.4001333713531494;1.2069774866104126
1.4001067876815796;1.2099577188491821
1.4002180099487305;1.20757257938385
1.4005026817321777;1.2088723182678223
1.4001452922821045;1.2085691690444946
1.400093913078308;1.2072291374206543
1.4001189470291138;1.2060108184814453
1.4002526998519897;1.2074788808822632
1.4003303050994873;1.207842230796814
1.4006919860839844;1.206095814704895
1.4002537727355957;1.2062370777130127
1.4006128311157227;1.207489013671875
1.400230884552002;1.2075392007827759
1.4005634784698486;1.2072865962982178
1.4001963138580322;1.2077585458755493
1.4000940322875977;1.206876516342163
1.4004732370376587;1.2067782878875732
1.4001550674438477;1.209291934967041
1.4004219770431519;1.206157922744751
1.400404691696167;1.207639455795288
1.400209665298462;1.208432674407959
1.4003982543945312;1.206394910812378
1.4004472494125366;1.2073925733566284
1.400253415107727;1.206584095954895
1.4004943370819092;1.2058866024017334
1.4003132581710815;1.207267165184021
1.4006372690200806;1.2063658237457275
1.400094747543335;1.2054026126861572
1.4001190662384033;1.206181287765503
1.4002466201782227;1.209876298904419
1.4001553058624268;1.2082805633544922
1.4002530574798584;1.2071791887283325
1.4001857042312622;1.207761287689209
1.4004110097885132;1.2070640325546265
1.4001190662384033;1.2047933340072632
1.400403380393982;1.206835389137268
1.4002536535263062;1.206688642501831
1.4001076221466064;1.206721544265747
1.4001957178115845;1.2086893320083618
1.40061616897583;1.2068876028060913
1.4004809856414795;1.2077219486236572
1.4004127979278564;1.2075260877609253
1.4001529216766357;1.2067264318466187
1.4001545906066895;1.2056437730789185
1.400148630142212;1.2071712017059326
1.400253176689148;1.2074763774871826
1.400193452835083;1.2062658071517944
1.4000943899154663;1.206830382347107
1.4001938104629517;1.2064740657806396
1.4000732898712158;1.206307291984558
1.4002530574798584;1.2070354223251343
1.400253415107727;1.2073920965194702
1.4004650115966797;1.2079893350601196
1.4001330137252808;1.207649827003479
1.4001933336257935;1.2073174715042114
1.4001555442810059;1.2069668769836426
1.4001554250717163;1.207902193069458
1.400254249572754;1.20759916305542
1.4001543521881104;1.208905577659607
1.4005696773529053;1.2077698707580566
1.4005624055862427;1.206374168395996
1.400312900543213;1.2071914672851562
1.400133728981018;1.2068350315093994
1.4004037380218506;1.2064859867095947
1.4000946283340454;1.2075759172439575
1.400313377380371;1.2071137428283691
1.4003076553344727;1.2067828178405762
1.4004111289978027;1.207721471786499
1.4004099369049072;1.2082786560058594
1.4003322124481201;1.20899498462677
1.4003512859344482;1.206227421760559
1.4002528190612793;1.2071332931518555
1.400352120399475;1.2077198028564453
1.4002325534820557;1.2087435722351074
1.4002470970153809;1.2063697576522827
1.400216817855835;1.2071223258972168
1.4003686904907227;1.2069997787475586
1.4002540111541748;1.208177089691162
1.4000942707061768;1.2066385746002197
1.4001182317733765;1.2066282033920288
1.4000945091247559;1.2075313329696655
1.4001188278198242;1.206440806388855
1.4000945091247559;1.2062145471572876
1.4000945091247559;1.2070695161819458
1.4003123044967651;1.2089515924453735
1.400205373764038;1.2071468830108643
1.4005626440048218;1.208328127861023
1.4004122018814087;1.2074079513549805
1.4003758430480957;1.2067667245864868
1.4007575511932373;1.2085230350494385
