iter,ULA,dilation,tempering,diffusion,daz_scale1,daz_scale2
0,0.7314179539680481,0.7314179539680481,0.7314179539680481,0.7314179539680481,0.7314179539680481,0.5066563487052917
100,0.6048621535301208,0.7303962111473083,0.4218258857727051,0.4731626212596893,0.2365632802248001,0.2402726262807846
200,0.5447213053703308,0.7302277088165283,0.4216620624065399,0.4728070199489593,0.2042705118656158,0.2441835254430771
300,0.5110145807266235,0.7296754121780396,0.4289475977420807,0.4698434770107269,0.1951216608285904,0.2369319051504135
400,0.4988740384578705,0.7287395000457764,0.4331392347812652,0.4676983058452606,0.1915639489889145,0.2371643781661987
500,0.4895514547824859,0.7275521159172058,0.4353094696998596,0.4751850664615631,0.1834209263324737,0.2415450066328048
600,0.4863735139369964,0.726655900478363,0.4415259957313537,0.4732416272163391,0.1840871721506118,0.2351541370153427
700,0.4818219244480133,0.7262852787971497,0.4402389526367187,0.4701110422611236,0.1804067641496658,0.2377171963453292
800,0.479315847158432,0.725361704826355,0.4402142167091369,0.4702022075653076,0.1820994913578033,0.2398391813039779
900,0.4811885058879852,0.7245051860809326,0.4490910470485687,0.4690886437892914,0.1851571947336197,0.2361600399017334
1000,0.4826083183288574,0.7241225242614746,0.4447185695171356,0.4700415134429931,0.1813988536596298,0.2380250692367553
1100,0.4815086424350738,0.7232235074043274,0.4488146007061004,0.4712634682655334,0.1784706860780716,0.2382633239030838
1200,0.4816321432590484,0.7224805951118469,0.4530586302280426,0.4736823141574859,0.1786702424287796,0.2425808906555175
1300,0.4817543625831604,0.7214374542236328,0.451339453458786,0.4710474610328674,0.1773831695318222,0.2383263111114502
1400,0.4813644587993622,0.721089780330658,0.4572210013866424,0.4732489585876465,0.1731932908296585,0.2374612540006637
1500,0.47931107878685,0.720872700214386,0.4563051164150238,0.4701952934265136,0.1762095093727111,0.2358485460281372
1600,0.4816225469112396,0.7204703688621521,0.4547578394412994,0.4700789451599121,0.1755046248435974,0.2341464310884475
1700,0.4845902621746063,0.7197238206863403,0.4594854414463043,0.4730401933193207,0.1747306883335113,0.2350965589284896
1800,0.4831372797489166,0.7191854119300842,0.4635058045387268,0.477353423833847,0.1735745221376419,0.2383268624544143
1900,0.4812496304512024,0.718439519405365,0.4606194496154785,0.475804716348648,0.1765625923871994,0.2382417172193527
2000,0.4813042283058166,0.7179869413375854,0.4631317555904388,0.4699214100837707,0.1778521388769149,0.2335951328277588
2100,0.4829242825508117,0.7172819972038269,0.4613552689552307,0.4721479415893554,0.171806201338768,0.2355246543884277
2200,0.4831860065460205,0.7163956761360168,0.4661155641078949,0.4730401933193207,0.1748512834310531,0.2370897084474563
2300,0.4759929776191711,0.7151827812194824,0.4673070609569549,0.4707078039646148,0.1760751754045486,0.2357624620199203
2400,0.4777210354804992,0.714328408241272,0.4642136991024017,0.4747278690338135,0.1755179017782211,0.236245110630989
2500,0.4765744209289551,0.7130914926528931,0.465477705001831,0.4703677296638489,0.1750866621732711,0.2365172356367111
2600,0.4758462905883789,0.711803138256073,0.464050680398941,0.472743809223175,0.1730866432189941,0.235431894659996
2700,0.4756050109863281,0.7108659744262695,0.4706342220306396,0.4747707843780517,0.1752400547266006,0.2358385324478149
2800,0.4784285724163055,0.7099641561508179,0.4701325595378876,0.4747330248355865,0.1744680851697921,0.2394596189260482
2900,0.4807883203029632,0.7094542980194092,0.4727690815925598,0.4742898941040039,0.1761340945959091,0.2395835667848587
3000,0.4817257523536682,0.7086412310600281,0.472688764333725,0.4719308316707611,0.1719639152288437,0.2397740334272384
3100,0.4801347851753235,0.7083214521408081,0.4717060029506683,0.4734721779823303,0.1698752045631408,0.2380148619413375
3200,0.4792376160621643,0.7078438401222229,0.4698147475719452,0.4702118933200836,0.1725880652666092,0.2373902648687362
3300,0.4817815721035003,0.7073031663894653,0.4738688170909881,0.4673589766025543,0.1715883761644363,0.2355068922042846
