iter,ULA,dilation,tempering,diffusion,daz_scale1,daz_scale2
2100,1.039602279663086,1.030988097190857,0.5616739392280579,0.5413439869880676,0.1925896406173706,0.3027501702308655
2200,1.0393800735473633,1.030993938446045,0.5606977343559265,0.5396348834037781,0.191814973950386,0.3031763732433319
2300,1.0390005111694336,1.030758261680603,0.562002956867218,0.5426123738288879,0.1918439418077469,0.3027351796627044
2400,1.0362650156021118,1.030749797821045,0.565372109413147,0.5456734299659729,0.1921107620000839,0.3027678430080414
2500,1.0352084636688232,1.0306950807571411,0.5652990937232971,0.5449061393737793,0.1928381919860839,0.3017368912696838
2600,1.036022067070007,1.0304096937179563,0.5651623010635376,0.5471329092979431,0.1929425597190857,0.3019250631332397
2700,1.0328277349472046,1.0303257703781128,0.5621320605278015,0.5400998592376709,0.1936474293470382,0.3025781512260437
2800,1.0309669971466064,1.0303475856781006,0.5606796145439148,0.5419662594795227,0.1912563741207122,0.3042583167552948
2900,1.0292333364486694,1.0305973291397097,0.5614158511161804,0.5401559472084045,0.1920148432254791,0.3023565709590912
3000,1.0281294584274292,1.0305774211883545,0.5602152943611145,0.5432535409927368,0.191513329744339,0.3031179010868072
3100,1.0305002927780151,1.0307737588882446,0.5566267967224121,0.5398516058921814,0.1928546875715255,0.3019854426383972
3200,1.0281424522399902,1.0308624505996704,0.5590780377388,0.538341224193573,0.1948665231466293,0.303068071603775
3300,1.0286558866500854,1.0307179689407349,0.5574519634246826,0.5382346510887146,0.1937417834997177,0.3017288148403168
3400,1.0299047231674194,1.0305273532867432,0.5559363961219788,0.543120801448822,0.1911358535289764,0.3028782308101654
3500,1.02499258518219,1.030613660812378,0.5546717047691345,0.5478026270866394,0.1920162290334701,0.3038736283779144
3600,1.0206210613250732,1.030320167541504,0.5542078018188477,0.5550214648246765,0.1920495480298996,0.3032605350017547
3700,1.025142788887024,1.0302207469940186,0.5518118143081665,0.5537890791893005,0.1939894556999206,0.3053716123104095
3800,1.0257431268692017,1.0304261445999146,0.5520497560501099,0.5553581714630127,0.1932561844587326,0.3032462298870086
3900,1.024142503738403,1.0305078029632568,0.5508453845977783,0.5548271536827087,0.1907316893339157,0.3007567524909973
4000,1.0256699323654177,1.0305095911026,0.5534306764602661,0.5481212735176086,0.1933975517749786,0.3048415780067444
4100,1.028562307357788,1.0307461023330688,0.5530781745910645,0.5498208403587341,0.1907650977373123,0.3040811717510223
4200,1.0288623571395874,1.0307291746139526,0.5543252825737,0.5444040298461914,0.1940651983022689,0.3049908578395843
4300,1.0325769186019895,1.030504584312439,0.553565502166748,0.5409319400787354,0.1937617808580398,0.3038961887359619
4400,1.033052682876587,1.0306377410888672,0.5497027635574341,0.5395002365112305,0.1940942704677581,
4500,1.0318018198013306,1.0305923223495483,0.5495882034301758,0.5444563031196594,0.1955077350139618,
4600,1.031071424484253,1.0305103063583374,0.5500759482383728,0.540695309638977,0.1953172087669372,
4700,1.0334652662277222,1.0304454565048218,0.5528926849365234,0.5414624810218811,0.1926390379667282,
4800,1.028767466545105,1.030350923538208,0.556921660900116,0.5399012565612793,0.1924962252378463,
4900,1.026697039604187,1.0305544137954712,0.5562306046485901,0.5386368036270142,0.1929934024810791,
5000,1.0278137922286987,1.030371069908142,0.5573504567146301,0.5400791168212891,0.1940909475088119,
5100,1.025720477104187,1.030434250831604,0.5563225150108337,0.5392821431159973,0.1945355981588363,
5200,1.0233429670333862,1.03066885471344,0.5559946298599243,0.543317437171936,0.1925130188465118,
5300,1.021475911140442,1.0308010578155518,0.5551255941390991,0.5451030731201172,0.1931553483009338,
5400,1.0237995386123655,1.0308817625045776,0.5570545196533203,0.5486525297164917,0.1910676062107086,
5500,1.0233420133590698,1.0305956602096558,0.556546151638031,,0.1918721348047256,
5600,1.0251017808914185,1.0307692289352417,0.556252121925354,,0.1934522688388824,
5700,1.0257208347320557,1.0308374166488647,0.5593523383140564,,0.1932119727134704,
5800,1.0234445333480835,1.030791401863098,0.5596063137054443,,0.1930507719516754,
5900,1.0273799896240234,1.0308917760849,0.5586838126182556,,0.1914175748825073,
6000,1.0292800664901731,1.030934453010559,0.5585653781890869,,0.1896695643663406,
6100,1.0275660753250122,1.0305203199386597,0.562025249004364,,0.1917286366224289,
6200,1.0282176733016968,1.0308059453964231,0.5643453001976013,,0.1930239051580429,
6300,1.0241254568099976,1.030726194381714,0.5660008788108826,,0.1938530057668686,
6400,1.026600003242493,1.0309900045394895,0.5655259490013123,,0.1917173415422439,
6500,1.0293501615524292,1.0308868885040283,0.5648273825645447,,0.1925800740718841,
6600,1.02847158908844,1.0308336019515991,0.5636280179023743,,0.1947738081216812,
6700,1.0280472040176392,1.0308876037597656,0.5623016357421875,,0.1923719495534896,
6800,1.0310181379318235,1.030817627906799,0.5621485114097595,,0.191959872841835,
6900,1.0280579328536987,1.0305554866790771,0.5631864666938782,,0.1914040297269821,
7000,1.0275611877441406,1.030705451965332,0.5625571608543396,,0.1917136013507843,
7100,1.0297445058822632,1.0303890705108645,0.5607609748840332,,0.193280890583992,
7200,1.0304454565048218,1.0304367542266846,0.5594903230667114,,0.1925218850374221,
7300,1.0308523178100586,1.0302255153656006,0.5612171292304993,,0.1919867545366287,
7400,1.029720664024353,1.0302515029907229,0.5618471503257751,,0.1908451467752456,
7500,1.0284048318862915,1.0300827026367188,0.5599889755249023,,0.1924914866685867,
7600,1.025127410888672,1.0299237966537476,0.5602626204490662,,0.1933237761259079,
7700,1.0225660800933838,1.0302584171295166,0.558087170124054,,0.1948263496160507,
7800,1.0195419788360596,1.0303192138671875,0.5611664652824402,,0.1934553235769271,
7900,1.0191984176635742,1.0304349660873413,0.5618433356285095,,0.1938905268907547,
8000,1.0220909118652344,1.030337929725647,0.5619997382164001,,0.1925355941057205,
8100,1.0278328657150269,1.030287504196167,0.5608678460121155,,0.1951941102743148,
8200,1.0258688926696775,1.0300825834274292,0.5632635951042175,,0.1932272464036941,
8300,1.0239437818527222,1.029707431793213,0.5674469470977783,,0.1927585899829864,
8400,1.0230540037155151,1.029884696006775,0.5645052790641785,,0.19252310693264,
8500,1.0229343175888062,1.0296814441680908,0.5631520748138428,,0.1938242018222808,
8600,1.0168663263320925,1.029780387878418,0.5627253651618958,,0.1938118785619735,
8700,1.022196888923645,1.0296739339828491,0.5676845908164978,,0.1931675225496292,
8800,1.023528218269348,1.0298718214035034,0.5669826865196228,,0.1933252066373825,
8900,1.028607726097107,1.0296629667282104,0.5684166550636292,,0.1947274208068847,
9000,1.029046893119812,1.029726505279541,0.5702463984489441,,0.1942111551761627,
9100,1.023194432258606,1.0299538373947144,0.5687147974967957,,0.1927447766065597,
9200,1.0226640701293943,1.029924750328064,0.5660879015922546,,0.1905548423528671,
9300,1.021727204322815,1.030178427696228,0.5697964429855347,,0.1921329796314239,
9400,1.0238879919052124,1.029834270477295,0.5704934000968933,,0.1928409785032272,
9500,1.023409366607666,1.029882311820984,0.5684983134269714,,0.1941062211990356,
9600,1.0217443704605105,1.0300233364105225,0.5623871088027954,,0.1950934380292892,
9700,1.0206702947616575,1.0299043655395508,0.5617768168449402,,0.19459168612957,
9800,1.0216217041015625,1.0297640562057495,0.5619010925292969,,0.194047525525093,
9900,1.0281553268432615,1.0297162532806396,0.5619335770606995,,0.1943962723016739,
10000,1.0265640020370483,1.0300334692001345,0.560085117816925,,0.1944834887981414,
10100,1.0288041830062866,1.0300750732421875,0.5629786252975464,,0.1946625560522079,
10200,1.0308926105499268,1.029831886291504,0.5632343888282776,,0.1943145841360092,
10300,1.0291444063186646,1.0299335718154907,0.5616252422332764,,0.1936758011579513,
10400,1.0284627676010132,1.0297764539718628,0.5606339573860168,,0.1946592777967453,
10500,1.036855697631836,1.030168056488037,0.5625965595245361,,0.1924884617328643,
10600,1.0368212461471558,1.030655860900879,0.5654422640800476,,0.1936870068311691,
10700,1.0363653898239136,1.0306028127670288,0.568297803401947,,0.19461390376091,
10800,1.032673954963684,1.0303467512130735,0.5637248158454895,,0.1945670843124389,
10900,1.0372893810272217,1.030326247215271,0.5657230615615845,,0.1944131553173065,
11000,1.039140701293945,1.030055284500122,0.5647073984146118,,0.1944459080696106,
11100,1.0339254140853882,1.0304521322250366,0.5674009323120117,,0.1926294267177581,
11200,1.0347381830215454,1.030638575553894,0.5677099227905273,,0.1927779167890548,
11300,1.03993022441864,1.0306134223937988,0.5680850148200989,,0.1921865046024322,
11400,1.0439784526824951,1.030909299850464,0.5688905119895935,,0.1935371905565261,
11500,1.0447797775268557,1.0308103561401367,0.5669876337051392,,0.1932174265384674,
11600,1.0429977178573608,1.0306624174118042,0.5668692588806152,,0.1920551359653473,
11700,1.0423617362976074,1.0304725170135498,0.564588725566864,,0.1903760731220245,
11800,1.039470076560974,1.030600905418396,0.562608540058136,,0.1905585080385208,
11900,1.0432690382003784,1.03059184551239,0.5621846914291382,,0.1912935376167297,
12000,1.041632890701294,1.0306950807571411,0.5635235905647278,,0.192322626709938,
12100,1.0435994863510132,1.0306789875030518,0.5629055500030518,,0.19321309030056,
12200,1.0426105260849,1.030694603919983,0.5596505999565125,,0.1934138983488083,
12300,1.0396875143051147,1.0307763814926147,0.5591899752616882,,0.1940142810344696,
12400,1.042298674583435,1.031316161155701,0.5589219927787781,,0.193192645907402,
12500,1.0400220155715942,1.0315654277801514,0.5613102316856384,,0.1925980299711227,
12600,1.0416741371154783,1.031678318977356,0.557770848274231,,0.1915670782327652,
12700,1.0455502271652222,1.031746745109558,0.5580399632453918,,0.1916683763265609,
12800,1.0438858270645142,1.0318448543548584,0.5610112547874451,,0.19293013215065,
12900,1.045635461807251,1.0314960479736328,0.5612959265708923,,0.1935424655675888,
13000,1.0464483499526978,1.0315463542938232,0.5618831515312195,,0.1930773109197616,
13100,1.0451220273971558,1.0315202474594116,0.5611763000488281,,0.1922308057546615,
13200,1.049954891204834,1.0313690900802612,0.5586506128311157,,0.1921533942222595,
13300,1.0490752458572388,1.0311888456344604,0.5574678778648376,,0.1935570389032364,
13400,1.049329400062561,1.0315383672714231,0.559698760509491,,0.1938438266515731,
13500,1.051478624343872,1.0317119359970093,0.5594629645347595,,0.1947263777256012,
13600,1.0535482168197632,1.03185772895813,0.5577771663665771,,0.1953078806400299,
13700,1.0549925565719604,1.0318212509155271,0.5567996501922607,,0.1956402510404586,
13800,1.055766224861145,1.0322097539901731,0.5553495287895203,,0.196010559797287,
13900,1.053978681564331,1.031982183456421,0.5554930567741394,,0.1945336759090423,
14000,1.054452896118164,1.031992793083191,0.5541882514953613,,0.194081574678421,
14100,1.0601307153701782,1.0318387746810913,0.5551943182945251,,0.1929124295711517,
14200,1.0605583190917969,1.0317429304122925,0.5559249520301819,,0.1933177411556244,
14300,1.0597083568572998,1.0317257642745972,0.5571421980857849,,0.1920495480298996,
14400,1.0575230121612549,1.0319585800170898,0.5550191402435303,,0.1916801184415817,
14500,1.054465889930725,1.031790852546692,0.5516302585601807,,0.1927376091480255,
14600,1.056317687034607,1.0314366817474363,0.552973747253418,,0.1899750679731369,
14700,1.0592000484466553,1.0313457250595093,0.5513522028923035,,0.1922267973423004,
14800,1.0643692016601562,1.0311092138290403,0.5486681461334229,,0.1925790309906005,
14900,1.0618339776992798,1.0314232110977173,0.5502786636352539,,0.1932332813739776,
15000,1.058390498161316,1.0317457914352417,0.548628032207489,,0.1944490671157837,
15100,1.0570216178894043,1.0314656496047974,0.5488880276679993,,0.1928021162748336,
15200,1.0602617263793943,1.0317564010620115,0.547675609588623,,0.1936873346567154,
15300,1.0587489604949951,1.0317506790161133,0.5468565225601196,,0.1928998082876205,
15400,1.059658408164978,1.03123676776886,0.5504151582717896,,0.1940263956785202,
15500,1.0648070573806765,1.031305909156799,0.551999568939209,,0.1932846903800964,
15600,1.0645841360092163,1.0310322046279907,0.5526176691055298,,0.1920661032199859,
15700,1.0627422332763672,1.030937433242798,0.5553252696990967,,0.1918092221021652,
15800,1.0625650882720947,1.0310224294662476,0.5563867688179016,,0.1925030797719955,
15900,1.0598410367965698,1.0307012796401978,0.5554512143135071,,0.1918616294860839,
16000,1.061989426612854,1.0308177471160889,0.556681215763092,,0.1909641325473785,
16100,1.0640032291412354,1.0307531356811523,0.5567291975021362,,0.1919823139905929,
16200,1.0639914274215698,1.0312227010726929,0.5570435523986816,,0.1915330588817596,
16300,1.066952347755432,1.0311263799667358,0.5606445670127869,,0.192727193236351,
16400,1.064860701560974,1.031226396560669,0.5577667355537415,,0.1916701793670654,
16500,1.0645657777786257,1.0308078527450562,0.5582500696182251,,0.1935903578996658,
16600,1.064062476158142,1.0306791067123413,0.5563529133796692,,0.1928058266639709,
16700,1.0655657052993774,1.0308181047439575,0.5547378659248352,,0.1926260143518448,
16800,1.0698699951171875,1.0306545495986938,0.558266818523407,,0.192407950758934,
16900,1.0694046020507812,1.0307000875473022,0.5570117831230164,,0.1921156346797943,
17000,1.0693020820617676,1.03077495098114,0.5564221739768982,,0.1939998716115951,
17100,1.070048213005066,1.0308107137680054,0.5583481192588806,,0.1947746127843856,
17200,1.0737825632095337,1.0310755968093872,0.5594028830528259,,0.1939416974782943,
17300,1.0745795965194702,1.0310043096542358,0.5604448318481445,,0.1929623633623123,
17400,1.0716922283172607,1.0311635732650757,0.5590246319770813,,0.1938627809286117,
17500,1.0725313425064087,1.0311168432235718,0.5580649375915527,,,
17600,1.071976900100708,1.0314533710479736,0.5579812526702881,,,
17700,1.0740935802459717,1.031508207321167,0.5563716292381287,,,
17800,1.072479248046875,1.0310437679290771,0.5560267567634583,,,
17900,1.0723387002944946,1.0310968160629272,0.5560093522071838,,,
18000,1.0726884603500366,1.030513048171997,0.5576614737510681,,,
18100,1.0711344480514526,1.0310100317001345,0.5587636232376099,,,
18200,1.0714435577392578,1.0308538675308228,0.5570372939109802,,,
18300,1.0741366147994995,1.0308982133865356,0.5574591755867004,,,
18400,1.0768951177597046,1.0306262969970703,0.5559282302856445,,,
18500,1.0813697576522827,1.0304319858551023,0.5565546154975891,,,
18600,1.079437255859375,1.0309540033340454,0.5544705390930176,,,
18700,1.0742117166519165,1.030809760093689,0.555294930934906,,,
18800,1.0702606439590454,1.030618667602539,0.5547611117362976,,,
18900,1.0671544075012207,1.0307377576828003,0.5591333508491516,,,
19000,1.0595353841781616,1.0309927463531494,0.5562938451766968,,,
19100,1.0656354427337646,1.0308151245117188,0.5570587515830994,,,
19200,1.0635584592819214,1.0307674407958984,0.5598919987678528,,,
19300,1.0621367692947388,1.0312868356704712,0.5590981841087341,,,
19400,1.0611759424209597,1.031441330909729,0.5580938458442688,,,
19500,1.060557842254639,1.0313233137130735,0.5581809878349304,,,
19600,1.0607149600982666,1.0314439535140991,0.5540810823440552,,,
19700,1.060663819313049,1.0312856435775757,0.5527896285057068,,,
19800,1.0615116357803345,1.0314598083496094,0.5575892329216003,,,
19900,1.0615711212158203,1.0312772989273071,0.5583968162536621,,,
20000,1.0601201057434082,1.0310529470443726,0.5569635033607483,,,
20100,1.0649080276489258,1.0307114124298096,0.5580247044563293,,,
20200,1.0685065984725952,1.0306456089019775,0.5556104779243469,,,
20300,1.068104267120361,1.0310208797454834,0.5572211146354675,,,
20400,1.0676778554916382,1.032043695449829,0.556268036365509,,,
20500,1.0653330087661743,1.0319762229919434,0.5554829239845276,,,
20600,1.0621349811553955,1.0319582223892212,0.5547751784324646,,,
20700,1.0622483491897583,1.031801700592041,0.5551555752754211,,,
20800,1.0600895881652832,1.0316112041473389,0.5554527640342712,,,
20900,1.0618412494659424,1.031696915626526,0.5548843741416931,,,
21000,1.0650365352630615,1.032228708267212,0.5550132393836975,,,
21100,1.063489317893982,1.0317376852035522,0.55747389793396,,,
21200,1.064957857131958,1.03221333026886,0.5587348341941833,,,
21300,1.0608402490615845,1.031931757926941,0.5596999526023865,,,
21400,1.0641294717788696,1.0317935943603516,0.5609472393989563,,,
21500,1.0670274496078491,1.031883716583252,0.5633541941642761,,,
21600,1.0680190324783323,1.0322884321212769,0.5623258948326111,,,
21700,1.065249800682068,1.0324757099151611,0.5615578293800354,,,
21800,1.0642763376235962,1.0330365896224976,0.5590499639511108,,,
21900,1.064514398574829,1.0334949493408203,0.5591840744018555,,,
22000,1.0646899938583374,1.0330702066421509,0.557300329208374,,,
22100,1.0633200407028198,1.0328625440597534,0.5588284134864807,,,
22200,1.0619831085205078,1.0324277877807615,0.5595173835754395,,,
22300,1.0599234104156494,1.0324186086654663,0.5595285892486572,,,
22400,1.0626295804977417,1.0319551229476929,0.5616559982299805,,,
22500,1.0671851634979248,1.0314971208572388,0.5619769096374512,,,
22600,1.0660046339035034,1.0319744348526,0.5607890486717224,,,
22700,1.0632578134536743,1.0317567586898804,0.5599901676177979,,,
22800,1.0582396984100342,1.0314903259277344,0.5618772506713867,,,
22900,1.0614203214645386,1.0317175388336182,0.5625619292259216,,,
23000,1.0592151880264282,1.0311654806137085,0.5613909363746643,,,
23100,1.060112237930298,1.0314648151397705,0.562102735042572,,,
23200,1.0616520643234253,1.0309300422668457,0.5611611604690552,,,
23300,1.0633410215377808,1.0308626890182495,0.5580413341522217,,,
23400,1.065645456314087,1.0307995080947876,0.557690441608429,,,
23500,1.0665407180786133,1.030967116355896,0.5565027594566345,,,
23600,1.0669065713882446,1.0311846733093262,0.5563764572143555,,,
23700,1.0714730024337769,1.0315284729003906,0.5563289523124695,,,
23800,1.0719293355941772,1.0315402746200562,0.5560486912727356,,,
23900,1.0721319913864136,1.0311731100082395,0.5570847392082214,,,
24000,1.0735321044921875,1.0313931703567505,0.5576329827308655,,,
24100,1.071910738945007,1.0312219858169556,0.5576914548873901,,,
24200,1.071582317352295,1.0314432382583618,0.5525870323181152,,,
24300,1.0719794034957886,1.031643271446228,0.5487492680549622,,,
24400,1.0707863569259644,1.0321520566940308,0.5505213141441345,,,
24500,1.071577072143555,1.0322760343551636,0.5518149733543396,,,
24600,1.070887804031372,1.0331629514694214,0.5496286749839783,,,
24700,1.0711439847946167,1.0325552225112915,0.5498375296592712,,,
24800,1.0721319913864136,1.0324509143829346,0.5498603582382202,,,
24900,1.068974852561951,1.032827377319336,0.5491054654121399,,,
25000,1.0703357458114624,1.033126711845398,0.5484082102775574,,,
25100,1.0704809427261353,1.0331000089645386,0.5477505922317505,,,
25200,1.0711952447891235,1.0327208042144775,0.5496070384979248,,,
25300,1.0724326372146606,1.0327913761138916,0.5521767139434814,,,
25400,1.0685778856277466,1.0324363708496094,0.5519332885742188,,,
25500,1.0666162967681885,1.0323543548583984,0.5529344081878662,,,
25600,1.0672460794448853,1.032734990119934,0.5523149371147156,,,
25700,1.0665405988693235,1.0327894687652588,0.5522260069847107,,,
25800,1.0633209943771362,1.0326107740402222,0.5533695220947266,,,
25900,1.0648168325424194,1.0329450368881226,0.5545184016227722,,,
26000,1.06300950050354,1.0328043699264526,0.5533097386360168,,,
26100,1.0646246671676636,1.032495141029358,0.5531848073005676,,,
26200,1.0621222257614136,1.0327444076538086,0.5538984537124634,,,
26300,1.063817262649536,1.0330170392990112,0.5513413548469543,,,
26400,1.0649937391281128,1.0333244800567627,0.5517041087150574,,,
26500,1.059734344482422,1.033762812614441,0.5520926713943481,,,
26600,1.0602285861968994,1.0333598852157593,0.5517908334732056,,,
26700,1.0563809871673584,1.0325254201889038,0.5505277514457703,,,
26800,1.0581823587417605,1.0318924188613892,0.5489497184753418,,,
26900,1.0579098463058472,1.0318764448165894,0.5490375757217407,,,
27000,1.0632458925247192,1.031638741493225,0.5487592816352844,,,
27100,1.0625553131103516,1.0310405492782593,0.5504953861236572,,,
27200,1.0557968616485596,1.030863642692566,0.5513156056404114,,,
27300,1.0535154342651367,1.0308598279953003,0.5552882552146912,,,
27400,1.0540677309036257,1.0304052829742432,0.5541950464248657,,,
27500,1.055669188499451,1.0299022197723389,0.556567370891571,,,
27600,1.0547630786895752,1.0295791625976562,0.5589596629142761,,,
27700,1.0566715002059937,1.0301697254180908,0.5617947578430176,,,
27800,1.0597597360610962,1.030266523361206,0.5614549517631531,,,
27900,1.057260274887085,1.0305513143539429,0.5658618807792664,,,
28000,1.0553103685379028,1.0300501585006714,0.563441276550293,,,
28100,1.0583250522613523,1.030630350112915,0.563044548034668,,,
28200,1.0590190887451172,1.0305999517440796,0.5619191527366638,,,
28300,1.0541800260543823,1.0305123329162598,0.560335099697113,,,
28400,1.0545976161956787,1.0300884246826172,0.5636461973190308,,,
28500,1.0512957572937012,1.0302553176879885,0.5618253350257874,,,
28600,1.054856300354004,1.030726671218872,0.5591134428977966,,,
28700,1.05232036113739,1.030809760093689,0.5580776929855347,,,
28800,1.050321340560913,1.0311707258224487,0.5585388541221619,,,
28900,1.053295016288757,1.0309652090072632,0.5593357682228088,,,
29000,,1.0318907499313354,0.5591583251953125,,,
29100,,1.0313163995742798,0.560679018497467,,,
29200,,1.0313137769699097,0.5594466328620911,,,
29300,,1.031002640724182,0.5583973526954651,,,
29400,,1.0312986373901367,0.5541686415672302,,,
29500,,1.0313156843185425,0.5539207458496094,,,
29600,,1.0311654806137085,0.5543815493583679,,,
29700,,1.0311263799667358,0.5544273257255554,,,
29800,,1.0310468673706057,0.5543708801269531,,,
29900,,1.0312153100967407,0.5523734092712402,,,
30000,,1.0307003259658811,0.5534067749977112,,,
30100,,1.0303131341934204,0.55470871925354,,,
30200,,1.029237985610962,0.5534071922302246,,,
30300,,1.029486060142517,0.5544465184211731,,,
30400,,1.02989661693573,0.5550174713134766,,,
30500,,1.0306226015090942,0.553709089756012,,,
30600,,1.0301913022994995,0.5516423583030701,,,
30700,,1.030044436454773,0.5499595403671265,,,
30800,,1.029749870300293,0.5492600202560425,,,
30900,,1.0300066471099854,0.5527777075767517,,,
31000,,1.02987802028656,0.5522980093955994,,,
31100,,1.0298501253128052,0.5549243092536926,,,
31200,,1.0301560163497925,0.5556582808494568,,,
31300,,1.0299476385116575,0.5536066889762878,,,
31400,,1.029246211051941,0.5506012439727783,,,
31500,,1.028831124305725,0.5533857345581055,,,
31600,,1.0286258459091189,0.5529860854148865,,,
31700,,1.0287388563156128,0.5505186915397644,,,
31800,,1.0288465023040771,0.551522970199585,,,
31900,,1.028481364250183,0.551235556602478,,,
32000,,1.0280811786651611,0.5534512400627136,,,
32100,,1.0287175178527832,0.5510544776916504,,,
32200,,1.0291112661361694,0.550881028175354,,,
32300,,1.0285372734069824,0.5515322685241699,,,
32400,,1.0284323692321775,0.5546547770500183,,,
32500,,1.0283030271530151,0.5546926856040955,,,
32600,,1.0284143686294556,0.5548431873321533,,,
32700,,1.0285604000091553,0.552412211894989,,,
32800,,1.0281459093093872,0.5504053235054016,,,
32900,,1.0294578075408936,0.5475549101829529,,,
33000,,1.029130935668945,0.5467219352722168,,,
33100,,1.029712200164795,0.5437861680984497,,,
33200,,1.0292465686798096,0.5422011613845825,,,
33300,,1.029828429222107,0.5421481132507324,,,
33400,,1.0295556783676147,0.5433880686759949,,,
33500,,1.0299590826034546,0.5426502227783203,,,
33600,,1.029327392578125,0.5431134104728699,,,
33700,,1.0295521020889282,0.5419604182243347,,,
33800,,1.0298610925674438,0.5412425994873047,,,
33900,,1.030877709388733,0.5426878929138184,,,
34000,,1.0307152271270752,0.5417438745498657,,,
34100,,1.030611872673035,0.5403401851654053,,,
34200,,1.0314558744430542,0.5401982069015503,,,
34300,,1.032539963722229,0.5435361266136169,,,
34400,,1.032960295677185,0.5424217581748962,,,
34500,,1.0328116416931152,0.5422788262367249,,,
34600,,1.032862424850464,0.5451985001564026,,,
34700,,1.0324796438217163,0.544197678565979,,,
34800,,1.031867265701294,0.5410133004188538,,,
34900,,1.032880187034607,0.5418780446052551,,,
35000,,1.0331768989562988,0.5407399535179138,,,
35100,,1.0329750776290894,0.5375979542732239,,,
35200,,1.033039093017578,0.53901606798172,,,
35300,,1.0337244272232056,0.5370379686355591,,,
35400,,1.033500075340271,0.5359979867935181,,,
35500,,1.0337072610855105,0.5324321985244751,,,
35600,,1.0334843397140503,0.52801913022995,,,
35700,,1.0331958532333374,0.5261968970298767,,,
35800,,1.0332430601119995,0.5269040465354919,,,
35900,,1.0330489873886108,0.5278469324111938,,,
36000,,1.0328878164291382,0.5265650749206543,,,
36100,,1.0329254865646362,0.5270892381668091,,,
36200,,1.0331385135650637,0.5300278067588806,,,
36300,,1.034070372581482,0.5321609377861023,,,
36400,,1.0339020490646362,0.533001720905304,,,
36500,,1.0331995487213137,0.5327299237251282,,,
36600,,1.0339325666427612,0.5309791564941406,,,
36700,,1.0332781076431274,0.5326265692710876,,,
36800,,1.0339504480361938,0.5304068922996521,,,
36900,,1.0337122678756714,0.529874324798584,,,
37000,,1.0338138341903689,0.5309838652610779,,,
37100,,1.0338293313980105,0.5311600565910339,,,
37200,,1.0334209203720093,0.5306529402732849,,,
37300,,1.0331038236618042,0.5312299728393555,,,
37400,,1.0330103635787964,0.533621609210968,,,
37500,,1.033542513847351,0.5326482653617859,,,
37600,,1.0325119495391846,0.5291948318481445,,,
37700,,1.0324935913085938,0.5320509076118469,,,
37800,,1.032740592956543,0.5306650996208191,,,
37900,,1.0327666997909546,0.5302568674087524,,,
38000,,1.0336198806762695,0.5313504338264465,,,
38100,,1.0341895818710327,0.5273123979568481,,,
38200,,1.0335121154785156,0.5266869068145752,,,
38300,,1.0326523780822754,0.5246611833572388,,,
38400,,1.0328487157821655,0.5280081033706665,,,
38500,,1.0326253175735474,0.5299394726753235,,,
38600,,1.0328065156936646,0.529585063457489,,,
