iter,diffusion,ULA,tempering,dilation,DAZ
26343,0.00022964797,0.00022964797,0.0189575,0.8413455,0.0037331416
26408,0.00022792342,0.00022792342,0.018818403,0.8403791,0.00372254
26474,0.00022618572,0.00022618572,0.018678213,0.83939296,0.0037117775
26540,0.00022446107,0.00022446107,0.018539067,0.8384019,0.0037010303
26606,0.00022274956,0.00022274956,0.018400954,0.837406,0.003690237
26671,0.00022107683,0.00022107683,0.018265942,0.8364203,0.003679638
26737,0.00021939132,0.00021939132,0.018129872,0.83541447,0.0036688491
26803,0.00021771847,0.00021771847,0.017994806,0.8344037,0.0036580586
26868,0.00021608351,0.00021608351,0.017862774,0.83340347,0.003647453
26934,0.00021443608,0.00021443608,0.0177297,0.83238286,0.0036366335
27000,0.00021280101,0.00021280101,0.017597623,0.83135724,0.0036258446
27065,0.00021121085,0.00021121085,0.017468505,0.8303423,0.0036151977
27131,0.00020961097,0.00020961097,0.017338367,0.8293068,0.003604383
27197,0.0002080234,0.0002080234,0.017209208,0.8282662,0.0035935903
27263,0.00020644766,0.00020644766,0.017081002,0.8272207,0.0035827495
27328,0.0002049075,0.0002049075,0.016955676,0.826186,0.0035721052
27394,0.00020335536,0.00020335536,0.016829357,0.82513046,0.003561275
27460,0.00020181498,0.00020181498,0.016703987,0.8240699,0.003550442
27525,0.00020030938,0.00020030938,0.016581427,0.8230204,0.0035397937
27591,0.00019879208,0.00019879208,0.016457982,0.8219498,0.003528937
27657,0.00019728646,0.00019728646,0.016335787,0.82087404,0.0035181153
27722,0.00019581465,0.00019581465,0.01621633,0.81980973,0.0035074286
27788,0.0001943314,0.0001943314,0.016095927,0.8187239,0.0034965826
27854,0.00019285936,0.00019285936,0.015976418,0.81763303,0.0034857504
27919,0.00019142058,0.00019142058,0.015859589,0.8165537,0.0034750493
27985,0.00018997061,0.00018997061,0.015741834,0.81545275,0.0034642175
28051,0.00018853162,0.00018853162,0.015624963,0.8143466,0.003453349
28117,0.00018710371,0.00018710371,0.01550895,0.81323546,0.0034424982
28182,0.00018570786,0.00018570786,0.015395539,0.81213605,0.0034318136
28248,0.00018430116,0.00018430116,0.015281231,0.8110147,0.0034209439
28314,0.0001829051,0.0001829051,0.01516777,0.8098882,0.00341011
28379,0.00018154057,0.00018154057,0.015056854,0.80877376,0.00339939
28445,0.00018016544,0.00018016544,0.014945061,0.8076371,0.0033885387
28511,0.00017880072,0.00017880072,0.014834104,0.80649525,0.0033776723
28576,0.00017746682,0.00017746682,0.014725628,0.8053657,0.003366969
28642,0.00017612474,0.00017612474,0.014616294,0.8042137,0.0033561224
28708,0.00017479945,0.00017479945,0.014507771,0.80305654,0.0033452401
28773,0.00017350401,0.00017350401,0.014401681,0.80191183,0.003334557
28839,0.00017219844,0.00017219844,0.014294751,0.8007444,0.0033236798
28905,0.00017090271,0.00017090271,0.014188616,0.7995718,0.0033128192
28971,0.00016961673,0.00016961673,0.014083276,0.7983941,0.0033019595
29036,0.0001683597,0.0001683597,0.01398029,0.7972291,0.0032912514
29102,0.00016709285,0.00016709285,0.013876488,0.7960412,0.0032804122
29168,0.00016583553,0.00016583553,0.013773459,0.79484797,0.0032695278
29233,0.0001646065,0.0001646065,0.013672739,0.79366785,0.003258844
29299,0.0001633679,0.0001633679,0.013571221,0.7924644,0.0032479782
29365,0.00016213862,0.00016213862,0.013470458,0.7912558,0.0032371196
29430,0.000160937,0.000160937,0.013371967,0.7900604,0.0032264357
29496,0.00015972601,0.00015972601,0.013273018,0.78884155,0.003215569
29562,0.00015852413,0.00015852413,0.013174802,0.78761744,0.0032047392
29627,0.00015734929,0.00015734929,0.013078784,0.7864069,0.0031940313
29693,0.00015616529,0.00015616529,0.012982005,0.7851725,0.0031831935
29759,0.00015499021,0.00015499021,0.012885942,0.783933,0.0031723396
29825,0.00015382396,0.00015382396,0.01279059,0.7826884,0.003161497
29890,0.00015268396,0.00015268396,0.012697373,0.78145754,0.0031508282
29956,0.00015153506,0.00015153506,0.012603415,0.7802026,0.0031399785
30022,0.00015039483,0.00015039483,0.012510154,0.77894247,0.0031291675
30087,0.00014928023,0.00014928023,0.01241898,0.77769643,0.0031184785
30153,0.00014815695,0.00014815695,0.012327083,0.7764261,0.0031076614
30219,0.00014704213,0.00014704213,0.012235866,0.7751506,0.0030968303
30284,0.00014595238,0.00014595238,0.012146692,0.7738894,0.003086175
30350,0.00014485414,0.00014485414,0.012056809,0.77260363,0.0030753645
30416,0.00014376416,0.00014376416,0.011967593,0.7713128,0.0030645435
30482,0.00014268239,0.00014268239,0.011879037,0.77001673,0.003053755
30547,0.00014162496,0.00014162496,0.011792462,0.7687353,0.0030430972
30613,0.00014055929,0.00014055929,0.011705201,0.76742905,0.0030323132
30679,0.00013950763,0.00013950763,0.011618586,0.7661177,0.003021507
30744,0.00013848058,0.00013848058,0.01153391,0.7648211,0.003010887
30810,0.00013744552,0.00013744552,0.011448562,0.76349956,0.0030001055
30876,0.00013641818,0.00013641818,0.011363846,0.76217294,0.0029893243
30941,0.00013541388,0.00013541388,0.0112810265,0.7608614,0.002978728
31007,0.00013440174,0.00013440174,0.011197551,0.7595246,0.0029679483
31073,0.00013339703,0.00013339703,0.011114692,0.75818264,0.0029572078
31138,0.00013241498,0.00013241498,0.011033689,0.7568561,0.0029466003
31204,0.00013142524,0.00013142524,0.010952042,0.7555041,0.0029358629
31270,0.00013044292,0.00013044292,0.010871001,0.75414705,0.0029251173
31336,0.00012946792,0.00012946792,0.0107905585,0.75278485,0.0029143845
31401,0.00012851479,0.00012851479,0.010711917,0.75143844,0.0029038254
31467,0.00012755422,0.00012755422,0.010632652,0.7500663,0.0028930975
31533,0.0001266007,0.0001266007,0.010553974,0.74868906,0.002882401
31598,0.00012566868,0.00012566868,0.010477056,0.7473278,0.0028718428
31664,0.00012472937,0.00012472937,0.010399529,0.74594057,0.0028611622
31730,0.00012379709,0.00012379709,0.010322575,0.7445484,0.0028504587
31795,0.00012288571,0.00012288571,0.010247345,0.74317235,0.0028399471
31861,0.0001219672,0.0001219672,0.010171769,0.74177027,0.0028292704
31927,0.000121055564,0.000121055564,0.010096757,0.7403631,0.0028186059
31992,0.00012016437,0.00012016437,0.01002342,0.73897254,0.0028081192
32058,0.00011926609,0.00011926609,0.009949502,0.73755556,0.0027974634
32124,0.00011837464,0.00011837464,0.009876123,0.7361337,0.0027868415
32190,0.00011748985,0.00011748985,0.0098032905,0.7347069,0.0027761979
32255,0.000116624906,0.000116624906,0.009732085,0.7332969,0.0027657542
32321,0.000115753195,0.000115753195,0.009660315,0.7318602,0.0027551304
32387,0.000114888004,0.000114888004,0.009589073,0.7304187,0.0027445382
32452,0.00011404222,0.00011404222,0.009519425,0.7289943,0.0027341058
32518,0.0001131897,0.0001131897,0.009449222,0.7275432,0.0027235257
32584,0.000112343674,0.000112343674,0.009379534,0.72608715,0.0027129606
32649,0.000111516616,0.000111516616,0.009311407,0.7246485,0.002702554
32715,0.00011068308,0.00011068308,0.009242738,0.7231829,0.0026920203
32781,0.000109855784,0.000109855784,0.009174577,0.72171247,0.0026814677
32847,0.00010903467,0.00010903467,0.009106918,0.7202373,0.0026709563
32912,0.00010823198,0.00010823198,0.009040771,0.71877986,0.0026605863
32978,0.00010742289,0.00010742289,0.008974099,0.71729517,0.0026500898
33044,0.00010661997,0.00010661997,0.008907914,0.7158058,0.0026395917
33109,0.000105835046,0.000105835046,0.008843212,0.71433437,0.002629271
33175,0.00010504398,0.00010504398,0.0087779965,0.7128356,0.0026188057
33241,0.00010425883,0.00010425883,0.008713262,0.7113322,0.0026083435
33306,0.00010349613,0.00010349613,0.008649975,0.70984703,0.002598068
33372,0.00010272775,0.00010272775,0.008586184,0.7083343,0.0025876232
33438,0.000101965066,0.000101965066,0.008522864,0.70681703,0.0025772203
33503,0.00010121943,0.00010121943,0.00846096,0.7053182,0.0025669562
33569,0.00010046785,0.00010046785,0.008398559,0.7037918,0.0025565717
33635,9.972195e-05,9.972195e-05,0.008336623,0.7022608,0.0025461833
33701,9.898149e-05,9.898149e-05,0.008275144,0.7007252,0.0025358188
33766,9.8257675e-05,9.8257675e-05,0.008215039,0.6992085,0.0025256232
33832,9.752817e-05,9.752817e-05,0.008154456,0.697664,0.0025152788
33898,9.68041e-05,9.68041e-05,0.00809432,0.696115,0.0025049602
33963,9.6096206e-05,9.6096206e-05,0.008035528,0.69458514,0.0024947945
34029,9.538267e-05,9.538267e-05,0.007976265,0.6930273,0.0024845137
34095,9.467451e-05,9.467451e-05,0.007917442,0.6914651,0.002474214
34160,9.39822e-05,9.39822e-05,0.007859935,0.68992215,0.002464112
34226,9.3284354e-05,9.3284354e-05,0.0078019714,0.6883512,0.0024538466
34292,9.2591785e-05,9.2591785e-05,0.007744435,0.68677586,0.002443612
34357,9.19147e-05,9.19147e-05,0.0076881843,0.68522024,0.0024335412
34423,9.1232294e-05,9.1232294e-05,0.007631487,0.68363637,0.0024233302
34489,9.0554866e-05,9.0554866e-05,0.007575204,0.6820483,0.0024131425
34555,8.988256e-05,8.988256e-05,0.0075193397,0.6804559,0.0024029575
34620,8.922529e-05,8.922529e-05,0.0074647237,0.6788836,0.0023929616
34686,8.856277e-05,8.856277e-05,0.0074096746,0.67728287,0.0023828016
34752,8.7905246e-05,8.7905246e-05,0.007355031,0.675678,0.002372685
34817,8.726243e-05,8.726243e-05,0.0073016086,0.6740934,0.0023627111
34883,8.661457e-05,8.661457e-05,0.007247762,0.67248034,0.00235262
34949,8.597143e-05,8.597143e-05,0.007194309,0.6708632,0.0023425343
35014,8.5342755e-05,8.5342755e-05,0.007142054,0.66926664,0.002332623
35080,8.470914e-05,8.470914e-05,0.007089411,0.6676414,0.0023225795
35146,8.408016e-05,8.408016e-05,0.0070373076,0.6660122,0.002312543
35211,8.346531e-05,8.346531e-05,0.006986366,0.6644039,0.0023026925
35277,8.284564e-05,8.284564e-05,0.006935016,0.6627669,0.0022926852
35343,8.223057e-05,8.223057e-05,0.006884047,0.66112596,0.0022827203
35409,8.161998e-05,8.161998e-05,0.0068334527,0.65948117,0.0022727463
35474,8.102313e-05,8.102313e-05,0.006783987,0.6578574,0.002262962
35540,8.042159e-05,8.042159e-05,0.0067341244,0.65620494,0.0022530318
35606,7.982444e-05,7.982444e-05,0.006684632,0.65454876,0.0022431265
35671,7.924071e-05,7.924071e-05,0.0066362433,0.652914,0.002233391
35737,7.86524e-05,7.86524e-05,0.0065874667,0.65125036,0.002223516
35803,7.8068464e-05,7.8068464e-05,0.0065390524,0.649583,0.0022136744
35868,7.749758e-05,7.749758e-05,0.0064917174,0.6479373,0.0022039805
35934,7.692214e-05,7.692214e-05,0.006444006,0.64626276,0.0021941802
36000,7.635105e-05,7.635105e-05,0.0063966434,0.6445845,0.0021843724
36066,7.578412e-05,7.578412e-05,0.006349631,0.64290273,0.0021746045
36131,7.522993e-05,7.522993e-05,0.0063036676,0.6412431,0.0021649916
36197,7.467141e-05,7.467141e-05,0.0062573357,0.6395543,0.0021552567
36263,7.411702e-05,7.411702e-05,0.006211347,0.6378622,0.0021455423
36328,7.357504e-05,7.357504e-05,0.006166384,0.6361923,0.0021359876
36394,7.302872e-05,7.302872e-05,0.0061210645,0.63449335,0.0021263214
36460,7.248653e-05,7.248653e-05,0.006076074,0.63279104,0.0021166545
36525,7.195647e-05,7.195647e-05,0.006032091,0.6311113,0.0021071762
36591,7.1422175e-05,7.1422175e-05,0.0059877583,0.62940246,0.0020975485
36657,7.089191e-05,7.089191e-05,0.005943748,0.6276904,0.0020879596
36722,7.037351e-05,7.037351e-05,0.0059007225,0.6260011,0.0020785267
36788,6.9851034e-05,6.9851034e-05,0.0058573554,0.62428266,0.0020689715
36854,6.933237e-05,6.933237e-05,0.0058143064,0.6225611,0.0020594436
36920,6.881762e-05,6.881762e-05,0.0057715713,0.62083644,0.0020499253
36985,6.831439e-05,6.831439e-05,0.005729792,0.6191349,0.002040592
37051,6.780804e-05,6.780804e-05,0.0056876806,0.6174043,0.0020311095
37117,6.730795e-05,6.730795e-05,0.0056458763,0.61567056,0.0020216713
37182,6.681907e-05,6.681907e-05,0.0056050075,0.61396027,0.0020123804
37248,6.6326334e-05,6.6326334e-05,0.005563813,0.61222076,0.0020029785
37314,6.583717e-05,6.583717e-05,0.0055229217,0.6104784,0.0019935966
37379,6.535897e-05,6.535897e-05,0.0054829423,0.60875976,0.0019843741
37445,6.4877e-05,6.4877e-05,0.005442643,0.6070118,0.0019750455
37511,6.4398526e-05,6.4398526e-05,0.005402642,0.6052611,0.0019657195
37576,6.3930784e-05,6.3930784e-05,0.0053635337,0.60353434,0.0019565776
37642,6.345928e-05,6.345928e-05,0.005324112,0.6017784,0.001947296
37708,6.299133e-05,6.299133e-05,0.0052849823,0.60001975,0.0019380512
37774,6.2526764e-05,6.2526764e-05,0.0052461396,0.5982585,0.0019288246
37839,6.20726e-05,6.20726e-05,0.005208164,0.59652156,0.0019197589
37905,6.1614875e-05,6.1614875e-05,0.005169884,0.5947554,0.0019105865
37971,6.1160456e-05,6.1160456e-05,0.0051318877,0.5929868,0.0019014208
38036,6.0716226e-05,6.0716226e-05,0.005094739,0.59124255,0.001892437
38102,6.0268438e-05,6.0268438e-05,0.0050572935,0.5894692,0.0018833161
38168,5.9824008e-05,5.9824008e-05,0.0050201244,0.5876935,0.0018742337
38233,5.9389487e-05,5.9389487e-05,0.0049837846,0.5859424,0.0018653064
38299,5.8951482e-05,5.8951482e-05,0.0049471566,0.5841621,0.0018562641
38365,5.8516765e-05,5.8516765e-05,0.0049107946,0.58237976,0.0018472559
38430,5.8091737e-05,5.8091737e-05,0.0048752464,0.5806222,0.0018383912
38496,5.7663303e-05,5.7663303e-05,0.004839416,0.57883555,0.0018294341
38562,5.723803e-05,5.723803e-05,0.004803846,0.5770469,0.0018204805
38628,5.6815952e-05,5.6815952e-05,0.00476854,0.57525605,0.0018115647
38693,5.6403274e-05,5.6403274e-05,0.0047340216,0.57349044,0.0018028035
38759,5.5987297e-05,5.5987297e-05,0.0046992293,0.5716959,0.0017939297
38825,5.5574437e-05,5.5574437e-05,0.00466469,0.5698994,0.001785093
38890,5.5170778e-05,5.5170778e-05,0.004630923,0.5681283,0.0017763946
38956,5.4763892e-05,5.4763892e-05,0.004596888,0.56632817,0.0017676053
39022,5.436e-05,5.436e-05,0.0045631006,0.56452626,0.0017588261
39087,5.3965163e-05,5.3965163e-05,0.0045300694,0.56275004,0.0017502123
39153,5.3567215e-05,5.3567215e-05,0.0044967756,0.5609448,0.0017414937
39219,5.3172153e-05,5.3172153e-05,0.0044637267,0.55913794,0.0017327904
39285,5.2780055e-05,5.2780055e-05,0.004430918,0.5573296,0.0017241298
39350,5.2396692e-05,5.2396692e-05,0.0043988433,0.5555471,0.0017156024
39416,5.2010262e-05,5.2010262e-05,0.0043665143,0.5537357,0.0017069854
39482,5.162668e-05,5.162668e-05,0.0043344204,0.55192286,0.0016983873
39547,5.12517e-05,5.12517e-05,0.0043030446,0.5501362,0.0016899438
39613,5.087376e-05,5.087376e-05,0.0042714193,0.5483207,0.0016814074
39679,5.0498566e-05,5.0498566e-05,0.004240026,0.5465039,0.0016728784
39744,5.0131774e-05,5.0131774e-05,0.0042093336,0.5447134,0.0016645206
39810,4.9762093e-05,4.9762093e-05,0.004178395,0.54289424,0.0016560471
39876,4.9395094e-05,4.9395094e-05,0.004147686,0.54107386,0.001647605
39941,4.903632e-05,4.903632e-05,0.0041176616,0.53928006,0.0016393054
40007,4.8674672e-05,4.8674672e-05,0.004087397,0.5374575,0.0016309074
40073,4.8315735e-05,4.8315735e-05,0.0040573566,0.53563404,0.0016225517
40139,4.7959405e-05,4.7959405e-05,0.004027537,0.5338096,0.0016142396
40204,4.7611058e-05,4.7611058e-05,0.0039983825,0.532012,0.0016060513
40270,4.7259968e-05,4.7259968e-05,0.0039689946,0.53018576,0.0015977431
40336,4.6911417e-05,4.6911417e-05,0.0039398237,0.5283588,0.0015894778
40401,4.6570687e-05,4.6570687e-05,0.003911355,0.52655876,0.0015813796
40467,4.6227222e-05,4.6227222e-05,0.0038827045,0.5247303,0.0015731988
40533,4.5886336e-05,4.5886336e-05,0.0038542661,0.5229012,0.0015650156
40598,4.5553046e-05,4.5553046e-05,0.0038264608,0.5210992,0.001556965
40664,4.5217086e-05,4.5217086e-05,0.0037984322,0.5192689,0.0015488324
40730,,,0.0037706108,0.51743805,0.0015407428
40795,,,0.0037434092,0.51563454,0.0015328169
40861,,,0.003715989,0.5138029,0.001524769
40927,,,0.0036887694,0.5119708,0.0015167285
40993,,,0.0036617515,0.51013845,0.0015087305
41058,,,0.003635335,0.5083335,0.0015008949
41124,,,0.0036087064,0.50650066,0.0014929804
41190,,,0.0035822748,0.50466764,0.0014850736
41255,,,0.0035564317,0.5028622,0.0014772875
41321,,,0.003530381,0.50102895,0.0014694232
41387,,,0.0035045214,0.4991957,0.0014616014
41452,,,0.0034792393,0.49739015,0.0014539384
41518,,,0.0034537558,0.49555704,0.0014461777
41584,,,0.0034284573,0.49372393,0.0014384063
41649,,,0.003403724,0.49191877,0.0014307939
41715,,,0.0033787934,0.49008608,0.0014231058
41781,,,0.0033540442,0.4882537,0.0014154591
41847,,,0.003329476,0.4864216,0.001407848
41912,,,0.0033054566,0.4846176,0.001400328
41978,,,0.003281246,0.48278627,0.0013927333
42044,,,0.0032572113,0.48095542,0.0013851797
42109,,,0.003233713,0.47915277,0.0013777807
42175,,,0.0032100282,0.47732294,0.0013703082
42241,,,0.0031865148,0.4754937,0.0013628249
42306,,,0.0031635268,0.4736929,0.0013554781
42372,,,0.0031403543,0.47186503,0.0013480585
42438,,,0.0031173527,0.4700379,0.00134068
42504,,,0.0030945186,0.4682116,0.0013333414
42569,,,0.0030721943,0.46641383,0.0013261283
42635,,,0.0030496921,0.46458927,0.0013188032
42701,,,0.0030273534,0.46276566,0.0013115187
42766,,,0.0030055135,0.46097067,0.0013043839
42832,,,0.0029834984,0.45914906,0.0012971789
42898,,,0.002961646,0.45732862,0.0012900137
42963,,,0.0029402801,0.45553678,0.0012829383
43029,,,0.002918743,0.4537186,0.0012757874
43095,,,0.0028973648,0.4519016,0.0012686768
43160,,,0.0028764629,0.45011348,0.0012617125
43226,,,0.0028553929,0.4482991,0.0012546798
43292,,,0.0028344775,0.4464861,0.0012476656
43358,,,0.0028137164,0.44467455,0.0012406491
43423,,,0.002793418,0.44289184,0.0012337774
43489,,,0.0027729564,0.44108325,0.001226839
43555,,,0.002752646,0.43927625,0.0012199397
43620,,,0.002732788,0.43749815,0.0012131827
43686,,,0.0027127706,0.4356944,0.0012063192
43752,,,0.0026929,0.4338923,0.0011994747
43817,,,0.0026734727,0.43211916,0.0011927718
43883,,,0.002653891,0.43032053,0.0011860047
43949,,,0.0026344515,0.42852372,0.0011792755
44014,,,0.0026154462,0.42675602,0.0011726855
44080,,,0.0025962896,0.42496303,0.00116598
44146,,,0.002577272,0.42317203,0.0011593063
44212,,,0.0025583936,0.42138302,0.0011526701
44277,,,0.0025399372,0.41962323,0.001146172
44343,,,0.0025213335,0.41783836,0.0011396117
44409,,,0.0025028647,0.41605568,0.0011330888
44474,,,0.0024848087,0.4143021,0.0011266452
44540,,,0.002466609,0.41252387,0.0011201401
44606,,,0.0024485413,0.4107479,0.0011136724
44671,,,0.002430877,0.40900102,0.0011073393
44737,,,0.0024130712,0.40722954,0.0011009454
44803,,,0.0023953966,0.40546054,0.0010945887
44869,,,0.0023778507,0.40369403,0.0010882146
44934,,,0.0023606964,0.4019567,0.0010819726
45000,,,0.0023434057,0.4001952,0.0010756708
45066,,,0.0023262405,0.39843622,0.0010694059
45131,,,0.0023094586,0.39670646,0.0010632718
45197,,,0.002292542,0.39495274,0.0010570794
45263,,,0.0022757503,0.39320174,0.0010508787
45328,,,0.0022593327,0.3914799,0.001044799
45394,,,0.0022427833,0.3897344,0.0010386618
45460,,,0.0022263562,0.38799167,0.0010325608
45525,,,0.002210295,0.3862781,0.001026587
45591,,,0.0021941047,0.38454112,0.0010205568
45657,,,0.002178033,0.38280708,0.0010145345
45723,,,0.00216208,0.38107598,0.0010085246
45788,,,0.0021464827,0.37937406,0.0010026402
45854,,,0.0021307599,0.377649,0.0009967004
45920,,,0.0021151532,0.37592703,0.0009907957
45985,,,0.0020998942,0.37423426,0.0009850147
46051,,,0.0020845127,0.37251854,0.0009791765
46117,,,0.0020692437,0.37080604,0.0009733263
46182,,,0.002054316,0.36912265,0.0009675994
46248,,,0.002039269,0.36741656,0.0009618189
46314,,,0.0020243316,0.36571386,0.00095607294
46379,,,0.002009728,0.36404023,0.00095044746
46445,,,0.001995008,0.36234415,0.00094476907
46511,,,0.0019803946,0.36065155,0.00093910395
46577,,,0.0019658883,0.3589624,0.00093344646
46642,,,0.0019517061,0.35730225,0.0009279082
46708,,,0.0019374109,0.35562006,0.0009223182
46774,,,0.0019232195,0.3539414,0.00091676187
46839,,,0.0019093452,0.35229176,0.00091132254
46905,,,0.0018953602,0.3506203,0.00090583245
46971,,,0.001881477,0.3489525,0.00090034754
47036,,,0.0018679037,0.34731355,0.0008949612
47102,,,0.0018542215,0.3456531,0.00088952476
47168,,,0.0018406402,0.34399632,0.00088412175
47233,,,0.0018273616,0.3423684,0.0008788325
47299,,,0.0018139764,0.3407192,0.00087349396
47365,,,0.0018006901,0.3390739,0.0008681879
47431,,,0.0017875001,0.33743244,0.00086288824
47496,,,0.0017746048,0.33581972,0.0008576834
47562,,,0.001761606,0.3341861,0.0008524307
47628,,,0.0017487032,0.33255643,0.00084720977
47693,,,0.0017360878,0.3309554,0.00084209954
47759,,,0.0017233711,0.32933363,0.00083694234
47825,,,0.0017107484,0.32771596,0.0008318167
47890,,,0.0016984068,0.32612678,0.0008267847
47956,,,0.001685966,0.32451722,0.0008216798
48022,,,0.0016736165,0.3229118,0.0008166067
48088,,,0.0016613582,0.32131058,0.0008115645
48153,,,0.001649373,0.31973776,0.0008066293
48219,,,0.0016372914,0.31814486,0.00080164877
48285,,,0.0016252992,0.31655616,0.000796699
48350,,,0.001613574,0.31499568,0.0007918541
48416,,,0.0016017548,0.31341553,0.0007869303
48482,,,0.001590022,0.31183973,0.0007820319
48547,,,0.0015785514,0.31029207,0.0007772377
48613,,,0.0015669893,0.30872482,0.00077239994
48679,,,0.0015555113,0.30716196,0.000767592
48744,,,0.0015442896,0.30562714,0.0007628863
48810,,,0.0015329785,0.30407313,0.0007581379
48876,,,0.0015217495,0.30252364,0.0007534137
48942,,,0.0015106029,0.30097854,0.00074868643
49007,,,0.0014997051,0.29946122,0.00074405974
49073,,,0.0014887206,0.29792506,0.0007393912
49139,,,0.0014778159,0.2963935,0.00073475187
49204,,,0.0014671547,0.2948897,0.0007302113
49270,,,0.0014564086,0.2933671,0.0007256296
49336,,,0.0014457406,0.2918492,0.0007210767
49401,,,0.0014353107,0.29035884,0.0007166179
49467,,,0.0014247973,0.28885028,0.00071208586
49533,,,0.0014143614,0.28734615,0.0007075821
49598,,,0.0014041581,0.28586948,0.00070317456
49664,,,0.0013938727,0.28437477,0.0006987272
49730,,,0.0013836634,0.2828849,0.0006943083
49796,,,0.001373528,0.28139952,0.000689917
49861,,,0.0013636192,0.27994144,0.00068561954
49927,,,0.0013536309,0.2784657,0.0006812835
49993,,,0.0013437163,0.27699468,0.0006769503
50058,,,0.0013340225,0.27555057,0.0006727003
50124,,,0.001324251,0.27408913,0.0006684122
50190,,,0.0013145515,0.27263257,0.00066415104
50255,,,0.0013050681,0.27120265,0.0006599814
50321,,,0.0012955087,0.26975572,0.0006557743
50387,,,0.0012860191,0.2683137,0.00065159413
50452,,,0.0012767416,0.2668981,0.00064750324
50518,,,0.0012673901,0.26546574,0.0006433758
50584,,,0.0012581067,0.26403832,0.0006392429
50650,,,0.0012488917,0.26261568,0.0006351359
50715,,,0.001239882,0.26121956,0.0006311171
50781,,,0.0012308,0.25980687,0.00062706234
50847,,,0.0012217845,0.25839904,0.00062303373
50912,,,0.0012129704,0.25701758,0.00061909144
50978,,,0.001204086,0.2556197,0.00061511394
51044,,,0.0011952661,0.2542268,0.00061116234
51109,,,0.0011866434,0.25286004,0.0006072952
51175,,,0.0011779519,0.25147706,0.0006033676
51241,,,0.0011693235,0.2500992,0.00059946114
51307,,,0.0011607583,0.24872641,0.0005955797
51372,,,0.0011523843,0.24737927,0.0005917818
51438,,,0.0011439439,0.24601658,0.00058795034
51504,,,0.0011355645,0.24465874,0.0005841437
51569,,,0.0011273724,0.24332665,0.00058041874
51635,,,0.001119115,0.24197894,0.00057666056
51701,,,0.0011109175,0.24063641,0.000572927
51766,,,0.0011029032,0.23931918,0.0005692662
51832,,,0.0010948245,0.23798671,0.000565552
51898,,,0.0010868056,0.23665942,0.00056186196
51963,,,0.0010789651,0.23535718,0.00055825134
52029,,,0.0010710619,0.23404008,0.000554609
52095,,,0.001063217,0.23272796,0.0005509904
52161,,,0.001055429,0.23142116,0.0005473953
52226,,,0.001047815,0.230139,0.0005438777
52292,,,0.0010401398,0.22884241,0.00054032914
52358,,,0.0010325214,0.22755075,0.0005368036
52423,,,0.0010250726,0.2262839,0.00053335004
52489,,,0.0010175641,0.22500248,0.0005298433
52555,,,0.001010111,0.22372639,0.0005263597
52620,,,0.0010028238,0.22247452,0.0005229513
52686,,,0.0009954782,0.22120865,0.0005195132
52752,,,0.0009881865,0.21994787,0.0005160975
52817,,,0.0009810576,0.21871129,0.0005127556
52883,,,0.0009738718,0.2174608,0.00050938455
52949,,,0.0009667383,0.21621543,0.0005060354
53015,,,0.0009596575,0.21497534,0.0005027083
53080,,,0.0009527344,0.21375898,0.00049945305
53146,,,0.0009457557,0.2125292,0.00049615814
53212,,,0.00093882816,0.2113044,0.0004928713
53277,,,0.0009320553,0.21010332,0.0004896555
53343,,,0.0009252285,0.20888889,0.00048641145
53409,,,0.0009184513,0.20767957,0.0004831892
53474,,,0.0009118254,0.20649381,0.00048003654
53540,,,0.00090514676,0.20529468,0.00047685648
53606,,,0.0008985167,0.2041009,0.00047369752
53671,,,0.0008920347,0.20293023,0.0004706068
53737,,,0.0008855006,0.20174663,0.00046748924
53803,,,0.0008790147,0.20056827,0.00046439207
53869,,,0.0008725761,0.19939522,0.0004613137
53934,,,0.00086628116,0.19824457,0.00045828105
54000,,,0.0008599361,0.19708171,0.00045522212
54066,,,0.0008536372,0.19592404,0.00045218362
54131,,,0.0008474789,0.1947885,0.000449211
54197,,,0.0008412712,0.193641,0.0004462126
54263,,,0.0008351093,0.1924987,0.00044323422
54328,,,0.0008290848,0.19137827,0.00044032044
54394,,,0.0008230118,0.19024615,0.0004373816
54460,,,0.0008169837,0.18911909,0.00043446216
54526,,,0.0008109993,0.18799682,0.00043156222
54591,,,0.0008051486,0.18689705,0.00042872515
54657,,,0.000799251,0.18578514,0.00042586352
54723,,,0.00079339696,0.18467824,0.00042300098
54788,,,0.0007876733,0.18359354,0.00042019936
54854,,,0.0007819036,0.18249674,0.00041737373
54920,,,0.00077617663,0.18140514,0.0004145669
54985,,,0.0007705772,0.18033552,0.00041182112
55051,,,0.0007649327,0.17925373,0.00040905183
55117,,,0.0007593297,0.17817748,0.00040630114
55182,,,0.0007538518,0.17712252,0.00040361015
55248,,,0.0007483302,0.17605598,0.00040089586
55314,,,0.0007428488,0.17499503,0.00039820003
55380,,,0.0007374078,0.17393862,0.00039552213
55445,,,0.00073208805,0.17290334,0.00039290253
55511,,,0.0007267256,0.17185742,0.00039026042
55577,,,0.00072140235,0.1708159,0.0003876191
55642,,,0.00071619806,0.16979562,0.00038503276
55708,,,0.0007109523,0.16876423,0.00038242424
55774,,,0.0007057446,0.16773796,0.00037983342
55839,,,0.0007006533,0.1667324,0.00037729903
55905,,,0.00069552136,0.16571575,0.00037474293
