iter,KL_gt,ULA,dilation,tempering,diffusion,DAZ
0,0.0075542293,3.756605887413025,14.599703979492187,6.289541435241699,1.7949883460998535,1.6913049936294555
500,0.008273623,1.208624005317688,13.427424812316895,4.577473926544189,0.35592319369316094,0.3368665874004364
1000,0.0077407183,1.2075793027877808,12.956318855285645,3.2782242774963377,0.20032612979412073,0.21882539391517636
1500,0.008606426,1.2082313776016236,12.51750831604004,2.4420878887176514,0.1367014110088348,0.18149886429309842
2000,0.008368907,1.208934736251831,12.119167900085449,1.9098201751708985,0.10131334513425823,0.1464074462652206
2500,0.008003328,1.2082405805587768,11.726348114013671,1.5360231161117555,0.08046383559703824,0.12114546298980708
3000,0.007973405,1.2071077823638916,11.282066535949706,1.2368393182754516,0.06495904475450508,0.11224774569272992
3500,0.00848376,1.2078587055206298,10.836944389343262,1.0170054316520691,0.06004196181893342,0.10308683514595027
4000,0.008542492,1.2079471826553345,10.459905242919922,0.8713932991027832,0.04789993241429326,0.09324318766593928
4500,0.006133237,1.2082365036010743,10.118551826477049,0.7314142107963562,0.045355334132909694,0.07669248431921002
5000,0.008370584,1.2073426961898803,9.751072692871094,0.6361594676971436,0.0401627399027347,0.06738338395953174
5500,0.007871347,1.2074930906295775,9.38521614074707,0.5353815853595734,0.03899536803364748,0.060772432386875144
6000,0.008560355,1.2072009563446044,8.976192665100097,0.4549243628978729,0.03737896606326098,0.05911365747451776
6500,0.008523791,1.207997751235962,8.642334175109863,0.3911061465740204,0.03333340585231776,0.0545367404818534
7000,0.008041649,1.2081236362457275,8.309935760498046,0.35207529664039605,0.03263187557458872,0.05273378193378444
7500,0.0074410075,1.2076995849609375,8.083361721038818,0.30628826618194577,0.03432355448603626,0.05158965438604348
8000,0.009145518,1.207829236984253,7.819797611236572,0.2634493589401245,0.03041539192199702,0.04750469624996182
8500,0.0077577964,1.2085437297821044,7.486058235168457,0.241827791929245,0.03003817424178118,0.04791216477751728
9000,0.007883416,1.2074284315109254,7.220307064056397,0.2111438155174255,0.02863382101058954,0.04411261379718778
9500,0.007659936,1.2080955982208252,7.008754825592041,0.19333314895629877,0.028340279310941664,0.04310252666473384
10000,0.009527187,1.2085140705108643,6.739248275756836,0.1748619675636291,0.0264200329780578,0.042793898284435215
10500,0.0072658123,1.2081482887268067,6.469354248046875,0.15521808266639706,0.026889756321907,0.04242057427763934
11000,0.008582986,1.2082046031951905,6.208845806121826,0.1401159584522247,0.02719901427626606,0.041162309795618024
11500,0.008276265,1.208265781402588,6.092127799987793,0.12662908732891082,0.02631941139698024,0.039432658255100186
