x,ULA,dilation,tempering,diffusion,daz
-2.6164942,0.025101544,0.0,0.0,0.014340869,0.00717187
-2.5606647,0.05737496,0.0,0.0,0.017926088,0.021515612
-2.5048356,0.07530464,0.0,0.003582349,0.028681738,0.068132766
-2.449006,0.2043983,0.0,0.0,0.06453391,0.06454683
-2.393177,0.30121857,0.0,0.003582349,0.10755652,0.05737496
-2.3373477,0.46617356,0.0035823644,0.0,0.21869919,0.15778181
-2.2815185,0.774562,0.0,0.003582349,0.2939878,0.25818732
-2.2256894,0.9610306,0.003582349,0.010747048,0.32625479,0.29404667
-2.16986,1.3375537,0.0,0.035823494,0.4768339,0.4123825
-2.1140308,1.5240225,0.0,0.06806464,0.50551564,0.49844497
-2.0582013,2.0977721,0.007164698,0.085976385,0.54853827,0.5952652
-2.0023723,2.0117095,0.010747048,0.16837041,0.6202426,0.53789026
-1.9465429,1.9220612,0.021494096,0.24001738,0.59156084,0.53789026
-1.8907137,1.6853932,0.028658854,0.27225912,0.53778374,0.4697585
-1.8348844,1.4630616,0.07881168,0.42629957,0.36210695,0.3908669
-1.7790551,1.1116399,0.07881168,0.44779366,0.36569217,0.35142165
-1.7232258,0.7458745,0.11463517,0.61974645,0.2904026,0.2653592
-1.6673965,0.53789026,0.2113586,0.62332875,0.1469939,0.20081235
-1.6115673,0.2940473,0.25792968,0.72005373,0.121897645,0.107578285
-1.5557381,0.16136709,0.36181724,0.59108764,0.05377826,0.046617158
-1.4999088,0.10399212,0.4657054,0.59466994,0.03943739,0.039445285
-1.4440795,0.025101544,0.5051112,0.40480548,0.014340869,0.021515612
-1.3882502,0.01434374,0.59466994,0.33315846,0.017926088,0.01434374
-1.332421,0.003585935,0.7702051,0.2328527,0.0071704346,0.010757806
-1.2765918,0.0035859428,0.8776774,0.13971192,0.0,0.0
-1.2207625,0.0,0.8812579,0.12179987,0.0,0.0
-1.1649332,0.0,1.0711224,0.060899936,0.0,0.0
-1.1091039,0.0,1.1714281,0.028658792,0.0,0.0
-1.0532746,0.0,1.0388812,0.035823494,0.0,0.0
-0.99744534,0.0,1.2000883,0.010747059,0.0,0.0
-0.9416162,0.0,1.1750118,0.003582353,0.0,0.0
-0.8857869,0.0,1.0532107,0.003582349,0.0,0.0
-0.8299576,0.0,1.0603753,0.007164698,0.0,0.0
-0.7741283,0.0,0.97440004,0.0,0.0,0.0
-0.7182991,0.0,0.82752264,0.0,0.0,0.0
-0.66246986,0.0,0.659153,0.0,0.0,0.0
-0.6066406,0.0,0.5445171,0.0,0.0,0.0
-0.5508113,0.0,0.46928775,0.0,0.0,0.0
-0.494982,0.0,0.34748808,0.0,0.0,0.010757811
-0.43915278,0.0,0.2794234,0.0,0.0035852192,0.003585937
-0.3833235,0.0,0.22927046,0.007164702,0.0071704383,0.028687496
-0.32749426,0.0,0.1898646,0.03224116,0.07170439,0.10040624
-0.27166498,0.0,0.11821752,0.07164699,0.08246,0.1434374
-0.2158357,0.0,0.053735267,0.21135873,0.25096536,0.3693515
-0.16000645,0.0,0.07881173,0.37614685,0.43381152,0.5988515
-0.104177184,0.0,0.03224115,0.72005236,0.7815776,0.8606247
-0.048347916,0.0,0.021494105,0.9851464,1.0289578,0.98613256
0.007481348,0.0035859365,0.010747053,1.0460464,1.1831222,0.81042165
0.06331061,0.0,0.017911755,0.8920053,0.87120813,0.8928982
0.119139805,0.0,0.00716472,0.6376601,0.6381706,0.666986
0.17496899,0.0,0.0071647,0.31166446,0.4553227,0.4589998
0.23079826,0.0,0.0,0.12896463,0.19718707,0.29763278
0.28662753,0.0,0.0,0.053735267,0.089630485,0.14343747
0.34245676,0.0,0.0,0.003582351,0.025096536,0.0968203
0.39828604,0.0,0.0,0.003582349,0.010755652,0.017929675
0.45411533,0.0,0.0,0.0,0.0,0.003585937
0.50994456,0.0,0.0,0.0,0.0,0.003585937
0.56577384,0.0,0.0,0.003582349,0.0,0.0
0.62160313,0.0,0.0,0.007164706,0.0,0.003585939
0.67743236,0.0,0.0,0.010747048,0.0,0.0
0.73326164,0.0,0.0,0.010747048,0.0,0.0
0.7890909,0.0,0.0,0.02507647,0.0,0.0
0.84492016,0.0,0.0,0.035823494,0.0,0.003585935
0.90074944,0.0,0.0,0.03940584,0.0,0.0
0.95657873,0.0,0.0,0.057317648,0.0035852212,0.0
1.0124079,0.0,0.0,0.089558825,0.010755663,0.0
1.0682372,0.0,0.0,0.08955873,0.0,0.00717187
1.1240665,0.0,0.0,0.17195277,0.0035852173,0.0
1.1798958,0.0,0.0,0.103888124,0.014340869,0.017929675
1.235725,0.0,0.0,0.18269981,0.014340869,0.00717187
1.2915542,0.0,0.0,0.28658855,0.0430227,0.03944537
1.3473835,0.0,0.0,0.3474879,0.05377826,0.05737496
1.4032128,0.0,0.0,0.32957613,0.060948692,0.060960896
1.4590421,0.0,0.0,0.3833114,0.07528957,0.12192179
1.5148714,0.0,0.0,0.36539963,0.13623826,0.1326796
1.5707006,0.0,0.0,0.3797298,0.1864317,0.1506096
1.6265298,0.0,0.0,0.45495835,0.21511304,0.20798424
1.6823591,0.0,0.0,0.4657054,0.27247652,0.29046077
1.7381884,0.0,0.0,0.34390554,0.28323218,0.31197637
1.7940177,0.0,0.0,0.32957613,0.38003305,0.3083904
1.849847,0.0,0.0,0.30808204,0.37644783,0.387281
1.9056761,0.0,0.0,0.30450034,0.3872043,0.4123834
1.9615054,0.0,0.0,0.225688,0.4302261,0.43389815
2.0173347,0.0,0.0,0.18269943,0.4051287,0.50202984
2.073164,0.0,0.0,0.13612986,0.49476212,0.41597024
2.128993,0.0,0.0,0.12179987,0.36569217,0.3765232
2.1848226,0.0,0.0,0.08239403,0.34059563,0.32632008
2.2406516,0.0,0.0,0.107470475,0.36927742,0.29046077
2.2964811,0.0,0.0,0.032241143,0.22228348,0.20081235
2.3523102,0.0,0.0,0.04657054,0.21511304,0.24025765
2.4081397,0.0,0.0,0.032241143,0.1864313,0.17571083
2.4639688,0.0,0.0,0.007164698,0.16133478,0.1326796
2.5197983,0.0,0.0,0.007164698,0.11114174,0.1326796
2.5756273,0.0,0.0,0.010747048,0.06811913,0.053789027
2.6314566,0.0,0.0,0.010747094,0.046608027,0.057375208
2.687286,0.0,0.0,0.003582349,0.046607826,0.05020309
2.743115,0.0,0.0,0.0,0.0071704346,0.021515612
2.7989445,0.0,0.0,0.0,0.010755652,0.032273415
2.8547735,0.0,0.0,0.0,0.010755652,0.021515612
2.910603,0.0,0.0,0.0,0.0,0.003585935
