iter,diffusion,ULA,tempering,dilation,DAZ
31336,89.42027,34.817783,45.190334,2.7392545,58.280464
31401,89.49416,34.890003,45.26348,2.7571566,58.31676
31467,89.56919,34.963337,45.337753,2.775434,58.35377
31533,89.64422,35.03667,45.412025,2.7938123,58.390812
31598,89.71811,35.108894,45.485172,2.8120105,58.42751
31664,89.79314,35.182228,45.559444,2.8305902,58.46477
31730,89.868164,35.25556,45.633717,2.8492713,58.50225
31795,89.942055,35.32778,45.706863,2.8677697,58.539196
31861,90.01708,35.401115,45.780888,2.886654,58.57686
31927,90.09211,35.47445,45.854908,2.905642,58.614624
31992,90.166,35.546673,45.927807,2.9244423,58.6519
32058,90.24103,35.620003,46.001827,2.9436352,58.68992
32124,90.316055,35.693336,46.075848,2.9629319,58.72796
32190,90.39108,35.76667,46.149868,2.982334,58.766228
32255,90.46497,35.838894,46.222767,3.001544,58.803917
32321,90.54,35.912228,46.296787,3.021154,58.8424
32387,90.61503,35.98556,46.370808,3.0408697,58.88092
32452,90.68892,36.05778,46.443707,3.0603902,58.919006
32518,90.76395,36.131115,46.517727,3.0803163,58.95778
32584,90.838974,36.20445,46.591747,3.1003487,58.996643
32649,90.912865,36.276672,46.664646,3.1201828,59.035076
32715,90.98789,36.350006,46.738667,3.1404283,59.07413
32781,91.06292,36.42334,46.812687,3.1607811,59.113407
32847,91.13795,36.49667,46.886707,3.181242,59.152683
32912,91.21184,36.568893,46.959606,3.2014987,59.191586
32978,91.286865,36.642227,47.033627,3.2221754,59.231113
33044,91.36189,36.71556,47.107647,3.2429607,59.270805
33109,91.43578,36.78778,47.180546,3.2635381,59.309982
33175,91.51081,36.861115,47.254566,3.2845411,59.349865
33241,91.58584,36.93445,47.328587,3.305654,59.389896
33306,91.659256,37.00667,47.401485,3.3265553,59.429367
33372,91.73378,37.080006,47.475506,3.3478878,59.46965
33438,91.808304,37.15334,47.549526,3.3693314,59.509933
33503,91.8817,37.22556,47.622425,3.390559,59.549843
33569,91.95622,37.298893,47.696445,3.412224,59.590378
33635,92.03075,37.372227,47.770466,3.4340012,59.631096
33701,92.10527,37.44556,47.844486,3.4558911,59.671883
33766,92.178665,37.517784,47.917385,3.4775593,59.712173
33832,92.25319,37.591118,47.991405,3.4996731,59.753212
33898,92.32771,37.664448,48.065426,3.5219004,59.79432
33963,92.40111,37.73667,48.138325,3.543902,59.834984
34029,92.47563,37.810005,48.212345,3.5663552,59.87628
34095,92.550156,37.88334,48.286366,3.588923,59.917824
34160,92.62355,37.95556,48.359264,3.6112614,59.958736
34226,92.698074,38.028893,48.433285,3.6340578,60.00048
34292,92.7726,38.102226,48.507305,3.6569693,60.042274
34357,92.84599,38.17445,48.580204,3.679647,60.083576
34423,92.92052,38.247784,48.654224,3.7027879,60.12562
34489,92.99504,38.321117,48.728245,3.7260451,60.16775
34555,93.069565,38.39445,48.802265,3.749419,60.21005
34620,93.14296,38.46667,48.875164,3.7725527,60.25173
34686,93.21748,38.540005,48.949184,3.7961593,60.29428
34752,93.29201,38.61334,49.023205,3.819883,60.33683
34817,93.3654,38.685562,49.096104,3.8433626,60.378952
34883,93.439926,38.758892,49.170124,3.8673208,60.421753
34949,93.51445,38.832226,49.244144,3.8913972,60.464714
35014,93.587845,38.90445,49.317043,3.9152248,60.507114
35080,93.66237,38.977783,49.391026,3.9395373,60.550266
35146,93.73689,39.051117,49.464794,3.963969,60.59357
35211,93.81029,39.123337,49.537445,3.9881475,60.636257
35277,93.88481,39.19667,49.611214,4.0128164,60.679813
35343,93.959335,39.270004,49.684982,4.037606,60.72337
35409,94.03386,39.343338,49.75875,4.0625157,60.76716
35474,94.107254,39.41556,49.8314,4.0871673,60.810303
35540,94.18178,39.488895,49.90517,4.1123176,60.854282
35606,94.2563,39.56223,49.97894,4.137589,60.898342
35671,94.3297,39.63445,50.05159,4.1625957,60.94184
35737,94.40422,39.707783,50.12536,4.1881084,60.986153
35803,94.478745,39.781116,50.199127,4.213743,61.030514
35868,94.55214,39.85334,50.27178,4.23911,61.0744
35934,94.62666,39.92667,50.345547,4.264988,61.118965
36000,94.70119,40.000004,50.419315,4.29099,61.163765
36066,94.77571,40.073338,50.493084,4.3171144,61.20858
36131,94.849106,40.14556,50.565735,4.3429637,61.252884
36197,94.92363,40.218895,50.639503,4.3693337,61.29795
36263,94.99815,40.29223,50.713272,4.3958273,61.343124
36328,95.07155,40.36445,50.785923,4.422041,61.387756
36394,95.14607,40.437782,50.85969,4.4487815,61.433113
36460,95.2206,40.511116,50.93346,4.4756465,61.478683
36525,95.29399,40.58334,51.00611,4.502227,61.523563
36591,95.368515,40.656673,51.07988,4.5293403,61.569355
36657,95.44304,40.730003,51.15365,4.556579,61.615177
36722,95.51643,40.802227,51.2263,4.5835285,61.660458
36788,95.59096,40.87556,51.300068,4.611017,61.70653
36854,95.66548,40.948895,51.373837,4.638632,61.75269
36920,95.740005,41.02223,51.447605,4.666373,61.799015
36985,95.8134,41.094448,51.520256,4.6938176,61.84465
37051,95.887794,41.16778,51.594025,4.72181,61.891228
37117,95.961815,41.241116,51.667793,4.7499294,61.937805
37182,96.03471,41.31334,51.740444,4.777747,61.983868
37248,96.108734,41.386673,51.814213,4.80612,62.030697
37314,96.182755,41.460007,51.88798,4.83462,62.077644
37379,96.25565,41.532227,51.960632,4.862813,62.124012
37445,96.32967,41.60556,52.0344,4.891567,62.171135
37511,96.403694,41.678894,52.10817,4.9204497,62.218468
37576,96.47659,41.751118,52.18082,4.94902,62.265083
37642,96.55061,41.82445,52.25459,4.9781575,62.312634
37708,96.62463,41.89778,52.328358,5.007424,62.360218
37774,96.698654,41.971115,52.402126,5.03682,62.407944
37839,96.77155,42.04334,52.474777,5.0658956,62.455055
37905,96.84557,42.116673,52.548546,5.095547,62.50295
37971,96.91959,42.190006,52.622314,5.1253285,62.551037
38036,96.99249,42.262226,52.694965,5.1547856,62.598396
38102,97.06651,42.33556,52.768734,5.184825,62.64671
38168,97.14053,42.408894,52.842503,5.2149944,62.69505
38233,97.21343,42.481117,52.915154,5.244835,62.742798
38299,97.28745,42.55445,52.988922,5.275264,62.79139
38365,97.36147,42.627785,53.06269,5.3058224,62.84004
38430,97.43437,42.700005,53.13534,5.3360467,62.88814
38496,97.50839,42.77334,53.20911,5.366865,62.936985
38562,97.58241,42.846672,53.28288,5.3978148,62.986046
38628,97.65643,42.920006,53.356647,5.428897,63.03514
38693,97.72933,42.99223,53.4293,5.4596357,63.08362
38759,97.80335,43.06556,53.503067,5.490978,63.132965
38825,97.87737,43.138893,53.576836,5.5224514,63.182346
38890,97.95027,43.211117,53.649487,5.553577,63.231194
38956,98.02429,43.28445,53.723255,5.585312,63.280792
39022,98.09831,43.357784,53.797024,5.6171803,63.33058
39087,98.17121,43.430004,53.869675,5.6486945,63.379677
39153,98.24523,43.503338,53.943443,5.6808248,63.42962
39219,98.31925,43.57667,54.017212,5.713087,63.47972
39285,98.39327,43.650005,54.09098,5.7454815,63.529823
39350,98.46617,43.72223,54.16363,5.7775154,63.579407
39416,98.54019,43.795563,54.2374,5.8101745,63.62976
39482,98.61421,43.868893,54.31117,5.842966,63.680256
39547,98.68711,43.941116,54.38382,5.8753905,63.730095
39613,98.76113,44.01445,54.45759,5.908446,63.780735
39679,98.83515,44.087784,54.531357,5.941635,63.831593
39744,98.90805,44.160007,54.604008,5.9744515,63.88168
39810,98.98207,44.233337,54.677776,6.007905,63.932713
39876,99.05609,44.30667,54.751545,6.0414915,63.98382
39941,99.12899,44.378895,54.824196,6.0746994,64.034325
40007,99.20301,44.45223,54.897964,6.108552,64.085686
40073,99.27703,44.525562,54.971733,6.142538,64.13705
40139,99.35105,44.598896,55.0455,6.176657,64.18841
40204,99.42395,44.671116,55.118153,6.2103896,64.239265
40270,99.49797,44.74445,55.19192,6.244775,64.29113
40336,99.57199,44.817783,55.26569,6.279294,64.342995
40401,99.64489,44.890007,55.33821,6.313421,64.39407
40467,99.71891,44.96334,55.411728,6.348205,64.44594
40533,99.79293,45.03667,55.485245,6.3831244,64.49809
40598,99.86583,45.108894,55.557648,6.4176455,64.54967
40664,99.93985,45.182228,55.631165,6.4528313,64.602036
40730,,45.25556,55.70468,6.4881506,64.6544
40795,,45.327785,55.777084,6.5230665,64.70598
40861,,45.401115,55.8506,6.558653,64.75862
40927,,45.47445,55.924118,6.5943737,64.81149
40993,,45.547783,55.997635,6.630228,64.864365
41058,,45.620007,56.070038,6.6656713,64.916435
41124,,45.69334,56.143555,6.7017937,64.96931
41190,,45.766674,56.21707,6.7380495,65.02241
41255,,45.838894,56.289474,6.7738876,65.074974
41321,,45.912228,56.36299,6.8104105,65.12835
41387,,45.98556,56.43651,6.8470683,65.181725
41452,,46.057785,56.50891,6.8833017,65.23429
41518,,46.13112,56.582428,6.920225,65.28781
41584,,46.20445,56.655945,6.9572845,65.34169
41649,,46.276672,56.728348,6.993913,65.39475
41715,,46.350006,56.801865,7.0312386,65.44863
41781,,46.42334,56.87538,7.068698,65.50251
41847,,46.496674,56.9489,7.1062922,65.55643
41912,,46.568893,57.0213,7.143449,65.609985
41978,,46.642227,57.09482,7.1813097,65.66437
42044,,46.71556,57.168335,7.219304,65.71875
42109,,46.787785,57.240738,7.2568545,65.77231
42175,,46.86112,57.314255,7.295117,65.82669
42241,,46.934452,57.38777,7.333513,65.881454
42306,,47.00667,57.460175,7.3714576,65.93551
42372,,47.080006,57.53369,7.4101195,65.990395
42438,,47.15334,57.60721,7.448916,66.04528
42504,,47.226673,57.680725,7.487846,66.10017
42569,,47.298897,57.753128,7.5263166,66.15441
42635,,47.372227,57.826645,7.565512,66.2098
42701,,47.44556,57.90016,7.6048417,66.26519
42766,,47.517784,57.972565,7.643706,66.31974
42832,,47.591118,58.04608,7.6833005,66.37513
42898,,47.66445,58.1196,7.7230277,66.43052
42963,,47.73667,58.192,7.7622848,66.48552
43029,,47.810005,58.26552,7.802278,66.54141
43095,,47.88334,58.339035,7.8424044,66.597305
43160,,47.955563,58.411438,7.8820524,66.65235
43226,,48.028896,58.484955,7.9224424,66.708244
43292,,48.10223,58.55847,7.962967,66.764305
43358,,48.17556,58.63199,8.003623,66.8207
43423,,48.247784,58.70439,8.043794,66.87624
43489,,48.321117,58.77791,8.084713,66.93264
43555,,48.39445,58.851425,8.125765,66.98904
43620,,48.466675,58.92383,8.166325,67.04458
43686,,48.540005,58.997345,8.207639,67.10131
43752,,48.61334,59.07086,8.249085,67.15821
43817,,48.685562,59.143265,8.290035,67.21425
43883,,48.758896,59.21678,8.331746,67.27115
43949,,48.83223,59.2903,8.373589,67.32805
44014,,48.90445,59.3627,8.414925,67.38409
44080,,48.977783,59.43622,8.457027,67.44143
44146,,49.051117,59.509735,8.499262,67.49883
44212,,49.12445,59.583252,8.541627,67.55624
44277,,49.196674,59.655655,8.583478,67.61277
44343,,49.270008,59.72917,8.626103,67.67017
44409,,49.343338,59.80269,8.668859,67.72758
44474,,49.41556,59.87509,8.711095,67.78461
44540,,49.488895,59.94861,8.754109,67.842514
44606,,49.56223,60.022125,8.797254,67.90042
44671,,49.63445,60.09453,8.839873,67.95745
44737,,49.707783,60.168045,8.883279,68.01536
44803,,49.781116,60.24156,8.926814,68.073265
44869,,49.85445,60.31508,8.970477,68.13167
44934,,49.926674,60.38748,9.013605,68.18919
45000,,50.000008,60.461,9.057526,68.247604
45066,,50.07334,60.534515,9.101576,68.306015
45131,,50.14556,60.60692,9.145083,68.36354
45197,,50.218895,60.680435,9.189388,68.42195
45263,,50.29223,60.753952,9.233822,68.48078
45328,,50.364452,60.826355,9.277707,68.5388
45394,,50.437786,60.89987,9.322395,68.59772
45460,,50.511116,60.97339,9.367211,68.65663
45525,,50.58334,61.04579,9.411473,68.71465
45591,,50.656673,61.11931,9.456542,68.77357
45657,,50.730007,61.192825,9.501739,68.83275
45723,,50.80334,61.266342,9.547062,68.892166
45788,,50.87556,61.338745,9.591823,68.95068
45854,,50.948895,61.412262,9.637398,69.0101
45920,,51.02223,61.48578,9.683099,69.06952
45985,,51.09445,61.55818,9.72823,69.12804
46051,,51.167786,61.6317,9.774181,69.187485
46117,,51.24112,61.705215,9.820258,69.247406
46182,,51.31334,61.77762,9.86576,69.30642
46248,,51.386673,61.851135,9.9120865,69.36634
46314,,51.460007,61.924652,9.958537,69.42626
46379,,51.53223,61.997055,10.004406,69.485275
46445,,51.605564,62.07057,10.051105,69.5452
46511,,51.678894,62.14409,10.097927,69.60534
46577,,51.752228,62.217606,10.144874,69.665764
46642,,51.82445,62.29001,10.191229,69.72527
46708,,51.897785,62.363525,10.2384205,69.7857
46774,,51.97112,62.437042,10.285735,69.84612
46839,,52.04334,62.509445,10.332453,69.90563
46905,,52.116673,62.582962,10.380011,69.96606
46971,,52.190006,62.65648,10.4276905,70.026794
47036,,52.26223,62.72888,10.47477,70.0868
47102,,52.335564,62.8024,10.522694,70.14773
47168,,52.408897,62.875916,10.57074,70.20866
47233,,52.481117,62.94832,10.618176,70.26866
47299,,52.55445,63.021835,10.666463,70.32959
47365,,52.627785,63.095352,10.7148695,70.39052
47431,,52.70112,63.16887,10.763396,70.45175
47496,,52.77334,63.241272,10.811305,70.51225
47562,,52.846672,63.31479,10.860069,70.573685
47628,,52.920006,63.388306,10.908954,70.63512
47693,,52.99223,63.46071,10.957213,70.69562
47759,,53.065563,63.534225,11.006336,70.75705
47825,,53.138897,63.607742,11.055577,70.81848
47890,,53.211117,63.680145,11.104188,70.87916
47956,,53.28445,63.753662,11.153664,70.94109
48022,,53.357784,63.82718,11.203257,71.00303
48088,,53.431118,63.900696,11.252967,71.064964
48153,,53.50334,63.9731,11.302037,71.12596
48219,,53.576675,64.046616,11.351981,71.1879
48285,,53.650005,64.12013,11.402043,71.24983
48350,,53.72223,64.192535,11.45146,71.31083
48416,,53.795563,64.26605,11.501751,71.37321
48482,,53.868896,64.33957,11.552156,71.435646
48547,,53.941116,64.41197,11.60191,71.49714
48613,,54.01445,64.48549,11.652546,71.55958
48679,,54.087784,64.559006,11.703298,71.62202
48744,,54.160007,64.63141,11.753391,71.68351
48810,,54.23334,64.704926,11.804367,71.74595
48876,,54.306675,64.77844,11.855455,71.80846
48942,,54.38001,64.85196,11.906659,71.8714
49007,,54.45223,64.92436,11.957201,71.93339
49073,,54.525562,64.99788,12.00863,71.99633
49139,,54.598896,65.071396,12.060169,72.05927
49204,,54.67112,65.1438,12.111035,72.12126
49270,,54.74445,65.217316,12.162802,72.184204
49336,,54.817783,65.29083,12.214678,72.24715
49401,,54.890007,65.363235,12.265874,72.30917
49467,,54.96334,65.43675,12.3179655,72.37262
49533,,55.036674,65.51027,12.370173,72.436066
49598,,55.108894,65.58267,12.421697,72.49855
49664,,55.182228,65.65619,12.474119,72.562
49730,,55.25556,65.729706,12.526649,72.62544
49796,,55.328896,65.80322,12.579294,72.68889
49861,,55.40112,65.875626,12.631246,72.75137
49927,,55.474453,65.94914,12.684101,72.81482
49993,,55.547787,66.02266,12.737067,72.878624
50058,,55.620007,66.09506,12.789338,72.941605
50124,,55.69334,66.16858,12.842516,73.005554
50190,,55.766674,66.242096,12.8958,73.0695
50255,,55.838898,66.3145,12.948385,73.132484
50321,,55.912228,66.388016,13.001882,73.196434
50387,,55.98556,66.46153,13.055482,73.26038
50452,,56.057785,66.533936,13.10838,73.323364
50518,,56.13112,66.60745,13.162192,73.387314
50584,,56.204453,66.68097,13.216107,73.45176
50650,,56.277786,66.754486,13.270133,73.51621
50715,,56.350006,66.82689,13.323437,73.57969
50781,,56.42334,66.900406,13.377664,73.64414
50847,,56.496674,66.97392,13.431998,73.708595
50912,,56.568897,67.046326,13.485604,73.77207
50978,,56.64223,67.11984,13.540142,73.836525
51044,,56.715565,67.19336,13.594781,73.90098
51109,,56.787785,67.26576,13.648687,73.964455
51175,,56.86112,67.33928,13.703532,74.029335
51241,,56.934452,67.412796,13.758472,74.09429
51307,,57.007786,67.48631,13.813515,74.15925
51372,,57.080006,67.558716,13.867823,74.22322
51438,,57.15334,67.63223,13.92306,74.28818
51504,,57.226673,67.70575,13.978406,74.353134
51569,,57.298897,67.77815,14.033002,74.41711
51635,,57.37223,67.85167,14.088543,74.48206
51701,,57.445564,67.925186,14.144178,74.54702
51766,,57.517784,67.99759,14.199069,74.61112
51832,,57.591118,68.071106,14.254901,74.67658
51898,,57.66445,68.14462,14.310828,74.74204
51963,,57.736675,68.217026,14.366007,74.80651
52029,,57.81001,68.29054,14.422126,74.87197
52095,,57.88334,68.36406,14.478347,74.93743
52161,,57.956673,68.43758,14.534657,75.00289
52226,,58.028896,68.50998,14.590215,75.06736
52292,,58.10223,68.583496,14.646714,75.13282
52358,,58.175564,68.65701,14.703317,75.19828
52423,,58.247784,68.729416,14.759146,75.262825
52489,,58.321117,68.80293,14.815935,75.32879
52555,,58.39445,68.87645,14.872811,75.39475
52620,,58.466675,68.94885,14.928924,75.45972
52686,,58.54001,69.02237,14.985986,75.52568
52752,,58.613342,69.09589,15.043144,75.591644
52817,,58.685562,69.16829,15.0995245,75.65661
52883,,58.758896,69.241806,15.156864,75.72257
52949,,58.83223,69.31532,15.214296,75.788536
53015,,58.905563,69.38884,15.271816,75.8545
53080,,58.977787,69.46124,15.328559,75.919464
53146,,59.051117,69.53476,15.386256,75.98566
53212,,59.12445,69.60828,15.444053,76.052124
53277,,59.196674,69.68068,15.501056,76.117584
53343,,59.270008,69.754196,15.559025,76.18405
53409,,59.34334,69.82771,15.617085,76.25052
53474,,59.41556,69.900116,15.674346,76.31598
53540,,59.488895,69.97363,15.732585,76.38245
53606,,59.56223,70.04715,15.790905,76.44891
53671,,59.634453,70.11955,15.848427,76.51437
53737,,59.707787,70.19307,15.906924,76.58084
53803,,59.78112,70.26659,15.965502,76.64731
53869,,59.854454,70.3401,16.02416,76.71382
53934,,59.926674,70.412506,16.082035,76.77978
54000,,60.000008,70.48602,16.140865,76.84675
54066,,60.07334,70.55954,16.19978,76.91372
54131,,60.145565,70.63194,16.257906,76.979675
54197,,60.218895,70.70546,16.31699,77.046646
54263,,60.29223,70.77898,16.376156,77.11362
54328,,60.364452,70.85138,16.43453,77.17957
54394,,60.437786,70.9249,16.493862,77.246544
54460,,60.51112,70.99841,16.55328,77.313515
54526,,60.584454,71.07193,16.612799,77.380486
54591,,60.656673,71.14433,16.67147,77.44644
54657,,60.730007,71.21785,16.73114,77.51341
54723,,60.80334,71.29137,16.7909,77.58086
54788,,60.875565,71.36377,16.849806,77.64731
54854,,60.9489,71.43729,16.909727,77.71478
54920,,61.02223,71.5108,16.96972,77.78226
54985,,61.09445,71.583206,17.028858,77.84871
55051,,61.167786,71.65672,17.089027,77.91618
55117,,61.24112,71.73024,17.149248,77.98366
55182,,61.313343,71.80264,17.208633,78.05011
55248,,61.386673,71.87616,17.26903,78.117584
55314,,61.460007,71.94968,17.329473,78.18506
55380,,61.53334,72.02319,17.390024,78.25253
55445,,61.605564,72.0956,17.449722,78.318985
55511,,61.678898,72.16911,17.510399,78.38646
55577,,61.75223,72.24263,17.571186,78.45437
55642,,61.82445,72.31503,17.631094,78.52132
55708,,61.897785,72.38855,17.692022,78.589294
55774,,61.97112,72.46207,17.75302,78.65727
55839,,62.043343,72.53447,17.813148,78.72422
55905,,62.116676,72.60799,17.87431,78.7922
55971,,62.190006,72.6815,17.935509,78.860176
56036,,62.26223,72.75391,17.995886,78.927124
56102,,62.335564,72.82742,18.057245,78.9951
56168,,62.408897,72.90094,18.118677,79.06308
56234,,62.48223,72.97446,18.180199,79.13106
56299,,62.55445,73.04686,18.240824,79.198006
56365,,62.627785,73.12038,18.302502,79.26598
56431,,62.70112,73.19389,18.364212,79.33396
56496,,62.773342,73.2663,18.425085,79.40125
56562,,62.846676,73.33981,18.486948,79.469734
56628,,62.92001,73.41333,18.548883,79.538216
56693,,62.99223,73.48573,18.609959,79.60566
56759,,63.065563,73.55925,18.67202,79.67414
56825,,63.138897,73.63277,18.734184,79.74262
56891,,63.21223,73.70628,18.796373,79.811104
56956,,63.284454,73.77869,18.857742,79.87855
57022,,63.357784,73.8522,18.920076,79.94703
57088,,63.431118,73.92572,18.982515,80.01551
57153,,63.50334,73.99812,19.044044,80.082954
57219,,63.576675,74.07164,19.10661,80.151436
57285,,63.65001,74.14516,19.169228,80.21992
57350,,63.72223,74.21756,19.230968,80.28736
57416,,63.795563,74.29108,19.293726,80.35584
57482,,63.868896,74.36459,19.356543,80.424416
57547,,63.94112,74.437,19.418484,80.492355
57613,,64.01445,74.51051,19.481426,80.56134
57679,,64.08778,74.58403,19.544455,80.630325
57745,,64.16112,74.65755,19.607523,80.69931
57810,,64.233345,74.72995,19.669725,80.76725
57876,,64.30668,74.80347,19.73292,80.836235
57942,,64.380005,74.87698,19.79621,80.90522
58007,,64.45223,74.94939,19.85857,80.97316
58073,,64.525566,75.0229,19.921986,81.042145
58139,,64.5989,75.09642,19.985432,81.11113
58204,,64.67112,75.16882,20.048008,81.17907
58270,,64.74445,75.24234,20.11158,81.248055
58336,,64.81779,75.31586,20.17524,81.31704
58401,,64.89001,75.38826,20.237972,81.38498
58467,,64.96334,75.46178,20.30175,81.453964
58533,,65.036674,75.53529,20.365574,81.52295
58599,,65.11001,75.60881,20.429468,81.59196
58664,,65.18223,75.68121,20.492449,81.66039
58730,,65.25556,75.75473,20.556456,81.72988
58796,,65.328896,75.82825,20.620531,81.79937
58861,,65.40112,75.90065,20.683676,81.867805
58927,,65.47445,75.97417,20.747877,81.937294
58993,,65.54778,76.04768,20.8121,82.00678
59058,,65.62001,76.12009,20.875452,82.07522
59124,,65.693344,76.1936,20.93978,82.14471
59190,,65.76668,76.26712,21.004229,82.214195
59255,,65.8389,76.33952,21.067705,82.28263
59321,,65.91223,76.41304,21.132254,82.35212
59387,,65.985565,76.48656,21.196833,82.42161
59453,,66.0589,76.560074,21.261478,82.4911
59518,,66.13112,76.63248,21.325203,82.55953
59584,,66.20445,76.70599,21.389942,82.62902
59650,,66.27779,76.77951,21.454773,82.69851
59715,,66.350006,76.85191,21.518621,82.766945
59781,,66.42334,76.92543,21.583574,82.83643
59847,,66.49667,76.99895,21.648531,82.90592
59912,,66.5689,77.07135,21.712584,82.97476
59978,,66.64223,77.14487,21.777666,83.044754
60044,,66.71556,77.21838,21.842785,83.114746
60110,,66.788895,77.2919,21.907993,83.18474
60175,,66.86112,77.3643,21.972214,83.25367
60241,,66.934456,77.43782,22.037537,83.32366
60307,,67.00779,77.51134,22.10287,83.393654
60372,,67.08001,77.58374,22.167276,83.462585
60438,,67.15334,77.65726,22.232737,83.53258
60504,,67.22668,77.730774,22.2982,83.60257
60569,,67.2989,77.80318,22.362793,83.6715
60635,,67.37223,77.87669,22.42838,83.74149
60701,,67.445564,77.95021,22.494034,83.811485
60766,,67.517784,78.02261,22.55875,83.88042
60832,,67.59112,78.09613,22.624464,83.95041
60898,,67.66445,78.16965,22.690302,84.0204
60964,,67.737785,78.243164,22.75614,84.09039
61029,,67.810005,78.31557,22.821037,84.159325
61095,,67.88334,78.389084,22.887001,84.22932
61161,,67.95667,78.4626,22.952965,84.29931
61226,,68.0289,78.535,23.018036,84.36824
61292,,68.102234,78.60852,23.084126,84.43823
61358,,68.17557,78.68204,23.150242,84.50867
61423,,68.24779,78.75444,23.215454,84.578094
61489,,68.32112,78.82796,23.28167,84.64859
61555,,68.394455,78.901474,23.347952,84.719086
61620,,68.466675,78.97388,23.413288,84.78851
61686,,68.54001,79.04739,23.47963,84.85901
61752,,68.61334,79.12091,23.546072,84.929504
61818,,68.686676,79.19443,23.61254,85.0
61883,,68.758896,79.26683,23.678003,85.06943
61949,,68.83223,79.34035,23.744596,85.13992
62015,,68.90556,79.413864,23.81119,85.21042
62080,,68.97778,79.48627,23.8768,85.27985
62146,,69.05112,79.559784,23.94352,85.35034
62212,,69.12445,79.6333,24.010239,85.42084
62277,,69.19668,79.7057,24.075989,85.490265
62343,,69.27001,79.77922,24.142834,85.56076
62409,,69.343346,79.85274,24.209679,85.631256
62474,,69.415565,79.92514,24.275564,85.70068
62540,,69.4889,79.99866,24.342535,85.77118
62606,,69.56223,80.072174,24.409506,85.841675
62672,,69.63557,80.14569,24.476536,85.91217
62737,,69.70779,80.218094,24.542616,85.9816
62803,,69.78112,80.29161,24.609713,86.05209
62869,,69.854454,80.36513,24.676865,86.12259
62934,,69.926674,80.43753,24.743069,86.19202
63000,,70.00001,80.51105,24.810291,86.26265
63066,,70.07334,80.584564,24.87756,86.33365
63131,,70.14556,80.65697,24.943888,86.40357
63197,,70.218895,80.730484,25.011236,86.47457
63263,,70.29223,80.804,25.078613,86.54557
63329,,70.36556,80.87752,25.146088,86.61657
63394,,70.43779,80.94992,25.21254,86.68649
63460,,70.51112,81.02344,25.280018,86.75749
63526,,70.58445,81.096954,25.347618,86.82849
63591,,70.65668,81.16936,25.414194,86.898415
63657,,70.73001,81.242874,25.481794,86.96941
63723,,70.803345,81.31639,25.54949,87.04041
63788,,70.875565,81.388794,25.61619,87.11034
63854,,70.9489,81.46231,25.683916,87.181335
63920,,71.02223,81.53583,25.751696,87.252335
63985,,71.09445,81.60823,25.81852,87.32226
64051,,71.167786,81.68175,25.886372,87.39326
64117,,71.24112,81.755264,25.954227,87.46426
64183,,71.31445,81.82878,26.022205,87.535255
64248,,71.38667,81.901184,26.089153,87.60518
64314,,71.46001,81.9747,26.157131,87.67618
64380,,71.53334,82.04822,26.22518,87.74718
64445,,71.60557,82.12062,26.292252,87.8171
64511,,71.6789,82.19414,26.360355,87.8881
64577,,71.75223,82.267654,26.42846,87.9591
64642,,71.824455,82.34006,26.495655,88.02902
64708,,71.89779,82.413574,26.563885,88.10002
64774,,71.97112,82.48709,26.632114,88.17102
64839,,72.04334,82.559494,26.699356,88.240944
64905,,72.11668,82.63301,26.767712,88.31194
64971,,72.19001,82.70653,26.836067,88.38294
65037,,72.26334,82.780045,26.904423,88.45414
65102,,72.33556,82.85245,26.971825,88.52456
65168,,72.4089,82.925964,27.040306,88.59606
65234,,72.48223,82.99948,27.108788,88.667564
65299,,72.55445,83.071884,27.176231,88.73798
65365,,72.627785,83.1454,27.24482,88.80949
65431,,72.70112,83.21892,27.313427,88.88099
65496,,72.773346,83.29132,27.380995,88.95141
65562,,72.84668,83.36484,27.449602,89.02291
65628,,72.920006,83.438354,27.518328,89.09441
65694,,72.99334,83.51187,27.58706,89.16592
65759,,73.06557,83.584274,27.654753,89.236336
65825,,73.1389,83.65779,27.723486,89.30784
65891,,73.212234,83.73131,27.79234,89.37934
65956,,73.284454,83.80371,27.860155,89.44976
66022,,73.35779,83.87723,27.929014,89.52126
66088,,73.43112,83.950745,27.997873,89.592766
66153,,73.50334,84.02315,28.065794,89.663185
66219,,73.576675,84.096664,28.134779,89.73469
66285,,73.65001,84.17018,28.203764,89.80619
66350,,73.72223,84.242584,28.271704,89.87661
66416,,73.79556,84.3161,28.340767,89.94811
66482,,73.8689,84.38962,28.409878,90.019615
66548,,73.94223,84.463135,28.478989,90.09112
66613,,74.01446,84.53554,28.547052,90.16154
66679,,74.08778,84.609055,28.6162,90.23304
66745,,74.16112,84.68257,28.685436,90.30454
66810,,74.233345,84.754974,28.753624,90.37496
66876,,74.30668,84.82849,28.82286,90.446465
66942,,74.38001,84.90201,28.892097,90.51797
67007,,74.45223,84.97441,28.960388,90.58839
67073,,74.525566,85.04793,29.02975,90.65989
67139,,74.5989,85.121445,29.099113,90.73139
67204,,74.67112,85.19385,29.167425,90.80181
67270,,74.74445,85.267365,29.236816,90.873314
67336,,74.81779,85.34088,29.306305,90.94482
67402,,74.89112,85.4144,29.375793,91.01632
67467,,74.96334,85.4868,29.44423,91.08674
67533,,75.036674,85.56032,29.513718,91.15824
67599,,75.11001,85.633835,29.58327,91.22987
67664,,75.182236,85.70624,29.651829,91.30079
