x,ULA,dilation,tempering,diffusion,daz
1.849847,0.0,0.0,0.0896125,0.27280414,0.36203447
1.9056761,0.0,0.0,0.05376761,0.33741638,0.3333592
1.9615054,0.0,0.0,0.053767495,0.4056167,0.4337245
2.0173347,0.0,0.0,0.039429415,0.4020263,0.4158011
2.073164,0.0,0.0,0.021507092,0.48817793,0.3297754
2.128993,0.0,0.0,0.0250915,0.3553633,0.4337245
2.1848226,0.0,0.0,0.007169,0.34100518,0.3548655
2.2406516,0.0,0.0,0.0,0.29434133,0.28676
2.2964811,0.0,0.0,0.0035845,0.25844604,0.265253
2.3523102,0.0,0.0,0.0,0.2046031,0.243746
2.4081397,0.0,0.0,0.0035845,0.18306595,0.179225
2.4639688,0.0,0.0,0.0,0.1256335,0.200732
2.5197983,0.0,0.0,0.0035845,0.08614868,0.114704
2.5756273,0.0,0.0,0.0,0.07538009,0.1254575
2.6314566,0.0,0.0,0.0,0.09332813,0.08961289
2.687286,0.0,0.0,0.0,0.050253395,0.07169
2.743115,0.0,0.0,0.0,0.05384292,0.057352
2.7989445,0.0,0.0,0.0,0.025126697,0.007169
2.8547735,0.0,0.0,0.0,0.0071790563,0.010753499
2.910603,0.0,0.0,0.0,0.010768585,0.0
