x,ULA,dilation,tempering,diffusion,daz
-2.6164942,0.017915329,0.0,0.0,0.0035873717,0.010768585
-2.5606647,0.039413724,0.0,0.0,0.02152423,0.0071790563
-2.5048356,0.09315971,0.0,0.0,0.04304846,0.03948481
-2.449006,0.17557023,0.0,0.0,0.0753348,0.09332774
-2.393177,0.29739445,0.0,0.0,0.14349486,0.118454434
-2.3373477,0.42280358,0.0,0.0,0.15784502,0.15793993
-2.2815185,0.763193,0.0,0.0,0.25470337,0.21537168
-2.2256894,1.1394149,0.0,0.007166132,0.3121013,0.33382615
-2.16986,1.4547248,0.007164698,0.03224759,0.39819825,0.43433294
-2.1140308,1.7234546,0.0,0.025081461,0.4663583,0.38766906
-2.0582013,1.8846925,0.0,0.071661316,0.5381057,0.51330256
-2.0023723,1.9384385,0.007164698,0.09315971,0.6457269,0.59227216
-1.9465429,1.8811096,0.003582349,0.1361565,0.58115417,0.5312502
-1.8907137,1.6267154,0.0035823567,0.22215055,0.56680596,0.5671467
-1.8348844,1.411728,0.03940584,0.25439766,0.37308666,0.3697214
-1.7790551,1.1358318,0.014329396,0.41563565,0.38384876,0.34818423
-1.7232258,0.75602686,0.053735238,0.5482091,0.29775184,0.23331934
-1.6673965,0.45504937,0.06806464,0.53745985,0.21165493,0.16511829
-1.6115673,0.31531045,0.17195314,0.5804579,0.11838352,0.1399919
-1.5557381,0.16123797,0.18628216,0.6198704,0.08250955,0.09332774
-1.4999088,0.111075036,0.32599378,0.6628672,0.04304846,0.035895284
-1.4440795,0.057329055,0.5373524,0.48371387,0.017936857,0.017947642
-1.3882502,0.028664527,0.5552641,0.44788325,0.014349487,0.0071790563
-1.332421,0.007166132,0.6985581,0.39413723,0.0035873717,0.0071790563
-1.2765918,0.007166147,0.88125974,0.2687305,0.0,0.0035895358
-1.2207625,0.003583066,1.0030578,0.18990248,0.0035873717,0.0035895281
-1.1649332,0.0,1.2215811,0.15048876,0.0035873717,0.0
-1.1091039,0.0,1.3326339,0.07882745,0.0,0.0
-1.0532746,0.0,1.3505456,0.050162923,0.0,0.0
-0.99744534,0.0,1.4436883,0.017915348,0.0,0.0
-0.9416162,0.0,1.501006,0.01074921,0.0,0.0
-0.8857869,0.0,1.2072517,0.007166132,0.0,0.0
-0.8299576,0.0,1.1463518,0.003583066,0.0,0.0
-0.7741283,0.0,0.9314118,0.0,0.0,0.0
-0.7182991,0.0,0.8705108,0.0,0.0,0.0
-0.66246986,0.0,0.65198827,0.0,0.0,0.0
-0.6066406,0.0,0.54093474,0.0,0.0,0.0
-0.5508113,0.0,0.38689372,0.0,0.0,0.0
-0.494982,0.0,0.26867634,0.0,0.0,0.00717906
