x,ULA,dilation,tempering,diffusion,daz
1.7940177,0.0,0.0,0.4012231,0.34404314,0.35852173
1.849847,0.0,0.0,0.35107023,0.412135,0.4123
1.9056761,0.0,0.0,0.2830062,0.3798818,0.33701116
1.9615054,0.0,0.0,0.2686762,0.38346475,0.4123
2.0173347,0.0,0.0,0.24718156,0.49814475,0.45173642
2.073164,0.0,0.0,0.23643605,0.36913118,0.45890978
2.128993,0.0,0.0,0.15045866,0.43005392,0.39795914
2.1848226,0.0,0.0,0.09672343,0.36196205,0.39795914
2.2406516,0.0,0.0,0.06448229,0.30103776,0.30474347
2.2964811,0.0,0.0,0.07164699,0.2902864,0.3370104
2.3523102,0.0,0.0,0.060899936,0.24369723,0.15774956
2.4081397,0.0,0.0,0.028658792,0.17202157,0.17926086
2.4639688,0.0,0.0,0.014329396,0.15051888,0.21869825
2.5197983,0.0,0.0,0.021494096,0.11826483,0.08963043
2.5756273,0.0,0.0,0.0,0.07167566,0.08963043
2.6314566,0.0,0.0,0.010747094,0.07884356,0.06811942
2.687286,0.0,0.0,0.0,0.02508648,0.035852175
2.743115,0.0,0.0,0.0,0.021502696,0.014340869
2.7989445,0.0,0.0,0.0,0.0,0.014340869
2.8547735,0.0,0.0,0.0,0.010751348,0.021511303
2.910603,0.0,0.0,0.003582349,0.0,0.0035852173
