x,ULA,dilation,tempering,diffusion,daz
-2.6164942,0.014338,0.015629796,0.010751348,0.0,0.007166132
-2.5606647,0.0322605,0.007814898,0.021502696,0.010751348,0.003583066
-2.5048356,0.0609365,0.003907449,0.05017296,0.03583783,0.03224759
-2.449006,0.17205599,0.0,0.02867026,0.06450809,0.06807825
-2.393177,0.3333585,0.003907449,0.11468104,0.1039297,0.11465811
-2.3373477,0.4946631,0.003907466,0.15410332,0.14335193,0.121824756
-2.2815185,0.77066743,0.0,0.24011344,0.23652966,0.23648234
-2.2256894,0.98932195,0.0,0.38346475,0.3332918,0.31172675
-2.16986,1.4338,0.0,0.49814582,0.4372215,0.4192187
-2.1140308,1.6166095,0.0,0.6020755,0.58415663,0.46221548
-2.0582013,1.9212921,0.003907449,0.6164106,0.67733496,0.56970745
-2.0023723,1.9427989,0.003907449,0.81710243,0.59132415,0.5947889
-1.9465429,1.9105386,0.031259593,0.6235782,0.63432956,0.5732905
-1.8907137,1.7241482,0.0273522,0.5017307,0.5590713,0.53387797
-1.8348844,1.440969,0.062519185,0.53039986,0.3906323,0.41205257
-1.7790551,1.0717655,0.14066815,0.3977999,0.30103776,0.34397432
-1.7232258,0.8280195,0.191465,0.26519993,0.24369723,0.23289928
-1.6673965,0.47315398,0.2813363,0.20427561,0.18277292,0.16482103
-1.6115673,0.35128173,0.43372774,0.10751371,0.10751371,0.1074922
-1.5557381,0.16130249,0.67208123,0.060924307,0.046589177,0.07524438
-1.4999088,0.0896125,0.7893047,0.05017296,0.05017296,0.025081461
-1.4440795,0.050183,0.8479164,0.0035837826,0.02508648,0.007166132
-1.3882502,0.0179225,1.0081218,0.010751348,0.007167565,0.0
-1.332421,0.0035845,0.92215794,0.0,0.0,0.003583066
-1.2765918,0.0035845076,0.97686434,0.0035837903,0.0,0.0
-1.2207625,0.0,0.7736749,0.0,0.0,0.003583066
-1.1649332,0.0,0.6056546,0.0,0.0,0.0
-1.1091039,0.0,0.4220045,0.0,0.0,0.0
-1.0532746,0.0,0.26961398,0.0,0.0,0.0
-0.99744534,0.0,0.17583539,0.0,0.0,0.0
-0.9416162,0.0,0.078149065,0.0,0.0,0.0
-0.8857869,0.0,0.07814898,0.0,0.0,0.0
-0.8299576,0.0,0.031259593,0.0,0.0,0.0
-0.7741283,0.0,0.039074533,0.0,0.0,0.0
-0.7182991,0.0,0.0,0.0,0.0,0.0
-0.66246986,0.0,0.0039074533,0.0,0.0,0.0
-0.6066406,0.0,0.0,0.0,0.0,0.0
-0.5508113,0.0,0.0,0.0,0.0,0.0
-0.494982,0.0,0.0,0.0,0.0,0.0
-0.43915278,0.0,0.0,0.0,0.0,0.0
-0.3833235,0.0,0.0,0.0035837847,0.0,0.0035830678
-0.32749426,0.0,0.003907451,0.0071675694,0.0071675694,0.0
-0.27166498,0.0,0.031259593,0.03583783,0.02867026,0.053745985
-0.2158357,0.0,0.03907451,0.1397676,0.16843788,0.2006518
-0.16000645,0.0,0.2305396,0.33329198,0.36196226,0.51954484
-0.104177184,0.0,0.42591205,0.695254,0.87085944,0.8348546
-0.048347916,0.0,0.6408219,1.0572164,1.1109731,1.1394154
0.007481348,0.0,0.7306933,1.2005676,1.229238,1.2612396
0.06331061,0.0,0.62909955,0.9497028,1.1109731,1.1322492
0.119139805,0.0,0.41028342,0.65225047,0.7740994,0.7560292
0.17496899,0.0,0.14457564,0.2867027,0.3332919,0.37622198
0.23079826,0.0035845018,0.07814902,0.12543246,0.11109733,0.17198727
0.28662753,0.0,0.003907451,0.03225406,0.021502707,0.03224761
