TV;KL
1.8328654766082764;6.899456024169922
1.7340075969696045;5.975568771362305
1.696683406829834;5.405773639678955
1.681342601776123;4.938263893127441
1.6675642728805542;4.637875556945801
1.6563537120819092;4.351772785186768
1.649670958518982;4.175622940063477
1.643278956413269;4.030933380126953
1.6383227109909058;3.8940927982330322
1.6383484601974487;3.78019380569458
1.6357157230377197;3.6964614391326904
1.6325461864471436;3.5967421531677246
1.6295392513275146;3.5163111686706543
1.628739356994629;3.434917449951172
1.6281163692474365;3.3760933876037598
1.6273916959762573;3.31480073928833
1.6287609338760376;3.2492728233337402
1.624593734741211;3.1791465282440186
1.6237969398498535;3.1261987686157227
1.6229305267333984;3.092552661895752
1.6221643686294556;3.0354666709899902
1.6207596063613892;2.9625797271728516
1.6188597679138184;2.9269003868103027
1.6189204454421997;2.8586783409118652
1.6184192895889282;2.8361310958862305
1.6155893802642822;2.776087522506714
1.6139167547225952;2.731843948364258
1.6103596687316895;2.676971197128296
1.6110546588897705;2.6481680870056152
1.6084067821502686;2.6180834770202637
1.6049442291259766;2.5662355422973633
1.6041364669799805;2.522494077682495
1.603761911392212;2.4819905757904053
1.6017695665359497;2.452937126159668
1.5999480485916138;2.4267067909240723
1.594871997833252;2.3638644218444824
1.5941087007522583;2.327277183532715
1.5922175645828247;2.3084495067596436
1.5876375436782837;2.2804739475250244
1.5893337726593018;2.248109817504883
1.5848438739776611;2.2272825241088867
1.581913948059082;2.196237564086914
1.5802260637283325;2.186331272125244
1.575622320175171;2.113593578338623
1.5685322284698486;2.1052446365356445
1.5687803030014038;2.074988842010498
1.5670485496520996;2.0531442165374756
1.5643665790557861;2.033742904663086
1.561968207359314;2.021984100341797
1.557605504989624;2.002063512802124
1.5565823316574097;1.9787143468856812
1.5531501770019531;1.9583313465118408
1.5468597412109375;1.9269741773605347
1.5458259582519531;1.932549238204956
1.5415143966674805;1.9057073593139648
1.5459926128387451;1.8986518383026123
1.5380064249038696;1.85060453414917
1.5357600450515747;1.857757568359375
1.5308213233947754;1.8431282043457031
1.5278558731079102;1.8200371265411377
1.5215330123901367;1.797264814376831
1.520498514175415;1.7813143730163574
1.5179815292358398;1.7662280797958374
1.5163085460662842;1.755120038986206
1.5168017148971558;1.7520287036895752
1.5153577327728271;1.7452374696731567
1.5150378942489624;1.738781452178955
1.5067131519317627;1.7213239669799805
1.5061346292495728;1.7102792263031006
1.5056195259094238;1.714296579360962
1.4990243911743164;1.6868503093719482
1.49945068359375;1.6897629499435425
1.4941895008087158;1.6683235168457031
1.4883503913879395;1.645943522453308
1.486616611480713;1.6484572887420654
1.4862713813781738;1.6380480527877808
1.4841439723968506;1.6339043378829956
1.4797738790512085;1.6221156120300293
1.4781146049499512;1.6030292510986328
1.476648211479187;1.604499340057373
1.4767045974731445;1.6033207178115845
1.465959906578064;1.5735574960708618
1.467573642730713;1.5728082656860352
1.4689874649047852;1.5691167116165161
1.465255856513977;1.5641534328460693
1.4642210006713867;1.5609043836593628
1.4582890272140503;1.5495352745056152
1.4581141471862793;1.5459929704666138
1.4554738998413086;1.529604196548462
1.4511847496032715;1.5252389907836914
1.4533528089523315;1.5297987461090088
1.4501701593399048;1.525014877319336
1.4494760036468506;1.510702133178711
1.4460954666137695;1.5144580602645874
1.4458168745040894;1.5031049251556396
1.4470473527908325;1.5095983743667603
1.446793556213379;1.5106643438339233
1.4433280229568481;1.495861291885376
1.4383535385131836;1.4844424724578857
1.4357091188430786;1.4821388721466064
1.4315996170043945;1.4813315868377686
1.430873155593872;1.4814256429672241
1.4262884855270386;1.4629802703857422
1.4297921657562256;1.4651110172271729
1.4303312301635742;1.4665623903274536
1.4225139617919922;1.451699137687683
1.424572229385376;1.4559266567230225
1.4245449304580688;1.4526467323303223
1.421773076057434;1.442728042602539
1.4205458164215088;1.445518970489502
1.420400857925415;1.450402021408081
1.4180587530136108;1.4402856826782227
1.4172046184539795;1.432623028755188
1.4173991680145264;1.4400209188461304
1.4164693355560303;1.436871886253357
1.4131300449371338;1.4239503145217896
1.4102256298065186;1.4174314737319946
1.4112796783447266;1.4116473197937012
1.4123694896697998;1.4301559925079346
1.4066071510314941;1.4190545082092285
1.407936930656433;1.4144344329833984
1.405052661895752;1.400765299797058
1.409097671508789;1.4064834117889404
1.40840744972229;1.414571762084961
1.4041199684143066;1.4081395864486694
1.405465006828308;1.4087114334106445
1.404721975326538;1.4063832759857178
1.4017930030822754;1.3945988416671753
1.4004590511322021;1.3903056383132935
1.397866129875183;1.38426673412323
1.4019320011138916;1.3915311098098755
1.3978760242462158;1.3834538459777832
1.3964322805404663;1.3832170963287354
1.3983711004257202;1.390894889831543
1.3945664167404175;1.3736779689788818
1.3938279151916504;1.3794524669647217
1.3878989219665527;1.3694968223571777
1.3917455673217773;1.375861644744873
1.3927803039550781;1.3829383850097656
1.3938202857971191;1.376188039779663
1.3954625129699707;1.3796873092651367
1.3912084102630615;1.3693017959594727
1.3896808624267578;1.367814064025879
1.3884598016738892;1.3685671091079712
1.3857612609863281;1.3636380434036255
1.3882105350494385;1.364291787147522
1.3902654647827148;1.371789813041687
1.3841707706451416;1.3624987602233887
1.3852407932281494;1.3623981475830078
1.3827564716339111;1.3536951541900635
1.382249355316162;1.3567125797271729
1.3858845233917236;1.3679816722869873
1.381117582321167;1.3537508249282837
1.377632975578308;1.3469210863113403
1.3843603134155273;1.365469217300415
1.3827069997787476;1.355668067932129
1.3787579536437988;1.3431380987167358
1.38016676902771;1.3463284969329834
1.3767532110214233;1.3407331705093384
1.3789364099502563;1.3448076248168945
1.377765417098999;1.346912145614624
1.3770358562469482;1.3467960357666016
1.3778116703033447;1.346184492111206
1.3767122030258179;1.3450160026550293
1.3807740211486816;1.3486907482147217
1.3777415752410889;1.346817970275879
1.380202293395996;1.345832109451294
1.3756539821624756;1.344604730606079
1.3761621713638306;1.3382723331451416
1.3743937015533447;1.3352885246276855
1.3777668476104736;1.3390874862670898
1.3758416175842285;1.3418755531311035
1.3722245693206787;1.33030104637146
1.3752973079681396;1.3360154628753662
1.371897578239441;1.3350753784179688
1.3714394569396973;1.3350460529327393
1.3713641166687012;1.337206244468689
1.3710873126983643;1.3321845531463623
1.3687589168548584;1.3299036026000977
1.3709561824798584;1.3309929370880127
1.3723359107971191;1.3390860557556152
1.3689488172531128;1.3235161304473877
1.3722972869873047;1.329483985900879
1.370215654373169;1.3243398666381836
1.3680346012115479;1.3217823505401611
1.3707441091537476;1.3278377056121826
1.3682184219360352;1.3198630809783936
1.3688780069351196;1.3186309337615967
1.3674540519714355;1.318697452545166
1.3700644969940186;1.326669692993164
1.3683488368988037;1.3235955238342285
1.3665623664855957;1.319764494895935
1.3643240928649902;1.317427396774292
1.3650333881378174;1.3199131488800049
1.3657327890396118;1.3149309158325195
1.3664045333862305;1.3193471431732178
1.364567518234253;1.3141889572143555
1.3641363382339478;1.3118340969085693
1.365034818649292;1.320263385772705
1.3607808351516724;1.313816785812378
1.3672524690628052;1.3217291831970215
1.3638858795166016;1.3167506456375122
1.365621566772461;1.3185245990753174
1.3663113117218018;1.3136590719223022
1.3662171363830566;1.314854383468628
1.3662314414978027;1.3136489391326904
1.3640289306640625;1.3136568069458008
1.3618097305297852;1.3060717582702637
1.3650262355804443;1.313070297241211
1.3629310131072998;1.3069931268692017
1.3665058612823486;1.3148362636566162
1.3667598962783813;1.3183584213256836
1.3639655113220215;1.3096174001693726
1.3625619411468506;1.3065859079360962
1.3613529205322266;1.3010859489440918
1.3610687255859375;1.300980806350708
1.361738681793213;1.3095076084136963
1.3607981204986572;1.3046587705612183
1.361717939376831;1.308585524559021
1.3591433763504028;1.2981871366500854
1.364823579788208;1.3068212270736694
1.3605862855911255;1.3057420253753662
1.3604744672775269;1.3130362033843994
1.361107349395752;1.3050439357757568
1.3642627000808716;1.3099020719528198
1.3593413829803467;1.305167317390442
1.3607523441314697;1.3056614398956299
1.3611276149749756;1.3070645332336426
1.3602735996246338;1.3093136548995972
1.3627376556396484;1.3093609809875488
1.3614649772644043;1.3137643337249756
1.3601614236831665;1.3089501857757568
1.3589324951171875;1.30146324634552
1.3572970628738403;1.3024088144302368
1.3593027591705322;1.3032517433166504
1.3604631423950195;1.3005952835083008
1.3609697818756104;1.3022105693817139
1.3608684539794922;1.3040275573730469
1.3565659523010254;1.2997112274169922
1.3579045534133911;1.3016440868377686
1.3576271533966064;1.2965128421783447
1.3572146892547607;1.3056321144104004
1.357448935508728;1.3003169298171997
1.3609167337417603;1.3078937530517578
1.3568857908248901;1.3009508848190308
1.3561722040176392;1.295417308807373
1.357693076133728;1.299068808555603
1.3561902046203613;1.2992361783981323
1.355010986328125;1.2981269359588623
1.3584271669387817;1.2997677326202393
1.3562397956848145;1.2987396717071533
1.3563742637634277;1.2990206480026245
1.3570042848587036;1.2955574989318848
1.3547711372375488;1.2949904203414917
1.3601566553115845;1.303726315498352
1.3583589792251587;1.3004298210144043
1.3595962524414062;1.303307056427002
1.3577001094818115;1.2976951599121094
1.3589606285095215;1.3065121173858643
1.3578214645385742;1.2985023260116577
1.3566975593566895;1.2955832481384277
1.3554461002349854;1.2975150346755981
1.3583741188049316;1.296241044998169
1.3558398485183716;1.3020837306976318
1.3567230701446533;1.3009154796600342
1.3568696975708008;1.2968988418579102
1.3552451133728027;1.2965375185012817
1.35477876663208;1.2938259840011597
1.3554835319519043;1.2930431365966797
1.3556740283966064;1.2940905094146729
1.3538084030151367;1.2912743091583252
1.3562384843826294;1.2935676574707031
1.3568358421325684;1.2988414764404297
1.3548765182495117;1.3011460304260254
1.3524525165557861;1.2912578582763672
1.3536957502365112;1.2938997745513916
1.356365442276001;1.3040904998779297
1.3539557456970215;1.2931575775146484
1.3560127019882202;1.2963557243347168
1.3555490970611572;1.2996119260787964
1.3567860126495361;1.2920438051223755
1.3555877208709717;1.2962874174118042
1.357165813446045;1.2989470958709717
1.3542675971984863;1.2923994064331055
1.3547790050506592;1.2912575006484985
1.3526827096939087;1.2911090850830078
1.3520495891571045;1.288009762763977
1.3540194034576416;1.2886886596679688
1.3547098636627197;1.2895950078964233
1.3578307628631592;1.3013718128204346
1.3534177541732788;1.2934706211090088
1.3543810844421387;1.2916181087493896
1.3544065952301025;1.291154384613037
1.355170488357544;1.2925865650177002
1.352029800415039;1.2894041538238525
1.3550958633422852;1.293266773223877
1.3523321151733398;1.2911710739135742
1.3555724620819092;1.2919528484344482
1.3547439575195312;1.2958838939666748
1.3526043891906738;1.288462519645691
1.3542993068695068;1.2936933040618896
1.3552396297454834;1.2939738035202026
1.3552430868148804;1.2960634231567383
1.3548214435577393;1.2951247692108154
1.354305624961853;1.2902588844299316
1.3561636209487915;1.2979280948638916
1.353348731994629;1.2925188541412354
1.3535733222961426;1.289319634437561
1.3528337478637695;1.2956945896148682
1.353880524635315;1.2931022644042969
1.3517625331878662;1.2910542488098145
1.3552390336990356;1.2957168817520142
1.3550461530685425;1.2915480136871338
1.353394627571106;1.2945022583007812
1.3536796569824219;1.2887136936187744
1.3529049158096313;1.2924115657806396
1.3516674041748047;1.2892532348632812
1.3546274900436401;1.29193115234375
1.3546545505523682;1.2939343452453613
1.3531138896942139;1.2913461923599243
1.3557188510894775;1.2990715503692627
1.3534787893295288;1.2881560325622559
1.355705976486206;1.2977840900421143
1.355578899383545;1.2963186502456665
1.3547251224517822;1.294506549835205
1.3556007146835327;1.294872760772705
1.3539371490478516;1.2940715551376343
1.3546329736709595;1.296839714050293
1.352917194366455;1.2969328165054321
1.3560969829559326;1.2936193943023682
1.351647973060608;1.2840702533721924
1.354622483253479;1.293154001235962
1.353520393371582;1.293613076210022
1.3512921333312988;1.2863426208496094
1.3539531230926514;1.2926889657974243
1.3523640632629395;1.287006139755249
1.351961374282837;1.2891268730163574
1.35214102268219;1.2882280349731445
1.351266622543335;1.2852795124053955
1.3540980815887451;1.288923978805542
1.3546216487884521;1.2907476425170898
1.357629656791687;1.2952897548675537
1.353049397468567;1.2892483472824097
1.3520708084106445;1.2850713729858398
1.3526661396026611;1.2858595848083496
1.3519885540008545;1.285336971282959
1.3552911281585693;1.2907518148422241
1.3521029949188232;1.2866142988204956
1.3502743244171143;1.2796845436096191
1.353628396987915;1.286470651626587
1.3526263236999512;1.2868635654449463
1.3539955615997314;1.2894461154937744
1.3540620803833008;1.2924546003341675
1.3521394729614258;1.282156229019165
1.352889060974121;1.2881135940551758
