iter,KL_gt,ULA,dilation,tempering,diffusion,DAZ
0,0.2837982773780823,11.03271780014038,20.029956817626957,5.571387577056885,3.650130820274353,3.326652407646179
50,0.2837982773780823,3.2028693199157714,18.538304138183594,4.046523141860962,1.2576626062393188,1.0624883770942688
100,0.2837982773780823,2.063709831237793,17.57245292663574,3.5241051197052,0.8810327529907227,0.834819495677948
150,0.2837982773780823,1.8805860280990596,17.050579833984376,3.1923943042755125,0.7238869071006775,0.7320733666419983
200,0.2837982773780823,1.8308512687683105,16.708007431030275,2.923951244354248,0.627348256111145,0.6677684664726258
250,0.2837982773780823,1.808020544052124,16.42031784057617,2.6902308464050293,0.5574538111686707,0.6300162076950073
300,0.2837982773780823,1.7939853906631469,16.19175796508789,2.490072822570801,0.5229405283927917,0.5988070249557496
350,0.2837982773780823,1.7834685564041137,16.01866054534912,2.3056349754333496,0.4934996724128723,0.5730723023414612
400,0.2837982773780823,1.778595995903015,15.879082298278808,2.1657379150390623,0.4686273455619812,0.562692153453827
450,0.2837982773780823,1.7782551765441894,15.683310890197754,2.037184715270996,0.45062028169631957,0.4671799063682556
500,0.2837982773780823,1.7725172281265258,15.53464412689209,1.9404552936553956,0.4370564877986908,0.43039902448654177
550,0.2837982773780823,1.773668146133423,15.40639877319336,1.8540358543395996,0.42735755443573,0.4246675789356232
600,0.2837982773780823,1.7682487487792968,15.27577896118164,1.7703912019729615,0.41719425916671754,0.4149961292743683
650,0.2837982773780823,1.7659709215164185,15.14086685180664,1.725983738899231,0.4085443139076233,0.4119282066822052
700,0.2837982773780823,1.7635102033615113,15.003251457214356,1.6678675174713136,0.3967372596263885,0.4090881049633026
750,0.2837982773780823,1.7639034748077393,14.90732307434082,1.6203193187713623,0.395455926656723,0.40775099992752073
800,0.2837982773780823,1.7622338771820067,14.788605308532714,1.5765913248062133,0.3913767099380493,0.39566295742988583
850,0.2837982773780823,1.761933183670044,14.670419311523437,1.542255163192749,0.38575969338417054,0.3907431066036224
900,0.2837982773780823,1.755864930152893,14.560492515563965,1.5166157484054565,0.3834221959114074,0.3952540278434753
950,0.2837982773780823,1.7553892135620117,14.472744369506836,1.4965410709381104,0.37851865887641906,0.3941933631896973
1000,0.2837982773780823,1.7544992446899415,14.341986274719238,1.4714821815490722,0.3757546603679657,0.3827569365501403
1050,0.2837982773780823,1.7546043634414672,14.22257957458496,1.4497039079666139,0.373174375295639,0.38452832102775575
1100,0.2837982773780823,1.7508548021316528,14.090946197509766,1.4400407075881958,0.3680545091629028,0.38430310487747193
1150,0.2837982773780823,1.7492871284484863,13.95214557647705,1.4204479217529298,0.3656865119934082,0.38015818595886225
1200,0.2837982773780823,1.7491611003875733,13.799818229675292,1.4088788986206056,0.3650504410266876,0.3771980106830597
1250,0.2837982773780823,1.7469720125198365,13.667277145385743,1.3968531847000123,0.3588590681552887,0.3764506816864014
1300,0.2837982773780823,1.7468320369720458,13.520987129211425,1.3845549821853638,0.3612446188926697,0.36988484263420107
1350,0.2837982773780823,1.748669481277466,13.391806983947754,1.3767874717712403,0.3568817496299743,0.3726070404052734
1400,0.2837982773780823,1.746953511238098,13.227898025512696,1.369801664352417,0.35786162018775936,0.36310436129570006
1450,0.2837982773780823,1.74476056098938,13.095783805847168,1.3629347324371337,0.35790829658508294,0.36875566840171814
1500,0.2837982773780823,1.7438123941421508,12.95966033935547,1.3581670761108398,0.3601132869720459,0.36412968039512633
1550,0.2837982773780823,1.7441398620605468,12.806869888305664,1.3461350917816162,0.3559172511100769,0.36937413811683656
1600,0.2837982773780823,1.7415274381637573,12.653439903259278,1.3467198848724364,0.35278151035308836,0.36622977256774897
1650,0.2837982773780823,1.739013123512268,12.490017890930176,1.3421631336212159,0.35125633478164675,0.366099613904953
1700,0.2837982773780823,1.7411235332489015,12.305937194824219,1.3364709854125976,0.35733954310417176,0.36348912715911863
1750,0.2837982773780823,1.7400840282440186,12.134043312072754,1.3330666780471803,0.35247287154197693,0.3659834027290344
1800,0.2837982773780823,1.7364405155181886,11.936435127258301,1.3276416778564453,0.35338339805603025,0.3624415218830109
1850,0.2837982773780823,1.7385494709014893,11.75493507385254,1.3223397731781006,0.34947053790092464,0.36169619560241695
1900,0.2837982773780823,1.7362217903137207,11.558018684387207,1.319126296043396,0.3500300467014313,0.3592180132865906
1950,0.2837982773780823,1.7359464645385743,11.388929557800292,1.3158900737762451,0.3485890984535217,0.36486642956733706
2000,0.2837982773780823,1.733546829223633,11.207232475280762,1.3171035766601562,0.3472076952457428,0.3601598680019379
2050,0.2837982773780823,1.7339735984802247,10.993878173828126,1.3106881856918335,0.3436975836753845,0.36187339425086973
2100,0.2837982773780823,1.7363949537277221,10.776365852355957,1.3100967884063721,0.3478273510932922,0.35782077312469485
2150,0.2837982773780823,1.7317833423614502,10.572303962707519,1.304383969306946,0.3492648363113403,0.36113034486770623
2200,0.2837982773780823,1.731361174583435,10.365518188476562,1.3081090927124024,0.3508199453353882,0.3563287019729614
2250,0.2837982773780823,1.7316543102264403,10.192271995544434,1.307313585281372,0.3481401264667511,0.36369151473045347
2300,0.2837982773780823,1.731683373451233,9.956817054748536,1.305967664718628,0.34843744039535524,0.35967618227005005
2350,0.2837982773780823,1.7294119119644165,9.796798133850098,1.3016377449035645,0.3496871292591095,0.35942249298095696
2400,0.2837982773780823,1.730437159538269,9.608220100402832,1.3022613048553466,0.34499343633651736,0.3566803276538849
2450,0.2837982773780823,1.7286482572555542,9.426113319396972,1.298323392868042,0.3465009152889251,0.3564755380153656
2500,0.2837982773780823,1.7321097612380982,9.21490020751953,1.2984069108963012,0.3454607725143432,0.3578855752944946
2550,0.2837982773780823,1.7288204193115235,8.98022632598877,1.3012892961502076,0.3480991661548615,0.3503621697425842
2600,0.2837982773780823,1.7266743421554565,8.75757713317871,1.2984677076339721,0.34753972887992857,0.3503641307353973
2650,0.2837982773780823,1.7273515701293944,8.490414047241211,1.2948791980743408,0.345880514383316,0.3497657775878906
2700,0.2837982773780823,1.7284002304077148,8.282036590576173,1.29521746635437,0.34736301898956295,0.3481171190738678
2750,0.2837982773780823,1.7272455930709838,8.01359167098999,1.2974231004714967,0.34584439992904664,0.34938243627548216
2800,0.2837982773780823,1.7249320030212403,7.737672996520996,1.2941870450973512,0.34366180896759035,0.34949407577514646
2850,0.2837982773780823,1.723265027999878,7.465620613098144,1.2917548656463622,0.3496619462966919,0.34550306797027586
2900,0.2837982773780823,1.7239434957504272,7.1956816673278805,1.2916467666625977,0.34722619652748105,0.3511336326599121
2950,0.2837982773780823,1.7239239692687989,6.962121772766113,1.292147421836853,0.34258999228477477,0.35425816774368285
3000,0.2837982773780823,1.7213302373886108,6.689408493041992,1.2938228368759155,0.34591938853263854,0.3500600397586822
3050,0.2837982773780823,1.7234310865402223,6.385191535949707,1.2937126874923706,0.34415821433067323,0.3406326472759247
3100,0.2837982773780823,1.7215399026870728,6.0747734069824215,1.2923070192337036,0.3437198221683502,0.34419511556625365
3150,0.2837982773780823,1.7225268125534057,5.810573577880859,1.2917752981185913,0.34788028597831727,0.3467754602432251
3200,0.2837982773780823,1.7225253582000732,5.519339084625244,1.295167374610901,0.3477834165096283,0.3475924313068389
3250,0.2837982773780823,1.7183118104934691,5.220516490936279,1.2952672481536864,0.34708873629570003,0.34068961143493653
3300,0.2837982773780823,1.7202648639678955,4.989172840118409,1.289973783493042,0.349203872680664,0.34154903888702387
3350,0.2837982773780823,1.721354079246521,4.766128158569336,1.2877129077911378,0.34303433299064634,0.3439081192016601
3400,0.2837982773780823,1.7211907863616944,4.564815425872803,1.2892433404922485,0.3417724847793579,0.34051002860069274
3450,0.2837982773780823,1.7209671974182128,4.350852966308594,1.285771656036377,0.33950266242027277,0.34083170294761655
3500,0.2837982773780823,1.7201812505722045,4.15928087234497,1.2878068208694458,0.34293478131294247,0.34485613107681273
3550,0.2837982773780823,1.7175837278366088,3.978232002258301,1.291154432296753,0.34699937105178835,0.3426225185394287
3600,0.2837982773780823,1.7201933145523072,3.8255873203277586,1.2886281728744506,0.3427928388118744,0.3371610641479492
3650,0.2837982773780823,1.720585560798645,3.6743735790252687,1.2880027532577514,0.3432852983474731,0.3401036858558655
3700,0.2837982773780823,1.7209396600723266,3.5647286891937258,1.285533595085144,0.3461849093437194,0.33985804915428164
3750,0.2837982773780823,1.7194759368896484,3.443213367462158,1.284588098526001,0.33824229836463926,0.33751272559165957
3800,0.2837982773780823,1.716746711730957,3.349402141571045,1.283370566368103,0.34279019832611085,0.33558390736579896
3850,0.2837982773780823,1.716969871520996,3.2393828868865966,1.2865970611572266,0.34281663894653314,0.3422755897045135
3900,0.2837982773780823,1.7159687519073485,3.1314056396484373,1.2850496768951416,0.34365927577018734,0.335770583152771
3950,0.2837982773780823,1.7155869007110596,3.0818789482116697,1.2834770441055299,0.34663207530975343,0.33608766198158263
4000,0.2837982773780823,1.7162084102630615,3.024558973312378,1.280697798728943,0.34413443207740785,0.3342105865478516
4050,0.2837982773780823,1.717331099510193,2.9786770343780518,1.2788145780563354,0.34148020744323726,0.3337064087390899
4100,0.2837982773780823,1.714667296409607,2.9375808238983154,1.2844933986663818,0.3423444092273712,0.335093629360199
4150,0.2837982773780823,1.7170294761657714,2.8564632892608643,1.2847113847732543,0.34605989456176756,0.336553144454956
4200,0.2837982773780823,1.716180944442749,2.8157129764556883,1.281150507926941,0.3443898677825928,0.33159676790237425
