TV;KL
1.999999761581421;17.792604446411133
1.9999122619628906;13.56679630279541
1.9920868873596191;10.39970588684082
1.948254108428955;7.685787200927734
1.873537540435791;5.718695163726807
1.7999491691589355;4.441951751708984
1.72993803024292;3.556513786315918
1.6860767602920532;3.000231981277466
1.6626746654510498;2.6295154094696045
1.645158290863037;2.3861336708068848
1.6387816667556763;2.2371575832366943
1.6308674812316895;2.1384100914001465
1.626690149307251;2.0233006477355957
1.6260409355163574;1.9773576259613037
1.6246845722198486;1.9423232078552246
1.6240226030349731;1.9210326671600342
1.6230275630950928;1.8955457210540771
1.6223700046539307;1.8730672597885132
1.622588872909546;1.8603003025054932
1.621518611907959;1.8529841899871826
1.6209028959274292;1.840977668762207
1.621708869934082;1.8388900756835938
1.6212084293365479;1.8305498361587524
1.6222987174987793;1.8249162435531616
1.6211599111557007;1.818922519683838
1.6212042570114136;1.813796877861023
1.6213054656982422;1.80710768699646
1.6216915845870972;1.808122158050537
1.6209253072738647;1.8033756017684937
1.6222339868545532;1.8077003955841064
1.6204882860183716;1.7936787605285645
1.6210441589355469;1.800419807434082
1.621101975440979;1.7953892946243286
1.6212047338485718;1.794787883758545
1.620497465133667;1.7856512069702148
1.6202423572540283;1.7842276096343994
1.6205246448516846;1.7907252311706543
1.6194026470184326;1.7844362258911133
1.6198806762695312;1.7780702114105225
1.6214756965637207;1.7798835039138794
1.6206873655319214;1.779293417930603
1.62031888961792;1.7783689498901367
1.6209542751312256;1.7796673774719238
1.6211597919464111;1.7802553176879883
1.6210200786590576;1.7753949165344238
1.620503544807434;1.7797167301177979
1.6200578212738037;1.7801811695098877
1.620377540588379;1.776965618133545
1.6197509765625;1.7766019105911255
1.6201965808868408;1.7778104543685913
1.6198943853378296;1.7695467472076416
1.6206631660461426;1.778735637664795
1.6198656558990479;1.7699387073516846
1.6195261478424072;1.7709845304489136
1.6204392910003662;1.7733805179595947
1.6206297874450684;1.7708972692489624
1.6187583208084106;1.7694028615951538
1.6208223104476929;1.775008201599121
1.6191647052764893;1.775069236755371
1.6207293272018433;1.7779631614685059
1.6190003156661987;1.769055724143982
1.6196863651275635;1.7643773555755615
1.6194806098937988;1.7702066898345947
1.6194895505905151;1.7713994979858398
1.6192820072174072;1.7662044763565063
1.6189037561416626;1.7624902725219727
1.6189994812011719;1.7678622007369995
1.61749267578125;1.7606818675994873
1.618377447128296;1.7681955099105835
1.6189197301864624;1.7706247568130493
1.618466854095459;1.7669336795806885
1.616894006729126;1.759060263633728
1.6191924810409546;1.7643293142318726
1.6188573837280273;1.7634426355361938
1.6189277172088623;1.7637851238250732
1.6179380416870117;1.7612297534942627
1.6185147762298584;1.7644259929656982
1.6183911561965942;1.7641141414642334
1.6174955368041992;1.7647061347961426
1.6174964904785156;1.7650413513183594
1.616840124130249;1.7621138095855713
1.6164133548736572;1.7645001411437988
1.616344690322876;1.7643201351165771
1.6169977188110352;1.760718822479248
1.6169679164886475;1.7595164775848389
1.6183661222457886;1.7644922733306885
1.6177754402160645;1.761258602142334
1.6165398359298706;1.7614192962646484
1.6168841123580933;1.76265549659729
1.6166534423828125;1.7598402500152588
1.6162199974060059;1.758141040802002
1.6164259910583496;1.7566488981246948
1.6170625686645508;1.7546498775482178
1.6164076328277588;1.7571024894714355
1.6158103942871094;1.7527823448181152
1.6156625747680664;1.7531497478485107
1.6152112483978271;1.7548377513885498
1.615054965019226;1.7559654712677002
1.6159718036651611;1.756341576576233
1.6154863834381104;1.756651520729065
1.6153440475463867;1.7563532590866089
1.6153203248977661;1.7534313201904297
1.616090178489685;1.7532504796981812
1.6149945259094238;1.7535581588745117
1.6150095462799072;1.7559030055999756
1.61484694480896;1.7534855604171753
1.6156162023544312;1.757385492324829
