iter,TV_gt,ULA,dilation,tempering,diffusion,DAZ
0,0.48661768436431885,1.9627581119537354,1.9999998807907104,1.7224926710128785,1.3248454570770263,1.28017418384552
50,0.48661768436431885,1.704759383201599,1.9999998807907104,1.6451949596405029,0.9409478068351745,0.8852393865585327
100,0.48661768436431885,1.6294129610061645,1.9999998092651368,1.6309313774108887,0.834866464138031,0.815711522102356
150,0.48661768436431885,1.6227055311203002,1.9999998569488526,1.6254947662353516,0.7830127120018006,0.7772239804267883
200,0.48661768436431885,1.621455764770508,1.9999998807907104,1.6198246955871582,0.741663146018982,0.7491086840629577
250,0.48661768436431885,1.6214721202850342,1.9999999284744263,1.6118654489517212,0.7085418939590454,0.7336324095726013
300,0.48661768436431885,1.6208673238754272,1.9999998807907104,1.6029120445251466,0.6907769322395325,0.7187025308609009
350,0.48661768436431885,1.6203052043914794,1.9999999046325683,1.591633915901184,0.6739855527877807,0.7035405158996582
400,0.48661768436431885,1.6208280801773072,1.9999999284744263,1.578227686882019,0.6612405061721802,0.7000585675239563
450,0.48661768436431885,1.6201772928237914,1.9999999523162841,1.5639538288116455,0.6517305612564087,0.6507141828536988
500,0.48661768436431885,1.6200777292251587,1.9999998092651368,1.5487865209579468,0.6437924265861511,0.6336179137229919
550,0.48661768436431885,1.6200208902359008,1.9999998807907104,1.535687255859375,0.6352769255638122,0.6247998714447022
600,0.48661768436431885,1.6193877696990966,1.9999996662139892,1.5186246633529663,0.6300315856933594,0.6161505699157714
650,0.48661768436431885,1.6185386180877686,1.9999995708465577,1.5097725868225098,0.6247944951057434,0.6183415412902832
700,0.48661768436431885,1.6184676885604858,1.9999990701675414,1.493526315689087,0.6168005108833313,0.6163183689117432
750,0.48661768436431885,1.6179672002792358,1.9999989032745362,1.4809904098510742,0.6136231303215027,0.6144351363182068
800,0.48661768436431885,1.616712760925293,1.9999977827072144,1.4688962936401366,0.6124807000160217,0.6061547756195068
850,0.48661768436431885,1.6172437906265258,1.9999953269958497,1.4574565649032594,0.606265389919281,0.6034793615341186
900,0.48661768436431885,1.616385316848755,1.999992346763611,1.448982262611389,0.6049321055412292,0.6063891291618347
950,0.48661768436431885,1.6154773950576782,1.9999857902526856,1.4422463178634644,0.6027293682098389,0.6036193013191223
1000,0.48661768436431885,1.6153517246246338,1.999980664253235,1.429776930809021,0.599838662147522,0.5978155493736267
1050,0.48661768436431885,1.6150602579116822,1.9999712705612183,1.422790002822876,0.5987954258918762,0.5965253233909606
1100,0.48661768436431885,1.6145838022232055,1.9999383687973022,1.4179065465927123,0.5958193898200989,0.5971566915512085
1150,0.48661768436431885,1.6142682790756226,1.9999142408370971,1.4107223987579345,0.5915251493453979,0.5962017416954041
1200,0.48661768436431885,1.6140311717987061,1.9998846530914307,1.4069229364395142,0.5917906045913697,0.594787085056305
1250,0.48661768436431885,1.6134387493133544,1.9998334169387817,1.4020610332489014,0.5859307408332824,0.595419454574585
1300,0.48661768436431885,1.613065767288208,1.9997394561767579,1.3978355646133422,0.5863376379013061,0.5890221238136292
1350,0.48661768436431885,1.6130789518356323,1.9997002840042115,1.3920145988464356,0.5830681562423706,0.5892660975456238
1400,0.48661768436431885,1.6121918201446532,1.9995957851409911,1.3901145696640014,0.5849686145782471,0.5811253309249877
1450,0.48661768436431885,1.6122867584228515,1.9993672847747803,1.386128807067871,0.5885685205459594,0.5886009216308594
1500,0.48661768436431885,1.6115137577056884,1.999166989326477,1.3822489500045776,0.5865509033203125,0.5865098237991333
1550,0.48661768436431885,1.6112782955169678,1.9989148378372192,1.3794642686843872,0.5827070713043213,0.5860671997070312
1600,0.48661768436431885,1.6105878591537475,1.998602271080017,1.3780198335647582,0.5806855320930481,0.5840019464492798
1650,0.48661768436431885,1.6103219985961914,1.997883176803589,1.3768307447433472,0.580674159526825,0.5824381709098816
1700,0.48661768436431885,1.6098549365997314,1.9967556238174438,1.3746055841445923,0.5835706353187561,0.5834486365318299
1750,0.48661768436431885,1.610257053375244,1.995456576347351,1.370721197128296,0.5807079434394836,0.5817991018295288
1800,0.48661768436431885,1.608916735649109,1.993639588356018,1.3703664541244507,0.5814210414886475,0.5814430952072144
1850,0.48661768436431885,1.6090107202529906,1.9917934656143188,1.3690718173980714,0.579408073425293,0.5808563590049743
1900,0.48661768436431885,1.6085866689682007,1.9902075290679933,1.3660002946853638,0.5773780703544616,0.5786801457405091
1950,0.48661768436431885,1.6082324028015136,1.9882812738418578,1.364184808731079,0.5780167579650879,0.5831270098686219
2000,0.48661768436431885,1.6075441360473632,1.985520315170288,1.3658576726913452,0.5774167656898499,0.5805913805961609
2050,0.48661768436431885,1.6079535722732543,1.9816605567932128,1.3640054702758788,0.5722177386283874,0.5813431739807129
2100,0.48661768436431885,1.6073948383331298,1.977894163131714,1.3642292261123656,0.5778339982032776,0.5761885643005371
2150,0.48661768436431885,1.6073426008224487,1.9713826894760131,1.3608933687210083,0.5779783487319946,0.5776270627975464
2200,0.48661768436431885,1.6071657419204712,1.9620673418045045,1.3622508764266967,0.5794460892677307,0.5748806118965148
