x,Ground truth density
1.4369658292592824,0.06855690409479681
1.4426724263974977,0.07103575200985321
1.4483790235357121,0.07357760107836409
1.4540856206739274,0.07618283361265529
1.4597922178121419,0.07885177552652985
1.4654988149503572,0.0815846938586788
1.4712054120885716,0.08438179431721607
1.476912009226787,0.08724321885151277
1.4826186063650013,0.09016904325762232
1.4883252035032166,0.09315927482374858
1.494031800641431,0.0962138500222947
1.4997383977796463,0.0993326322551624
1.5054449949178608,0.1025154096590257
1.511151592056076,0.10576189297740056
1.5168581891942905,0.10907171350635324
1.5225647863325058,0.11244442112074995
1.5282713834707202,0.11587948238793433
1.5339779806089355,0.11937627877574052
1.53968457774715,0.12293410496169119
1.5453911748853653,0.12655216725021318
1.5510977720235797,0.13022958210459826
1.556804369161795,0.1339653748003797
1.5625109663000094,0.13775847820664386
1.5682175634382247,0.14160773170169563
1.57392416057644,0.14551188022929948
1.5796307577146544,0.1494695735015672
1.5853373548528698,0.153479365354338
1.5910439519910842,0.15753971326066546
1.5967505491292995,0.16164897800779676
1.602457146267514,0.16580542354272046
1.6081637434057292,0.17000721699110138
1.6138703405439436,0.17425242885406178
1.619576937682159,0.17853903338697005
1.6252835348203734,0.18286490916399417
1.6309901319585887,0.187227839831839
1.636696729096803,0.19162551505564343
1.6424033262350184,0.1960555316596362
1.6481099233732328,0.20051539496466972
1.6538165205114481,0.20500252032434085
1.6595231176496625,0.2095142348608946
1.6652297147878778,0.21404777940166655
1.6709363119260923,0.21860031061628024
1.6766429090643076,0.22316890335434886
1.682349506202522,0.22775055318287032
1.6880561033407373,0.23234217912201893
1.6937627004789517,0.2369406265774572
1.699469297617167,0.2415426704667975
1.7051758947553814,0.24614501853724854
1.7108824918935968,0.25074431487098414
1.7165890890318112,0.255337143574175
1.7222956861700265,0.2599200326451227
1.728002283308241,0.26448945801634854
1.7337088804464562,0.26904184776499085
1.7394154775846706,0.2735735864852915
1.745122074722886,0.27808101981647054
1.7508286718611004,0.282560459118729
1.7565352689993157,0.2870081862896655
1.76224186613753,0.2914204587128582
1.7679484632757454,0.29579351432993706
1.7736550604139598,0.3001235768269753
1.7793616575521751,0.30440686092563685
1.7850682546903895,0.3086395777690603
1.7907748518286049,0.31281794039211636
1.7964814489668202,0.316938169265263
1.8021880461050346,0.3209964979009264
1.8078946432432499,0.3249891785109961
1.8136012403814643,0.32891248770374476
1.8193078375196796,0.33276273220824926
1.825014434657894,0.33653625461413667
1.8307210317961093,0.3402294391143285
1.8364276289343238,0.3438387172382627
1.842134226072539,0.34736057356299305
1.8478408232107535,0.3507915513894418
1.8535474203489688,0.35412825837107115
1.8592540174871832,0.3573673720821909
1.8649606146253985,0.3605056455131788
1.870667211763613,0.36353991247992123
1.8763738089018283,0.3664670929349114
1.8820804060400427,0.3692841981675505
1.887787003178258,0.371988335881401
1.8934936003164724,0.37457671513632496
1.8992001974546877,0.3770466511437151
1.9049067945929021,0.3793955699032866
1.9106133917311174,0.3816210126702421
1.9163199888693319,0.38372064024195207
1.9220265860075472,0.38569223705370814
1.9277331831457616,0.38753371507350215
1.933439780283977,0.3892431174862617
1.9391463774221913,0.39081862215843416
1.9448529745604066,0.39225854487434325
1.950559571698621,0.3935613423362642
1.9562661688368363,0.3947256149207461
1.9619727659750508,0.3957501091842816
1.967679363113266,0.3966337201120544
1.9733859602514805,0.3973754931041084
1.9790925573896958,0.3979746256939486
1.9847991545279102,0.3984304689952368
1.9905057516661255,0.398742528872936
1.99621234880434,0.3989104668359402
2.0019189459425553,0.3989341006489366
2.0076255430807697,0.39881340466194815
2.013332140218985,0.3985485098567255
2.0190387373572003,0.3981397036098683
2.0247453344954147,0.3975874291732775
2.03045193163363,0.396892284873252
2.0361585287718444,0.39605502303025664
2.0418651259100598,0.3950765486020902
2.047571723048274,0.39395791755388104
2.0532783201864895,0.39270033495901685
2.058984917324704,0.391305152835794
2.064691514462919,0.38977386772521677
2.0703981116011336,0.38810811801602835
2.076104708739349,0.3863096810236575
2.0818113058775634,0.3843804698303797
2.0875179030157787,0.3823225298945469
2.093224500153993,0.3801380354373057
2.0989310972922084,0.3778292856157279
2.104637694430423,0.37539870049178975
2.110344291568638,0.3728488168070778
2.1160508887068525,0.370182283573554
2.121757485845068,0.36740185749108983
2.1274640829832823,0.3645103982028693
2.1331706801214976,0.3615108634000659
2.138877277259712,0.35840630378752364
2.1445838743979273,0.35519985792240355
2.1502904715361417,0.3518947469380106
2.155997068674357,0.3484942691651725
2.1617036658125715,0.34500179466372227
2.1674102629507868,0.3414207596767182
2.173116860089001,0.33775466102014007
2.1788234572272165,0.33400705042080564
2.184530054365431,0.3301815288152868
2.190236651503646,0.3262817406225306
2.1959432486418606,0.3223113680028572
2.201649845780076,0.3182741251158573
2.2073564429182904,0.31417375238961076
2.2130630400565057,0.3100140108134292
2.21876963719472,0.3057986762661558
2.2244762343329354,0.30153153389177295
2.23018283147115,0.29721637253383815
2.235889428609365,0.29285697923992127
2.2415960257475804,0.28845713384693267
2.247302622885795,0.28402060365783194
2.25300922002401,0.279551138219853
2.2587158171622246,0.27505246421397406
2.26442241430044,0.270528280464909
2.2701290114386543,0.2659822530804905
2.2758356085768696,0.26141801072880255
2.281542205715084,0.25683914006098535
2.2872488028532993,0.2522491812870917
2.2929553999915138,0.24765162391191042
2.298661997129729,0.243049902637105
2.3043685942679435,0.23844739343553237
2.310075191406159,0.23384740980302257
2.315781788544373,0.22925319919240372
2.3214883856825885,0.22466793963396464
2.327194982820803,0.2200947365460445
2.3329015799590183,0.215536619738846
2.3386081770972327,0.21099654061406772
2.344314774235448,0.2064773695623626
2.3500213713736624,0.2019818935601387
2.3557279685118777,0.19751281396664164
2.361434565650092,0.19307274452178094
2.3671411627883074,0.18866420954460678
2.372847759926522,0.18428964233188555
2.378554357064737,0.17995138375569192
2.3842609542029516,0.17565168105850373
2.389967551341167,0.17139268684378417
2.3956741484793813,0.16717645825963606
2.4013807456175966,0.1630049563726455
2.407087342755811,0.1588800457286668
2.4127939398940264,0.15480349409687222
2.4185005370322408,0.15077697239306273
2.424207134170456,0.14680205477784883
2.4299137313086705,0.14288021892502498
2.435620328446886,0.13901284645511677
2.4413269255851002,0.13520122352883873
2.4470335227233155,0.1314465415949012
2.45274011986153,0.12774989828640768
2.4584467169997453,0.12411229845983164
2.4641533141379606,0.12053465537040897
2.469859911276175,0.11701779197758057
2.4755665084143903,0.11356244237399665
2.4812731055526047,0.11016925333147008
2.48697970269082,0.10683878595714846
2.4926862998290344,0.10357151745312587
2.4983928969672498,0.10036784297262685
2.504099494105464,0.09722807756589243
2.5098060912436795,0.09415245820885151
2.515512688381894,0.09114114590769958
2.521219285520109,0.08819422787249882
2.5269258826583236,0.08531171975299025
2.532632479796539,0.08249356792983935
2.5383390769347534,0.07973965185464638
2.5440456740729687,0.07704978643211843
2.549752271211183,0.07442372443794108
2.5554588683493984,0.07186115896598536
2.561165465487613,0.06936172589865279
2.566872062625828,0.06692500639428861
2.5725786597640425,0.06455052938578262
2.578285256902258,0.062237774084629695
2.5839918540404723,0.05998617248493119
2.5896984511786876,0.05779511186199117
2.595405048316902,0.055663937260387264
2.6011116454551173,0.05359195396658484
2.6068182425933317,0.051578429961402245
2.612524839731547,0.04962259834783607
2.6182314368697615,0.047723659750003186
2.6239380340079768,0.04588078467916741
2.629644631146191,0.04409311586307127
2.6353512282844065,0.04235977053500993
2.641057825422621,0.04067984267933957
2.646764422560836,0.03905240523033079
2.6524710196990506,0.03747651222153213
2.658177616837266,0.035951200883026196
2.6638842139754804,0.03447549368421083
2.6695908111136957,0.03304840031995259
2.67529740825191,0.03166891963820215
2.6810040053901254,0.030336041507370005
2.68671060252834,0.029048748621994896
2.692417199666555,0.027806018245436635
2.6981237968047704,0.026606823888548535
2.703830393942985,0.02545013692347509
2.7095369910812,0.02433492813192512
2.7152435882194146,0.02326016918746067
2.72095018535763,0.022224834071518762
2.7266567824958443,0.02122790042306926
2.7323633796340596,0.020268350821970604
2.738069976772274,0.019345174006256058
2.7437765739104893,0.01845736602372706
2.7494831710487038,0.017603931318384735
2.755189768186919,0.016783883752359296
2.7608963653251335,0.015996247564134366
2.766602962463349,0.015240058263976517
2.7723095596015632,0.014514363467600823
2.7780161567397785,0.013818223669200231
2.783722753877993,0.013150712955070682
2.7894293510162083,0.01251091965914517
2.7951359481544227,0.011897946961837581
2.800842545292638,0.011310913433663104
2.8065491424308524,0.010748953525173684
2.8122557395690677,0.010211218004798467
2.817962336707282,0.009696874346235344
2.8236689338454974,0.009205107067077266
2.829375530983712,0.008735118020398643
2.835082128121927,0.008286126641051777
2.8407887252601416,0.007857370148451143
2.846495322398357,0.007448103707635871
2.8522019195365713,0.007057600550416138
2.8579085166747866,0.00668515205841054
2.863615113813001,0.006330067809785452
2.8693217109512164,0.005991675591498638
2.8750283080894308,0.005669321378843047
2.880734905227646,0.005362369284068891
2.8864415023658605,0.005070201475846859
2.892148099504076,0.004792218071309404
2.8978546966422902,0.004527837002383906
2.9035612937805055,0.0042764938580988985
2.90926789091872,0.004037641704514475
2.9149744880569353,0.003810750883889818
2.9206810851951506,0.0035953087946649373
2.926387682333365,0.003390819653791152
2.9320942794715803,0.003196804242903557
2.9378008766097947,0.0030127996397841814
2.94350747374801,0.002838358936517694
2.9492140708862244,0.0026730509456957103
2.9549206680244398,0.0025164598959757567
2.960627265162654,0.00236818511825331
2.9663338623008695,0.0022278407236537784
2.972040459439084,0.0020950552745024036
2.977747056577299,0.0019694714493778947
2.9834536537155136,0.0018507457033061295
2.989160250853729,0.0017385479240981346
2.9948668479919434,0.0016325610857872805
