TV_0;KL_0;TV_1;KL_1;TV_2;KL_2;TV_3;KL_3;TV_4;KL_4
0.7555096745491028;1.5051398277282715;0.8309555053710938;2.756528377532959;0.6321170926094055;1.2277921438217163;0.6290318965911865;1.5107699632644653;0.8826634287834167;1.4329719543457031
0.6831448078155518;1.320229172706604;0.8216493129730225;2.737635850906372;0.6198825836181641;1.1390997171401978;0.6414196491241455;1.2642185688018799;0.876183271408081;1.2102127075195312
0.657394289970398;1.2914245128631592;0.8347679376602173;2.7561943531036377;0.5590596199035645;0.9183884263038635;0.6059969067573547;1.3000736236572266;0.8956319689750671;1.101171851158142
0.6256587505340576;1.192223310470581;0.7748057842254639;2.5709218978881836;0.5511960983276367;0.8999179601669312;0.6282534003257751;1.2645351886749268;0.9212518930435181;1.1123924255371094
0.5769909024238586;1.0438989400863647;0.7454096674919128;2.088653564453125;0.5175159573554993;0.831707239151001;0.6267327666282654;1.2044161558151245;0.9227612018585205;1.1067593097686768
0.5582748055458069;1.0101453065872192;0.744874119758606;1.9626811742782593;0.5073274970054626;0.8404245376586914;0.608271062374115;1.2564058303833008;0.9314358830451965;1.0923680067062378
0.5468265414237976;0.8119522333145142;0.6736234426498413;1.5900366306304932;0.46645110845565796;0.7039714455604553;0.6017382740974426;1.0918980836868286;0.94265216588974;1.1048789024353027
0.5210700631141663;0.8284695148468018;0.6971832513809204;1.5918946266174316;0.463112473487854;0.6667342185974121;0.6283131837844849;1.1583751440048218;0.9252493381500244;1.0427093505859375
0.5063802003860474;0.7587865591049194;0.6570175290107727;1.2074648141860962;0.44382429122924805;0.6692315936088562;0.6378681659698486;1.092559576034546;0.9621554613113403;1.0549954175949097
0.4881717562675476;0.6870596408843994;0.6229775547981262;1.129230260848999;0.44662460684776306;0.6026613712310791;0.6518118381500244;1.076040506362915;0.9400128126144409;1.013299822807312
0.47235962748527527;0.6568753123283386;0.626278281211853;1.0291872024536133;0.4318191707134247;0.6008429527282715;0.6331180334091187;0.9787168502807617;0.9085724949836731;0.9632747769355774
0.4688691794872284;0.7169702053070068;0.6319496631622314;0.9976962804794312;0.4091090261936188;0.4931507110595703;0.657338559627533;0.9466416239738464;0.9438485503196716;0.9594597816467285
0.4750071167945862;0.6018325090408325;0.6414639949798584;0.940969705581665;0.40677115321159363;0.5080710053443909;0.6758667230606079;0.96729975938797;0.9514909982681274;0.9575068354606628
0.46660906076431274;0.5692076683044434;0.6317089796066284;0.8963240385055542;0.4201675355434418;0.5298082232475281;0.6625376343727112;0.8722978234291077;0.9465965628623962;0.9467511773109436
0.46117284893989563;0.570525586605072;0.6198679804801941;0.8001704216003418;0.41567641496658325;0.465304970741272;0.6722925305366516;0.9036883115768433;0.9341151714324951;0.9284340143203735
0.46351468563079834;0.5180926322937012;0.6109972596168518;0.74360191822052;0.4304831027984619;0.48486730456352234;0.6742533445358276;0.8412154912948608;0.9477606415748596;0.9240432977676392
0.46788811683654785;0.50394207239151;0.6378231048583984;0.7548935413360596;0.42126429080963135;0.4825305938720703;0.6878675222396851;0.8995773792266846;0.943247377872467;0.9279966354370117
0.46392548084259033;0.494392991065979;0.625952959060669;0.7687918543815613;0.402152419090271;0.41100436449050903;0.699730634689331;0.8630086779594421;0.9290688633918762;0.8785624504089355
0.4462387263774872;0.4897937774658203;0.6322211623191833;0.6917810440063477;0.3991202712059021;0.4670763909816742;0.6895542144775391;0.8306921124458313;0.9285456538200378;0.8858752250671387
0.44402286410331726;0.4810267686843872;0.6384168863296509;0.77757728099823;0.4031485915184021;0.4312800168991089;0.6954747438430786;0.8463698029518127;0.9303370714187622;0.8938801884651184
0.45787471532821655;0.44931066036224365;0.627104640007019;0.6535374522209167;0.3985874652862549;0.44107240438461304;0.689409613609314;0.7973959445953369;0.9380229711532593;0.8920189142227173
0.467445433139801;0.4762529730796814;0.6089732646942139;0.6426408290863037;0.4061086177825928;0.3991365432739258;0.7107405066490173;0.7927932739257812;0.9412126541137695;0.9056171178817749
0.451753169298172;0.48010027408599854;0.6436142325401306;0.6665042638778687;0.39536964893341064;0.39952370524406433;0.7033215165138245;0.8272954225540161;0.9285311698913574;0.8419557809829712
0.4383780360221863;0.47824543714523315;0.6464461088180542;0.6693483591079712;0.36074697971343994;0.362230122089386;0.7086648344993591;0.7557802796363831;0.9515934586524963;0.8676728010177612
0.4446122348308563;0.42570024728775024;0.6492325663566589;0.6494997143745422;0.37514227628707886;0.35879284143447876;0.7152281999588013;0.7537350058555603;0.9435129165649414;0.8545722365379333
0.44735080003738403;0.4647042751312256;0.6373085975646973;0.6163303256034851;0.37149494886398315;0.3006870448589325;0.7187144160270691;0.775691032409668;0.9287998676300049;0.8397725224494934
0.45321035385131836;0.42722055315971375;0.6448173522949219;0.6314636468887329;0.38823431730270386;0.3585919737815857;0.6977681517601013;0.7934883832931519;0.9271999597549438;0.8502793908119202
0.443342387676239;0.3952382504940033;0.6436717510223389;0.6451247930526733;0.3860670030117035;0.3648972809314728;0.7087961435317993;0.7317945957183838;0.9386136531829834;0.8461807370185852
0.4433114230632782;0.4357965290546417;0.6465718746185303;0.5904853343963623;0.3767770826816559;0.3425687849521637;0.7160924673080444;0.7702287435531616;0.9335998892784119;0.8197141289710999
0.455518513917923;0.467072457075119;0.6599632501602173;0.5993852615356445;0.4087580144405365;0.3566596508026123;0.7203977704048157;0.7503353357315063;0.9391095638275146;0.822344183921814
0.43502557277679443;0.4036409258842468;0.647769570350647;0.5475996732711792;0.38745617866516113;0.3796418011188507;0.7137506008148193;0.7227312922477722;0.9275025725364685;0.8749690055847168
0.44496428966522217;0.4107789397239685;0.6489385366439819;0.5910594463348389;0.3747142553329468;0.3588443398475647;0.7152454257011414;0.6972953081130981;0.9267067909240723;0.8160929083824158
0.43880414962768555;0.39526796340942383;0.658349335193634;0.5924956798553467;0.3774806261062622;0.3380700647830963;0.7164814472198486;0.7012339234352112;0.943108081817627;0.8419259786605835
0.46400880813598633;0.3608942925930023;0.6486486792564392;0.5538033843040466;0.3597056269645691;0.28844091296195984;0.7307202816009521;0.745145857334137;0.941108226776123;0.8403485417366028
0.4676288962364197;0.43943706154823303;0.6527711153030396;0.5766159892082214;0.3866628408432007;0.3394611179828644;0.7202351689338684;0.7183284759521484;0.9383042454719543;0.8080688714981079
0.449582576751709;0.40550652146339417;0.661519467830658;0.5620989799499512;0.39574700593948364;0.34317049384117126;0.7215980887413025;0.6996908187866211;0.9259086847305298;0.7882864475250244
0.46796557307243347;0.4041999876499176;0.6743884682655334;0.5405026078224182;0.364067018032074;0.2587454319000244;0.7179197669029236;0.6744887828826904;0.9447047114372253;0.7984247803688049
0.43111926317214966;0.40338149666786194;0.6711910963058472;0.6007189750671387;0.40364041924476624;0.3026410937309265;0.7142407894134521;0.6646745800971985;0.942706823348999;0.8065528273582458
0.45370563864707947;0.3927000164985657;0.6597610712051392;0.5658998489379883;0.3760983645915985;0.30922961235046387;0.7322651147842407;0.6687580347061157;0.9287999272346497;0.7927564978599548
0.46233901381492615;0.38689908385276794;0.6691598296165466;0.5998649001121521;0.3713594675064087;0.30478087067604065;0.7137740254402161;0.6342408657073975;0.9407998919487;0.8096837997436523
0.44987815618515015;0.4186391830444336;0.6717766523361206;0.5674676895141602;0.3830345869064331;0.2936245799064636;0.7388811111450195;0.6217527389526367;0.9474232792854309;0.8034844994544983
0.46713221073150635;0.43014606833457947;0.6790398359298706;0.5594550967216492;0.3953333795070648;0.31769073009490967;0.7243415117263794;0.649868905544281;0.9323111176490784;0.7797401547431946
0.44158899784088135;0.3606650233268738;0.6738499999046326;0.5475187301635742;0.39761584997177124;0.3258535861968994;0.7382602095603943;0.6524211168289185;0.9434179067611694;0.8034230470657349
0.4499276280403137;0.36106765270233154;0.6657928824424744;0.5720087885856628;0.3554244339466095;0.2717975676059723;0.7288929224014282;0.6709994077682495;0.9436373710632324;0.7821585536003113
0.4483114778995514;0.40295109152793884;0.6771361827850342;0.5969342589378357;0.37715262174606323;0.33498716354370117;0.7256163954734802;0.6055205464363098;0.9328000545501709;0.7824831604957581
0.471505343914032;0.3815400004386902;0.6877686381340027;0.5269864201545715;0.378541499376297;0.29887282848358154;0.7347643375396729;0.6192547678947449;0.9419071674346924;0.7849538326263428
0.46338582038879395;0.38060396909713745;0.7041295766830444;0.5369648933410645;0.3834537863731384;0.3007007837295532;0.7388038039207458;0.6557050347328186;0.9455033540725708;0.7912330627441406
0.4521995186805725;0.3626170754432678;0.6851603388786316;0.5556206703186035;0.36752554774284363;0.2737835943698883;0.7224719524383545;0.6575674414634705;0.9435170888900757;0.816938042640686
0.4677964746952057;0.3704017102718353;0.690979540348053;0.5782330632209778;0.38164299726486206;0.30965912342071533;0.7234653234481812;0.680216372013092;0.950935959815979;0.823183000087738
0.45618966221809387;0.42352494597435;0.6772631406784058;0.5616527795791626;0.3804980516433716;0.2778167426586151;0.7446658611297607;0.6497023105621338;0.9530145525932312;0.7999772429466248
0.4674544036388397;0.3730977177619934;0.6854528784751892;0.533621072769165;0.38369476795196533;0.2942051589488983;0.7505995035171509;0.6613329648971558;0.9498082399368286;0.8029375076293945
0.453146368265152;0.3704805374145508;0.6844629645347595;0.530983567237854;0.40656164288520813;0.28973424434661865;0.7269505262374878;0.6066014766693115;0.9363999366760254;0.780174970626831
0.4589786231517792;0.37278005480766296;0.6733070611953735;0.519547700881958;0.38291049003601074;0.3083658218383789;0.7539584040641785;0.6351609230041504;0.9403998255729675;0.7728057503700256
