TV_0;KL_0;TV_1;KL_1;TV_2;KL_2;TV_3;KL_3;TV_4;KL_4
1.7583997249603271;2.4446887969970703;1.7139999866485596;2.6286256313323975;1.9738013744354248;8.770263671875;1.976868987083435;10.830558776855469;1.7856000661849976;2.539462089538574
1.7588000297546387;2.4398515224456787;1.7132000923156738;2.6317930221557617;1.9717278480529785;8.725130081176758;1.977500319480896;10.802722930908203;1.785599946975708;2.530078649520874
1.7579998970031738;2.4325454235076904;1.7139999866485596;2.640017032623291;1.9709031581878662;8.709512710571289;1.9757918119430542;10.758099555969238;1.7828000783920288;2.5237035751342773
1.753999948501587;2.4223806858062744;1.7120001316070557;2.6407134532928467;1.9708826541900635;8.818492889404297;1.9757758378982544;10.744720458984375;1.7812000513076782;2.5192627906799316
1.751599907875061;2.412654161453247;1.712399959564209;2.6385340690612793;1.9712882041931152;8.807963371276855;1.9745157957077026;10.666536331176758;1.7832000255584717;2.5147573947906494
1.7499998807907104;2.4094645977020264;1.7096000909805298;2.6499199867248535;1.9700384140014648;8.796306610107422;1.9738584756851196;10.621991157531738;1.7824000120162964;2.5072224140167236
1.7507998943328857;2.3995399475097656;1.710400104522705;2.649360179901123;1.9685416221618652;8.666193008422852;1.9744929075241089;10.6488618850708;1.7779998779296875;2.4994611740112305
1.7451999187469482;2.3911566734313965;1.708400011062622;2.6624128818511963;1.9689123630523682;8.649637222290039;1.9738694429397583;10.589526176452637;1.7768001556396484;2.486905813217163
1.7440000772476196;2.3842220306396484;1.708400011062622;2.6900510787963867;1.9676573276519775;8.703322410583496;1.9738510847091675;10.501323699951172;1.777599811553955;2.4812469482421875
1.7412000894546509;2.3737730979919434;1.7044000625610352;2.703461170196533;1.9664371013641357;8.642179489135742;1.9719518423080444;10.579273223876953;1.7768000364303589;2.471461772918701
1.7435998916625977;2.368752956390381;1.705199956893921;2.7068660259246826;1.9668335914611816;8.610611915588379;1.9719175100326538;10.482523918151855;1.7767999172210693;2.4721052646636963
1.7427998781204224;2.364255666732788;1.7039999961853027;2.7280023097991943;1.9668445587158203;8.548986434936523;1.9713116884231567;10.519707679748535;1.7760001420974731;2.465803861618042
1.7400000095367432;2.3561763763427734;1.7016000747680664;2.691210985183716;1.9661853313446045;8.551141738891602;1.971777081489563;10.507266998291016;1.7731999158859253;2.4540276527404785
1.738799810409546;2.348379373550415;1.7008000612258911;2.696810722351074;1.9657697677612305;8.577308654785156;1.9711300134658813;10.653383255004883;1.7739999294281006;2.4511990547180176
1.736799716949463;2.3484950065612793;1.7000000476837158;2.699817657470703;1.9657652378082275;8.561577796936035;1.9704684019088745;10.6260404586792;1.770400047302246;2.4463789463043213
1.73360013961792;2.34346342086792;1.6988000869750977;2.724503993988037;1.9657559394836426;8.537736892700195;1.9704817533493042;10.563230514526367;1.7695999145507812;2.435344696044922
1.73639976978302;2.333765983581543;1.6944000720977783;2.688082695007324;1.9644827842712402;8.58771800994873;1.9698783159255981;10.347563743591309;1.7691999673843384;2.430835008621216
1.7344000339508057;2.3303706645965576;1.6940001249313354;2.739868402481079;1.9642434120178223;8.53292465209961;1.9698363542556763;10.379799842834473;1.7699999809265137;2.4303698539733887
1.7343999147415161;2.3246989250183105;1.6907999515533447;2.716679334640503;1.9632117748260498;8.602970123291016;1.9680503606796265;10.35389518737793;1.769200086593628;2.4263274669647217
1.7339999675750732;2.3218302726745605;1.691999912261963;2.7150046825408936;1.9636116027832031;8.63199520111084;1.9678953886032104;10.350608825683594;1.770799994468689;2.423590898513794
1.7328001260757446;2.314697027206421;1.6907999515533447;2.776121139526367;1.9627575874328613;8.591772079467773;1.967199444770813;10.399190902709961;1.7696000337600708;2.4188549518585205
1.7323999404907227;2.311917304992676;1.687999963760376;2.7378785610198975;1.9627416133880615;8.537199020385742;1.9665378332138062;10.241223335266113;1.7679998874664307;2.405726671218872
1.7300000190734863;2.306868076324463;1.687600016593933;2.7153186798095703;1.9623169898986816;8.575322151184082;1.965885043144226;10.256847381591797;1.7648000717163086;2.403984308242798
1.7304000854492188;2.300619602203369;1.6856000423431396;2.753169536590576;1.9612653255462646;8.502436637878418;1.9652186632156372;10.196346282958984;1.7648000717163086;2.406123399734497
1.7264000177383423;2.2869386672973633;1.6859999895095825;2.812223196029663;1.9608252048492432;8.48818302154541;1.9646037817001343;10.350333213806152;1.7603999376296997;2.390772581100464
1.7252000570297241;2.2840254306793213;1.6820000410079956;2.784874439239502;1.959686040878296;8.516261100769043;1.9639211893081665;10.345311164855957;1.7587999105453491;2.384340524673462
1.7239999771118164;2.2796456813812256;1.681999921798706;2.7584547996520996;1.9591114521026611;8.520447731018066;1.9639335870742798;10.103363037109375;1.7588000297546387;2.381488800048828
1.7236000299453735;2.2746498584747314;1.6823999881744385;2.7988646030426025;1.9590940475463867;8.525321960449219;1.962730050086975;10.078742980957031;1.753600001335144;2.37335205078125
1.722000002861023;2.268794536590576;1.678399920463562;2.770597457885742;1.958244800567627;8.377883911132812;1.9620121717453003;10.077249526977539;1.7567999362945557;2.372830390930176
1.7220001220703125;2.2603485584259033;1.6776001453399658;2.7965006828308105;1.9573876857757568;8.408082008361816;1.9619723558425903;10.0928373336792;1.753999948501587;2.3666768074035645
1.7223999500274658;2.2514543533325195;1.6759999990463257;2.834505796432495;1.9582428932189941;8.45086669921875;1.9619635343551636;10.015196800231934;1.7519999742507935;2.3627586364746094
1.7207999229431152;2.24320387840271;1.6740001440048218;2.8575921058654785;1.9586365222930908;8.39168930053711;1.9599424600601196;9.946928977966309;1.75;2.3559069633483887
1.7192001342773438;2.239362955093384;1.6712000370025635;2.853515148162842;1.9577741622924805;8.399454116821289;1.9612525701522827;9.876765251159668;1.7536001205444336;2.3539865016937256
1.719599962234497;2.2334659099578857;1.672800064086914;2.8345754146575928;1.955639362335205;8.49018383026123;1.9612704515457153;9.894922256469727;1.7504000663757324;2.3525848388671875
1.7187999486923218;2.2316675186157227;1.6695998907089233;2.8603568077087402;1.954740285873413;8.501041412353516;1.9625362157821655;9.924346923828125;1.7492001056671143;2.347770929336548
1.7172001600265503;2.2293927669525146;1.6699999570846558;2.8591408729553223;1.9543325901031494;8.453289031982422;1.960605502128601;9.953240394592285;1.748400092124939;2.3396754264831543
1.7148000001907349;2.2215089797973633;1.670799970626831;2.932325839996338;1.953427791595459;8.491389274597168;1.961243748664856;9.952831268310547;1.7496000528335571;2.339500904083252
1.7167999744415283;2.217238426208496;1.6688001155853271;2.8821704387664795;1.9538524150848389;8.477546691894531;1.9612616300582886;9.984856605529785;1.7452000379562378;2.3347525596618652
1.7116000652313232;2.2097089290618896;1.6659998893737793;2.8376848697662354;1.9533908367156982;8.394115447998047;1.9612735509872437;9.857860565185547;1.7444000244140625;2.3292131423950195
1.710800051689148;2.2052013874053955;1.665600061416626;2.8448305130004883;1.9529495239257812;8.36975383758545;1.9592341184616089;9.940396308898926;1.7444000244140625;2.3301339149475098
1.7100000381469727;2.1984105110168457;1.6624000072479248;2.907280683517456;1.9525189399719238;8.400371551513672;1.95787513256073;9.749899864196777;1.7436001300811768;2.3170957565307617
1.7100001573562622;2.197319507598877;1.6628001928329468;2.9523332118988037;1.9524428844451904;8.335890769958496;1.9585930109024048;9.753520965576172;1.742400050163269;2.3153140544891357
1.7088000774383545;2.1895642280578613;1.6628001928329468;2.8885936737060547;1.9516043663024902;8.35848331451416;1.957908272743225;9.715950965881348;1.7400001287460327;2.312002182006836
1.708400011062622;2.1859586238861084;1.6607999801635742;2.8996834754943848;1.9511561393737793;8.273416519165039;1.957250714302063;9.790703773498535;1.742400050163269;2.304811477661133
1.708400011062622;2.1823370456695557;1.6588001251220703;2.906136989593506;1.9489829540252686;8.393218994140625;1.957250714302063;9.694358825683594;1.7391998767852783;2.2971255779266357
1.707200050354004;2.186039924621582;1.658400058746338;2.914462089538574;1.9477119445800781;8.418327331542969;1.9558497667312622;9.70920181274414;1.7372000217437744;2.295799493789673
1.7067999839782715;2.1832833290100098;1.6563999652862549;2.9433178901672363;1.9480717182159424;8.336536407470703;1.9545584917068481;9.685263633728027;1.7364000082015991;2.298034191131592
1.704800009727478;2.172962188720703;1.6560001373291016;2.9706597328186035;1.947706699371338;8.384488105773926;1.9551883935928345;9.65711498260498;1.7383999824523926;2.296020269393921
1.7016000747680664;2.173255681991577;1.6560001373291016;2.9885547161102295;1.9467267990112305;8.349249839782715;1.9530059099197388;9.929204940795898;1.7355999946594238;2.2857649326324463
1.7020001411437988;2.1690192222595215;1.6552000045776367;2.985790967941284;1.9468135833740234;8.304978370666504;1.951764464378357;9.84530258178711;1.7332000732421875;2.2883505821228027
1.702799916267395;2.166921615600586;1.6543999910354614;2.9468398094177246;1.9467236995697021;8.280147552490234;1.9518324136734009;9.701406478881836;1.732800006866455;2.278273105621338
1.7028000354766846;2.1618120670318604;1.6571999788284302;2.972954511642456;1.9471261501312256;8.348154067993164;1.949870228767395;9.585135459899902;1.7308000326156616;2.271408796310425
1.69920015335083;2.1561672687530518;1.6560001373291016;2.966059446334839;1.9453434944152832;8.344907760620117;1.950675368309021;9.504781723022461;1.7291998863220215;2.2683420181274414
1.6984000205993652;2.1531386375427246;1.6560001373291016;2.957408905029297;1.9454388618469238;8.226877212524414;1.9479871988296509;9.429015159606934;1.7283999919891357;2.26534366607666
1.6984000205993652;2.1492345333099365;1.6556000709533691;3.0082931518554688;1.944977045059204;8.261232376098633;1.9492501020431519;9.375096321105957;1.7283999919891357;2.2599923610687256
1.6979999542236328;2.142233371734619;1.6520001888275146;2.9929323196411133;1.945410966873169;8.244997024536133;1.9498497247695923;9.431221008300781;1.7264000177383423;2.2577686309814453
1.6988000869750977;2.1385786533355713;1.6519999504089355;2.976670742034912;1.9440767765045166;8.31055736541748;1.9459298849105835;9.319208145141602;1.7284001111984253;2.258296012878418
1.6979999542236328;2.134632110595703;1.648800015449524;2.9695467948913574;1.9434216022491455;8.326382637023926;1.9458314180374146;9.407708168029785;1.7264000177383423;2.249498128890991
1.6959999799728394;2.129114866256714;1.647200107574463;3.0127367973327637;1.942760705947876;8.294584274291992;1.9425607919692993;9.441692352294922;1.7264001369476318;2.2493057250976562
1.6956000328063965;2.130927801132202;1.646399974822998;3.0290112495422363;1.9427402019500732;8.355661392211914;1.9418667554855347;9.389613151550293;1.725600004196167;2.243969678878784
1.6959998607635498;2.1317222118377686;1.6471999883651733;3.0493574142456055;1.9422831535339355;8.27395248413086;1.9431577920913696;9.316200256347656;1.7224000692367554;2.2356739044189453
1.694000005722046;2.1220366954803467;1.647200107574463;3.090890407562256;1.942514181137085;8.236895561218262;1.9443923234939575;9.366992950439453;1.722000002861023;2.238677978515625
1.6940001249313354;2.1205601692199707;1.64080011844635;3.0613789558410645;1.9422252178192139;8.251425743103027;1.9444140195846558;9.43160629272461;1.72160005569458;2.233527660369873
1.6943999528884888;2.115757465362549;1.6432000398635864;3.0666933059692383;1.940922498703003;8.216861724853516;1.9450420141220093;9.314745903015137;1.7219998836517334;2.2313058376312256
1.6936001777648926;2.1086127758026123;1.6399999856948853;3.05741024017334;1.9398269653320312;8.361554145812988;1.942330002784729;9.436129570007324;1.7200000286102295;2.2296431064605713
1.6956000328063965;2.1115174293518066;1.6416000127792358;3.126373767852783;1.940868854522705;8.330503463745117;1.9416512250900269;9.454520225524902;1.7203999757766724;2.2294182777404785
1.6916000843048096;2.1070380210876465;1.6348000764846802;3.1082558631896973;1.9386086463928223;8.250198364257812;1.9396916627883911;9.286433219909668;1.7176001071929932;2.2184271812438965
1.6896001100540161;2.099561929702759;1.6368000507354736;3.0349810123443604;1.9363439083099365;8.214997291564941;1.940325140953064;9.1417236328125;1.718400001525879;2.2223994731903076
1.6891999244689941;2.1033236980438232;1.6380000114440918;3.120741367340088;1.9354090690612793;8.276317596435547;1.9409619569778442;9.197749137878418;1.7171999216079712;2.2160494327545166
1.6891999244689941;2.0983707904815674;1.6332000494003296;3.0573160648345947;1.936330795288086;8.255273818969727;1.9410816431045532;9.040419578552246;1.718400001525879;2.215473175048828
1.6883999109268188;2.09696626663208;1.6320000886917114;3.1030702590942383;1.9345524311065674;8.250229835510254;1.9388591051101685;9.207135200500488;1.7183998823165894;2.2059783935546875
1.6899999380111694;2.09431529045105;1.6336002349853516;3.073303461074829;1.934513807296753;8.328353881835938;1.9396263360977173;9.154145240783691;1.7179999351501465;2.2044057846069336
1.6899998188018799;2.094855308532715;1.6316001415252686;3.00309681892395;1.9318444728851318;8.203465461730957;1.937538981437683;9.398133277893066;1.7176001071929932;2.2031619548797607
1.687999963760376;2.0896174907684326;1.6332000494003296;3.116259813308716;1.932115077972412;8.304835319519043;1.9383128881454468;9.21386432647705;1.7184001207351685;2.203195333480835
1.690000057220459;2.0906360149383545;1.6315999031066895;3.128871440887451;1.9336538314819336;8.243483543395996;1.93617582321167;9.247472763061523;1.7159998416900635;2.1977903842926025
1.6903998851776123;2.0782310962677;1.63319993019104;3.0983142852783203;1.9308991432189941;8.234482765197754;1.9362822771072388;9.129775047302246;1.7164000272750854;2.194734811782837
1.6899999380111694;2.082690954208374;1.6296000480651855;3.1233091354370117;1.9298691749572754;8.24670696258545;1.9356001615524292;9.253508567810059;1.714400053024292;2.1922082901000977
1.686000108718872;2.0783114433288574;1.6256002187728882;3.0950140953063965;1.9304108619689941;8.1417818069458;1.9335989952087402;9.239477157592773;1.7148000001907349;2.1869630813598633
1.690000057220459;2.073643684387207;1.6263999938964844;3.123382568359375;1.9293205738067627;8.11721420288086;1.934106469154358;9.21918773651123;1.7151999473571777;2.1876955032348633
1.682800054550171;2.070343494415283;1.6275999546051025;3.123690128326416;1.9293479919433594;8.165444374084473;1.93293297290802;9.05909538269043;1.715999960899353;2.193972110748291
1.6843998432159424;2.0727226734161377;1.6227999925613403;3.1633801460266113;1.9283857345581055;8.139372825622559;1.9302276372909546;9.138171195983887;1.7135999202728271;2.1872286796569824
1.685999870300293;2.070371627807617;1.6236001253128052;3.1424643993377686;1.9279344081878662;8.149897575378418;1.9311728477478027;9.169999122619629;1.7119998931884766;2.184878349304199
1.6856000423431396;2.068312406539917;1.624800205230713;3.114696741104126;1.9270799160003662;8.155610084533691;1.9311490058898926;9.137678146362305;1.7120001316070557;2.17659068107605
1.6832001209259033;2.06430983543396;1.6260000467300415;3.091484546661377;1.9270062446594238;8.121119499206543;1.931094765663147;9.083756446838379;1.7107999324798584;2.1783108711242676
1.682800054550171;2.0584824085235596;1.6196000576019287;3.1596667766571045;1.9252934455871582;8.090886116027832;1.9307771921157837;8.901243209838867;1.7095999717712402;2.172272205352783
1.6823999881744385;2.0559816360473633;1.6184000968933105;3.173537254333496;1.9256882667541504;8.057741165161133;1.9300905466079712;8.890573501586914;1.7075999975204468;2.1659059524536133
1.6827999353408813;2.0515506267547607;1.6220000982284546;3.1262240409851074;1.9238545894622803;8.096627235412598;1.927988052368164;8.749958038330078;1.7067999839782715;2.167612075805664
1.6823999881744385;2.051331043243408;1.6175999641418457;3.1368532180786133;1.924323558807373;8.140263557434082;1.9279183149337769;8.736475944519043;1.7060000896453857;2.1594905853271484
1.678800106048584;2.050875425338745;1.6175999641418457;3.179455280303955;1.9242722988128662;8.060027122497559;1.9276467561721802;8.776004791259766;1.705199956893921;2.1612000465393066
1.6772000789642334;2.045830011367798;1.6180000305175781;3.1970386505126953;1.9242491722106934;8.12169361114502;1.927707552909851;8.731831550598145;1.705199956893921;2.161360263824463
1.6771999597549438;2.0436339378356934;1.6211998462677002;3.182572841644287;1.9215011596679688;8.107656478881836;1.9289437532424927;8.782987594604492;1.7064000368118286;2.155388593673706
1.6756000518798828;2.038437604904175;1.6184000968933105;3.1948182582855225;1.9203808307647705;8.087177276611328;1.9267841577529907;8.776970863342285;1.7071999311447144;2.1500649452209473
1.676800012588501;2.0313000679016113;1.6195999383926392;3.206399917602539;1.9214437007904053;8.047547340393066;1.9242182970046997;8.733331680297852;1.7036000490188599;2.147817850112915
