TV_0;KL_0;TV_1;KL_1;TV_2;KL_2;TV_3;KL_3;TV_4;KL_4
0.7827539443969727;1.2665703296661377;0.853886067867279;2.952190399169922;0.6548975706100464;1.2281707525253296;0.6074181795120239;0.9034735560417175;0.8699144124984741;1.3611925840377808
0.7610243558883667;1.436894416809082;0.8436741828918457;3.0440831184387207;0.708637535572052;1.3809490203857422;0.5426580309867859;1.0180070400238037;0.9112456440925598;1.6228816509246826
0.7554340362548828;1.3413406610488892;0.8484950065612793;2.958160161972046;0.7034317851066589;1.3197758197784424;0.5800654292106628;0.9131734371185303;0.8999483585357666;1.6180001497268677
0.7849549055099487;1.4192008972167969;0.88625568151474;3.072971820831299;0.6745312213897705;1.5046573877334595;0.5929368734359741;1.1502915620803833;0.9002858400344849;1.7743099927902222
0.7668684124946594;1.4962267875671387;0.8367891311645508;2.7920784950256348;0.679594874382019;1.3500709533691406;0.5603793859481812;1.004044532775879;0.8931769132614136;1.7402803897857666
0.7622005939483643;1.4541373252868652;0.8333021402359009;2.7422842979431152;0.6200646162033081;1.097875952720642;0.5962857007980347;1.124279499053955;0.8632521629333496;1.7473595142364502
0.7382825613021851;1.4262690544128418;0.8253358602523804;2.6751816272735596;0.6277730464935303;1.1893556118011475;0.5545051693916321;0.9772630929946899;0.899293065071106;1.8580210208892822
0.7198426723480225;1.4301615953445435;0.8088170289993286;2.97454571723938;0.632482647895813;1.2059959173202515;0.5926349759101868;1.0059821605682373;0.8491384387016296;1.467280387878418
0.7025248408317566;1.333446741104126;0.7967162728309631;2.867060422897339;0.6246942281723022;1.2671937942504883;0.5588405132293701;0.928968608379364;0.833933413028717;1.6679667234420776
0.6957195401191711;1.3105013370513916;0.8069114685058594;2.6535048484802246;0.5871520638465881;1.0864286422729492;0.522050142288208;1.005156397819519;0.8279836177825928;1.6920630931854248
0.6650000810623169;1.1956872940063477;0.8005324006080627;2.763132095336914;0.6151323318481445;1.2333524227142334;0.5509836673736572;0.9430631399154663;0.8772239685058594;1.7322590351104736
