TV_0;KL_0;TV_1;KL_1;TV_2;KL_2;TV_3;KL_3;TV_4;KL_4
1.9803999662399292;4.820802211761475;1.975600004196167;4.900655746459961;1.9976000785827637;7.382412433624268;1.9999998807907104;20.24675750732422;1.9791998863220215;4.577730178833008
1.9536000490188599;4.28138542175293;1.9431999921798706;4.070998191833496;1.9951999187469482;7.148102760314941;1.9987999200820923;18.387340545654297;1.9587998390197754;4.326512813568115
1.9412001371383667;3.9899308681488037;1.934000015258789;3.8007969856262207;1.994800090789795;7.518609523773193;1.9979997873306274;17.349428176879883;1.946799874305725;4.082549095153809
1.9320000410079956;3.8178694248199463;1.9176000356674194;3.619865894317627;1.99399995803833;7.7289299964904785;1.9980000257492065;16.581798553466797;1.9395999908447266;3.9276015758514404
1.9276000261306763;3.680835723876953;1.9068001508712769;3.492112636566162;1.99399995803833;7.898040771484375;1.9971998929977417;16.144519805908203;1.9299999475479126;3.798442840576172
1.9176000356674194;3.582629919052124;1.8975998163223267;3.4008796215057373;1.9935998916625977;8.034798622131348;1.9971998929977417;15.734450340270996;1.9223999977111816;3.7043330669403076
1.9143999814987183;3.490880012512207;1.8932000398635864;3.329627275466919;1.9923999309539795;7.992199897766113;1.9971998929977417;15.326295852661133;1.9200000762939453;3.621483564376831
1.9088000059127808;3.4233691692352295;1.8848000764846802;3.255737066268921;1.9915997982025146;8.04162311553955;1.9971998929977417;14.980318069458008;1.9139999151229858;3.542426347732544
1.8975998163223267;3.3665084838867188;1.8764002323150635;3.1991288661956787;1.990799903869629;8.091115951538086;1.9968000650405884;14.784296035766602;1.907999873161316;3.4897427558898926
1.8955999612808228;3.3131370544433594;1.8680000305175781;3.1408531665802;1.9903998374938965;8.132187843322754;1.9968000650405884;14.523051261901855;1.9031999111175537;3.439990997314453
1.8879998922348022;3.261885404586792;1.8631999492645264;3.0961122512817383;1.9900002479553223;8.246612548828125;1.996399998664856;14.202409744262695;1.900800108909607;3.400153875350952
1.8844000101089478;3.2178125381469727;1.8564000129699707;3.0541927814483643;1.9883999824523926;8.335335731506348;1.996399998664856;14.072929382324219;1.8976000547409058;3.3557379245758057
1.8783999681472778;3.1819052696228027;1.8495999574661255;3.019838809967041;1.9883999824523926;8.340132713317871;1.9963997602462769;13.948883056640625;1.8919999599456787;3.3079376220703125
1.8767999410629272;3.148303508758545;1.8488000631332397;2.98138427734375;1.9879999160766602;8.309626579284668;1.996399998664856;13.749463081359863;1.8904000520706177;3.2779042720794678
1.8727999925613403;3.116337299346924;1.8420000076293945;2.9508004188537598;1.9876000881195068;8.432103157043457;1.9958842992782593;13.58654499053955;1.8907999992370605;3.2520694732666016
1.8720000982284546;3.081794023513794;1.8384000062942505;2.91623592376709;1.986799955368042;8.428105354309082;1.9958852529525757;13.439152717590332;1.8819999694824219;3.2038676738739014
1.8644001483917236;3.0550804138183594;1.8331999778747559;2.8919599056243896;1.9860000610351562;8.474637985229492;1.9958769083023071;13.420156478881836;1.8779999017715454;3.1700949668884277
1.8624000549316406;3.0266053676605225;1.8259998559951782;2.866804838180542;1.9851999282836914;8.646139144897461;1.9950720071792603;13.424982070922852;1.875999927520752;3.1427407264709473
1.8580000400543213;2.999248504638672;1.8243999481201172;2.835242986679077;1.9839999675750732;8.531208992004395;1.9950698614120483;13.232061386108398;1.8736000061035156;3.110297203063965
1.8568000793457031;2.9785988330841064;1.8207999467849731;2.8167665004730225;1.9839999675750732;8.609997749328613;1.9947999715805054;13.138327598571777;1.8700000047683716;3.0856897830963135
1.853600025177002;2.9567556381225586;1.8184000253677368;2.794748544692993;1.9832000732421875;8.630528450012207;1.9945276975631714;13.053256034851074;1.86680006980896;3.065312385559082
1.8528001308441162;2.9354710578918457;1.8191999197006226;2.785501718521118;1.9832000732421875;8.664885520935059;1.9937142133712769;12.966174125671387;1.8635998964309692;3.04783034324646
1.8459999561309814;2.912419080734253;1.8147999048233032;2.76666522026062;1.983198881149292;8.656494140625;1.9931591749191284;12.817477226257324;1.8624000549316406;3.028716564178467
1.842400074005127;2.8898348808288574;1.8079999685287476;2.741596221923828;1.9839985370635986;8.54257583618164;1.9925991296768188;12.821470260620117;1.85919988155365;3.0127768516540527
1.842000126838684;2.8721437454223633;1.8071998357772827;2.734347105026245;1.9827995300292969;8.611656188964844;1.9931379556655884;12.762109756469727;1.8583999872207642;2.9923954010009766
1.8359999656677246;2.8535890579223633;1.8032000064849854;2.714632034301758;1.9823992252349854;8.692171096801758;1.9925752878189087;12.714180946350098;1.8539999723434448;2.9784996509552
1.8348000049591064;2.830780506134033;1.8000000715255737;2.703350067138672;1.9831998348236084;8.684408187866211;1.9925414323806763;12.739346504211426;1.8508001565933228;2.95192551612854
1.8296000957489014;2.807863473892212;1.7971999645233154;2.696287155151367;1.982398271560669;8.733477592468262;1.9914120435714722;12.528944969177246;1.8483999967575073;2.9354825019836426
1.8264000415802002;2.791114568710327;1.7928000688552856;2.6791980266571045;1.9819974899291992;8.684270858764648;1.9919565916061401;12.601489067077637;1.8448001146316528;2.916929244995117
1.823600172996521;2.775702714920044;1.7864000797271729;2.671637535095215;1.981597661972046;8.743255615234375;1.9914292097091675;12.373761177062988;1.8431999683380127;2.893587350845337
1.8227999210357666;2.7633070945739746;1.7868000268936157;2.652210235595703;1.981198787689209;8.76553726196289;1.9914244413375854;12.217687606811523;1.840000033378601;2.87426495552063
1.8196001052856445;2.7431881427764893;1.7859998941421509;2.6423778533935547;1.981198787689209;8.761752128601074;1.9903420209884644;12.054475784301758;1.8352001905441284;2.8593590259552
1.8164000511169434;2.7275216579437256;1.7803999185562134;2.640296220779419;1.980799913406372;8.81015682220459;1.9902666807174683;12.199056625366211;1.834800124168396;2.842834711074829
1.8123998641967773;2.7112748622894287;1.7791999578475952;2.636112689971924;1.9803986549377441;8.768475532531738;1.9891098737716675;12.152322769165039;1.8320000171661377;2.8232812881469727
1.812399983406067;2.7013514041900635;1.777599811553955;2.635882616043091;1.9807970523834229;8.737942695617676;1.9886592626571655;11.967805862426758;1.8324000835418701;2.8110506534576416
1.810400128364563;2.6881558895111084;1.7768000364303589;2.6322550773620605;1.980398178100586;8.701579093933105;1.9880622625350952;11.938712120056152;1.83079993724823;2.7951250076293945
1.8071998357772827;2.6734752655029297;1.77239990234375;2.621264934539795;1.97959303855896;8.734501838684082;1.9868611097335815;11.979109764099121;1.8279999494552612;2.7842066287994385
