TV_0;KL_0;TV_1;KL_1;TV_2;KL_2;TV_3;KL_3;TV_4;KL_4
1.3529226779937744;1.8405119180679321;1.0016753673553467;3.453234910964966;0.9947062730789185;2.552908420562744;1.1968533992767334;2.6096346378326416;1.2482502460479736;1.9428565502166748
1.3447802066802979;1.8461004495620728;0.9983685612678528;3.327779531478882;0.992295503616333;2.642101287841797;1.197403073310852;2.562408685684204;1.2409908771514893;1.9165003299713135
1.3354800939559937;1.8617349863052368;1.001001000404358;3.5105199813842773;0.9886603355407715;2.61926531791687;1.1909351348876953;2.5523722171783447;1.2291512489318848;1.9127379655838013
1.3293483257293701;1.7932891845703125;0.9813924431800842;3.551071882247925;0.9819601774215698;2.602303981781006;1.1853803396224976;2.5567591190338135;1.2232017517089844;1.8844738006591797
1.3253225088119507;1.8274375200271606;0.9875272512435913;3.448525905609131;0.984150230884552;2.6062395572662354;1.1764473915100098;2.4984426498413086;1.2263648509979248;1.8920800685882568
1.3199776411056519;1.7775163650512695;0.977306067943573;3.5023157596588135;0.962486982345581;2.6067347526550293;1.1775176525115967;2.487241506576538;1.2245616912841797;1.9545999765396118
1.314466953277588;1.8218555450439453;0.9710680842399597;3.3645787239074707;0.9475811123847961;2.3999533653259277;1.1538503170013428;2.4227378368377686;1.2056257724761963;1.9259895086288452
1.3044204711914062;1.8121241331100464;0.9640087485313416;3.3612289428710938;0.9351851940155029;2.4253857135772705;1.150275468826294;2.4385507106781006;1.2033034563064575;1.9823906421661377
1.2984247207641602;1.8747303485870361;0.9485771656036377;3.3117432594299316;0.9228250980377197;2.5391440391540527;1.1512314081192017;2.2755370140075684;1.2100040912628174;1.9073857069015503
1.2919821739196777;1.8116965293884277;0.9326213598251343;3.3513402938842773;0.9128537774085999;2.3400967121124268;1.1529250144958496;2.317120313644409;1.2110201120376587;1.9279541969299316
1.2967932224273682;1.8044904470443726;0.9504420757293701;3.271688938140869;0.908581554889679;2.3692374229431152;1.134157657623291;2.26788592338562;1.2092633247375488;1.9047342538833618
1.2943038940429688;1.830223560333252;0.95506751537323;3.145206928253174;0.9045536518096924;2.4551212787628174;1.1285150051116943;2.2040276527404785;1.211803674697876;1.937298059463501
1.282346248626709;1.80604887008667;0.9336662888526917;3.107884645462036;0.8992542624473572;2.3757245540618896;1.1269302368164062;2.412642478942871;1.208702802658081;1.954714298248291
1.2789349555969238;1.8039089441299438;0.9130457043647766;3.0387096405029297;0.8838757276535034;2.347978115081787;1.1250205039978027;2.2178683280944824;1.2043603658676147;2.0566227436065674
1.274879813194275;1.8204998970031738;0.9050562381744385;3.1593761444091797;0.880096435546875;2.2363803386688232;1.1213258504867554;2.2714149951934814;1.2080514430999756;1.9687533378601074
1.2690378427505493;1.850298523902893;0.9052037596702576;3.108318328857422;0.8717147707939148;2.1753454208374023;1.1094579696655273;2.220168352127075;1.1948091983795166;2.0363540649414062
1.2672109603881836;1.8085829019546509;0.9105629324913025;3.1970174312591553;0.8773110508918762;2.1601181030273438;1.0975146293640137;2.127560615539551;1.1865897178649902;2.0129013061523438
1.2613918781280518;1.8325101137161255;0.9015734195709229;3.1607985496520996;0.8601986765861511;2.1209259033203125;1.0906602144241333;2.1542727947235107;1.1819472312927246;1.9953359365463257
1.2592202425003052;1.8174917697906494;0.9153731465339661;3.1563708782196045;0.8566798567771912;2.1452102661132812;1.0853317975997925;2.2480051517486572;1.1818811893463135;1.977715253829956
1.2545464038848877;1.8156102895736694;0.8867074847221375;3.1724770069122314;0.8418374061584473;1.997196912765503;1.08306884765625;2.2166683673858643;1.1762562990188599;2.0650718212127686
1.2430461645126343;1.8396568298339844;0.8962209224700928;3.1385576725006104;0.8234795331954956;1.9928592443466187;1.0765001773834229;2.1832547187805176;1.1695938110351562;2.0118603706359863
1.2351428270339966;1.8340930938720703;0.9142475128173828;3.0287933349609375;0.843856155872345;1.9806715250015259;1.0710055828094482;2.1296565532684326;1.1592774391174316;1.9791425466537476
1.2363429069519043;1.8071708679199219;0.8936610221862793;3.0108091831207275;0.8529728055000305;2.1239750385284424;1.0875999927520752;2.1607396602630615;1.1648715734481812;2.038365364074707
1.2256205081939697;1.7369792461395264;0.8799147009849548;3.0556557178497314;0.8242888450622559;2.152305841445923;1.0710124969482422;2.0605990886688232;1.1549955606460571;2.073352813720703
1.2263054847717285;1.727530837059021;0.9084982872009277;3.020975112915039;0.8394769430160522;2.26458740234375;1.0676443576812744;2.0046539306640625;1.1565970182418823;2.086815357208252
1.2265019416809082;1.6924453973770142;0.8840475678443909;3.017839193344116;0.8369454741477966;2.0830907821655273;1.0563844442367554;2.1148574352264404;1.1664185523986816;2.0534119606018066
1.2250347137451172;1.7880356311798096;0.8934182524681091;2.973322868347168;0.8235905170440674;2.083588123321533;1.0537384748458862;1.90433669090271;1.1495473384857178;2.128763198852539
1.2201930284500122;1.783437728881836;0.8989930152893066;2.943430185317993;0.8439217209815979;2.105363368988037;1.0484113693237305;2.050907611846924;1.1428147554397583;2.068211793899536
1.2130470275878906;1.7076359987258911;0.8748385906219482;2.991732120513916;0.8338769674301147;2.1595072746276855;1.0485641956329346;2.014664649963379;1.1466455459594727;2.048884630203247
1.2062934637069702;1.7212882041931152;0.8799424171447754;3.028949737548828;0.8317512273788452;2.0435149669647217;1.0597820281982422;2.064373731613159;1.141233205795288;2.0536465644836426
1.2041335105895996;1.6898366212844849;0.8658953309059143;2.9069042205810547;0.8245574235916138;2.0320184230804443;1.0449421405792236;1.951810598373413;1.1466164588928223;2.0012471675872803
1.2021247148513794;1.6511508226394653;0.8748969435691833;2.9991812705993652;0.8198032379150391;2.079524040222168;1.0356547832489014;1.8828870058059692;1.1373255252838135;2.093461513519287
1.2045776844024658;1.7387475967407227;0.8837562799453735;2.8920798301696777;0.818550705909729;2.2621560096740723;1.0195717811584473;1.927046537399292;1.1341782808303833;2.0589404106140137
1.1958644390106201;1.7098302841186523;0.8836914300918579;2.869004726409912;0.8197330236434937;2.1359591484069824;1.0409915447235107;1.787721037864685;1.1294469833374023;1.986592173576355
1.1927202939987183;1.711059808731079;0.8691340684890747;2.987640380859375;0.7999966144561768;2.0689613819122314;1.0227848291397095;1.8525696992874146;1.1284470558166504;2.0735790729522705
1.1868548393249512;1.736303687095642;0.8867605328559875;2.9721834659576416;0.7941083312034607;2.043596029281616;1.0200141668319702;1.8393312692642212;1.1313961744308472;2.079282283782959
1.1823546886444092;1.6831657886505127;0.8864184617996216;2.906859874725342;0.7813410758972168;2.0214409828186035;1.0169672966003418;1.7715845108032227;1.1346951723098755;2.053257942199707
1.1807060241699219;1.748037338256836;0.8765268921852112;2.9494621753692627;0.794865071773529;1.9911023378372192;1.0049993991851807;1.8051588535308838;1.1278038024902344;2.033521890640259
1.1712982654571533;1.6748887300491333;0.8645415306091309;3.023867130279541;0.7922365665435791;1.8551183938980103;1.0034184455871582;1.8371515274047852;1.12041175365448;2.113377094268799
1.170203685760498;1.6591870784759521;0.8724223971366882;2.9392952919006348;0.787351131439209;1.790176510810852;0.9970375895500183;1.827817678451538;1.1161487102508545;2.1001734733581543
1.1700928211212158;1.6481155157089233;0.8806445598602295;3.0652151107788086;0.8040586113929749;1.872449517250061;1.0057878494262695;1.7994521856307983;1.1131845712661743;2.080146551132202
1.1579091548919678;1.6687703132629395;0.8730775713920593;2.9589667320251465;0.7968632578849792;1.9808831214904785;1.010849952697754;1.7700849771499634;1.10737943649292;2.0915536880493164
1.1506763696670532;1.6135907173156738;0.8802644610404968;2.948533058166504;0.7719289064407349;1.9020261764526367;1.014397382736206;1.7557811737060547;1.108320713043213;2.1022515296936035
1.1403477191925049;1.6807887554168701;0.8789376020431519;3.0296077728271484;0.7692164182662964;1.8357661962509155;1.0052250623703003;1.6875802278518677;1.1081078052520752;2.0632355213165283
1.1358234882354736;1.6171455383300781;0.8704164028167725;3.043928861618042;0.7566143274307251;1.7911667823791504;0.9813904762268066;1.6660133600234985;1.1083916425704956;2.1372182369232178
1.1379711627960205;1.6465606689453125;0.8705096244812012;3.0506553649902344;0.7697087526321411;1.7375599145889282;0.9795726537704468;1.798168659210205;1.1115443706512451;2.062669277191162
1.1235113143920898;1.5923924446105957;0.8721761703491211;3.107877254486084;0.751739501953125;1.9213489294052124;0.9825536012649536;1.7528074979782104;1.0972237586975098;2.0434999465942383
1.1281489133834839;1.6102688312530518;0.8608881235122681;3.01114559173584;0.7519375085830688;1.7626465559005737;0.9565935134887695;1.783812403678894;1.0923349857330322;2.0977065563201904
1.1168813705444336;1.5807234048843384;0.8599147796630859;2.893707513809204;0.7450255751609802;1.7574244737625122;0.9613422155380249;1.6381622552871704;1.1008408069610596;2.021543025970459
1.1160128116607666;1.5545306205749512;0.864338755607605;2.8735175132751465;0.7547985315322876;1.869266152381897;0.9577734470367432;1.5778123140335083;1.0950307846069336;2.1073901653289795
1.1159324645996094;1.6211150884628296;0.8751638531684875;2.815279483795166;0.763866662979126;1.8479418754577637;0.9572503566741943;1.5685240030288696;1.0894840955734253;2.087442636489868
1.1273930072784424;1.5536470413208008;0.8584295511245728;2.9763269424438477;0.767106831073761;1.7664424180984497;0.9566680788993835;1.635374903678894;1.098738431930542;2.120746612548828
1.1087095737457275;1.6317963600158691;0.866362452507019;2.8588035106658936;0.7580357789993286;1.850528359413147;0.9672147035598755;1.5862298011779785;1.095848798751831;2.0929784774780273
1.1159358024597168;1.6186217069625854;0.8798053860664368;2.9450063705444336;0.7495886087417603;1.869415044784546;0.9628623723983765;1.6169432401657104;1.0855423212051392;2.1018121242523193
1.107039451599121;1.6170806884765625;0.8695369958877563;2.8199126720428467;0.7505221962928772;1.8582956790924072;0.9471217393875122;1.5393524169921875;1.080293893814087;2.0764174461364746
1.1055998802185059;1.6460614204406738;0.8652089834213257;2.93992280960083;0.7557509541511536;1.8546979427337646;0.9506806135177612;1.556288719177246;1.0762704610824585;2.0584094524383545
1.1023046970367432;1.6328316926956177;0.8610228896141052;2.9603371620178223;0.7435195446014404;1.7891730070114136;0.9442876577377319;1.6775375604629517;1.0861057043075562;2.0571608543395996
1.103498935699463;1.594976544380188;0.8849376440048218;3.0715367794036865;0.7432540655136108;1.8012611865997314;0.949967622756958;1.6129741668701172;1.0771608352661133;2.0158638954162598
1.0996958017349243;1.5618042945861816;0.8768899440765381;2.9368114471435547;0.7469913959503174;1.7908096313476562;0.937933087348938;1.6521202325820923;1.0707759857177734;2.034256935119629
1.1006139516830444;1.6097508668899536;0.8825327754020691;3.022902011871338;0.7391837239265442;1.8104885816574097;0.9279732704162598;1.666717529296875;1.0799007415771484;2.035015344619751
1.1013343334197998;1.6617100238800049;0.8607691526412964;3.1025962829589844;0.7268713116645813;1.675560712814331;0.9347686171531677;1.5866847038269043;1.0687955617904663;2.081683397293091
1.0836853981018066;1.6123168468475342;0.8643830418586731;3.1305747032165527;0.709246039390564;1.707087516784668;0.9315197467803955;1.6365188360214233;1.0703551769256592;2.0038676261901855
1.091883659362793;1.641886591911316;0.8753356337547302;3.0402421951293945;0.711722731590271;1.6411710977554321;0.9357044100761414;1.6471463441848755;1.073872447013855;1.9721789360046387
1.0925160646438599;1.592604637145996;0.8737135529518127;3.071579933166504;0.7178307771682739;1.5731393098831177;0.9334844946861267;1.632839560508728;1.071609377861023;1.9874112606048584
1.0804497003555298;1.6019129753112793;0.8838873505592346;3.1352362632751465;0.7099976539611816;1.5895942449569702;0.9303002953529358;1.6256322860717773;1.0657140016555786;1.95244562625885
1.0808069705963135;1.5613443851470947;0.8767539858818054;3.2168776988983154;0.7280113697052002;1.756113052368164;0.9342605471611023;1.6135103702545166;1.0558785200119019;1.972170352935791
1.0678004026412964;1.5100624561309814;0.8712437152862549;3.0807690620422363;0.7227298021316528;1.640116572380066;0.916802704334259;1.534690022468567;1.0706846714019775;2.0622591972351074
1.072904109954834;1.606515884399414;0.8784692883491516;3.048344850540161;0.7211101651191711;1.668054223060608;0.922273576259613;1.5688425302505493;1.0595993995666504;1.9830344915390015
1.0633941888809204;1.5700552463531494;0.88321453332901;3.165555238723755;0.7124904990196228;1.659751057624817;0.90802401304245;1.512852430343628;1.0541597604751587;2.0250966548919678
1.0519782304763794;1.4612340927124023;0.8745397329330444;3.0551090240478516;0.7225217819213867;1.6864521503448486;0.9085029363632202;1.444333791732788;1.0679094791412354;1.9833561182022095
1.0491632223129272;1.5083837509155273;0.8768092393875122;3.120013475418091;0.7287999987602234;1.6756794452667236;0.9116455316543579;1.5199153423309326;1.064295768737793;1.9691989421844482
1.0528066158294678;1.6181668043136597;0.8718177080154419;3.2794349193573;0.7184481024742126;1.7595762014389038;0.9169509410858154;1.5782427787780762;1.0617287158966064;1.9418888092041016
1.0514510869979858;1.666709542274475;0.8597145080566406;3.2670745849609375;0.7160664200782776;1.6706392765045166;0.9346324801445007;1.5655012130737305;1.0678606033325195;2.047083854675293
1.0493156909942627;1.5402613878250122;0.8795942068099976;3.148488998413086;0.7281495332717896;1.6838682889938354;0.8949621319770813;1.4794094562530518;1.0689592361450195;1.9833064079284668
1.0565361976623535;1.5684614181518555;0.8736642599105835;3.075871467590332;0.7091405391693115;1.5596423149108887;0.8946205377578735;1.4661763906478882;1.0575227737426758;1.9824459552764893
1.0550651550292969;1.6619443893432617;0.8844609260559082;3.1267893314361572;0.6988930702209473;1.6779999732971191;0.9121381044387817;1.4983774423599243;1.070320963859558;1.9258387088775635
1.0592480897903442;1.5779328346252441;0.890396237373352;3.080461025238037;0.6956495046615601;1.6449706554412842;0.8875046968460083;1.4114123582839966;1.0636705160140991;2.059553384780884
1.0474132299423218;1.559949517250061;0.8816980719566345;3.102369785308838;0.6977425813674927;1.665287971496582;0.8771195411682129;1.3387279510498047;1.071031093597412;2.1039345264434814
1.0505504608154297;1.5675644874572754;0.8515089750289917;3.037966251373291;0.7023552656173706;1.6247981786727905;0.8720123171806335;1.3982573747634888;1.063478946685791;2.0183587074279785
1.054089069366455;1.613417625427246;0.8719383478164673;2.9113736152648926;0.7026150226593018;1.6066755056381226;0.8912357687950134;1.5059055089950562;1.0529000759124756;1.959890604019165
1.044050931930542;1.6171956062316895;0.8666870594024658;2.827359914779663;0.7005017995834351;1.6113392114639282;0.8840042352676392;1.4431395530700684;1.0524449348449707;1.9684163331985474
1.0374221801757812;1.570380449295044;0.837443470954895;2.899075746536255;0.6895935535430908;1.7070271968841553;0.8789867162704468;1.4253727197647095;1.0503594875335693;2.01082181930542
1.038304090499878;1.5909512042999268;0.8380895853042603;2.835606575012207;0.6869194507598877;1.6288368701934814;0.875115156173706;1.3444877862930298;1.0554828643798828;1.9940952062606812
1.045046329498291;1.6127724647521973;0.8361914157867432;2.893301486968994;0.7016115188598633;1.5662871599197388;0.8532803058624268;1.3505806922912598;1.0527842044830322;2.012103796005249
1.0405534505844116;1.6246469020843506;0.8375545740127563;2.9171574115753174;0.6940137147903442;1.7585575580596924;0.8764992952346802;1.3514009714126587;1.039600133895874;2.0036401748657227
1.0292742252349854;1.6469558477401733;0.8409857153892517;2.8194706439971924;0.6923756003379822;1.6277116537094116;0.8643225431442261;1.4229086637496948;1.0486445426940918;2.0208616256713867
1.0350871086120605;1.6737797260284424;0.838618278503418;2.8715062141418457;0.6845142841339111;1.6469630002975464;0.8613355755805969;1.44870126247406;1.0478084087371826;2.0299997329711914
1.0402114391326904;1.597914695739746;0.8418679237365723;2.9179725646972656;0.6841535568237305;1.6408038139343262;0.8393806219100952;1.4494456052780151;1.0300313234329224;1.9538624286651611
1.033144235610962;1.6345255374908447;0.8461347818374634;2.8811004161834717;0.675678551197052;1.7221322059631348;0.850475549697876;1.3483089208602905;1.0498534440994263;1.9809983968734741
1.0271648168563843;1.549735188484192;0.8589832782745361;3.010066032409668;0.6818876266479492;1.576904058456421;0.8232433795928955;1.4623785018920898;1.0370941162109375;2.0211362838745117
1.0317479372024536;1.584188461303711;0.8376165628433228;2.919382095336914;0.6841009855270386;1.5635627508163452;0.832349419593811;1.4288978576660156;1.035550832748413;2.0015463829040527
1.0372920036315918;1.619210958480835;0.8435889482498169;2.994235038757324;0.6641936898231506;1.5460090637207031;0.8194122910499573;1.332595705986023;1.0372692346572876;1.952045202255249
1.0334014892578125;1.5480237007141113;0.847865104675293;2.928352117538452;0.6904828548431396;1.6746536493301392;0.8397610187530518;1.3960423469543457;1.0390057563781738;2.057044506072998
1.0392656326293945;1.6221027374267578;0.8454000949859619;3.0263831615448;0.6748833656311035;1.5324445962905884;0.8299281001091003;1.3123047351837158;1.0416264533996582;2.0781848430633545
1.0385631322860718;1.6988579034805298;0.8562156558036804;2.9186153411865234;0.6814972162246704;1.50259268283844;0.8337454795837402;1.3530714511871338;1.0300856828689575;2.0869929790496826
1.0204546451568604;1.624110460281372;0.8651304244995117;2.8370025157928467;0.6793516278266907;1.5394452810287476;0.8088170289993286;1.3506431579589844;1.0282278060913086;2.0618698596954346
1.0261476039886475;1.5678324699401855;0.8499777317047119;2.7783420085906982;0.6834521293640137;1.5628325939178467;0.8308746814727783;1.4100890159606934;1.028087854385376;2.083923101425171
