TV_0;KL_0;TV_1;KL_1;TV_2;KL_2;TV_3;KL_3;TV_4;KL_4
0.7127360105514526;1.4018290042877197;0.8408529162406921;2.5382423400878906;0.6284890174865723;1.2033824920654297;0.6799887418746948;1.359017252922058;0.9171835780143738;1.6602332592010498
0.5317909717559814;0.9212119579315186;0.9250894784927368;1.9844499826431274;0.5381964445114136;0.8886633515357971;0.7855122685432434;1.6387150287628174;1.0160717964172363;1.1191285848617554
0.45582249760627747;0.5702620148658752;0.9067404866218567;1.2400941848754883;0.5380454063415527;0.7284502983093262;0.905880868434906;1.458741545677185;1.1381607055664062;1.1973541975021362
0.4490772485733032;0.48965901136398315;0.9187622666358948;1.0899722576141357;0.5130122303962708;0.6107054948806763;0.9594053626060486;1.3960347175598145;1.1747461557388306;1.1882007122039795
0.43256843090057373;0.38745516538619995;0.9390600919723511;1.0004892349243164;0.524870753288269;0.543038547039032;0.9863922595977783;1.2379827499389648;1.2074906826019287;1.2377281188964844
0.4315364956855774;0.37192845344543457;0.9594557881355286;0.9373645782470703;0.5358066558837891;0.5336806774139404;0.9904546141624451;1.1679670810699463;1.2198904752731323;1.2253113985061646
0.4416578412055969;0.3833373486995697;0.9785431623458862;0.9824382662773132;0.5212705135345459;0.46239030361175537;1.0107839107513428;1.1302131414413452;1.2156000137329102;1.1581655740737915
0.43128129839897156;0.3639218509197235;1.005358099937439;0.957825243473053;0.5307793021202087;0.4960750937461853;1.0109511613845825;1.0400816202163696;1.2436000108718872;1.1866910457611084
0.4322681427001953;0.3313007354736328;1.0007655620574951;0.8759626746177673;0.528497576713562;0.49667155742645264;1.0176386833190918;0.9988428950309753;1.2395451068878174;1.1877622604370117
0.4318065047264099;0.33028167486190796;1.0047959089279175;0.8896869421005249;0.5236530900001526;0.4951450526714325;1.0262596607208252;1.034850835800171;1.241999864578247;1.1701077222824097
0.45513391494750977;0.3618718683719635;1.0153617858886719;0.8596063852310181;0.5491072535514832;0.46862465143203735;1.024433970451355;1.002116322517395;1.244399905204773;1.1749447584152222
0.43615949153900146;0.3663092255592346;1.025597333908081;0.9213626980781555;0.5316451787948608;0.44025278091430664;1.0329418182373047;0.9622905254364014;1.2455998659133911;1.1832746267318726
0.452343225479126;0.3139669895172119;1.0468717813491821;0.9546237587928772;0.544138491153717;0.4754199981689453;1.0440022945404053;0.9475612044334412;1.2523999214172363;1.1540838479995728
0.4297700822353363;0.3140474855899811;1.026105523109436;0.9230823516845703;0.5509027242660522;0.42446523904800415;1.0520429611206055;1.0013461112976074;1.261199951171875;1.157754898071289
0.42799994349479675;0.30855292081832886;1.0476181507110596;0.9109716415405273;0.5583614110946655;0.47965916991233826;1.0550563335418701;0.9918065071105957;1.2616000175476074;1.180562138557434
0.43589091300964355;0.3108246326446533;1.0520782470703125;0.9139915108680725;0.5520424246788025;0.43696606159210205;1.0538328886032104;0.9237646460533142;1.2543997764587402;1.1241202354431152
0.43555060029029846;0.2763734459877014;1.0555369853973389;0.863530695438385;0.5413726568222046;0.4315546751022339;1.0502204895019531;0.9392662048339844;1.2547998428344727;1.140467643737793
0.4508000314235687;0.3015880882740021;1.056697130203247;0.9145066142082214;0.5466799139976501;0.42549240589141846;1.0534287691116333;0.9095954298973083;1.2599999904632568;1.1477020978927612
0.4587467610836029;0.31327322125434875;1.0643415451049805;0.9106504321098328;0.5464795827865601;0.40997514128685;1.049330472946167;0.9241343140602112;1.2639998197555542;1.134142518043518
0.45111146569252014;0.2989550530910492;1.0709478855133057;0.918312668800354;0.5491849184036255;0.43219897150993347;1.063145399093628;0.9346868395805359;1.268399953842163;1.1406843662261963
0.4471597671508789;0.3006131649017334;1.073246717453003;0.9434900283813477;0.5578778982162476;0.4528731405735016;1.064607858657837;0.9480405449867249;1.2588000297546387;1.1356477737426758
0.4411028027534485;0.32984116673469543;1.0764631032943726;0.9268322587013245;0.5392558574676514;0.42595016956329346;1.0662786960601807;0.998504102230072;1.2607446908950806;1.1185946464538574
0.4426344633102417;0.31998494267463684;1.087845802307129;0.9019426107406616;0.5466940999031067;0.4121444523334503;1.0732728242874146;0.9394326210021973;1.2675999402999878;1.129461646080017
0.44554251432418823;0.307449609041214;1.094743251800537;0.9353955388069153;0.5421361327171326;0.4087039828300476;1.0654869079589844;0.9136545658111572;1.2691998481750488;1.0994691848754883
0.4702244699001312;0.31752291321754456;1.0948755741119385;0.9129020571708679;0.5496183037757874;0.3976711630821228;1.0702717304229736;0.9444912672042847;1.2675998210906982;1.122596025466919
0.44860172271728516;0.30357760190963745;1.0894333124160767;0.9301164746284485;0.566993772983551;0.4389115273952484;1.070350170135498;0.8882013559341431;1.2679998874664307;1.1188929080963135
0.4721963703632355;0.30855414271354675;1.0870726108551025;0.9142372608184814;0.5535540580749512;0.3983357548713684;1.0694814920425415;0.898516058921814;1.2751998901367188;1.124262809753418
0.46469974517822266;0.323221892118454;1.0896482467651367;0.9035446643829346;0.5410057306289673;0.39147621393203735;1.070216417312622;0.9013251662254333;1.2691998481750488;1.1284418106079102
0.47549498081207275;0.3186829686164856;1.0888878107070923;0.9035913348197937;0.5417188405990601;0.3827468156814575;1.083320140838623;0.8861695528030396;1.2695454359054565;1.1076960563659668
0.4535999596118927;0.28475478291511536;1.1069079637527466;0.9401606321334839;0.5671285390853882;0.4377310872077942;1.0827436447143555;0.8881045579910278;1.2699999809265137;1.1103764772415161
0.4591999650001526;0.28688186407089233;1.108734369277954;0.9062146544456482;0.544643223285675;0.41228562593460083;1.084346055984497;0.9111970067024231;1.2743446826934814;1.123850703239441
0.47519993782043457;0.3065199851989746;1.1107604503631592;0.9557842016220093;0.5523082613945007;0.4090884029865265;1.0806974172592163;0.916746973991394;1.27239990234375;1.1058334112167358
0.472800076007843;0.3023217022418976;1.1134296655654907;0.911521852016449;0.5479680895805359;0.4079411029815674;1.0777690410614014;0.8667505979537964;1.2716000080108643;1.10621976852417
