TV_0;KL_0;TV_1;KL_1;TV_2;KL_2;TV_3;KL_3;TV_4;KL_4
1.19789457321167;1.4166932106018066;0.984297513961792;3.5616681575775146;0.8493317365646362;1.9563710689544678;1.1087104082107544;2.0858066082000732;1.1185314655303955;1.4530377388000488
1.1371773481369019;1.3560580015182495;0.9558229446411133;3.4244332313537598;0.7714637517929077;1.860098123550415;1.0506809949874878;1.957338809967041;1.1065561771392822;1.402599811553955
1.1043851375579834;1.3243948221206665;0.940445065498352;3.278601884841919;0.7432960271835327;1.6140655279159546;1.0233650207519531;1.6966614723205566;1.0524728298187256;1.370452880859375
1.081322193145752;1.2991975545883179;0.8966447710990906;3.2856016159057617;0.71247798204422;1.6480014324188232;1.0002684593200684;1.6003484725952148;1.014216423034668;1.2926545143127441
1.06132173538208;1.3119523525238037;0.9069379568099976;3.1889395713806152;0.7021750211715698;1.5404413938522339;0.9781816005706787;1.5014348030090332;1.0146193504333496;1.2783153057098389
1.0365798473358154;1.2893445491790771;0.8884404897689819;3.137558698654175;0.6703391075134277;1.4191291332244873;0.9438696503639221;1.4449677467346191;1.0117805004119873;1.2448967695236206
1.0330137014389038;1.224289894104004;0.8860558867454529;3.062077283859253;0.7039176821708679;1.5552374124526978;0.935562014579773;1.3992786407470703;0.9936472177505493;1.2811310291290283
1.0133488178253174;1.246999740600586;0.8722872138023376;3.2037291526794434;0.6949931383132935;1.5041024684906006;0.9160475134849548;1.338929533958435;0.9910668730735779;1.2871062755584717
1.004288673400879;1.2437634468078613;0.8908204436302185;3.2011196613311768;0.6688326597213745;1.435897707939148;0.9076772332191467;1.226117730140686;0.9897021651268005;1.322819471359253
0.9913085103034973;1.2016887664794922;0.9021586179733276;3.16393780708313;0.67144775390625;1.4170444011688232;0.8904740214347839;1.2658125162124634;0.9858180284500122;1.3290212154388428
0.9821398854255676;1.2162562608718872;0.886674165725708;3.0522637367248535;0.6667668223381042;1.385553002357483;0.8993527293205261;1.2743912935256958;0.9699204564094543;1.225496768951416
0.9691405296325684;1.2623820304870605;0.8872885704040527;3.1424715518951416;0.656324565410614;1.4298204183578491;0.8849942684173584;1.2444853782653809;0.9800378084182739;1.2974083423614502
0.9554460644721985;1.1866861581802368;0.8599483370780945;3.090257167816162;0.6553332805633545;1.3123621940612793;0.8744440078735352;1.2068593502044678;0.9574875235557556;1.2622878551483154
0.9582000374794006;1.239079236984253;0.8613749742507935;3.0996060371398926;0.6449176073074341;1.3441029787063599;0.8644826412200928;1.2602260112762451;0.9577252268791199;1.2841212749481201
0.9583686590194702;1.2068952322006226;0.8583968877792358;3.0589406490325928;0.6544905304908752;1.3058385848999023;0.8546974658966064;1.1553488969802856;0.9682005643844604;1.261580467224121
0.9415328502655029;1.2529017925262451;0.8759580254554749;3.0759856700897217;0.6314350962638855;1.2788565158843994;0.8533345460891724;1.2497403621673584;0.9490534067153931;1.3279558420181274
0.9413390159606934;1.2357151508331299;0.8929084539413452;3.1367030143737793;0.6266182661056519;1.3832744359970093;0.8435490131378174;1.2216777801513672;0.9490519762039185;1.3251208066940308
0.9287539720535278;1.2031434774398804;0.8898754119873047;3.092578649520874;0.6254465579986572;1.343422532081604;0.8343517780303955;1.1754422187805176;0.9498856067657471;1.3237767219543457
0.9426062107086182;1.207334280014038;0.8721323609352112;3.1209800243377686;0.6141612529754639;1.317260503768921;0.8458603620529175;1.1917691230773926;0.9579654932022095;1.416840672492981
0.9350422620773315;1.2011734247207642;0.8840059041976929;3.1542320251464844;0.6282764077186584;1.3243516683578491;0.8273149728775024;1.1360859870910645;0.9517412185668945;1.3002245426177979
0.9165040850639343;1.2273054122924805;0.8840406537055969;3.1738667488098145;0.6214699745178223;1.2838950157165527;0.8247555494308472;1.1312639713287354;0.9410908222198486;1.2735512256622314
0.9149588346481323;1.18718421459198;0.8654680252075195;3.193904399871826;0.623343825340271;1.3754587173461914;0.8048298954963684;1.0428054332733154;0.9523965716362;1.3765130043029785
0.9278520941734314;1.2348442077636719;0.8587254285812378;3.029792308807373;0.6279276013374329;1.3084646463394165;0.8070206642150879;1.0881699323654175;0.9429827928543091;1.3532185554504395
0.9195117950439453;1.215986728668213;0.8771057724952698;3.045901298522949;0.6088178753852844;1.2235790491104126;0.8098769187927246;1.0816785097122192;0.9410430192947388;1.3256229162216187
0.9190089106559753;1.2895861864089966;0.8795934915542603;3.0318236351013184;0.6033696532249451;1.2426559925079346;0.8029555082321167;1.034894347190857;0.9345000982284546;1.3437703847885132
0.8989945650100708;1.208557367324829;0.8722038269042969;3.1050894260406494;0.6168251037597656;1.2193642854690552;0.8003849983215332;1.0885990858078003;0.9382733106613159;1.339962363243103
0.8979752063751221;1.153481125831604;0.8734924793243408;3.056976556777954;0.6274820566177368;1.2570912837982178;0.8072327375411987;1.1627998352050781;0.9363709688186646;1.282273769378662
0.9012426137924194;1.1935548782348633;0.8887226581573486;3.0829787254333496;0.6270252466201782;1.2298892736434937;0.8114975690841675;1.0984554290771484;0.9168666005134583;1.2252929210662842
0.9018266201019287;1.1737420558929443;0.9009594917297363;3.120941638946533;0.6268787384033203;1.3005023002624512;0.7994118928909302;1.0503861904144287;0.9253547787666321;1.2812273502349854
0.9128199219703674;1.2077391147613525;0.8983410000801086;3.1527786254882812;0.6062915325164795;1.1564127206802368;0.7866603136062622;1.1088312864303589;0.9121730327606201;1.2568044662475586
0.8960132598876953;1.184417724609375;0.8711174130439758;3.0398483276367188;0.6109820604324341;1.2520350217819214;0.7722340822219849;1.0807433128356934;0.9045451879501343;1.2538546323776245
0.8963135480880737;1.1847366094589233;0.8863185048103333;3.0460264682769775;0.6179423332214355;1.2964178323745728;0.7778174877166748;1.0650137662887573;0.9001694321632385;1.240369439125061
0.9030765891075134;1.2206730842590332;0.9031246900558472;3.258410692214966;0.6052867770195007;1.2984362840652466;0.7697009444236755;1.0991617441177368;0.9192473888397217;1.2513456344604492
0.899328351020813;1.1826560497283936;0.8893312215805054;3.223464250564575;0.6114327311515808;1.3686914443969727;0.7673856019973755;1.0632779598236084;0.9060403108596802;1.259968638420105
0.895742654800415;1.1732614040374756;0.8962289094924927;3.185155153274536;0.6276721954345703;1.2362847328186035;0.7700899839401245;1.1263279914855957;0.9174871444702148;1.3178362846374512
0.8999819755554199;1.3048803806304932;0.8786925077438354;3.0902113914489746;0.6353857517242432;1.2879786491394043;0.7827186584472656;1.100723385810852;0.9149983525276184;1.296478033065796
0.8916895985603333;1.1911296844482422;0.8845877051353455;2.9705657958984375;0.6164124608039856;1.2255053520202637;0.7714489698410034;1.0572659969329834;0.9267832040786743;1.3114268779754639
0.8756564259529114;1.1287693977355957;0.880933940410614;3.079367160797119;0.6249005794525146;1.3016178607940674;0.7467358112335205;1.0016603469848633;0.8941549062728882;1.3016291856765747
0.8821734189987183;1.2116751670837402;0.878832995891571;3.013754367828369;0.6084197163581848;1.2198141813278198;0.7568743824958801;1.0115485191345215;0.9117467403411865;1.3251672983169556
0.8917065262794495;1.2271535396575928;0.8612277507781982;2.97170352935791;0.6370539665222168;1.4005200862884521;0.7535448670387268;1.0176544189453125;0.9105920791625977;1.3172903060913086
0.8799706697463989;1.1729447841644287;0.8722842931747437;3.024440050125122;0.6319445371627808;1.3232200145721436;0.7367278337478638;1.1717883348464966;0.921396017074585;1.2612311840057373
0.8731123208999634;1.2495269775390625;0.866968035697937;3.025377035140991;0.6204776167869568;1.2150144577026367;0.7240396738052368;1.050838589668274;0.9131764769554138;1.3088346719741821
0.8790056705474854;1.2851548194885254;0.8662871718406677;3.1098666191101074;0.614320695400238;1.2542316913604736;0.7310119867324829;0.9650319814682007;0.9157008528709412;1.3557217121124268
0.8749673962593079;1.2691112756729126;0.866980791091919;3.0581936836242676;0.6169849038124084;1.167960286140442;0.7239360213279724;0.8917272090911865;0.914003849029541;1.3188002109527588
0.8759927749633789;1.1751834154129028;0.8808267712593079;3.111536979675293;0.6245847940444946;1.1581586599349976;0.7138625383377075;0.8943362236022949;0.9080287218093872;1.328979730606079
0.8728919625282288;1.2671403884887695;0.8795437812805176;3.1162612438201904;0.6176079511642456;1.2225512266159058;0.6930364370346069;0.9041308164596558;0.9114102125167847;1.3109562397003174
0.8608502149581909;1.1749804019927979;0.8775520324707031;3.1570141315460205;0.612818717956543;1.1675782203674316;0.708421528339386;0.9422763586044312;0.9052549004554749;1.3752164840698242
0.8777593970298767;1.271946668624878;0.8917936682701111;3.0730700492858887;0.6242247819900513;1.1777031421661377;0.7121144533157349;1.0013377666473389;0.9146996140480042;1.2996842861175537
0.8785406947135925;1.1967008113861084;0.9028376936912537;3.0805866718292236;0.5876645445823669;1.1177834272384644;0.707483172416687;0.9710757732391357;0.8929311037063599;1.301651954650879
0.8705553412437439;1.288053035736084;0.8931908011436462;2.991642475128174;0.5818401575088501;1.0830453634262085;0.7212200164794922;0.9993712902069092;0.9072425961494446;1.2870844602584839
0.8687963485717773;1.199955940246582;0.8814845085144043;3.0108706951141357;0.5887478590011597;1.1546911001205444;0.7109875082969666;0.9968661069869995;0.9085705280303955;1.2919063568115234
0.8732935786247253;1.2048592567443848;0.8634311556816101;3.148465156555176;0.6229540109634399;1.2045682668685913;0.7053191065788269;1.0103994607925415;0.8950929641723633;1.3275785446166992
0.8620338439941406;1.2068803310394287;0.8685793280601501;3.121699333190918;0.5914239883422852;1.1117734909057617;0.700086772441864;0.9431939721107483;0.926573634147644;1.3257254362106323
0.864182710647583;1.2364277839660645;0.8683028817176819;3.1226983070373535;0.6060552597045898;1.1532007455825806;0.6730406284332275;0.9451056718826294;0.9105978012084961;1.335890769958496
0.8659877181053162;1.139378547668457;0.8564810752868652;3.0515124797821045;0.6067743897438049;1.1711208820343018;0.6960018873214722;0.94610995054245;0.9143794775009155;1.3333277702331543
0.8553178906440735;1.2167410850524902;0.8713365793228149;3.072719097137451;0.6166114807128906;1.2098039388656616;0.673377513885498;0.868408739566803;0.8945530652999878;1.3453491926193237
0.8588042855262756;1.1863605976104736;0.8578180074691772;3.101360559463501;0.6140554547309875;1.1663750410079956;0.688986599445343;0.990882396697998;0.8970465660095215;1.3403284549713135
0.8671082258224487;1.2006583213806152;0.8512439727783203;3.1033074855804443;0.6042173504829407;1.1275559663772583;0.6886473894119263;0.9575738906860352;0.8852000832557678;1.2956290245056152
0.8671144247055054;1.188629388809204;0.8549578189849854;2.999244213104248;0.618757963180542;1.1177053451538086;0.6907195448875427;0.8790373206138611;0.9015617370605469;1.396910548210144
0.8472648859024048;1.2627103328704834;0.863418698310852;2.834155559539795;0.6047536134719849;1.1716545820236206;0.6735060214996338;0.9248999357223511;0.8975622653961182;1.3909722566604614
0.8642392754554749;1.2041213512420654;0.8888487219810486;3.0715460777282715;0.6146684885025024;1.0849238634109497;0.6791405081748962;0.8988683223724365;0.9066078066825867;1.3714182376861572
0.8534990549087524;1.2795610427856445;0.8679244518280029;3.0501506328582764;0.632392406463623;1.2118502855300903;0.6800788044929504;0.8917789459228516;0.9179139733314514;1.3155686855316162
0.8526396751403809;1.2113419771194458;0.8659525513648987;3.062617301940918;0.6196539402008057;1.246981143951416;0.673344612121582;0.9019321799278259;0.9060865640640259;1.3722102642059326
0.8652065992355347;1.287410020828247;0.8541695475578308;2.948784828186035;0.6143625974655151;1.1217396259307861;0.6706551313400269;0.943763017654419;0.9023027420043945;1.322176456451416
0.8580068349838257;1.3361119031906128;0.8834365010261536;3.1553196907043457;0.6137261390686035;1.2004145383834839;0.6867119073867798;0.8971890807151794;0.8888499736785889;1.2943795919418335
0.8462588787078857;1.2786047458648682;0.8681917786598206;3.1731486320495605;0.6198753118515015;1.1388144493103027;0.6841913461685181;1.043723225593567;0.9034609794616699;1.3227602243423462
0.8441562652587891;1.1994901895523071;0.8761154413223267;3.1037492752075195;0.6270086169242859;1.0949798822402954;0.6958677768707275;0.9444652795791626;0.8998892307281494;1.2955622673034668
0.84774249792099;1.1938529014587402;0.87115478515625;3.0702309608459473;0.6087088584899902;1.1017000675201416;0.6999608278274536;0.8732815384864807;0.8877431154251099;1.2874813079833984
0.849719226360321;1.2619140148162842;0.8736099004745483;3.208268642425537;0.6376785039901733;1.1526193618774414;0.6697311997413635;0.9755164384841919;0.8904484510421753;1.3368966579437256
0.84401935338974;1.1784359216690063;0.8673285245895386;3.20660138130188;0.6242458820343018;1.159919023513794;0.6890413761138916;0.9370467662811279;0.8873630166053772;1.3244739770889282
0.8392316102981567;1.2334362268447876;0.868637204170227;3.116180896759033;0.6085278391838074;1.2110141515731812;0.6826181411743164;0.9390934705734253;0.8940497040748596;1.3636361360549927
0.8440267443656921;1.2536181211471558;0.8700165152549744;3.1390793323516846;0.6338065266609192;1.2243053913116455;0.7016891241073608;0.9786720275878906;0.899739682674408;1.3540449142456055
0.8352249264717102;1.2396247386932373;0.8741806745529175;3.134834051132202;0.6191645860671997;1.1254546642303467;0.6898761987686157;0.9656385183334351;0.8893781304359436;1.2960110902786255
0.8246464133262634;1.2252147197723389;0.8786346316337585;3.138838291168213;0.626483678817749;1.1807410717010498;0.6998727321624756;1.006510853767395;0.8861473202705383;1.3733878135681152
