x,ULA,dilation,tempering,diffusion,daz
-0.3450489,0.0,0.0,0.0034738376,0.21207379,0.2957495
-0.28746414,0.0,0.010448679,0.045159865,0.3372319,0.5219106
-0.22987938,0.0,0.027863152,0.05210755,0.42414746,0.58454
-0.17229465,0.0,0.06269209,0.18411334,0.629268,0.80026317
-0.114709884,0.0,0.22638808,0.46896788,0.74051964,0.8454952
-0.057125136,0.0,0.28908017,0.77813935,0.8100521,1.1377653
0.000459617,0.0,0.3866012,0.88235444,0.8587248,1.0890536
0.058044367,0.0,0.2925631,0.72950566,0.77528596,1.0264244
0.1156292,0.0,0.17414415,0.5071786,0.67793846,0.92899823
0.17321405,0.0034738367,0.13234997,0.19106102,0.5458291,0.84897476
0.23079878,0.0,0.01741447,0.07295057,0.50063306,0.6819634
0.28838354,0.0,0.003482893,0.020843016,0.36852145,0.46971953
0.3459683,0.0,0.0,0.0,0.2329335,0.30618772
0.40355304,0.0,0.0,0.0034738358,0.12515824,0.20876424
0.46113777,0.0,0.0,0.0,0.1077752,0.100902766
0.51872253,0.0,0.0,0.0,0.07300897,0.062629275
0.5763073,0.0,0.0,0.0,0.041719414,0.017397018
0.63389206,0.0,0.0,0.0,0.010429854,0.020876423
0.6914768,0.0,0.0,0.0,0.010429854,0.010438211
0.7490616,0.0,0.0,0.0,0.0,0.0034794076
0.8066463,0.0,0.0,0.0,0.0,0.0
0.86423105,0.0,0.0,0.0,0.0,0.0
0.9218158,0.0,0.0,0.0,0.0,0.0
0.9794005,0.0,0.0,0.0,0.0069532422,0.0
1.0369853,0.0,0.0,0.0,0.0034766176,0.003479404
1.09457,0.0,0.0,0.0,0.0139064705,0.003479404
1.1521548,0.0,0.0,0.0034738358,0.020859707,0.006958808
1.2097396,0.0,0.0,0.0,0.0139064705,0.010438211
1.2673243,0.0,0.0,0.0034738358,0.024336323,0.013917616
1.3249091,0.0,0.0,0.013895343,0.034766175,0.006958808
1.3824939,0.0,0.003482893,0.024316851,0.059102498,0.017397018
1.4400786,0.0,0.0,0.017369179,0.06953235,0.017397018
1.4976633,0.0,0.0069658007,0.048633803,0.083439,0.045232344
1.555248,0.0,0.017414466,0.024316851,0.10082191,0.05219106
1.6128328,0.0,0.010448679,0.041686032,0.11472838,0.055670463
1.6704175,0.0,0.017414466,0.034738358,0.14601794,0.076546885
1.7280023,0.0,0.024380252,0.052107535,0.17383088,0.08350569
1.7855871,0.0,0.017414466,0.10421507,0.1981672,0.0869851
1.8431718,0.0,0.013931572,0.09031973,0.22598013,0.100902714
1.9007566,0.0,0.017414466,0.13895343,0.2572697,0.111340925
1.9583414,0.0,0.038311824,0.097267404,0.24683985,0.13917615
2.0159261,0.0,0.010448679,0.10421507,0.20512043,0.111340925
2.073511,0.0,0.041794717,0.10074124,0.21902691,0.10786153
2.1310956,0.0,0.038311824,0.10421507,0.20859706,0.0904645
2.1886804,0.0,0.013931572,0.07295056,0.19121397,0.08002629
2.2462652,0.0,0.010448679,0.08684589,0.14601794,0.09394391
2.30385,0.0,0.003482893,0.055581372,0.1355881,0.06958807
2.3614347,0.0,0.006965786,0.045159865,0.09386868,0.066108674
2.4190192,0.0,0.010448723,0.03126465,0.111252226,0.06262953
2.476604,0.0,0.006965786,0.034738358,0.059102498,0.048711654
2.5341887,0.0,0.003482893,0.0069476715,0.059102498,0.031314638
2.5917735,0.0,0.003482893,0.0034738358,0.06605574,0.027835231
2.6493583,0.0,0.010448679,0.0034738358,0.020859707,0.020876423
2.706943,0.0,0.003482893,0.0,0.024336323,0.017397018
2.7645278,0.0,0.0,0.0034738358,0.010429854,0.010438211
2.8221126,0.0,0.0,0.0,0.0069532352,0.010438211
2.8796973,0.0,0.0,0.0,0.010429854,0.0
2.937282,0.0,0.0,0.0,0.0034766176,0.0
2.9948668,0.0,0.0,0.0,0.0,0.0
