iter,KL_gt,ULA,dilation,tempering,diffusion,DAZ
57000,0.003970238,1.2084182024002075,0.788986599445343,0.3633549571037292,0.0425074458122253,0.1491293132305145
57500,0.0037643102,1.2090398073196411,0.7881558179855347,0.36534886360168456,0.043164356797933526,0.14952497184276578
58000,0.004266125,1.2080928087234497,0.7881662964820861,0.3658077538013458,0.04231774061918256,0.14838726818561548
58500,0.0040953946,1.209175944328308,0.7887011051177979,0.36642676591873163,0.04288404211401934,0.1496301561594009
59000,0.0041030897,1.208472728729248,0.787437129020691,0.36520073413848875,0.04383503273129458,0.14799185991287228
59500,0.0042476924,1.2087883234024048,0.7882107138633728,0.36633135080337526,0.04263819158077236,0.1472360014915466
60000,0.004812703,1.2090414762496948,0.7867063760757447,0.3641799092292785,0.0427146434783935,0.1496660560369491
60500,0.004390872,1.208119797706604,0.7888431787490845,0.3662784337997436,0.042725490033626516,0.14943566918373102
61000,0.0043229423,1.209163737297058,0.7873384475708007,0.36694599986076354,0.04210245534777638,0.14803203940391535
61500,0.0040103146,1.2082674503326416,0.7892507553100586,0.3659593880176544,0.04489931985735888,0.1475454211235046
62000,0.004095069,1.2090147256851196,0.7876309275627136,0.3647403001785278,0.044152735173702204,0.14788709282875057
62500,0.0044751004,1.2080416440963746,0.7894893884658813,0.36507770419120783,0.04287013560533518,0.14693650007247921
63000,0.004035537,1.2084589004516602,0.787894093990326,0.36621645092964167,0.04126401320099824,0.1476622730493545
63500,0.0044630193,1.2087744235992433,0.7865692377090454,0.3663459599018097,0.04351977482438082,0.14784950911998745
64000,0.00451965,1.2094451189041138,0.7878010511398316,0.36414185762405393,0.04302757531404492,0.14646052122116088
64500,0.004737661,1.208955430984497,0.7869931936264039,0.36639141440391537,0.043815147876739444,0.1470570087432861
65000,0.004951512,1.2090275049209596,0.7883057713508606,0.36543210744857785,0.04417876228690144,0.14747016727924342
65500,0.004431514,1.208327627182007,0.7886820077896118,0.3660586893558502,0.042351489514112425,0.14805566072463985
66000,0.004093505,1.209281611442566,0.7881074547767639,0.364858728647232,0.04390366151928896,0.14568824172019954
66500,0.004178335,1.2080627918243407,0.7883982300758362,0.36537222862243646,0.042488316446542676,0.14836929142475125
67000,0.004312421,1.2084050178527832,0.7883960127830505,0.36578676104545593,0.04196040183305736,0.14771070182323454
67500,0.004342855,1.2084776639938355,0.7881441473960876,0.36699033379554746,0.042947282642126036,0.14864476621150965
68000,0.004466575,1.208095121383667,0.7886130094528199,0.3651942253112793,0.04297980070114128,0.14849222004413604
68500,0.0047520427,1.2093071937561035,0.7866134643554688,0.3652299761772156,0.041965825110673836,0.1461151927709579
69000,0.004331035,1.2092822790145874,0.7886854887008667,0.3653432190418243,0.04366712644696228,0.1472855150699615
69500,0.004521807,1.209228014945984,0.7886008977890014,0.36536980271339414,0.0425882205367088,0.14777843952178954
70000,0.0043710098,1.2084675073623656,0.7895300507545471,0.3652069687843323,0.04286643043160432,0.14785626828670498
70500,0.0044635884,1.2083186626434326,0.7884410262107849,0.365696382522583,0.04287903979420656,0.1485797375440597
71000,0.004156553,1.2083637237548828,0.7889859318733216,0.36604218482971185,0.041095125675201384,0.1465048342943191
71500,0.0043586963,1.2093276500701904,0.7882759094238281,0.3639739453792572,0.04412179812788958,0.1475888460874557
72000,0.0044772387,1.2094179391860962,0.7880550861358643,0.36626788377761843,0.04372551068663594,0.14574770033359524
72500,0.0038833537,1.2081967115402221,0.7878332734107971,0.36633980870246885,0.0430537030100822,0.14747278988361354
73000,0.00439486,1.2084181308746338,0.7892820358276367,0.3662128627300262,0.04302427917718882,0.14710781574249263
73500,0.00478649,1.2090196847915649,0.7885059595108033,0.364808464050293,0.042845696210861164,0.14576118290424345
74000,0.0041003595,1.2084875583648682,0.7877579927444458,0.364050954580307,0.04246200546622272,0.1459611743688583
74500,0.0045784353,1.2092219591140747,0.7884740114212037,0.3648726224899292,0.042418568581342644,0.146885734796524
75000,0.004198806,1.2087373733520508,0.7886596918106079,0.36577544212341306,0.04225402697920796,0.14736554026603693
75500,0.003952641,1.2084638118743896,0.7879372596740722,0.3645052671432495,0.04378767162561412,0.1467676997184753
76000,0.0039634258,1.208133339881897,0.7871551156044007,0.3661394417285919,0.04253880530595776,0.14632236957550046
76500,0.004287304,1.2087183713912963,0.7879338383674621,0.365657639503479,0.04341278821229928,0.14629968404769894
77000,0.004240282,1.2089674949645997,0.7874241828918457,0.36530372500419617,0.04232318401336664,0.14757146239280697
77500,0.0038573567,1.2083850145339967,0.7878796696662903,0.36679244637489317,0.04178299680352204,0.14542636573314666
78000,0.005156692,1.208534836769104,0.7876459240913392,0.36609422564506533,0.04369752034544938,0.14647337198257443
78500,0.0042285505,1.2089624881744385,0.7884263157844543,0.3658898413181305,0.0432360023260116,0.14410271942615507
79000,0.004667922,1.2079737186431885,0.78804692029953,0.3654680728912353,0.04281618818640704,0.14547599554061882
79500,0.003968033,1.209311842918396,0.7876454949378967,0.3652393758296966,0.04228015691041942,0.14561109840869899
80000,0.0041506332,1.2092362642288208,0.7887037515640258,0.3658225953578949,0.042938202619552564,0.1453756302595138
80500,0.0039281575,1.2088397979736327,0.78726726770401,0.36557530164718627,0.042961140722036315,0.14824295639991758
81000,0.0041045016,1.2083574771881103,0.7893094420433044,0.36483145952224727,0.04430059194564816,0.14695894420146938
81500,0.004152437,1.2086966037750244,0.789028549194336,0.3648773908615112,0.04288079589605326,0.14664288461208339
82000,0.004183422,1.2083626985549927,0.7889254927635193,0.36490225195884707,0.04262117668986316,0.14688842296600338
82500,0.003951006,1.2095551490783691,0.7885991930961609,0.36498289108276366,0.04153175279498096,0.1471113115549087
83000,0.004354838,1.2091548681259154,0.7895452618598938,0.3660127103328705,0.042209928482770845,0.1451441496610641
83500,0.00401591,1.2099826335906982,0.7889985084533692,0.3648265421390533,0.0420122548937797,0.14606270492076867
84000,0.004231787,1.2082789897918702,0.7877116441726685,0.3647783875465393,0.04184287786483758,0.1467504113912582
84500,0.004614079,1.2089439392089845,0.7889217972755432,0.36638479828834536,0.04193944782018656,0.14658758938312527
85000,0.004459212,1.208859920501709,0.7877813339233398,0.3641687989234924,0.042345480620861,0.14638911187648768
85500,0.0048829257,1.2093043565750121,0.7890949845314026,0.36557577252388,0.04216838702559466,0.14680058062076567
86000,0.0043216227,1.2088164329528808,0.7878772616386414,0.3647909164428711,0.04328018724918362,0.1456132739782333
86500,0.0045968425,1.2092500686645509,0.7897828817367554,0.3658894121646881,0.04405703395605084,0.1454195350408554
87000,0.004292695,1.208998203277588,0.7876030921936035,0.36514556407928467,0.042378327250480616,0.1452011346817016
87500,0.0042858496,1.2093653917312621,0.7895111441612244,0.36648969650268554,0.04361250475049014,0.14629565477371215
88000,0.0049161846,1.2091880798339845,0.7879716634750367,0.36700291037559507,0.043754290044307656,0.1454434752464294
88500,0.0043659224,1.209379005432129,0.7883888244628906,0.3653903067111969,0.0418078258633613,0.14583706855773923
89000,0.0044720597,1.2085296392440796,0.7889572620391846,0.3651215016841888,0.04155711755156512,0.14505121111869806
89500,0.0040913755,1.2087529182434082,0.7879688501358032,0.36489978432655334,0.041434593498706776,0.14667660295963283
90000,0.0038303775,1.2083685398101807,0.789543068408966,0.36484413743019106,0.042216907441616,0.1461452484130859
90500,0.004717813,1.2081466913223267,0.787961208820343,0.36478806734085084,0.0427279390394687,0.14615016281604765
91000,0.0040370026,1.2086347341537476,0.7891231894493103,0.3662675440311432,0.04180702939629552,0.14653060436248774
91500,0.0041665374,1.2087266445159912,0.7895824790000916,0.3639897763729095,0.043025819212198196,0.14458125531673427
92000,0.0041278345,1.2081576347351075,0.7878352880477906,0.36456761360168455,0.04268226251006122,0.14449050128459925
92500,0.0041363398,1.2084622383117676,0.7888095021247864,0.3653515219688416,0.04075235128402704,0.1455255955457687
93000,0.004090017,1.2085060834884644,0.7884420990943909,0.3649862945079803,0.04264336675405496,0.14437351226806638
93500,0.0038492486,1.2088348150253296,0.7885963797569275,0.36509322524070736,0.042200960963964404,0.14676943421363825
94000,0.0044762976,1.2090292930603028,0.7888590931892395,0.3656675159931183,0.041322855651378596,0.14477608203887937
94500,0.004274454,1.2089576482772828,0.7880607724189759,0.36613512635231016,0.04129973128437992,0.14582100212574
95000,0.004386537,1.2092319488525392,0.7888115048408508,0.3641796588897705,0.0421747505664825,0.14528618752956385
95500,0.0042934814,1.208057713508606,0.7889418363571167,0.36450868248939516,0.04163100942969318,0.1447233289480209
96000,0.004397613,1.209218406677246,0.7885218262672424,0.36460309028625487,0.041787027567625,0.14617088437080378
96500,0.004298629,1.2087890625,0.7886893510818481,0.36531082987785335,0.04110543355345722,0.1445797264575958
97000,0.0039418894,1.2095486879348756,0.7894326329231263,0.36459491848945613,0.04353758245706556,0.14643108844757075
97500,0.004453099,1.208655333518982,0.7894177079200745,0.3653819739818573,0.04180786460638042,0.1455683439970016
98000,0.0039754277,1.2084274768829346,0.7873311400413513,0.36496917009353635,0.04053110033273692,0.14538666307926176
98500,0.0043803696,1.209403657913208,0.789503562450409,0.3654120922088623,0.040959047526121076,0.1457022428512573
99000,0.0040073995,1.2084439277648926,0.7874694108963013,0.3650505542755127,0.04201007485389704,0.14474770724773406
99500,0.0046720086,1.209181809425354,0.7899696230888367,0.36529603004455563,0.04145931527018544,0.14449132978916163
100000,0.0044872197,1.208639931678772,0.7881629228591919,0.36525793075561525,0.0422089464962482,0.14642212986946102
100500,0.0045760595,1.2090627670288085,0.7880031108856201,0.3650536298751831,0.041742704808711964,0.1452644526958465
101000,0.0040848674,1.2083744764328004,0.789024019241333,0.3649677515029907,0.04151730462908742,0.14418218135833738
101500,0.0040105893,1.2086973905563354,0.7882308959960938,0.36523310542106624,0.041464383900165505,0.14427303075790404
102000,0.004552265,1.208333396911621,0.7897227525711059,0.3648086428642273,0.04197366610169406,0.14323572516441344
102500,0.0050826967,1.2086297750473023,0.7882492542266846,0.36556814312934877,0.041564679890870995,0.1441879779100418
103000,0.0040856726,1.2092493772506714,0.7885936856269836,0.3645859181880951,0.04230761975049968,0.14661855697631834
103500,0.0042264275,1.2096299886703492,0.7893923997879029,0.36581003069877627,0.04130792617797846,0.14422250092029568
104000,0.004517173,1.2087410688400269,0.7889361262321473,0.36552984118461607,0.042514565587043716,0.1430453389883041
104500,0.0049592652,1.2093141555786133,0.7877051949501037,0.36527567505836483,0.043793141096830315,0.1432018488645553
105000,0.003973606,1.2093534469604492,0.7880638122558594,0.36486487388610833,0.0420123234391212,0.14379555583000178
105500,0.004834104,1.208694291114807,0.7887326836585998,0.3660290777683258,0.042120622843503895,0.14436841011047358
106000,0.0042006862,1.208811640739441,0.7874869704246521,0.3647318363189697,0.0422603458166122,0.144695433974266
106500,0.0042290054,1.2084155082702637,0.7874384522438049,0.36576459407806394,0.042931948602199496,0.14344966709613796
107000,0.0047607543,1.2088828325271606,0.7879575490951538,0.36467458605766295,0.0425762705504894,0.1442309498786926
107500,0.00512995,1.208412480354309,0.7894122958183288,0.36602793335914613,0.04296534284949298,0.14430928528308865
108000,0.0043139816,1.208211851119995,0.788214898109436,0.3652481436729431,0.04238997921347614,0.14387184679508205
108500,0.0041893227,1.2090270519256592,0.7885311841964722,0.3646485447883606,0.042021583765745094,0.14484039247035976
109000,0.0049498957,1.208199691772461,0.7896495342254639,0.36474500298500057,0.04128077477216714,0.14369494915008543
109500,0.005291568,1.2084108591079712,0.7898094654083252,0.36541413664817807,0.04096787795424456,0.14367585778236386
110000,0.004429895,1.2091161251068114,0.7882354974746704,0.3643027126789093,0.041652112454175924,0.1458999633789062
110500,0.004245761,1.2097363710403441,0.7869580388069153,0.36514789462089536,0.0418210737407207,0.1448307067155838
111000,0.0039153085,1.2081003427505492,0.7884131669998169,0.36321046352386477,0.04261675402522082,0.14534447193145753
111500,0.004362254,1.2094923734664917,0.7889438986778259,0.3648756444454193,0.04222134128212924,0.1455754816532135
112000,0.004687109,1.2086785078048705,0.7871988892555237,0.3646254241466522,0.04145964011549944,0.1448172271251678
112500,0.004593779,1.208507204055786,0.7884281992912292,0.3656486570835113,0.041863666474819136,0.14482356607913965
113000,0.0039252257,1.2090698719024657,0.7871380090713501,0.3649058401584625,0.04215117990970606,0.14485592842102046
113500,0.0046313307,1.2091362953186036,0.7883936405181885,0.36505435109138484,0.0423247061669826,0.14577670693397518
114000,0.004152102,1.2090618133544921,0.7883741855621338,0.3662788212299347,0.042335367947816824,0.14395714104175564
114500,0.0047642756,1.20842707157135,0.7885216355323792,0.3648435294628143,0.042540841549634875,0.14483138322830197
115000,0.003854083,1.2081942796707152,0.7888510465621948,0.363869708776474,0.04223618358373638,0.14461846053600308
115500,0.0046394104,1.2094494581222535,0.788357412815094,0.3640818893909454,0.0418512746691703,0.1449888497591018
116000,0.004517488,1.208863091468811,0.7881885647773743,0.3660784959793091,0.04310643896460528,0.14540157318115232
116500,0.003949801,1.2089398622512817,0.787256908416748,0.36569955945014954,0.0426608525216579,0.14441918432712555
117000,0.004512676,1.2087772130966186,0.7866580247879028,0.3648580968379974,0.0421031698584556,0.14383839070796964
117500,0.004421167,1.2095314502716064,0.7888294339179993,0.36496368050575256,0.04252405911684032,0.14398340284824368
118000,0.004183102,1.208457612991333,0.7866618633270264,0.3648822009563446,0.0432949028909206,0.1451219409704208
118500,0.003996743,1.2086518287658692,0.7888877749443054,0.36364670991897585,0.04263408482074736,0.14461088776588438
119000,0.004213623,1.2083463668823242,0.7890004277229309,0.3646688163280487,0.04239035472273822,0.1432429641485214
119500,0.004638894,1.2091096878051757,0.7883805632591248,0.3654163122177124,0.041428698599338475,0.1440628796815872
120000,0.004032151,1.208720326423645,0.7885712146759033,0.36509275436401367,0.0402259841561317,0.14499176442623135
120500,0.004227092,1.2101653575897218,0.7882601618766785,0.3647796630859375,0.04207872748374932,0.14453503191471095
121000,0.003882248,1.2080270290374755,0.7876527309417725,0.36532296538352965,0.0432392448186874,0.1455765902996063
121500,0.0044817138,1.2083857774734497,0.7877936363220215,0.3652198076248169,0.04075409099459642,0.1443995207548141
122000,0.0041403985,1.2090072631835938,0.7900664567947387,0.36514015793800353,0.04257034733891482,0.14362871646881098
122500,0.004180944,1.2087060689926148,0.7895423769950867,0.3648206353187561,0.0431754626333713,0.14450957179069515
123000,0.0042733694,1.2092053890228271,0.7863596320152283,0.3648998856544495,0.04157412275671954,0.14405617415904992
123500,0.0043249815,1.2081655502319335,0.7892585039138794,0.3637229859828949,0.04188536331057542,0.14376822412014004
124000,0.004291122,1.2080841302871703,0.7878193855285645,0.36401245594024656,0.04262012541294094,0.14371091723442073
124500,0.0041159466,1.2088291883468627,0.7881908535957336,0.3645807206630706,0.04328724667429918,0.14312425553798672
125000,0.004309206,1.2080547094345093,0.7881400465965271,0.3655683875083923,0.04176721498370166,0.1430197417736053
125500,0.0040964223,1.2086119413375855,0.7899175763130188,0.36484298706054685,0.0419025063514709,0.14220191538333887
126000,0.004494798,1.2087560892105103,0.789419436454773,0.3647232115268707,0.04163299575448032,0.14349910020828244
126500,0.0042507336,1.2089792251586915,0.7882292151451111,0.36482920050621026,0.041497903317213,0.14385800659656522
127000,0.004261641,1.2085025310516357,0.788336181640625,0.363935512304306,0.040879733860492665,0.1437716871500015
127500,0.0043516294,1.208575963973999,0.7890852689743042,0.3642332673072815,0.043050210922956425,0.14282147288322444
128000,0.0042696707,1.208567476272583,0.7890432119369507,0.3641637504100799,0.04235308468341822,0.1418814122676849
128500,0.0041558826,1.2085554599761963,0.7891957044601441,0.3639360427856445,0.039930650591850234,0.1428116619586944
