iter,TV_gt,ULA,dilation,tempering,diffusion,DAZ
29500,0.05650965,1.400571632385254,1.1768326997756957,0.793310797214508,0.22351695299148555,0.4360626757144928
30000,0.060395915,1.4005404233932495,1.1762612581253051,0.7923500537872314,0.22029741108417505,0.43440735936164854
30500,0.05484097,1.400695252418518,1.1765316724777222,0.7922573447227478,0.22408721745014187,0.4387465357780457
31000,0.060927443,1.400713896751404,1.1763050556182861,0.79195796251297,0.2219671875238418,0.4353332221508026
31500,0.054524295,1.4007020235061645,1.176386022567749,0.7922210574150086,0.2231193214654922,0.43533508777618407
32000,0.056787163,1.4007120847702026,1.1762747526168824,0.7928739547729492,0.2231529891490936,0.43852974772453307
32500,0.054759227,1.4007848501205444,1.1762909412384033,0.7923392653465271,0.21932781636714932,0.4387072682380676
33000,0.056038093,1.4006441831588745,1.1763920307159423,0.7922976732254028,0.2176710486412048,0.44161596298217776
33500,0.059055068,1.4008044719696044,1.1765969276428223,0.7920456886291504,0.22142885923385616,0.4384466946125031
34000,0.055143166,1.4007226467132567,1.1766978740692138,0.7929981350898743,0.22195692658424374,0.43358964323997495
34500,0.0635694,1.4006367444992065,1.176574945449829,0.7926857233047485,0.2235440015792846,0.4322267770767212
35000,0.058259778,1.400779628753662,1.176608180999756,0.7922845125198364,0.22250685393810268,0.4376449167728424
35500,0.05711002,1.4005948066711427,1.1764284372329712,0.7916624546051025,0.2226788371801376,0.4382807672023773
36000,0.05632841,1.4007084608078002,1.1765309810638427,0.7926264524459838,0.2224462956190109,0.4376034677028656
36500,0.058970105,1.4006751298904419,1.176391887664795,0.7915948987007141,0.22037897408008575,0.4356980800628662
37000,0.05817905,1.4007211923599243,1.1764036178588868,0.7925548791885376,0.22221566736698142,0.4371093809604645
37500,0.062884465,1.4005809068679809,1.1763709306716919,0.7923824548721313,0.22294877469539642,0.43479116559028624
38000,0.055376768,1.4006614446640016,1.1768063068389893,0.7932382702827454,0.22312553822994227,0.4370685577392578
38500,0.057057906,1.4005545139312745,1.1762323379516602,0.7919771075248718,0.22272602319717402,0.43679394125938414
39000,0.05549953,1.4006231546401977,1.1764641284942627,0.7925861954689026,0.22300629615783688,0.43765105605125426
39500,0.056601983,1.400679612159729,1.176604151725769,0.7926095128059387,0.21872836649417873,0.43546426892280576
40000,0.05308816,1.400601077079773,1.176123070716858,0.7923769235610962,0.21898364424705502,0.43245686292648317
40500,0.06251296,1.400642728805542,1.176355814933777,0.792186951637268,0.22241928875446315,0.43912875056266787
41000,0.057366587,1.4005644083023072,1.176341438293457,0.7923641562461853,0.22147700786590577,0.4374230980873108
41500,0.053465493,1.4006386041641234,1.1763048410415649,0.7918198585510254,0.22106491327285763,0.4365002691745758
42000,0.06401059,1.400665020942688,1.1764179944992066,0.7930917263031005,0.2184551745653152,0.43548895716667174
42500,0.05672436,1.4007155656814576,1.1766631841659545,0.7920116186141968,0.22225522398948666,0.4369695484638214
43000,0.06317953,1.4007097482681274,1.1763556718826294,0.7924113750457764,0.2213463574647903,0.4365236580371857
43500,0.060328774,1.400477933883667,1.1762085199356078,0.791975450515747,0.22273578047752376,0.4390469968318939
44000,0.058430094,1.4006579160690307,1.1762291669845581,0.7925116062164307,0.2233242899179458,0.43362327218055724
44500,0.060210563,1.4007629871368408,1.1763585090637207,0.7923047184944153,0.22715359330177307,0.43389750719070436
45000,0.057215016,1.4007713556289674,1.1765533208847045,0.7923731565475464,0.22338930964469905,0.43500829935073854
45500,0.06319352,1.4006097078323365,1.1762661457061767,0.7929720997810363,0.22256456613540646,0.437301504611969
46000,0.05308472,1.4007896900177002,1.1763046741485597,0.791988754272461,0.22140979170799252,0.4336154818534851
46500,0.059264682,1.4005620718002318,1.1762894868850708,0.7921487808227539,0.22133625149726868,0.4345192611217499
47000,0.054026626,1.4005648612976074,1.176217293739319,0.7936518669128418,0.21830332875251765,0.43821712732315066
47500,0.062443376,1.400539755821228,1.176581907272339,0.7933624863624573,0.2214529693126678,0.43443204164505006
48000,0.05748538,1.4007394313812256,1.1763175964355468,0.7921685457229615,0.21792072653770442,0.43493040800094607
48500,0.05635967,1.4005984783172607,1.1769872188568116,0.7922733664512634,0.22311938405036927,0.4340259611606598
49000,0.055450536,1.4006285190582275,1.1764889001846313,0.7924025416374206,0.21969359219074244,0.4345288872718811
49500,0.052378614,1.400720477104187,1.1762595891952514,0.792297089099884,0.2213021874427795,0.4370237708091736
50000,0.055257697,1.4006131649017335,1.1764217615127563,0.7932336449623107,0.22044588327407832,0.43515331149101255
50500,0.05479098,1.4008140563964844,1.1763601779937745,0.7924327611923218,0.2199573457241058,0.4381029188632965
51000,0.055742376,1.4005758047103882,1.176386308670044,0.7924892663955688,0.22213131487369533,0.43424186706542967
51500,0.059765615,1.4006513357162476,1.1765092849731444,0.7924805283546448,0.217585226893425,0.4350282311439514
52000,0.05849899,1.4007026433944703,1.1763794898986817,0.7928104400634766,0.22110847830772395,0.4335426688194275
52500,0.060106087,1.4006960153579713,1.1763357639312744,0.7922244071960449,0.2209468394517898,0.43730075359344484
53000,0.05563854,1.400573444366455,1.1765480279922484,0.792455005645752,0.2226348340511322,0.4343589425086975
53500,0.051007964,1.4007626295089721,1.1764385461807252,0.7930795788764954,0.2206813663244247,0.43667776584625245
54000,0.06232328,1.4006199836730957,1.1763870477676392,0.792523455619812,0.21951646506786343,0.436356520652771
54500,0.06334685,1.4005645513534546,1.1763997554779053,0.7931849598884583,0.21790767014026638,0.4353705823421478
55000,0.05627804,1.4007141828536986,1.1763105869293213,0.7920498013496399,0.21966223120689393,0.4403584122657776
55500,0.055329867,1.4006039142608642,1.1764193773269653,0.7928191900253296,0.219986480474472,0.4360933542251587
56000,0.059967943,1.4006158828735351,1.176785445213318,0.7927643060684204,0.22455922961235042,0.43005332350730896
56500,0.058661204,1.4005864620208741,1.1763694763183594,0.792084527015686,0.21943016946315766,0.4322767615318298
57000,0.055269737,1.400675320625305,1.1762489557266236,0.7917051553726197,0.21870507895946503,0.4344900846481323
57500,0.05237649,1.400709366798401,1.17646267414093,0.7924398422241211,0.22004412114620203,0.436702287197113
58000,0.0575488,1.4005563974380493,1.1762988090515136,0.7926255464553833,0.22105847597122188,0.43477287888526917
58500,0.0554735,1.4007477760314941,1.1764068365097047,0.7922984600067139,0.21877101659774775,0.43808443546295167
59000,0.056978058,1.4005866050720215,1.1763379335403443,0.7926449060440064,0.22042229473590852,0.43266176581382754
59500,0.054789566,1.4005961418151855,1.1762744426727294,0.7925517320632934,0.22077004611492151,0.4353955268859863
60000,0.0623161,1.4006261825561523,1.176249051094055,0.7922375440597534,0.2204499095678329,0.43467891216278076
60500,0.058743484,1.400517177581787,1.1765606641769408,0.7927491188049316,0.2180101603269577,0.4355542242527008
61000,0.056788843,1.4006274938583374,1.1761523008346557,0.7926378607749939,0.2212962597608566,0.4335314333438872
61500,0.05462868,1.4006949424743653,1.1766040563583373,0.7925497055053711,0.22072909474372865,0.4326919078826904
62000,0.056673754,1.4006709337234498,1.1762269020080567,0.7921303629875183,0.22246601581573483,0.4312794923782349
62500,0.05659926,1.4006878852844238,1.1764094352722168,0.7921042323112488,0.21773754358291625,0.43129593729972837
63000,0.05988109,1.4005499362945557,1.1765778064727783,0.7930316209793091,0.21509949862956995,0.43336722254753113
63500,0.059710193,1.4006294012069702,1.1764515876770019,0.7924070954322815,0.22063513100147242,0.43543886542320254
64000,0.059069145,1.4007396697998047,1.1764503240585327,0.7919190526008606,0.21914139986038203,0.43219112753868105
64500,0.058821328,1.4007630109786988,1.1765108585357666,0.7928518056869507,0.2200144916772842,0.43305072784423826
65000,0.059981417,1.4006902694702148,1.1766149044036864,0.792458689212799,0.22182490825653076,0.43426514267921446
65500,0.0590804,1.400597047805786,1.1767775297164917,0.7931200385093689,0.21871624886989588,0.4326608061790466
66000,0.05351133,1.4007593393325806,1.176589560508728,0.7921926736831665,0.2208406805992126,0.43436596393585203
66500,0.0581559,1.4006008863449098,1.1763266563415526,0.7923821687698365,0.21893083155155177,0.43683822751045226
67000,0.057157077,1.4007660388946532,1.1765353679656982,0.7930880308151245,0.21994517147541043,0.4349339663982391
67500,0.057433702,1.4005445480346679,1.1765040397644042,0.7931825637817382,0.2199775099754333,0.4372654318809509
68000,0.060080428,1.4006792783737183,1.17664635181427,0.7931100130081177,0.22009024918079373,0.43743067383766177
68500,0.056533344,1.400725507736206,1.176372480392456,0.7920844197273255,0.22169322073459624,0.4317623794078827
69000,0.058583945,1.4006777286529541,1.1765053272247314,0.7925243854522706,0.21895811855792996,0.43406304717063904
69500,0.061633043,1.400644016265869,1.1763603925704955,0.7929380178451538,0.22288733124732968,0.43432779908180236
70000,0.05707004,1.4006957530975341,1.1763216495513915,0.7922299981117249,0.22041307389736176,0.4342726767063141
70500,0.05975026,1.4007271528244019,1.1767505884170533,0.793356466293335,0.21816268563270563,0.4358681559562683
71000,0.05401195,1.4005475282669066,1.1767732858657838,0.792690658569336,0.21929056644439693,0.43200313448905947
71500,0.05884006,1.4006770133972168,1.176743173599243,0.7922408223152161,0.22168047130107876,0.435495126247406
72000,0.059616335,1.4005319595336914,1.176452898979187,0.7926764011383056,0.2209100425243377,0.43721225261688235
72500,0.05376507,1.4005778551101684,1.1765746831893922,0.7936088800430298,0.22244686484336848,0.4347375869750977
73000,0.05774961,1.400698447227478,1.1766036987304687,0.7927108526229858,0.21974093914031978,0.4318428456783295
73500,0.062172424,1.400612998008728,1.176510715484619,0.7915949583053589,0.2180006474256515,0.43108736872673037
74000,0.057807595,1.4005534172058105,1.1764714956283568,0.7917830467224121,0.21923266053199764,0.4320280194282532
74500,0.057605885,1.4006695032119751,1.1766876935958863,0.7929553627967835,0.21844260096549983,0.4300716400146484
75000,0.055174537,1.4006906032562256,1.1768083572387695,0.7923853635787964,0.2179817765951156,0.43312939405441286
75500,0.053916626,1.4006903886795044,1.176503849029541,0.7918670654296875,0.21920409500598903,0.4296209752559662
76000,0.051704854,1.4005632400512695,1.1763437747955323,0.7929085731506348,0.218217658996582,0.43048652410507204
76500,0.05647797,1.4006185293197633,1.1765037536621095,0.7927961230278016,0.21806064844131465,0.4361598610877991
77000,0.05853807,1.4006599187850952,1.1764779806137085,0.7923019289970398,0.21722957491874695,0.4370758414268493
77500,0.05251335,1.400585985183716,1.1765827417373658,0.792450773715973,0.2180720746517181,0.43409824967384336
78000,0.060541473,1.400666880607605,1.1764042377471924,0.79188472032547,0.22075500488281247,0.4356068134307861
78500,0.056578178,1.4005925178527832,1.1764394760131835,0.7934144377708435,0.22111462950706479,0.4293045997619629
79000,0.06121247,1.4006927967071534,1.176547384262085,0.7923028826713562,0.21634434163570399,0.4324929237365723
79500,0.05412654,1.4005680322647094,1.176478338241577,0.7930282950401306,0.21939861178398123,0.4320661187171936
80000,0.059182417,1.4006810426712035,1.176680850982666,0.7927887797355652,0.22005607485771175,0.428415447473526
80500,0.05412965,1.4005386114120484,1.17637357711792,0.7925811767578125,0.22047153711318965,0.4386627316474915
81000,0.05625864,1.4006767272949219,1.1765430927276612,0.7925010442733764,0.22137147486209865,0.4325981676578522
81500,0.05800883,1.4006484031677247,1.176505947113037,0.792853569984436,0.21697953343391413,0.4337108969688416
82000,0.056239802,1.4006727695465089,1.1764512300491332,0.7932447671890259,0.21689189374446866,0.431549209356308
82500,0.053946592,1.4007044315338135,1.1765533685684204,0.7919858574867249,0.21912058293819422,0.434713876247406
83000,0.055952717,1.4006444692611695,1.1767755508422852,0.7925426244735718,0.21999363601207728,0.4322992146015167
83500,0.056396537,1.4007872343063354,1.176544189453125,0.7921552300453186,0.21881791949272156,0.43516435027122496
84000,0.05776254,1.4007347583770753,1.1765238285064696,0.7917290687561035,0.2154989361763,0.4333036541938782
84500,0.06116414,1.4007232666015625,1.1764845609664918,0.7924391984939575,0.21683280467987057,0.43452097177505494
85000,0.05836652,1.4008647918701171,1.1765405416488648,0.7920207500457763,0.21835600137710567,0.4353212654590607
85500,0.06370374,1.4006618499755858,1.1768138647079467,0.792828381061554,0.22098339200019837,0.4335202217102051
86000,0.05362487,1.400728702545166,1.1764553308486938,0.7926771640777588,0.2222105473279953,0.43011403679847715
86500,0.058505334,1.4006697177886962,1.1764824390411377,0.7931698799133301,0.21870218515396114,0.4333575963973999
87000,0.056290288,1.4005637168884277,1.1764545917510987,0.792711329460144,0.21503191888332363,0.4317531228065491
87500,0.056678277,1.4006438255310059,1.1765936136245727,0.7929707407951355,0.21721108257770533,0.4309019148349762
88000,0.061046056,1.4007762908935546,1.176236915588379,0.793372917175293,0.219346809387207,0.43235976099967954
88500,0.05866453,1.4006268501281738,1.176509404182434,0.7926679730415345,0.2175520926713943,0.43478434085845946
89000,0.055141993,1.4007951498031617,1.1763684511184693,0.79245924949646,0.21941821873188014,0.429569810628891
89500,0.055499066,1.4007471561431886,1.1762789487838745,0.792358684539795,0.2179940551519394,0.4317624866962433
90000,0.052968882,1.4007062911987305,1.1764914512634277,0.79168781042099,0.21838041245937342,0.43471744656562805
90500,0.06476165,1.4006885528564452,1.176466155052185,0.79219731092453,0.21810272037982936,0.42943037748336793
91000,0.052548476,1.4006946086883545,1.176400113105774,0.7928586721420288,0.21892939209938045,0.43280943632125857
91500,0.053826094,1.4006762742996215,1.1765046119689941,0.7926670789718628,0.21723644435405726,0.43018234968185426
92000,0.057543702,1.400595498085022,1.1760266542434692,0.7930991649627686,0.21698983907699582,0.43051365613937376
92500,0.05895872,1.400536870956421,1.176357674598694,0.7923980712890625,0.21570528149604792,0.42947755455970765
93000,0.055245083,1.4006730794906617,1.1765414953231812,0.7920768976211547,0.2164821475744247,0.42817912697792054
93500,0.05094009,1.400834584236145,1.176619553565979,0.7924970030784607,0.21887047886848446,0.43210212588310243
94000,0.057094187,1.4005700826644898,1.1766013622283935,0.7934555530548095,0.21603970229625696,0.43067663311958315
94500,0.05616497,1.4007166862487792,1.1763754606246948,0.7922294616699219,0.21728323996067042,0.4279092848300934
95000,0.056578748,1.4008333206176757,1.176100754737854,0.7922645211219788,0.21631039083003994,0.42969276309013366
95500,0.058154948,1.4005616426467895,1.1765460968017578,0.7919997453689576,0.2139458745718002,0.4309658229351044
96000,0.058030833,1.400670313835144,1.1764775037765502,0.7921000838279724,0.217081406712532,0.43005319237709044
96500,0.058178496,1.400747013092041,1.1765608310699462,0.7928646922111511,0.21523922681808466,0.4314995169639587
97000,0.05264656,1.400667381286621,1.1768495559692382,0.7924530863761902,0.21935268938541408,0.4336430788040161
97500,0.060368717,1.4005484104156494,1.1763571739196776,0.7924407601356507,0.21637546420097348,0.4347667992115021
98000,0.053860165,1.4007325172424316,1.1764564275741578,0.7921244382858277,0.21635200083255762,0.429678750038147
98500,0.05789283,1.4006043195724487,1.176443910598755,0.792863404750824,0.2160230994224548,0.43407114744186404
99000,0.054984994,1.4005595684051513,1.1762026309967042,0.7920754313468933,0.2200244605541229,0.428642475605011
99500,0.058734573,1.4005975484848023,1.17623291015625,0.7924412846565246,0.21414415836334225,0.42830458879470823
100000,0.059154797,1.4005769729614257,1.176662564277649,0.7926114201545715,0.21896165311336507,0.4331597089767456
100500,0.05800601,1.4006262302398682,1.176254153251648,0.7921160459518433,0.21576923727989192,0.4328609645366669
101000,0.055869646,1.4005942821502686,1.176624584197998,0.7918924570083619,0.21513152122497559,0.4351673245429993
101500,0.055180598,1.4006767749786377,1.1762983083724976,0.792210829257965,0.21378660500049587,0.42816972732543945
102000,0.06101618,1.400684404373169,1.1762239694595338,0.792728328704834,0.21805890798568722,0.42904701828956604
102500,0.061592877,1.4007079124450683,1.1763717174530028,0.792848777770996,0.21922126710414885,0.4291462004184723
103000,0.056846578,1.4007781744003296,1.17654128074646,0.7922162890434266,0.21618235707283015,0.4311640202999115
103500,0.05842467,1.4007781982421874,1.176587200164795,0.79236820936203,0.21726450324058527,0.4280838131904602
104000,0.058260184,1.400638794898987,1.176522135734558,0.7922237634658813,0.21502225995063778,0.42831227779388426
104500,0.061844416,1.4006454706192017,1.176429557800293,0.7927663445472717,0.2185308158397674,0.4305814504623413
105000,0.051432632,1.4006960153579713,1.1765962600708009,0.7923505425453186,0.2196826189756393,0.4265615999698638
105500,0.06109919,1.4007580757141114,1.1763478994369507,0.7928298234939575,0.21697209179401394,0.42969763875007627
106000,0.05590539,1.400754189491272,1.176148271560669,0.7917420506477356,0.21599067151546478,0.42982998490333557
106500,0.055791743,1.400806188583374,1.176597285270691,0.7920881867408752,0.217467850446701,0.4295909762382507
107000,0.06250652,1.4006221055984498,1.1763689041137695,0.7916749954223633,0.21779908537864684,0.43172192573547363
107500,0.06782953,1.4006457567214965,1.176240086555481,0.7928956747055054,0.21739299893379208,0.42744415402412417
108000,0.053766273,1.400563859939575,1.1767336130142212,0.7925014495849609,0.21727645695209502,0.4261574327945709
108500,0.052439697,1.4006635427474976,1.176525068283081,0.7923084378242493,0.21614593267440796,0.42826783657073975
109000,0.06067025,1.400936245918274,1.1765347242355346,0.792288088798523,0.21445453166961664,0.4327509582042694
109500,0.063452505,1.40064377784729,1.1767518997192383,0.7920253992080688,0.21752724647521968,0.42950337529182436
110000,0.06029861,1.4006273746490479,1.1766855001449585,0.7928567051887512,0.21579354107379908,0.43549317717552183
110500,0.0564105,1.4007205009460448,1.1762037992477417,0.7921390295028686,0.21780723929405207,0.43015583157539367
111000,0.053027708,1.400813364982605,1.1766687631607056,0.7920418977737427,0.215899783372879,0.432651287317276
111500,0.059597384,1.4006213426589966,1.176796293258667,0.7930440187454224,0.21867172122001644,0.4298221170902252
112000,0.05576092,1.4006430149078368,1.1763127803802491,0.7925308465957641,0.2163698434829712,0.4284452021121979
112500,0.059912838,1.400660514831543,1.1767843246459961,0.7927231431007385,0.21987810432910915,0.43237168788909913
113000,0.053066947,1.4006531715393067,1.1763299703598022,0.7924101114273071,0.2174849808216095,0.43281195759773256
113500,0.05758044,1.400655746459961,1.176645040512085,0.7919749021530151,0.21933584511280055,0.43166988492012026
114000,0.058684938,1.400670337677002,1.1765760898590087,0.7923418283462524,0.21901850402355189,0.4335704743862152
114500,0.058455836,1.4006503343582153,1.1764795541763307,0.7918719053268433,0.21817466914653774,0.42817785739898684
115000,0.052962173,1.4006014347076416,1.176470947265625,0.7926890611648559,0.22020525932312007,0.4309950709342957
115500,0.06091523,1.4006414890289307,1.176235032081604,0.7923839092254639,0.21659841835498805,0.42756428718566897
116000,0.058657546,1.4006869077682496,1.1763975620269775,0.7918241262435913,0.2197355717420578,0.42908926010131837
116500,0.057204716,1.4006696462631225,1.1763618230819701,0.7926680088043213,0.2169409215450287,0.4319805145263672
117000,0.056863446,1.4006325721740722,1.1764562606811524,0.7921463847160339,0.21585423350334162,0.429681396484375
117500,0.056907512,1.4006077766418457,1.1766323566436767,0.7925108194351196,0.2186664462089538,0.4276194632053375
118000,0.05891045,1.4006487369537353,1.176378345489502,0.7925149440765381,0.2175534904003143,0.43153088688850405
118500,0.054935466,1.4006086587905884,1.1766663312911987,0.7918773651123047,0.21443910300731656,0.42856815457344055
119000,0.054229178,1.4006685256958007,1.1766297578811646,0.79281564950943,0.21601300239562987,0.4275318205356598
119500,0.06212786,1.4005475997924806,1.1763500452041626,0.7920090675354003,0.21604791879653926,0.4294424533843994
120000,0.051059507,1.4006052255630492,1.1764530658721923,0.7931919097900391,0.21525830924510952,0.4276811718940735
120500,0.05591644,1.4006352186203004,1.17643084526062,0.79303377866745,0.21526046991348266,0.4315026581287384
121000,0.053274788,1.4007040977478027,1.1765944719314576,0.792952013015747,0.21871866881847377,0.43193058371543885
121500,0.05749442,1.4006175756454469,1.17629714012146,0.792376172542572,0.21661846041679383,0.43132575750350954
122000,0.058581524,1.4007542610168457,1.176953411102295,0.7921873569488526,0.2136387318372726,0.42923482656478884
122500,0.05462714,1.400813913345337,1.1763835668563842,0.7921003580093384,0.2181440681219101,0.42810518145561216
123000,0.057284035,1.4007003784179688,1.1763593196868896,0.7920180201530457,0.21736395657062527,0.42745920419692995
123500,0.05596552,1.4006135225296021,1.176393723487854,0.792229175567627,0.21825180053710933,0.43202105164527893
124000,0.054962516,1.4006188631057739,1.1763811349868774,0.7920626044273377,0.21926507055759425,0.430990868806839
124500,0.057074837,1.400607442855835,1.1764107465744018,0.7919862389564514,0.220235875248909,0.4254621148109436
125000,0.056214333,1.4005643367767333,1.1764879465103149,0.7922505021095276,0.2133040636777878,0.4260493636131287
125500,0.05595379,1.4006849527359009,1.1766394138336183,0.7924422502517701,0.2134601354598999,0.4262518107891083
126000,0.058582235,1.4006519317626953,1.1762129068374634,0.7921150922775269,0.21358250081539146,0.43061010241508485
126500,0.057191573,1.4005796432495117,1.1764638423919678,0.7922418117523193,0.21816160678863522,0.43252100944519045
127000,0.05453649,1.400614333152771,1.1762959957122803,0.7926644086837769,0.21338725388050075,0.42612241506576537
127500,0.059016205,1.4007420301437379,1.176847553253174,0.7922648787498474,0.21752446889877314,0.4279832601547241
128000,0.057187337,1.4006864786148072,1.1765968084335328,0.7918373227119446,0.21730632781982423,0.4304049789905548
128500,0.056549896,1.4007306575775147,1.1763572931289672,0.7923606157302856,0.2151300251483917,0.4307963490486145
129000,0.053134013,1.4005491733551025,1.17619731426239,0.793402624130249,0.2131127685308456,0.42772276401519777
129500,0.060029674,1.4006178617477416,1.176496434211731,0.7933854937553406,0.21611399352550503,0.42626655697822563
130000,0.0551366,1.400603699684143,1.1767935752868652,0.7922980308532714,0.21579275131225586,0.4293852746486664
