x,ULA,dilation,tempering,diffusion,daz
-2.7060237,0.0034738358,0.0035096412,0.0,0.045653015,0.090277106
-2.648439,0.0069476715,0.0,0.0034766176,0.08077072,0.12638795
-2.5908542,0.027790686,0.0,0.0,0.07374718,0.12999904
-2.5332694,0.06600288,0.0,0.0,0.05618833,0.1877764
-2.4756846,0.111162744,0.0035096412,0.0,0.077258945,0.14805445
-2.4180999,0.25706384,0.0,0.0034766176,0.10886489,0.12277687
-2.360515,0.41686028,0.0035096412,0.0069532352,0.098329574,0.16610987
-2.3029304,0.698241,0.0035096412,0.0069532352,0.13344727,0.1877764
-2.2453456,1.0525723,0.010528924,0.0034766176,0.16154145,0.15166555
-2.1877608,1.2401594,0.02807713,0.034766175,0.14047082,0.1877764
-2.130176,1.6118665,0.08423174,0.06953264,0.15100674,0.20583266
-2.0725915,1.8133423,0.16846278,0.12863486,0.22475332,0.23472048
-2.0150068,1.9314487,0.24918403,0.20512001,0.16856463,0.25999755
-1.9574219,1.9592433,0.44221482,0.41024086,0.22124155,0.20583181
-1.8998371,1.7924992,0.63875467,0.4936797,0.21421799,0.20222074
-1.8422525,1.3791156,0.95813406,0.6570821,0.29147756,0.32860935
-1.7846677,1.0074124,1.2634709,0.8795843,0.2739181,0.17694314
-1.727083,0.8059299,1.5021265,1.1681435,0.20017092,0.18055421
-1.6694982,0.4828632,1.7864074,1.2585356,0.28094164,0.16610987
-1.6119134,0.30917138,1.6881375,1.1681435,0.24582393,0.21666506
-1.5543287,0.16674413,1.702176,1.1890032,0.24231216,0.16610987
-1.4967439,0.12853192,1.4880879,1.18205,0.31957114,0.21305399
-1.4391592,0.045159865,1.1897683,0.83438826,0.2739181,0.14805445
-1.3815744,0.034738358,0.8001982,0.7196598,0.3230829,0.13361013
-1.3239896,0.010421508,0.5650522,0.60145485,0.2528475,0.08305494
-1.2664049,0.0,0.33341593,0.399811,0.30201223,0.14805445
-1.2088201,0.0,0.27024293,0.27813,0.33713067,0.10833275
-1.1512355,0.0034738358,0.08774103,0.16340102,0.27742985,0.09749928
-1.0936507,0.0,0.07370246,0.11472838,0.27040634,0.12638795
-1.0360659,0.0,0.02807713,0.055625882,0.31605935,0.16610987
-0.9784812,0.0,0.021057848,0.024336323,0.3125476,0.15888771
-0.9208964,0.0,0.0,0.0069532352,0.3125476,0.17333205
-0.86331165,0.0,0.0035096412,0.0034766176,0.2493357,0.15527663
-0.8057269,0.0,0.0,0.0,0.2739181,0.22749832
-0.7481421,0.0,0.0,0.0,0.2739184,0.3033314
-0.6905574,0.0,0.0,0.0,0.34064174,0.22388723
-0.63297266,0.0,0.0,0.0,0.22475332,0.3502752
-0.5753879,0.0,0.0,0.0,0.30903578,0.3755528
-0.51780313,0.0,0.0,0.0,0.29850066,0.37555298
-0.4602184,0.0,0.0,0.0,0.31957114,0.3466641
-0.40263364,0.0,0.0,0.0034766176,0.3792712,0.40083036
-0.3450489,0.0,0.0,0.0,0.31254774,0.44055253
-0.28746414,0.0,0.0070192823,0.020859707,0.4038536,0.45860773
-0.22987938,0.0,0.045625348,0.111251794,0.38278306,0.48027435
-0.17229465,0.0,0.1333664,0.25726977,0.33713007,0.4730522
-0.114709884,0.0,0.18250136,0.4415305,0.291477,0.4802743
-0.057125136,0.0034738365,0.3263967,0.69532365,0.37224773,0.46944106
0.000459617,0.0,0.30533886,0.8100521,0.34415358,0.5308295
0.058044367,0.0,0.30884853,0.7092302,0.3652242,0.4911076
0.1156292,0.0,0.22461641,0.51801455,0.3090349,0.5163836
0.17321405,0.0,0.07721213,0.27117625,0.3265947,0.43333024
0.23079878,0.0,0.024567494,0.08691546,0.33361828,0.422497
0.28838354,0.0,0.0,0.03824279,0.2844534,0.41166362
0.3459683,0.0,0.0,0.0034766195,0.27040645,0.38638625
0.40355304,0.0,0.0,0.0,0.2633828,0.33221975
0.46113777,0.0,0.0,0.0,0.20719457,0.26722038
0.51872253,0.0,0.0,0.0,0.259871,0.26722026
0.5763073,0.0,0.0,0.0,0.20368268,0.24194266
0.63389206,0.0,0.0,0.0034766176,0.14398259,0.23833157
0.6914768,0.0,0.0,0.0,0.14398259,0.22388723
0.7490616,0.0,0.0,0.010429864,0.1369592,0.17694332
0.8066463,0.0,0.0,0.010429854,0.13344727,0.16610987
0.86423105,0.0,0.0,0.010429854,0.14749436,0.1155547
0.9218158,0.0,0.0,0.010429854,0.119400196,0.10111037
0.9794005,0.0,0.003509645,0.0139064845,0.14047097,0.10111047
1.0369853,0.0,0.0035096412,0.027812941,0.14749436,0.1155547
1.09457,0.0,0.017548207,0.041719414,0.11237666,0.0469441
1.1521548,0.0,0.0070192823,0.048672646,0.0948178,0.06499952
1.2097396,0.0,0.010528924,0.041719414,0.1299355,0.021666506
1.2673243,0.0,0.0070192823,0.07648558,0.084282495,0.036110844
1.3249091,0.0,0.031586774,0.08343883,0.084282495,0.054166265
1.3824939,0.0,0.021057848,0.06953235,0.07374718,0.025277592
1.4400786,0.0,0.0070192823,0.09039206,0.098329574,0.025277592
1.4976633,0.0,0.021057893,0.10777537,0.07023556,0.046944197
1.555248,0.0,0.014038565,0.09386868,0.06321187,0.043333013
1.6128328,0.0,0.021057848,0.10429853,0.0948178,0.050555184
1.6704175,0.0,0.021057848,0.06257912,0.08779427,0.050555184
1.7280023,0.0,0.035096414,0.06257912,0.08077072,0.028888674
1.7855871,0.0,0.014038565,0.0799622,0.045653015,0.018055422
1.8431718,0.0,0.021057848,0.04519603,0.052676555,0.03972193
1.9007566,0.0,0.010528924,0.06953235,0.059700098,0.021666506
1.9583414,0.0,0.014038565,0.048672646,0.028094165,0.0469441
2.0159261,0.0,0.010528924,0.048672646,0.042141248,0.014444337
