iter,ULA,dilation,tempering,diffusion,daz_scale1,daz_scale2
0,0.3212281763553619,0.3212281763553619,0.3212281763553619,0.3212281763553619,0.3212281763553619,0.2745190560817718
5,0.3237106800079345,0.3212736546993255,0.2993160188198089,0.5090215802192688,0.3405294120311737,0.4563353061676025
10,0.3265403807163238,0.3212811648845672,0.2965241372585296,0.5545743107795715,0.286387175321579,0.3641981780529022
15,0.3287574350833893,0.3212431967258453,0.2927696108818054,0.5740302205085754,0.2553556859493255,0.3094279766082763
20,0.3311069011688232,0.3212455809116363,0.292492926120758,0.5855518579483032,0.230047270655632,0.2743279635906219
25,0.3342419564723968,0.3211928904056549,0.2936446368694305,0.5883442759513855,0.2117713540792465,0.2529586255550384
30,0.3369241058826446,0.321245402097702,0.2942987978458404,0.5912691354751587,0.1989818066358566,0.2349706143140792
35,0.3396147191524505,0.3212362825870514,0.2940897047519684,0.5908226370811462,0.1864008009433746,0.2220436632633209
40,0.3428800702095032,0.32122603058815,0.2958457469940185,0.5971585512161255,0.1797182857990265,0.2109945118427276
45,0.3458567261695862,0.3212468326091766,0.29496631026268,0.5970219373703003,0.1744861006736755,0.2068584412336349
50,0.3483904600143432,0.3212466239929199,0.2954168319702148,0.5977398753166199,0.1655484437942505,0.202813059091568
55,0.3514391481876373,0.3212321698665619,0.2937634885311126,0.5971903204917908,0.1580317765474319,0.1961980313062667
60,0.3536532521247864,0.3212120234966278,0.2956349551677704,0.5970940589904785,0.1535404473543167,0.1886347532272339
65,0.3557288348674774,0.3212094604969024,0.2964519560337066,0.597378671169281,0.1464952677488327,0.1827221363782882
70,0.3578594923019409,0.3212043941020965,0.2981984317302704,0.5976244211196899,0.1443118155002594,0.1776064187288284
75,0.3599634766578674,0.3211965262889862,0.2984220087528229,0.6027097702026367,0.1394356340169906,0.1762173920869827
80,0.3622149229049682,0.3212014138698578,0.29915651679039,0.6026679873466492,0.1358591169118881,0.1739139705896377
85,0.3638119399547577,0.3212023377418518,0.2990189492702484,0.602263867855072,0.1343129724264145,0.1729971915483474
90,0.3659385442733764,0.3212672173976898,0.2990548014640808,0.6024582982063293,0.1320780664682388,0.1674839556217193
95,0.3683848977088928,0.3212870061397552,0.3006020486354828,0.6029624938964844,0.1295177042484283,0.1698623597621917
100,0.3698058426380157,0.321304053068161,0.3005296885967254,0.6023985743522644,0.1285610496997833,0.1672537177801132
105,0.3720940351486206,0.321300745010376,0.3021315038204193,0.600784182548523,0.1263866275548935,0.1654909253120422
110,0.3743694722652435,0.3213823735713959,0.3023041188716888,0.5997145771980286,0.1239459514617919,0.1673576682806015
