iter,ULA,dilation,tempering,diffusion,daz_scale1,daz_scale2
0,0.7329301238059998,0.7329301238059998,0.7329301238059998,0.7329301238059998,0.7329301238059998,0.6551944017410278
5,0.7237417101860046,0.732973039150238,0.4338393211364746,0.4690785408020019,0.4548852145671844,0.398169070482254
10,0.7158192992210388,0.7329328656196594,0.4234704077243805,0.4657928645610809,0.4308920800685882,0.3968701362609863
15,0.7069756388664246,0.7327966690063477,0.4186510145664215,0.4736014902591705,0.4093112051486969,0.3812853991985321
20,0.6984008550643921,0.7327465415000916,0.4170784950256347,0.4759866297245025,0.3837804198265075,0.3657026886940002
25,0.6915826797485352,0.7325800657272339,0.4167397618293762,0.4691196382045746,0.3670386970043182,0.3508622348308563
30,0.683940589427948,0.732639491558075,0.4162979125976562,0.4730452597141266,0.3495133221149444,0.3399307429790497
35,0.6777068376541138,0.7325652837753296,0.4167826175689697,0.476071685552597,0.3312057554721832,0.327027678489685
40,0.6720857620239258,0.73248690366745,0.4166369438171386,0.4731689989566803,0.320198506116867,0.3188152611255646
45,0.6653984189033508,0.7324760556221008,0.4172657430171966,0.4681536257266998,0.3149903416633606,0.3120318353176117
50,0.6593937873840332,0.7324177622795105,0.4181199073791504,0.4740913808345794,0.3035244941711426,0.3132146894931793
55,0.6536116003990173,0.7323333024978638,0.4176300466060638,0.4725521206855774,0.2855726778507232,0.3066982924938202
60,0.6479970812797546,0.732232391834259,0.4191633760929107,0.4677689969539642,0.2818391621112823,0.304989218711853
65,0.6422263383865356,0.7321699261665344,0.4192337691783905,0.4726677536964416,0.2731152474880218,0.3003204464912414
70,0.6352289915084839,0.7321003675460815,0.4204760491847992,0.4728263914585113,0.2685293853282928,0.2969318330287933
75,0.6302111744880676,0.7320300936698914,0.4194307923316955,0.4689862728118896,0.2585466802120209,0.2946942448616028
80,0.6245107054710388,0.7319858074188232,0.42072793841362,0.4774290025234222,0.257857471704483,0.2907057404518127
85,0.6188660860061646,0.7319327592849731,0.4213325679302215,0.4729989171028137,0.2509646713733673,0.2964333593845367
90,0.6147996783256531,0.7320190072059631,0.4185062050819397,0.471463531255722,0.2482868731021881,0.2888029515743255
95,0.6093462109565735,0.7320066094398499,0.421522706747055,0.4733947217464447,0.2455948889255523,0.2875232100486755
100,0.6033800840377808,0.7319877743721008,0.4212827384471893,0.4720455110073089,0.2470042258501052,0.2884874045848846
105,0.5989886522293091,0.7319203615188599,0.42301806807518,0.4738030433654785,0.2434094995260238,0.2844804227352142
110,0.5962145328521729,0.7320446372032166,0.4203258454799652,0.4716945588588714,0.2363653481006622,0.2845878601074219
115,0.5915372371673584,0.732159435749054,0.4220059514045715,0.4742031097412109,0.2360976487398147,0.2891501486301422
120,0.5892642140388489,0.7321614623069763,0.4223096966743469,0.4703834950923919,0.2336309999227523,0.2862613201141357
125,0.5855829119682312,0.7321522831916809,0.4226434826850891,0.4722072184085846,0.2306344509124755,0.2856647670269012
130,0.5810786485671997,0.7320156097412109,0.4200755655765533,0.4679795205593109,0.2351762056350708,0.2843386232852936
135,0.5769010186195374,0.7319766879081726,0.4225494861602783,0.4749879837036133,0.2298572063446045,0.2831626832485199
140,0.575090229511261,0.7318971157073975,0.4204750955104828,0.4709894359111786,0.2318538278341293,0.2794009149074554
145,0.5718765258789062,0.7318764925003052,0.4234079420566559,0.4737645089626312,0.2269099205732345,0.2788935601711273
150,0.5686525106430054,0.7319561243057251,0.4229137003421783,0.4714098870754242,0.2252950668334961,0.2795263230800628
155,0.5652836561203003,0.7319299578666687,0.4238485395908355,0.4728830754756927,0.222794160246849,0.2808657586574554
160,0.5613827109336853,0.7318974733352661,0.4256837069988251,0.4684159457683563,0.2208177596330642,0.2787527740001678
165,0.5597813725471497,0.7318932414054871,0.4276278018951416,0.4697111248970032,0.222080186009407,0.2779787182807922
170,0.5571610331535339,0.7319052815437317,0.4280276298522949,0.4689397513866424,0.2192926853895187,0.2795518934726715
175,0.5542075037956238,0.7319306135177612,0.4260909259319305,0.4700092375278473,0.2208166569471359,0.2774073779582977
180,0.5527083277702332,0.7317525148391724,0.4247160851955414,0.472026914358139,0.2163943797349929,0.2776369750499725
185,0.5517652630805969,0.7318291068077087,0.4262011647224426,0.47234708070755,0.2192298471927642,0.2806997001171112
190,0.5481699109077454,0.731660008430481,0.4276864230632782,0.4705234169960022,0.2161236554384231,0.2802596688270569
195,0.5444843173027039,0.7314399480819702,0.4268829524517059,0.4721217751502991,0.217347577214241,0.2753821313381195
200,0.5437133312225342,0.731270432472229,0.4268774688243866,0.473722755908966,0.2172378599643707,0.2759012877941131
205,0.5420233607292175,0.7312417030334473,0.4270659983158111,0.4747762680053711,0.2138443291187286,0.2723203599452972
210,0.5403504371643066,0.7312195897102356,0.4279868304729461,0.4738370478153229,0.2142737954854965,0.2740258872509002
215,0.5374415516853333,0.7312151789665222,0.4288673400878906,0.4729269444942474,0.2148950397968292,0.2780560255050659
220,0.535248875617981,0.7311979532241821,0.4297371804714203,0.4735247790813446,0.2128572762012481,0.2790300548076629
225,0.5348904728889465,0.7310907244682312,0.43292236328125,0.4761009216308594,0.2123064994812011,0.2748708724975586
230,0.5343111157417297,0.7309967279434204,0.4331365525722503,0.4743919372558594,0.2106606066226959,0.2757509648799896
235,0.5347698330879211,0.731006383895874,0.4354212880134582,0.4708074033260345,0.2111403495073318,0.2715951204299927
240,0.5326842665672302,0.7309703230857849,0.4342260360717773,0.4708771705627441,0.2122444361448288,0.2746186554431915
245,0.5290411114692688,0.730844259262085,0.4332030415534973,0.4724645614624023,0.2097595930099487,0.2719979286193847
250,0.5258831977844238,0.7307827472686768,0.4331700801849365,0.4701738357543945,0.2093292772769928,0.272777259349823
255,0.524793267250061,0.730613112449646,0.4313694536685943,0.4714482426643371,0.2087076157331466,0.2756542861461639
260,0.5233510732650757,0.7306075096130371,0.4308178126811981,0.4652838706970215,0.210902601480484,0.2765743732452392
265,0.5222823619842529,0.7306257486343384,0.4310187399387359,0.468726634979248,0.2082937210798263,0.2763596177101135
270,0.52120441198349,0.730559766292572,0.4316824972629547,0.4698735177516937,0.2096664905548095,0.2736207246780395
275,0.5194841623306274,0.7305513620376587,0.4351964890956878,0.4694254100322723,0.2094339877367019,0.276557445526123
280,0.5175106525421143,0.730574369430542,0.4340690672397613,0.4757494032382965,0.210179254412651,0.2720004618167877
285,0.5152282118797302,0.7305609583854675,0.4326255321502685,0.4708746969699859,0.2056230157613754,0.2722789943218231
290,0.5148307681083679,0.7304916381835938,0.433323860168457,0.4704182744026184,0.2065570652484893,0.2738978564739227
295,0.5128063559532166,0.7303940057754517,0.4335208833217621,0.4701797664165497,0.2066985219717025,0.2753913104534149
300,0.5118797421455383,0.7303212285041809,0.4351800084114074,0.4703339040279388,0.2055882215499878,0.2741645872592926
305,0.510737955570221,0.7302820086479187,0.4360698759555816,0.4657452702522278,0.2058863192796707,0.276200383901596
310,0.510833203792572,0.7302268147468567,0.4352423846721649,0.4670632779598236,0.2063963413238525,0.2754962146282196
315,0.5105410218238831,0.7301260828971863,0.4343371391296386,0.4728450775146484,0.2066745012998581,0.2741827070713043
320,0.5101432204246521,0.729997992515564,0.4337745606899261,0.4662733078002929,0.2065300494432449,0.2758941948413849
325,0.5087704062461853,0.7299102544784546,0.4319670796394348,0.4724394977092743,0.2075442373752594,0.2743389010429382
330,0.5081798434257507,0.7299948930740356,0.4335794150829315,0.4708936214447021,0.2088591903448104,0.2780927717685699
335,0.5068969130516052,0.7300554513931274,0.4339764714241028,0.4735429883003235,0.2088772803544998,0.2767638266086578
340,0.506483256816864,0.7300407290458679,0.4368906617164612,0.4708202481269836,0.2063386887311935,0.2738663852214813
345,0.5052732825279236,0.7299907207489014,0.4391306340694427,0.4732407629489898,0.2023322880268097,0.2726029455661773
350,0.504532516002655,0.7298557162284851,0.4399242103099823,0.4739747941493988,0.2045767605304718,0.2727324962615967
355,0.5026741623878479,0.729784369468689,0.4405298233032226,0.4738984107971191,0.2042485773563385,0.2730495035648346
360,0.5022920966148376,0.7298106551170349,0.4409407675266266,0.4715737402439117,0.2023804187774658,0.2737346589565277
365,0.5013620257377625,0.7297340631484985,0.4415214955806732,0.4741195142269134,0.2046323865652084,0.2711709439754486
370,0.5002010464668274,0.7296648621559143,0.4420492351055145,0.4714837074279785,0.2026838362216949,0.2719898521900177
375,0.499666303396225,0.729684054851532,0.4409824311733246,0.4727243483066559,0.2068681269884109,0.2737102210521698
380,0.4993750751018524,0.729678213596344,0.4400555193424225,0.472931832075119,0.2064585536718368,0.2739389836788177
385,0.4990404546260834,0.7295300364494324,0.4390769898891449,0.4709205329418182,0.2040626257658004,0.2738112807273865
390,0.4995579719543457,0.7294769287109375,0.4401315152645111,0.4721272885799408,0.2040763944387436,0.2723339796066284
395,0.4995570778846741,0.7294601798057556,0.4384025037288666,0.4683926701545715,0.2047391384840011,0.2735730111598968
400,0.4996119439601898,0.7294390201568604,0.4387966096401214,0.4701231122016907,0.2059919387102127,0.2740437090396881
405,0.4993824958801269,0.7293961644172668,0.4389481544494629,0.466479629278183,0.2068783789873123,0.2746458649635315
410,0.4983401000499725,0.7294144630432129,0.4378581941127777,0.4662295281887054,0.2025881260633468,0.270177811384201
415,0.4987359941005707,0.729397714138031,0.437744677066803,0.4651950001716614,0.2022607624530792,0.2707380354404449
420,0.4976166784763336,0.7294079661369324,0.4388134181499481,0.4686892628669739,0.2016290724277496,0.2714211642742157
425,0.4976165890693664,0.7293785214424133,0.4374352395534515,0.4700220227241516,0.199456050992012,0.270170658826828
430,0.4973884224891662,0.7293851375579834,0.4399681687355041,0.4724155366420746,0.2025328129529953,0.2720596492290497
435,0.4957288801670074,0.7293484807014465,0.4401412606239319,0.4756512641906738,0.2000247687101364,0.2721242308616638
440,0.4960852563381195,0.7292447090148926,0.439976692199707,0.4818454682826996,0.1998594552278518,0.2712972164154053
445,0.4958610534667969,0.7292309999465942,0.4401807785034179,0.4770269989967346,0.1990771740674972,0.2714515626430511
450,0.4961556494235992,0.7291623950004578,0.4411245286464691,0.4770343005657196,0.2009334415197372,0.2683914005756378
455,0.4958016574382782,0.7290971279144287,0.4405949115753174,0.4741944372653961,0.1972434371709823,0.2668637335300445
460,0.4946543276309967,0.7289867401123047,0.4409246444702148,0.4750597178936004,0.199556678533554,0.2677601277828216
465,0.4937759339809418,0.7289701700210571,0.4406696856021881,0.4743881225585937,0.2021867334842682,0.2690022587776184
470,0.4939689636230469,0.7289705276489258,0.4429687559604645,0.4710371196269989,0.2018037587404251,0.2704389989376068
475,0.4933801591396332,0.728970468044281,0.4423029124736786,0.4704461693763733,0.1983646005392074,0.2712007164955139
480,0.49119433760643,0.7289707660675049,0.4417807161808014,0.4676555097103119,0.1970492899417877,0.2723555266857147
485,0.491347998380661,0.7289528846740723,0.4412862360477447,0.4687109589576721,0.1972296237945556,0.2703131735324859
490,0.4927445948123932,0.7289233207702637,0.4412387013435364,0.466694176197052,0.1959525793790817,0.2695492208003998
495,0.4924150109291076,0.7288114428520203,0.4403935372829437,0.4654351770877838,0.197128415107727,0.2717433869838714
