err_mean;err_cos1;err_cos2;err_cos3
0.9424840807914734;0.5363560318946838;0.42069536447525024;0.9856593012809753
0.6980878114700317;0.1778208315372467;0.045377686619758606;0.05606141313910484
0.7007175087928772;0.17320173978805542;0.04769262671470642;0.05463841184973717
0.6998692154884338;0.17016057670116425;0.04837309941649437;0.05801127105951309
0.7017955183982849;0.16998408734798431;0.05245143175125122;0.05701683834195137
0.7050337195396423;0.16595344245433807;0.05544824153184891;0.05755012854933739
0.7035781145095825;0.16674946248531342;0.05522793531417847;0.05956270918250084
0.7035470008850098;0.16511639952659607;0.05071500688791275;0.06496273726224899
0.703577995300293;0.1647300273180008;0.05086414888501167;0.06611331552267075
0.7060670256614685;0.16024284064769745;0.0512734055519104;0.06446883827447891
0.7047936320304871;0.161432683467865;0.04980417713522911;0.05884167551994324
0.7021735906600952;0.16230888664722443;0.05154019594192505;0.06228989362716675
0.7010123133659363;0.1633412390947342;0.04991612955927849;0.062293436378240585
0.6991926431655884;0.1640622764825821;0.05055006965994835;0.05936851724982262
0.6967013478279114;0.16427651047706604;0.05047278478741646;0.06035585328936577
0.6960902214050293;0.1633055955171585;0.05093735456466675;0.06536232680082321
0.6970630884170532;0.1640610247850418;0.04796862602233887;0.06738612055778503
0.6979923248291016;0.1643337905406952;0.04759092256426811;0.06608358025550842
0.6983650922775269;0.16333137452602386;0.052340127527713776;0.0641249343752861
0.7014173865318298;0.163599893450737;0.0564451590180397;0.06087745353579521
0.7024593353271484;0.16389046609401703;0.05401543900370598;0.062457021325826645
0.701995313167572;0.16426776349544525;0.0549129843711853;0.06329140812158585
0.7020554542541504;0.16463600099086761;0.05437169224023819;0.06035180017352104
0.7032338976860046;0.16591700911521912;0.05365821719169617;0.06091736629605293
0.7014786601066589;0.16446112096309662;0.05295607075095177;0.06281612068414688
0.7012138366699219;0.1640906184911728;0.05464717373251915;0.06533639878034592
0.7020502090454102;0.16577273607254028;0.052947282791137695;0.06364813446998596
0.7015915513038635;0.1632048487663269;0.05334612354636192;0.05996590480208397
0.7001188397407532;0.16145148873329163;0.051772113889455795;0.060605622828006744
0.7008391618728638;0.1614709347486496;0.055166095495224;0.06742244958877563
0.7006691694259644;0.1619585007429123;0.05293412134051323;0.0656309649348259
0.701726496219635;0.1619689017534256;0.051081545650959015;0.06584808230400085
0.7020723819732666;0.16310498118400574;0.05355415865778923;0.06675276905298233
0.700020968914032;0.1640651673078537;0.05360075458884239;0.06455093622207642
0.7004644274711609;0.1627451628446579;0.05618272349238396;0.06682881712913513
0.6995053887367249;0.16147427260875702;0.05464218184351921;0.06636942923069
0.6996914148330688;0.16204601526260376;0.05365738272666931;0.06617897003889084
0.6975677609443665;0.16177426278591156;0.05323965474963188;0.06309018284082413
0.6979135870933533;0.16147130727767944;0.05326611548662186;0.06766550987958908
0.6998348236083984;0.16188986599445343;0.05338025093078613;0.06875009834766388
0.701657235622406;0.16258779168128967;0.05521205812692642;0.06148886680603027
0.7024306654930115;0.16231988370418549;0.055577170103788376;0.060980428010225296
0.7013931274414062;0.16144469380378723;0.05351649597287178;0.06600594520568848
0.7004556655883789;0.161091610789299;0.050986167043447495;0.06739190965890884
0.6992144584655762;0.1600532978773117;0.04964974522590637;0.06494850665330887
0.6981608867645264;0.16251592338085175;0.04628949239850044;0.0657903179526329
0.6986434459686279;0.16234837472438812;0.04814448580145836;0.06883855164051056
0.7004603743553162;0.16248199343681335;0.04944970831274986;0.06992034614086151
0.6980500221252441;0.1642804592847824;0.04942905530333519;0.06768500804901123
0.7003617286682129;0.1643056869506836;0.049164485186338425;0.062441326677799225
0.7024868130683899;0.1632862091064453;0.05198480561375618;0.06461683660745621
0.7043585181236267;0.1616305559873581;0.050493646413087845;0.06265091150999069
0.7061443328857422;0.1612647920846939;0.04949157312512398;0.06388222426176071
0.7058629393577576;0.16125550866127014;0.04872242361307144;0.0694764032959938
0.7065746188163757;0.16052232682704926;0.04925016686320305;0.06620075553655624
0.7070940732955933;0.16059055924415588;0.051203977316617966;0.06391429156064987
0.7068924307823181;0.16223810613155365;0.05225977301597595;0.06570401042699814
0.706112802028656;0.1622752994298935;0.049745555967092514;0.0671808049082756
0.7077519297599792;0.16158515214920044;0.04989403858780861;0.062497593462467194
