iter,ULA,dilation,tempering,diffusion,daz_scale1,daz_scale2
0,0.5363560318946838,0.5363560318946838,0.5363560318946838,0.5363560318946838,0.5363560318946838,0.5414454340934753
100,0.5009816288948059,0.5359552502632141,0.5344635844230652,0.1778208315372467,0.6649907231330872,0.5866380929946899
200,0.4688342213630676,0.5354700088500977,0.510995090007782,0.1732017397880554,0.6696810722351074,0.590321958065033
300,0.4386964738368988,0.5349027514457703,0.48837810754776,0.1701605767011642,0.6695127487182617,0.5886731147766113
400,0.4128933846950531,0.5343278050422668,0.4663809835910797,0.1699840873479843,0.6697998046875,0.5920088887214661
500,0.3869006037712097,0.5339463949203491,0.4445624947547912,0.165953442454338,0.6704144477844238,0.5923716425895691
600,0.3614900708198547,0.5334843993186951,0.4226502478122711,0.1667494624853134,0.6709861159324646,0.5924739241600037
700,0.3376824557781219,0.5329591631889343,0.4037080705165863,0.165116399526596,0.6714131236076355,0.5932154655456543
800,0.3157150149345398,0.5325700640678406,0.3858453333377838,0.1647300273180008,0.6714608073234558,0.5925852656364441
900,0.2970628440380096,0.531822681427002,0.3685716390609741,0.1602428406476974,0.6708874702453613,0.5938578248023987
1000,0.2792169451713562,0.5310641527175903,0.3514900803565979,0.161432683467865,0.6721869111061096,0.5939710140228271
1100,0.2605267763137817,0.5303422808647156,0.3332133591175079,0.1623088866472244,0.6726255416870117,0.5940307974815369
1200,0.2461717128753662,0.5298029780387878,0.3184435963630676,0.1633412390947342,0.6727944016456604,0.5948871970176697
1300,0.2318142652511596,0.529246985912323,0.3041302561759949,0.1640622764825821,0.6719189286231995,0.5960407257080078
1400,0.2180922031402588,0.528317928314209,0.2900083661079407,0.164276510477066,0.6722217798233032,0.5958337783813477
1500,0.2031893283128738,0.5273046493530273,0.2755768597126007,0.1633055955171585,0.6729750037193298,0.5967403650283813
1600,0.1885809898376464,0.5261232256889343,0.2614347040653229,0.1640610247850418,0.6739185452461243,0.5967544913291931
1700,0.1768672317266464,0.525118350982666,0.2487052530050277,0.1643337905406952,0.6736635565757751,0.5961163640022278
1800,0.1655862182378769,0.5239108204841614,0.2369020730257034,0.1633313745260238,0.6733641624450684,0.5951017737388611
1900,0.1552669256925583,0.5223780870437622,0.225439503788948,0.163599893450737,0.6721164584159851,0.5959453582763672
2000,0.1446417421102523,0.5209268927574158,0.2154598087072372,0.163890466094017,0.6726424098014832,0.5964905619621277
2100,0.1347150653600692,0.5195669531822205,0.2039660960435867,0.1642677634954452,0.6729113459587097,0.5965325236320496
2200,0.1262341439723968,0.5179890990257263,0.1956359893083572,0.1646360009908676,0.6733407974243164,0.5966876745223999
2300,0.1169686689972877,0.5166088938713074,0.185837373137474,0.1659170091152191,0.6733203530311584,0.5957437753677368
2400,0.1082532927393913,0.5148819088935852,0.1763379871845245,0.1644611209630966,0.6742874383926392,0.5962148904800415
2500,0.1031778678297996,0.5130863785743713,0.1646180152893066,0.1640906184911728,0.6743441820144653,0.5962435603141785
2600,0.0975392609834671,0.5110363364219666,0.1551697105169296,0.1657727360725402,0.6744591593742371,0.59544438123703
2700,0.0901226699352264,0.5089493989944458,0.1446699351072311,0.1632048487663269,0.6738983392715454,0.5953084826469421
2800,0.082074262201786,0.5066429972648621,0.1381506025791168,0.1614514887332916,0.6741397976875305,0.5951575636863708
2900,0.0776324719190597,0.5045802593231201,0.1321969479322433,0.1614709347486496,0.6738874316215515,0.5952965021133423
3000,0.0721385031938552,0.50284743309021,0.1256474107503891,0.1619585007429123,0.6737012267112732,0.5950425267219543
3100,0.0681430324912071,0.5006269812583923,0.1176071166992187,0.1619689017534256,0.673750102519989,0.595134437084198
3200,0.064516045153141,0.4981258511543274,0.1105876788496971,0.1631049811840057,0.6739608645439148,0.5952937602996826
3300,0.0593498758971691,0.4959011077880859,0.1061428412795066,0.1640651673078537,0.6740649342536926,0.5962632298469543
3400,0.0578834079205989,0.4934045970439911,0.1002503186464309,0.1627451628446579,0.6743388175964355,0.5970141291618347
3500,0.0549099743366241,0.4905295372009277,0.0944394990801811,0.161474272608757,0.6742097735404968,0.5963366627693176
3600,0.0534160248935222,0.4870706498622894,0.0885274782776832,0.1620460152626037,0.6738014221191406,0.5955364108085632
