err_mean;err_cos1;err_cos2;err_cos3
0.9424840807914734;0.5363560318946838;0.42069536447525024;0.9856593012809753
0.9429983496665955;0.5009816288948059;0.3275678753852844;0.5466861724853516
0.9422438740730286;0.4688342213630676;0.2536567449569702;0.3006391227245331
0.9443823099136353;0.4386964738368988;0.19657038152217865;0.16711609065532684
0.9431177377700806;0.4128933846950531;0.14949701726436615;0.09486774355173111
0.9448732733726501;0.3869006037712097;0.1134348139166832;0.052915144711732864
0.9439445734024048;0.36149007081985474;0.08979272097349167;0.029254615306854248
0.9436309933662415;0.33768245577812195;0.07364219427108765;0.012825210578739643
0.9422048926353455;0.3157150149345398;0.058096982538700104;0.015276074409484863
0.9386560320854187;0.29706284403800964;0.042132697999477386;0.015786929056048393
0.9365877509117126;0.2792169451713562;0.028983866795897484;0.01238115131855011
0.9362432360649109;0.26052677631378174;0.02720358967781067;0.010334973223507404
0.9335893988609314;0.2461717128753662;0.023112844675779343;0.01576049067080021
0.9334819912910461;0.23181426525115967;0.01920718513429165;0.012211428955197334
0.9322857856750488;0.2180922031402588;0.01939285360276699;0.01538300421088934
0.9329129457473755;0.20318932831287384;0.017704034224152565;0.014195027761161327
0.9327989816665649;0.18858098983764648;0.01546446979045868;0.01520559098571539
0.9325252771377563;0.17686723172664642;0.014577016234397888;0.01741337962448597
0.9328176379203796;0.1655862182378769;0.012569052167236805;0.015193319879472256
0.9306872487068176;0.1552669256925583;0.010190838947892189;0.013492097146809101
0.9309104084968567;0.14464174211025238;0.009494501166045666;0.011330360546708107
0.9326845407485962;0.13471506536006927;0.007922062650322914;0.011371110565960407
0.9309946894645691;0.12623414397239685;0.010308140888810158;0.013474567793309689
0.9312217831611633;0.11696866899728775;0.009631408378481865;0.013587507419288158
0.9310042262077332;0.10825329273939133;0.010412296280264854;0.015841392800211906
0.9296335577964783;0.10317786782979965;0.012934616766870022;0.013662326149642467
0.9302310943603516;0.0975392609834671;0.011201790533959866;0.016793999820947647
0.933201014995575;0.09012266993522644;0.012809676118195057;0.013605835847556591
0.9315096735954285;0.08207426220178604;0.014327575452625751;0.017534848302602768
0.9321039319038391;0.07763247191905975;0.011447947472333908;0.017504217103123665
0.9312661290168762;0.07213850319385529;0.011401213705539703;0.014893526211380959
0.9290540814399719;0.06814303249120712;0.010299517773091793;0.012837796472012997
0.9266371130943298;0.06451604515314102;0.011883464641869068;0.014882746152579784
0.9255315661430359;0.05934987589716911;0.009653866291046143;0.014345771633088589
0.925358772277832;0.057883407920598984;0.012574657797813416;0.014585000462830067
0.9257423281669617;0.054909974336624146;0.013831590302288532;0.013192671351134777
0.9273527264595032;0.05341602489352226;0.013478959910571575;0.015376800671219826
0.9273430705070496;0.04964747279882431;0.01228563766926527;0.014818903990089893
0.9264920353889465;0.044901248067617416;0.011800426989793777;0.01182680856436491
0.927259624004364;0.042327433824539185;0.009711657650768757;0.013275730423629284
0.9294471144676208;0.03922252729535103;0.00958318542689085;0.016624674201011658
0.9298190474510193;0.03607429191470146;0.009243465028703213;0.016810497269034386
0.9338545203208923;0.03195605427026749;0.008728424087166786;0.013775214552879333
0.9349328875541687;0.029797781258821487;0.01130621787160635;0.011789866723120213
0.9318103790283203;0.02828088216483593;0.011748447082936764;0.01457610446959734
0.933724582195282;0.027586687356233597;0.014440461993217468;0.013725429773330688
0.9353143572807312;0.025892218574881554;0.009707826189696789;0.01182685885578394
0.9345064163208008;0.02388748899102211;0.01035679504275322;0.006767281796783209
0.9353973269462585;0.021462643519043922;0.010862379334867;0.009638379327952862
0.936192512512207;0.01951649598777294;0.009447896853089333;0.011674239300191402
0.9346883893013;0.01771824061870575;0.009994025342166424;0.013949683867394924
0.9356274604797363;0.016153201460838318;0.011224750429391861;0.014139286242425442
0.9374114871025085;0.015532908029854298;0.010284592397511005;0.01314758975058794
0.9355844855308533;0.0150620611384511;0.01314688753336668;0.015968484804034233
