err_mean;err_cos1;err_cos2;err_cos3
0.9814150929450989;0.15843622386455536;0.5001866817474365;1.0311154127120972
0.9812765121459961;0.15931467711925507;0.4944191575050354;1.0026215314865112
0.9813261032104492;0.159651979804039;0.4888213276863098;0.9743366241455078
0.9809471964836121;0.16061599552631378;0.48277774453163147;0.9470630884170532
0.9814890027046204;0.1614433228969574;0.47896525263786316;0.9212819337844849
0.9811187982559204;0.1620723307132721;0.4731864929199219;0.895180344581604
0.9807507395744324;0.16265013813972473;0.4674309194087982;0.869096577167511
0.9806593060493469;0.16326533257961273;0.4617556631565094;0.8444141745567322
0.9799013137817383;0.16343815624713898;0.4554975926876068;0.8207201361656189
0.9799222946166992;0.16449473798274994;0.45020580291748047;0.7980982661247253
0.9791889190673828;0.16468589007854462;0.4445348381996155;0.7753220796585083
0.9790992736816406;0.16507290303707123;0.4388352334499359;0.7537330389022827
0.9796380996704102;0.16648733615875244;0.4348578155040741;0.7328951954841614
0.979653537273407;0.16726814210414886;0.43052563071250916;0.7134285569190979
0.9792311787605286;0.1674014776945114;0.42616868019104004;0.6939821839332581
0.9790496826171875;0.16796815395355225;0.42161494493484497;0.6763872504234314
0.9786176085472107;0.16867387294769287;0.41593390703201294;0.6572341918945312
0.9781451225280762;0.16890811920166016;0.41084858775138855;0.6381691098213196
0.9774942398071289;0.16962073743343353;0.40547266602516174;0.6205084919929504
0.9771726727485657;0.17017659544944763;0.4004252552986145;0.6040118932723999
0.9775349497795105;0.17103813588619232;0.39644452929496765;0.5878303647041321
0.9776550531387329;0.1716831475496292;0.39274483919143677;0.5717924237251282
0.9768025279045105;0.17166022956371307;0.3877828121185303;0.5558609366416931
0.9765990376472473;0.17232032120227814;0.3843850791454315;0.5406653881072998
0.9764548540115356;0.17303180694580078;0.37967947125434875;0.5252826809883118
0.9769350290298462;0.1736738085746765;0.37696608901023865;0.5122103095054626
0.9766885638237;0.17452751100063324;0.3728886544704437;0.4995567500591278
0.9767740368843079;0.17481940984725952;0.3695818781852722;0.4855445921421051
0.976736843585968;0.17507098615169525;0.365588903427124;0.4726769030094147
0.9768678545951843;0.17601530253887177;0.36178985238075256;0.46201133728027344
0.9768127799034119;0.17664161324501038;0.35832300782203674;0.45325255393981934
0.9765092730522156;0.17720584571361542;0.355587363243103;0.44334158301353455
0.9764151573181152;0.17816904187202454;0.35283100605010986;0.43475112318992615
0.9761630892753601;0.1783093810081482;0.3496516942977905;0.42536941170692444
0.9755131006240845;0.17882762849330902;0.3468303680419922;0.41664791107177734
0.9747514724731445;0.17957189679145813;0.34395647048950195;0.40808233618736267
0.9751775860786438;0.18041864037513733;0.3426642119884491;0.4011915624141693
0.9754811525344849;0.18118183314800262;0.3402322232723236;0.39368316531181335
0.9751488566398621;0.18150094151496887;0.3375002145767212;0.38607364892959595
0.974991500377655;0.18191109597682953;0.33498379588127136;0.37873396277427673
0.9747997522354126;0.1824430674314499;0.3319655656814575;0.37137651443481445
0.9743198752403259;0.1825142800807953;0.3287040889263153;0.3647935092449188
0.974421501159668;0.18290776014328003;0.3266632854938507;0.35797473788261414
0.9740806818008423;0.18363265693187714;0.32390525937080383;0.3501032888889313
0.9737157225608826;0.18459773063659668;0.3214462697505951;0.34440818428993225
0.9737607836723328;0.1854611486196518;0.3192106783390045;0.3379226326942444
0.973175048828125;0.18625442683696747;0.31733763217926025;0.33358049392700195
0.9734119772911072;0.1874283254146576;0.31565234065055847;0.3297440707683563
0.9735302925109863;0.18856500089168549;0.3130210340023041;0.32617050409317017
0.9738426208496094;0.1889737844467163;0.3105037808418274;0.32183051109313965
0.9740597605705261;0.18956373631954193;0.3089350759983063;0.3177507519721985
0.9741899371147156;0.18977642059326172;0.3060937523841858;0.3141983449459076
0.9732456207275391;0.18980008363723755;0.3036811351776123;0.3105257451534271
0.9736948013305664;0.19107061624526978;0.3006461560726166;0.3060514032840729
0.9736358523368835;0.19144974648952484;0.29855749011039734;0.30309781432151794
0.9729475975036621;0.19193623960018158;0.29679185152053833;0.29941096901893616
0.9729275107383728;0.19237153232097626;0.2963917851448059;0.2964116036891937
0.9729517102241516;0.19340354204177856;0.29475972056388855;0.29418277740478516
0.972918689250946;0.1945503205060959;0.2937452495098114;0.2906990051269531
0.9728533029556274;0.19534318149089813;0.29207471013069153;0.2885298430919647
0.9723641276359558;0.19580881297588348;0.2903164327144623;0.2853579521179199
0.9723677039146423;0.19682888686656952;0.28860488533973694;0.2829556167125702
0.972152829170227;0.19741974771022797;0.2867829203605652;0.28084617853164673
0.9719789624214172;0.19841325283050537;0.28491875529289246;0.2780340611934662
0.9715982675552368;0.1991284042596817;0.283182293176651;0.2752961814403534
0.9716610312461853;0.20033302903175354;0.2817603051662445;0.2735435366630554
0.9716528058052063;0.20129723846912384;0.2802068591117859;0.2709963023662567
0.9715534448623657;0.20199385285377502;0.27897825837135315;0.2686343789100647
0.9712249636650085;0.20279255509376526;0.2765314280986786;0.2669156491756439
0.9713199734687805;0.2036454677581787;0.274808406829834;0.26583772897720337
0.9713519215583801;0.20474658906459808;0.27324292063713074;0.264047771692276
0.9709453582763672;0.20551042258739471;0.2715476155281067;0.26129135489463806
0.97085040807724;0.2062627375125885;0.2705421447753906;0.2597695291042328
0.9706462025642395;0.2070966511964798;0.27029749751091003;0.2586877644062042
0.970890998840332;0.20818467438220978;0.2689847946166992;0.25800958275794983
0.9709672927856445;0.20931029319763184;0.26823922991752625;0.25694966316223145
0.9701840281486511;0.20981602370738983;0.2668466567993164;0.2552502155303955
0.9698789715766907;0.21093665063381195;0.2652922570705414;0.2540909945964813
