iter,ULA,dilation,tempering,diffusion,daz_scale1,daz_scale2
0,1.0311154127120972,1.0311154127120972,1.0311154127120972,1.0311154127120972,1.0311154127120972,1.0311154127120972
5,1.0026215314865112,1.0308119058609009,0.2333257645368576,0.2268048822879791,0.2329555749893188,0.2247618287801742
10,0.9743366241455078,1.030466914176941,0.2324725240468979,0.2278963178396225,0.232965812087059,0.2262008637189865
15,0.9470630884170532,1.0301367044448853,0.2319070845842361,0.228421613574028,0.2331702262163162,0.2258671820163726
20,0.9212819337844848,1.029796481132507,0.2314344942569732,0.2279789000749588,0.2318059056997299,0.2255050241947174
25,0.895180344581604,1.0294835567474363,0.2310135811567306,0.2282185405492782,0.2315331548452377,0.2252131998538971
30,0.869096577167511,1.0291237831115725,0.2311846315860748,0.2289006263017654,0.2320684045553207,0.2264401018619537
35,0.8444141745567322,1.0287564992904663,0.2321575880050659,0.2286597490310669,0.2308308631181717,0.2250416278839111
40,0.8207201361656189,1.0284082889556885,0.231928139925003,0.2281374782323837,0.2305038422346115,0.2253737300634384
45,0.7980982661247253,1.0280343294143677,0.2313442677259445,0.228419691324234,0.2301262468099594,0.2261008769273758
50,0.7753220796585083,1.0276552438735962,0.2317315191030502,0.228668674826622,0.2300548553466797,0.224739596247673
55,0.7537330389022827,1.027258276939392,0.2322446852922439,0.2281713932752609,0.231104239821434,0.2243238985538482
60,0.7328951954841614,1.026814341545105,0.2323751449584961,0.2277183979749679,0.2317865639925003,0.2249651998281479
65,0.7134285569190979,1.0263484716415403,0.2321081161499023,0.2272587865591049,0.2333462238311767,0.2246688455343246
70,0.6939821839332581,1.0258851051330566,0.2316851615905761,0.226792961359024,0.2328072339296341,0.2240190505981445
75,0.6763872504234314,1.0254170894622805,0.2316597700119018,0.2259002774953842,0.2336550801992416,0.2240130007266998
80,0.6572341918945312,1.0249642133712769,0.2327393591403961,0.2257224321365356,0.2332843393087387,0.2246089726686477
85,0.6381691098213196,1.024465560913086,0.2323863059282302,0.227061852812767,0.2310303449630737,0.2247173637151718
90,0.6205084919929504,1.023970365524292,0.2313049882650375,0.2277467250823974,0.2316456139087677,0.2248894721269607
95,0.6040118932723999,1.023470163345337,0.2314883023500442,0.2283019870519638,0.2319788485765457,0.2253678888082504
100,0.5878303647041321,1.0229227542877195,0.2310305088758468,0.2268167287111282,0.2320163547992706,0.2263576537370681
105,0.5717924237251282,1.0223478078842163,0.2309572547674179,0.2276608943939209,0.2318058758974075,0.2266635149717331
110,0.5558609366416931,1.0217512845993042,0.2311751395463943,0.2282058298587799,0.2315628379583358,0.2269644290208816
115,0.5406653881072998,1.021173357963562,0.2321182340383529,0.2287336885929107,0.231200024485588,0.2271415293216705
120,0.5252826809883118,1.020570158958435,0.2312541753053665,0.2283814698457718,0.2311156243085861,0.2279725074768066
125,0.5122103095054626,1.0199941396713257,0.2310044318437576,0.2271399050951004,0.2309980392456054,0.2281049340963363
130,0.4995567500591278,1.0192890167236328,0.2315928936004638,0.2285418361425399,0.230178028345108,0.2274651527404785
135,0.4855445921421051,1.0186494588851929,0.23069529235363,0.2292893975973129,0.2304966449737548,0.2263316214084625
140,0.4726769030094147,1.017943263053894,0.2303709834814071,0.229618951678276,0.2300745546817779,0.2257775068283081
145,0.4620113372802734,1.0172605514526367,0.2295535802841186,0.2285453379154205,0.2307505160570144,0.2255067825317382
150,0.4532525539398193,1.0164672136306765,0.230519637465477,0.229374885559082,0.2306314557790756,0.2250210344791412
155,0.4433415830135345,1.0157253742218018,0.2307294607162475,0.2301369756460189,0.2308392822742462,0.2259543389081955
160,0.4347511231899261,1.0149210691452026,0.2316125482320785,0.2304894775152206,0.2318067103624344,0.2244004309177398
165,0.4253694117069244,1.014071345329285,0.2319508641958236,0.2308825999498367,0.2312705069780349,0.2242924273014068
170,0.4166479110717773,1.013263702392578,0.231559157371521,0.2301417589187622,0.2319821566343307,0.2248022854328155
175,0.4080823361873626,1.0123732089996338,0.2312325686216354,0.2298250198364257,0.2328929454088211,0.2251090556383133
180,0.4011915624141693,1.011438250541687,0.2324435710906982,0.2287450134754181,0.2333221286535263,0.2258515357971191
185,0.3936831653118133,1.0105336904525757,0.2326259166002273,0.2291037142276764,0.2347178012132644,0.2248656302690506
190,0.3860736489295959,1.009583830833435,0.2336155474185943,0.2296258956193924,0.2334119528532028,0.2246996462345123
195,0.3787339627742767,1.0086969137191772,0.2326872646808624,0.2287843972444534,0.2335485070943832,0.2241892665624618
200,0.3713765144348144,1.0076940059661863,0.2331452220678329,0.2290644198656082,0.2321307212114334,0.2238906174898147
205,0.3647935092449188,1.0066099166870115,0.2321777790784835,0.2274202555418014,0.2324815541505813,0.2248273193836212
210,0.3579747378826141,1.0055691003799438,0.2322830706834793,0.2261279076337814,0.2326316386461258,0.2242204248905182
215,0.3501032888889313,1.004469394683838,0.2324695438146591,0.2260791361331939,0.2330240756273269,0.223501443862915
220,0.3444081842899322,1.0033384561538696,0.2314413040876388,0.2274726927280426,0.2333733141422271,0.2234660685062408
225,0.3379226326942444,1.0021551847457886,0.2322950661182403,0.2283722907304763,0.234191209077835,0.2237893640995025
230,0.3335804939270019,1.0010191202163696,0.2312447130680084,0.2287621945142746,0.2345460951328277,0.2232060879468917
235,0.3297440707683563,0.999822437763214,0.230510339140892,0.2288718968629837,0.2338735163211822,0.2235185205936432
240,0.3261705040931701,0.9984719157218932,0.231157973408699,0.2271269410848617,0.2343732416629791,0.222953587770462
245,0.3218305110931396,0.9971734881401062,0.2307914346456527,0.2272453308105468,0.233986958861351,0.2219446152448654
250,0.3177507519721985,0.9957322478294371,0.2323683351278305,0.2274755090475082,0.231803223490715,0.221211776137352
255,0.3141983449459076,0.9944259524345398,0.2315167933702469,0.2262409925460815,0.2316937446594238,0.2207587212324142
260,0.3105257451534271,0.993054986000061,0.2319571524858474,0.2257460653781891,0.2317864000797271,0.2226707935333252
265,0.3060514032840729,0.9915289282798768,0.2302422076463699,0.225581556558609,0.2328055948019027,0.2230227440595626
270,0.3030978143215179,0.990005612373352,0.2311218082904815,0.2263549417257309,0.2324661761522293,0.2230144590139389
275,0.2994109690189361,0.9885219931602478,0.2313741743564605,0.2266103029251098,0.2325844317674636,0.2226651161909103
280,0.2964116036891937,0.9869655966758728,0.2315526008605957,0.2255835980176925,0.2332402318716049,0.2244443893432617
285,0.2941827774047851,0.9853071570396424,0.2318355143070221,0.2278949469327926,0.2333756983280182,0.222509816288948
290,0.2906990051269531,0.983586311340332,0.2312600165605545,0.2281764596700668,0.233539342880249,0.2220036089420318
295,0.2885298430919647,0.9819608926773072,0.2284214943647384,0.2278954833745956,0.2338105738162994,0.2225515693426132
300,0.2853579521179199,0.9801939129829408,0.2294285595417022,0.2266149967908859,0.2343602627515792,0.2223991900682449
305,0.2829556167125702,0.9786149263381958,0.22829270362854,0.2259786128997802,0.2341032028198242,0.2234670668840408
310,0.2808461785316467,0.9768128395080566,0.227514311671257,0.2248415797948837,0.2343852370977401,0.2226888984441757
315,0.2780340611934662,0.9747020602226256,0.2288723289966583,0.2252579033374786,0.2345349639654159,0.2222129106521606
320,0.2752961814403534,0.9725053906440736,0.2281465828418731,0.2251565009355545,0.2350770682096481,0.2219287008047104
