x,ULA,dilation,tempering,diffusion,daz
-2.6193266,0.018675894,0.015120094,0.008890614,0.0071310354,0.006242473
-2.5630763,0.044466604,0.030240316,0.021337565,0.010696599,0.008917857
-2.5068262,0.08359721,0.07737963,0.04800952,0.03298118,0.021402856
-2.4505758,0.14851782,0.16009511,0.08712802,0.043677595,0.04191375
-2.3943257,0.28458506,0.25170508,0.16714354,0.07576726,0.0891782
-2.3380754,0.5184806,0.5034123,0.2524945,0.16312313,0.15695427
-2.2818253,0.699015,0.72754645,0.4134153,0.21482337,0.23364785
-2.225575,1.1303363,0.97391194,0.5734446,0.3520949,0.34244424
-2.1693249,1.4255931,1.4257358,0.78770846,0.44212425,0.42002928
-2.1130745,1.6328136,1.6996835,0.845501,0.52324194,0.52436996
-2.0568244,1.8916093,1.9211494,1.0019765,0.5758336,0.5930375
-2.000574,1.9191705,1.9584969,1.0330894,0.6159432,0.6331651
-1.944324,1.8622574,1.8829004,0.9664118,0.5945513,0.6001705
-1.8880737,1.769767,1.6898963,0.9246258,0.53572017,0.5181264
-1.8318236,1.4291536,1.4043928,0.71391785,0.4349941,0.44410834
-1.7755733,1.0165044,1.0477358,0.55299735,0.35744393,0.34333676
-1.7193232,0.74348,0.7382179,0.40363476,0.26117474,0.2211624
-1.6630728,0.52292615,0.5185314,0.2471596,0.15599175,0.15517038
-1.6068227,0.3068189,0.29528716,0.14847358,0.08646399,0.09185373
-1.5505724,0.16897273,0.1583166,0.0969079,0.053482883,0.052615244
-1.4943223,0.08804369,0.08182656,0.03734066,0.028524203,0.026753513
-1.438072,0.041798517,0.05158631,0.023115646,0.016044864,0.008917838
-1.3818219,0.019565264,0.024014318,0.009779696,0.00623967,0.008026054
-1.3255715,0.005335981,0.0071153534,0.0035562534,0.0017827627,0.0026753512
-1.2693214,0.0008893302,0.0035576767,0.0017781267,0.0,0.0
-1.2130711,0.0035573207,0.00088941917,0.0,0.0,0.0008917838
-1.156821,0.0008893302,0.0,0.0,0.0,0.0
-1.1005707,0.0,0.00088941917,0.0,0.0,0.0
-1.0443206,0.0,0.0,0.0,0.0,0.0
-0.9880703,0.0,0.0,0.0,0.0,0.0
-0.9318201,0.0,0.0,0.0,0.0,0.0
-0.8755699,0.0,0.0,0.0,0.0,0.0
-0.81931967,0.0,0.0,0.0,0.0,0.0
-0.76306945,0.0,0.0,0.0,0.0,0.0
-0.70681924,0.0,0.0,0.0,0.0,0.0
-0.650569,0.0,0.0,0.0,0.0,0.0
-0.5943188,0.0,0.0,0.0,0.0,0.0
-0.5380686,0.0,0.0,0.0,0.0,0.0
-0.48181838,0.0,0.0,0.0,0.0,0.0
-0.42556816,0.0,0.0,0.0,0.0,0.0
-0.36931795,0.0,0.0,0.00266719,0.0017827627,0.0035671352
-0.31306773,0.0,0.0,0.01600314,0.013370721,0.013376757
-0.25681752,0.0,0.00088941917,0.077348515,0.06507084,0.062424865
-0.2005673,0.0,0.0071153534,0.23204553,0.20323496,0.19886778
-0.14431709,0.0,0.01067303,0.6392365,0.5125443,0.50207424
-0.088066876,0.0,0.019567221,1.1771199,0.9618005,0.9577758
-0.03181666,0.0008893302,0.024903735,1.5789764,1.3005254,1.2725755
0.024433553,0.0,0.028461413,1.5949796,1.2577392,1.3207318
0.08068377,0.0,0.019567221,1.2260183,0.9876506,0.956884
0.13693398,0.0,0.013341287,0.6685756,0.5918772,0.59660333
0.1931842,0.0,0.0017788383,0.29072368,0.23175916,0.23275557
0.24943441,0.0,0.0017788383,0.09157352,0.07576741,0.057965945
0.30568463,0.0,0.0,0.020448456,0.023175916,0.016052108
0.36193484,0.0,0.0,0.0035562534,0.0035655254,0.0026753512
0.41818506,0.0,0.0,0.0017781267,0.0,0.0
0.47443527,0.0,0.0,0.0,0.0,0.0
0.5306855,0.0,0.0,0.0,0.0,0.0
0.5869357,0.0,0.0,0.0,0.0,0.0008917838
0.6431859,0.0,0.0,0.0,0.0,0.0
0.6994361,0.0,0.0,0.0,0.0,0.0
