x,ULA,dilation,tempering,diffusion,daz
0.41818506,0.0,0.0,0.18042995,0.29918447,0.30982673
0.47443527,0.0,0.0,0.15184699,0.28613594,0.24730147
0.5306855,0.0,0.0,0.1268369,0.28333983,0.28742966
0.5869357,0.0,0.0,0.10986577,0.30104858,0.2566336
0.6431859,0.0,0.0,0.10272003,0.2805437,0.27156502
0.6994361,0.0,0.0,0.10450646,0.23580584,0.26783216
0.75568634,0.0,0.0,0.07949637,0.26935926,0.23890255
0.81193656,0.0,0.0,0.07235062,0.23673789,0.2566336
0.8681868,0.0,0.0,0.054486275,0.2274175,0.26223287
0.924437,0.0,0.0,0.050020184,0.23207767,0.23050365
0.9806872,0.0,0.0,0.039301574,0.2441942,0.24076898
1.0369375,0.0,0.0,0.034835488,0.19852428,0.21557222
1.0931876,0.0,0.0,0.021437224,0.21530099,0.21557222
1.1494379,0.0,0.0,0.024116874,0.20504855,0.20437367
1.205688,0.0,0.0,0.019650787,0.19386409,0.20157403
1.2619383,0.0,0.0,0.014291481,0.16869904,0.19224189
1.3181884,0.0,0.0,0.012505046,0.16869904,0.19224189
1.3744388,0.0,0.0,0.0071457406,0.17335923,0.17917693
1.4306889,0.0,0.0,0.008038959,0.16310681,0.1782437
1.4869392,0.0,0.0,0.006252523,0.20411652,0.20810652
1.5431893,0.0,0.0,0.0035728703,0.16124272,0.18757583
1.5994396,0.0,0.0,0.005359306,0.15937865,0.13811554
1.6556897,0.0,0.0,0.0035728703,0.1556505,0.13998197
1.71194,0.0,0.0,0.002679653,0.13514563,0.1418484
1.7681901,0.0,0.0,0.0035728703,0.15005825,0.15398017
1.8244405,0.0,0.0,0.00089321757,0.1342136,0.12598377
1.8806906,0.0,0.0,0.00089321757,0.13514563,0.13344948
1.9369409,0.0,0.0,0.0017864351,0.12582524,0.10918594
1.993191,0.0,0.0,0.0,0.10066042,0.099854015
2.0494413,0.0,0.0,0.0,0.10532017,0.1091857
2.1056914,0.0,0.0,0.0008932157,0.07363092,0.09518754
2.1619418,0.0,0.0,0.0,0.091340005,0.07652364
2.2181919,0.0,0.0,0.0,0.08481572,0.088655435
2.2744422,0.0,0.0,0.0,0.068038695,0.07185726
2.3306923,0.0,0.0,0.0008932157,0.07363092,0.06159194
2.3869426,0.0,0.0,0.0,0.06524286,0.062525414
2.4431927,0.0,0.0,0.0,0.06710694,0.057859335
2.499443,0.0,0.0,0.0,0.05685425,0.06812441
2.5556931,0.0,0.0,0.0,0.058718327,0.06812441
2.6119435,0.0,0.0,0.0,0.068038985,0.05132683
2.6681936,0.0,0.0,0.0,0.058718577,0.05132683
2.724444,0.0,0.0,0.0,0.04194166,0.036395233
2.780694,0.0,0.0,0.0,0.03728148,0.043860923
2.8369443,0.0,0.0,0.0,0.03448551,0.031729314
2.8931944,0.0,0.0,0.0,0.037281636,0.03266253
2.9494448,0.0,0.0,0.0,0.03728148,0.0335956
