iter,KL_gt,ULA,dilation,tempering,diffusion,DAZ
0,0.008598734,3.7495381832122803,13.656499671936036,1.5450813591480255,0.8968751139938831,0.8892805837094784
500,0.0071565947,1.2048311471939086,1.8895235061645508,0.24651709198951716,0.00924868434667584,0.0105916433036327
1000,0.0085865,1.2049132108688354,1.1610054969787598,0.2461230725049972,0.00988749042153354,0.01039052978157994
1500,0.008069042,1.2047820806503295,1.1609800815582276,0.2462334871292114,0.00996490120887754,0.0104239501059055
2000,0.008232744,1.2049320936203003,1.1611124753952027,0.24564745426177975,0.009955829381942699,0.010604719072580279
2500,0.008415194,1.2047771215438843,1.160973882675171,0.24595457613468166,0.00988619700074192,0.01030110418796536
3000,0.007867415,1.2047369003295898,1.1611711978912354,0.24619254171848293,0.00984225869178766,0.01038865372538562
3500,0.0074307406,1.2049940347671508,1.1614327430725098,0.24589171707630153,0.00987936258316036,0.01069980487227436
4000,0.00843679,1.2050952672958375,1.161335039138794,0.2455185383558273,0.01005616486072536,0.01093811243772502
4500,0.007578404,1.2048631191253663,1.161134958267212,0.245839974284172,0.00984828695654864,0.01064495593309396
5000,0.008598734,1.2048473596572875,1.1609596967697144,0.24550718963146206,0.00963785573840136,0.010482453554868659
5500,0.0071565947,1.2048703670501708,1.1612854480743409,0.2456943541765213,0.009657187014818141,0.01060227975249284
6000,0.0085865,1.2052375555038453,1.161180281639099,0.24566158652305597,0.01009350493550296,0.01082409545779224
6500,0.008069042,1.2049192190170288,1.1612545728683472,0.24553489983081814,0.0100407406687736,0.01081380471587176
7000,0.008232744,1.2049528121948243,1.1612525939941407,0.24564456045627595,0.00963152498006816,0.0102391012012958
7500,0.008415194,1.204900050163269,1.1611872434616088,0.2451698631048202,0.0102326221764087,0.010598198324441881
8000,0.007867415,1.2048382997512816,1.1610180854797363,0.2455356657505035,0.00995576381683344,0.010626685619354221
8500,0.0074307406,1.204853630065918,1.1613388299942016,0.24538012146949764,0.00981132313609118,0.010318344086408578
9000,0.00843679,1.2048784971237183,1.1611548900604247,0.24552883207797999,0.009790252149105,0.01043631359934804
9500,0.007578404,1.2050969123840332,1.1612196683883667,0.24553699791431421,0.00988207012414926,0.0106866836547851
10000,0.008598734,1.2048381090164184,1.161183500289917,0.24553180932998653,0.00994025692343708,0.01046536862850184
