x,ULA,dilation,tempering,diffusion,daz
-0.99744534,0.0,0.5095808,0.0,0.0,0.0
-0.9416162,0.0,0.70977324,0.0,0.0,0.0
-0.8857869,0.0,0.93908364,0.0,0.0,0.0
-0.8299576,0.0,1.1210766,0.0,0.0,0.0
-0.7741283,0.0,1.1793156,0.0,0.0,0.0
-0.7182991,0.0,1.1538353,0.0,0.0,0.0
-0.66246986,0.0,1.1210778,0.0,0.0,0.0
-0.6066406,0.0,0.9754822,0.0,0.0,0.0
-0.5508113,0.0,0.8153284,0.0,0.0,0.0
-0.494982,0.0,0.51322037,0.0,0.0,0.0
-0.43915278,0.0,0.4367833,0.0,0.0,0.0
-0.3833235,0.0,0.26207,0.0,0.0,0.010747054
-0.32749426,0.0,0.10555597,0.0071690036,0.014340877,0.053735267
-0.27166498,0.0,0.058237743,0.021506999,0.057363477,0.07164699
-0.2158357,0.0,0.061877634,0.10395055,0.21152794,0.3080822
-0.16000645,0.0,0.12739512,0.29034463,0.48041937,0.56242913
-0.104177184,0.0,0.22931117,0.5663511,0.9285715,0.9636522
-0.048347916,0.0,0.36398605,0.7634988,1.3480422,1.2896461
0.007481348,0.0035852187,0.41130424,0.99290687,1.4735248,1.5332462
0.06331061,0.0,0.35306644,0.7169003,1.2046336,1.2359109
0.119139805,0.0,0.18563338,0.47673994,0.7708241,0.90633714
0.17496899,0.0,0.0909965,0.20073204,0.3477662,0.44779378
0.23079826,0.0,0.03639861,0.075274535,0.13982354,0.23643517
0.28662753,0.0,0.061877634,0.01792251,0.060948726,0.035823513
0.34245676,0.0,0.07643708,0.0,0.0071704383,0.003582351
0.39828604,0.0,0.080076896,0.0,0.0,0.003582349
0.45411533,0.0,0.08735666,0.0,0.0,0.0
0.50994456,0.0,0.08007694,0.0,0.0,0.0
0.56577384,0.0,0.090996474,0.0,0.0,0.0
0.62160313,0.0,0.072797254,0.0,0.0,0.0
0.67743236,0.0,0.06915732,0.0,0.0,0.0
0.73326164,0.0,0.043678306,0.0,0.0,0.0
0.7890909,0.0,0.032758765,0.0,0.0,0.0
0.84492016,0.0,0.03639859,0.0,0.0,0.0
0.90074944,0.0,0.025479013,0.0,0.0,0.0
0.95657873,0.0,0.02547904,0.0,0.0035852212,0.007164706
1.0124079,0.0,0.0072797257,0.0,0.0,0.0
1.0682372,0.0,0.014559436,0.010753499,0.0035852173,0.003582349
1.1240665,0.0,0.014559436,0.007169,0.0071704346,0.003582349
1.1798958,0.0,0.0109195765,0.0035845,0.014340869,0.003582349
1.235725,0.0,0.007279718,0.0179225,0.014340869,0.021494096
1.2915542,0.0,0.0072797337,0.01792254,0.0143409,0.021494143
1.3473835,0.0,0.0,0.014338,0.03943739,0.032241143
1.4032128,0.0,0.0,0.035845,0.060948692,0.06448229
1.4590421,0.0,0.0,0.043013997,0.06453391,0.12538223
1.5148714,0.0,0.0,0.0752745,0.11831217,0.07881168
1.5707006,0.0,0.0,0.050183106,0.1720908,0.14329427
1.6265298,0.0,0.0,0.1397955,0.20435739,0.15404102
1.6823591,0.0,0.0,0.17205599,0.21869825,0.19344686
1.7381884,0.0,0.0,0.19714749,0.27247652,0.25076446
1.7940177,0.0,0.0,0.24733049,0.31549913,0.28300557
1.849847,0.0,0.0,0.24016151,0.3728626,0.30808204
1.9056761,0.0,0.0,0.26166904,0.4266418,0.3976416
1.9615054,0.0,0.0,0.21506998,0.49834523,0.4155525
2.0173347,0.0,0.0,0.26166794,0.3656914,0.38331056
2.073164,0.0,0.0,0.2545006,0.42305747,0.36898354
2.128993,0.0,0.0,0.22223899,0.34059563,0.34032315
2.1848226,0.0,0.0,0.1828095,0.34059563,0.30091733
2.2406516,0.0,0.0,0.1684715,0.2688913,0.25076446
2.2964811,0.0,0.0,0.129042,0.2653061,0.26509383
2.3523102,0.0,0.0,0.121873,0.21511304,0.18628216
2.4081397,0.0,0.0,0.0609365,0.1685052,0.15404102
2.4639688,0.0,0.0,0.057352,0.10755652,0.12896457
2.5197983,0.0,0.0,0.053767495,0.06453391,0.09314108
2.5756273,0.0,0.0,0.043013997,0.043022607,0.03940584
2.6314566,0.0,0.0,0.014338061,0.057363722,0.060900196
2.687286,0.0,0.0,0.0250915,0.017926088,0.028658792
2.743115,0.0,0.0,0.007169,0.032266956,0.014329396
2.7989445,0.0,0.0,0.0035845,0.017926088,0.003582349
2.8547735,0.0,0.0,0.0,0.0035852173,0.014329396
2.910603,0.0,0.0,0.0,0.0035852173,0.0
