x,ULA,dilation,tempering,diffusion,daz
0.34245676,0.0,0.003582351,0.007164702,0.017915338,0.021502707
0.39828604,0.0,0.0,0.0,0.003583066,0.0
0.45411533,0.0,0.014329404,0.0,0.0,0.0
0.50994456,0.0,0.003582351,0.0,0.0,0.0
0.56577384,0.0,0.0,0.0,0.0,0.0
0.62160313,0.0,0.0,0.0,0.0,0.0
0.67743236,0.0,0.0,0.0,0.0,0.0
0.73326164,0.0,0.0,0.0,0.0,0.0
0.7890909,0.0,0.0,0.0,0.0,0.0
0.84492016,0.0,0.0,0.0,0.0,0.0
0.90074944,0.0,0.0,0.0,0.0,0.0
0.95657873,0.0,0.0,0.0,0.0,0.0035837865
1.0124079,0.0,0.0,0.0,0.0,0.0
1.0682372,0.0,0.0,0.0,0.010749198,0.010751348
1.1240665,0.0,0.0,0.007164698,0.007166132,0.01433513
1.1798958,0.0,0.0,0.014329396,0.03224759,0.01433513
1.235725,0.0,0.0,0.014329396,0.035830658,0.010751348
1.2915542,0.0,0.0,0.03224121,0.03224766,0.014335161
1.3473835,0.0,0.0,0.050152887,0.039413724,0.017918915
1.4032128,0.0,0.0,0.035823494,0.06449518,0.032254044
1.4590421,0.0,0.0,0.09314108,0.09315971,0.06809187
1.5148714,0.0,0.0,0.09672343,0.10749197,0.096762136
1.5707006,0.0,0.0,0.12180013,0.146906,0.1505192
1.6265298,0.0,0.0,0.18628216,0.18273635,0.15410265
1.6823591,0.0,0.0,0.17911746,0.19348554,0.20427561
1.7381884,0.0,0.0,0.18628216,0.32605898,0.26519993
1.7940177,0.0,0.0,0.24001738,0.30814368,0.3082053
1.849847,0.0,0.0,0.2328527,0.32605898,0.3368756
1.9056761,0.0,0.0,0.24718262,0.37980577,0.40496832
1.9615054,0.0,0.0,0.2543468,0.3869711,0.3942161
2.0173347,0.0,0.0,0.26151094,0.47654673,0.3870477
2.073164,0.0,0.0,0.24001841,0.36547425,0.39063397
2.128993,0.0,0.0,0.15762337,0.34755737,0.3082053
2.1848226,0.0,0.0,0.13254692,0.44788325,0.31895664
2.2406516,0.0,0.0,0.13971162,0.25081462,0.22936209
2.2964811,0.0,0.0,0.10030577,0.27947912,0.22936209
2.3523102,0.0,0.0,0.10030577,0.13973956,0.19710805
2.4081397,0.0,0.0,0.08239403,0.20065169,0.12901618
2.4639688,0.0,0.0,0.050152887,0.12899037,0.10034592
2.5197983,0.0,0.0,0.032241143,0.09315971,0.13618374
2.5756273,0.0,0.0,0.032241143,0.06807825,0.060924307
2.6314566,0.0,0.0,0.010747094,0.0573293,0.06450836
2.687286,0.0,0.0,0.003582349,0.007166132,0.03942161
2.743115,0.0,0.0,0.010747048,0.021498395,0.01433513
2.7989445,0.0,0.0,0.0,0.003583066,0.021502696
2.8547735,0.0,0.0,0.007164698,0.0,0.010751348
2.910603,0.0,0.0,0.0,0.0,0.0035837826
