x,ULA,dilation,tempering,diffusion,daz
0.7890909,0.0,0.010764282,0.0,0.0,0.0
0.84492016,0.0,0.0,0.0,0.0,0.0
0.90074944,0.0,0.0071761804,0.0,0.0,0.0
0.95657873,0.0,0.0,0.0,0.0,0.0
1.0124079,0.0,0.003588094,0.0035837865,0.003585939,0.003584504
1.0682372,0.0,0.0035880902,0.0035837826,0.0,0.0
1.1240665,0.0,0.0,0.010751348,0.0,0.0035845
1.1798958,0.0,0.0,0.010751348,0.00717187,0.007169
1.235725,0.0,0.0,0.007167565,0.01434374,0.014338
1.2915542,0.0,0.0,0.02150274,0.021515658,0.04301409
1.3473835,0.0,0.0,0.043005392,0.053789027,0.035845
1.4032128,0.0,0.0,0.05375674,0.05737496,0.043013997
1.4590421,0.0,0.0,0.07167566,0.068132766,0.053767495
1.5148714,0.0,0.0,0.07884322,0.093234316,0.114704
1.5707006,0.0,0.0,0.12184887,0.14702365,0.1397958
1.6265298,0.0,0.0,0.15051888,0.20798424,0.14696449
1.6823591,0.0,0.0,0.20427561,0.24384359,0.24016151
1.7381884,0.0,0.0,0.164854,0.27970296,0.32260498
1.7940177,0.0,0.0,0.20427561,0.3550076,0.3046825
1.849847,0.0,0.0,0.21144319,0.3657654,0.3548655
1.9056761,0.0,0.0,0.23653017,0.34066457,0.30826765
1.9615054,0.0,0.0,0.25444856,0.45541376,0.36920348
2.0173347,0.0,0.0,0.26161557,0.37293646,0.37278718
2.073164,0.0,0.0,0.22577928,0.44465783,0.39071214
2.128993,0.0,0.0,0.22219454,0.38369507,0.3333585
2.1848226,0.0,0.0,0.18994048,0.27970296,0.258084
2.2406516,0.0,0.0,0.1684378,0.3083904,0.24016151
2.2964811,0.0,0.0,0.1254324,0.2653592,0.265253
2.3523102,0.0,0.0,0.11109727,0.21874204,0.1828095
2.4081397,0.0,0.0,0.043005392,0.1541952,0.19714749
2.4639688,0.0,0.0,0.032254044,0.12550773,0.136211
2.5197983,0.0,0.0,0.05017296,0.12550773,0.07169
2.5756273,0.0,0.0,0.02508648,0.060960896,0.0609365
2.6314566,0.0,0.0,0.007167596,0.046617355,0.064521275
2.687286,0.0,0.0,0.021502696,0.032273415,0.0322605
2.743115,0.0,0.0,0.007167565,0.010757806,0.014338
2.7989445,0.0,0.0,0.0035837826,0.021515612,0.007169
2.8547735,0.0,0.0,0.0035837826,0.0,0.0035845
2.910603,0.0,0.0,0.0,0.003585935,0.0035845
