iter,diffusion,ULA,tempering,dilation,DAZ
6173,0.00013637615,0.00013637615,0.01130472,0.7625218,0.002988509
6188,0.00013521554,0.00013521554,0.01120979,0.7610098,0.0029762704
6204,0.0001339894,0.0001339894,0.01110941,0.7593897,0.002963224
6219,0.00013284998,0.00013284998,0.011016119,0.7578641,0.0029510015
6235,0.00013164527,0.00013164527,0.010917474,0.7562295,0.0029379735
6250,0.00013052579,0.00013052579,0.010825794,0.7546904,0.0029257687
6265,0.00012941583,0.00012941583,0.010734886,0.7531447,0.002913573
6281,0.00012824226,0.00012824226,0.010638758,0.75148875,0.0029005746
6296,0.00012715171,0.00012715171,0.010549496,0.7499295,0.0028883985
6312,0.00012600001,0.00012600001,0.010455107,0.7482592,0.0028754205
6327,0.00012493032,0.00012493032,0.010367386,0.7466866,0.0028632642
6342,0.00012386972,0.00012386972,0.0102804,0.74510735,0.0028511183
6358,0.00012274832,0.00012274832,0.01018842,0.7434159,0.0028381736
6373,0.000121706245,0.000121706245,0.010102936,0.74182343,0.0028260492
6389,0.000120604425,0.000120604425,0.010012543,0.74011755,0.0028131276
6404,0.000119580545,0.000119580545,0.009928534,0.73851174,0.002801026
6419,0.00011856535,0.00011856535,0.009845236,0.73689955,0.0027889365
6435,0.00011749243,0.00011749243,0.009757223,0.7351728,0.0027760535
6450,0.00011649663,0.00011649663,0.009675426,0.73354745,0.002763989
6466,0.00011544375,0.00011544375,0.009588932,0.73180693,0.002751133
6481,0.000114465314,0.000114465314,0.009508546,0.7301685,0.0027390944
6496,0.00011349517,0.00011349517,0.009428834,0.72852385,0.002727068
6512,0.00011246941,0.00011246941,0.009344543,0.72676265,0.0027142547
6527,0.00011151619,0.00011151619,0.009266206,0.72510505,0.0027022564
6543,0.00011050832,0.00011050832,0.00918337,0.7233301,0.0026894733
6558,0.000109571716,0.000109571716,0.009106384,0.7216596,0.0026775042
6573,0.00010864315,0.00010864315,0.009030073,0.7199829,0.0026655488
6589,0.00010766289,0.00010766289,0.008949416,0.7181877,0.0026528118
6604,0.00010675192,0.00010675192,0.008874455,0.7164983,0.0026408874
6620,0.00010578873,0.00010578873,0.008795188,0.7146897,0.0026281842
6635,0.000104893625,0.000104893625,0.008721518,0.7129877,0.0026162907
6650,0.00010400609,0.00010400609,0.008648465,0.71127975,0.0026044138
6666,0.00010306767,0.00010306767,0.008571217,0.70945126,0.0025917622
6681,0.00010219559,0.00010219559,0.008499423,0.7077308,0.002579918
6697,0.0001012735,0.0001012735,0.008423506,0.70588917,0.0025673024
6712,0.000100416604,0.000100416604,0.008352949,0.70415646,0.002555493
6727,9.956714e-05,9.956714e-05,0.008282985,0.7024179,0.0025437002
6743,9.867028e-05,9.867028e-05,0.008209059,0.7005569,0.0025311399
6758,9.7836804e-05,9.7836804e-05,0.008140357,0.69880617,0.002519384
6774,9.6955526e-05,9.6955526e-05,0.008067709,0.6969323,0.0025068638
6789,9.613654e-05,9.613654e-05,0.008000189,0.6951696,0.0024951443
6804,9.532447e-05,9.532447e-05,0.007933236,0.6934013,0.0024834443
6820,9.446582e-05,9.446582e-05,0.007862436,0.6915086,0.0024709846
6835,9.366786e-05,9.366786e-05,0.0077966345,0.68972844,0.0024593228
6850,9.287664e-05,9.287664e-05,0.0077313846,0.6879426,0.0024476808
6866,9.204004e-05,9.204004e-05,0.007662386,0.6860315,0.0024352835
6881,9.126258e-05,9.126258e-05,0.0075982595,0.68423414,0.0024236813
6897,9.044077e-05,9.044077e-05,0.007530449,0.6823109,0.0024113273
6912,8.96781e-05,8.96781e-05,0.007467444,0.6805022,0.0023997675
6927,8.892185e-05,8.892185e-05,0.0074050017,0.67868793,0.0023882275
6943,8.8122215e-05,8.8122215e-05,0.007338972,0.67674685,0.0023759408
6958,8.73791e-05,8.73791e-05,0.0072776037,0.67492145,0.0023644445
6974,8.659334e-05,8.659334e-05,0.00721271,0.67296857,0.002352205
6989,8.586311e-05,8.586311e-05,0.0071523977,0.67113227,0.0023407522
7004,8.5139036e-05,8.5139036e-05,0.0070925895,0.6692907,0.0023293218
7020,8.437342e-05,8.437342e-05,0.0070293453,0.6673206,0.0023171525
7035,8.3661915e-05,8.3661915e-05,0.0069705667,0.6654684,0.002305767
7051,8.290958e-05,8.290958e-05,0.0069084107,0.663487,0.0022936463
7066,8.221042e-05,8.221042e-05,0.006850643,0.66162425,0.0022823077
7081,8.1517144e-05,8.1517144e-05,0.006793358,0.6597564,0.0022709926
7097,8.078533e-05,8.078533e-05,0.0067327823,0.65775853,0.0022589483
7112,8.010522e-05,8.010522e-05,0.0066765025,0.65588045,0.0022476804
7128,7.938609e-05,7.938609e-05,0.006617019,0.65387183,0.0022356883
7143,7.8717756e-05,7.8717756e-05,0.006561735,0.6519837,0.0022244696
7158,7.805506e-05,7.805506e-05,0.0065069124,0.6500908,0.0022132753
7174,7.735433e-05,7.735433e-05,0.00644894,0.6480665,0.0022013618
7189,7.670311e-05,7.670311e-05,0.00639506,0.6461639,0.0021902183
7205,7.601451e-05,7.601451e-05,0.006338084,0.64412934,0.0021783581
7220,7.537458e-05,7.537458e-05,0.0062851305,0.64221716,0.0021672659
7235,7.474002e-05,7.474002e-05,0.0062326193,0.6403004,0.0021561994
7251,7.4069045e-05,7.4069045e-05,0.0061770906,0.638251,0.0021444233
7266,7.344548e-05,7.344548e-05,0.0061254823,0.63632506,0.0021334093
7282,7.278613e-05,7.278613e-05,0.0060709077,0.6342659,0.00212169
7297,7.217385e-05,7.217385e-05,0.0060201865,0.632331,0.0021107302
7312,7.1567265e-05,7.1567265e-05,0.0059698885,0.63039184,0.0020997971
7328,7.092586e-05,7.092586e-05,0.005916701,0.6283187,0.0020881637
7343,7.032976e-05,7.032976e-05,0.005867304,0.62637085,0.002077285
7359,6.969945e-05,6.969945e-05,0.0058150743,0.6242886,0.0020657114
7374,6.911366e-05,6.911366e-05,0.0057665315,0.62233233,0.0020548892
7389,6.853279e-05,6.853279e-05,0.0057183937,0.6203721,0.002044094
7405,6.791858e-05,6.791858e-05,0.00566749,0.6182768,0.0020326104
7420,6.734776e-05,6.734776e-05,0.005620179,0.6163084,0.0020218727
7436,6.674417e-05,6.674417e-05,0.0055701495,0.61420465,0.0020104498
7451,6.6183224e-05,6.6183224e-05,0.005523651,0.61222845,0.0019997698
7466,6.5626984e-05,6.5626984e-05,0.005477541,0.61024857,0.0019891195
7482,6.503882e-05,6.503882e-05,0.005428781,0.6081327,0.00197779
7497,6.449219e-05,6.449219e-05,0.0053834626,0.6061454,0.0019671982
7513,6.39142e-05,6.39142e-05,0.0053355405,0.6040216,0.001955933
7528,6.337703e-05,6.337703e-05,0.0052910005,0.6020271,0.0019454019
7543,6.284528e-05,6.284528e-05,0.0052468325,0.6000291,0.0019348998
7559,6.228299e-05,6.228299e-05,0.005200126,0.5978944,0.0019237305
7574,6.176042e-05,6.176042e-05,0.0051567173,0.5958896,0.0019132897
7589,6.124222e-05,6.124222e-05,0.0051136725,0.5938816,0.0019028792
7605,6.0694285e-05,6.0694285e-05,0.0050681904,0.5917362,0.0018918073
7620,6.018504e-05,6.018504e-05,0.005025918,0.5897218,0.001881459
7636,5.9646554e-05,5.9646554e-05,0.0049812165,0.5875698,0.0018704545
7651,5.91461e-05,5.91461e-05,0.0049396697,0.58554924,0.001860169
7666,5.8649846e-05,5.8649846e-05,0.00489847,0.5835258,0.0018499144
7682,5.8125097e-05,5.8125097e-05,0.0048549017,0.5813643,0.0018390103
7697,5.7637408e-05,5.7637408e-05,0.0048144083,0.5793351,0.00182882
7713,5.7121717e-05,5.7121717e-05,0.004771588,0.57716763,0.0018179847
7728,5.664245e-05,5.664245e-05,0.0047317897,0.57513297,0.0018078593
7743,5.61672e-05,5.61672e-05,0.0046923235,0.5730957,0.0017977653
7759,5.5664663e-05,5.5664663e-05,0.004650589,0.57091993,0.001787034
7774,5.519762e-05,5.519762e-05,0.0046118,0.56887764,0.0017770054
7790,5.470376e-05,5.470376e-05,0.0045707817,0.56669664,0.0017663441
7805,5.424488e-05,5.424488e-05,0.004532658,0.5646496,0.0017563822
7820,5.3790514e-05,5.3790514e-05,0.004494853,0.5626003,0.0017464524
7836,5.3310057e-05,5.3310057e-05,0.0044548744,0.56041205,0.0017358966
7851,5.2863525e-05,5.2863525e-05,0.004417718,0.55835843,0.0017260348
7867,5.2391348e-05,5.2391348e-05,0.0043784254,0.55616564,0.0017155517
7882,5.1952513e-05,5.1952513e-05,0.004341907,0.55410796,0.0017057568
7897,5.151735e-05,5.151735e-05,0.004305707,0.5520484,0.0016959943
7913,5.1057195e-05,5.1057195e-05,0.0042674434,0.5498496,0.001685618
7928,5.0629533e-05,5.0629533e-05,0.00423188,0.5477864,0.0016759244
7944,5.017731e-05,5.017731e-05,0.0041942727,0.54558396,0.0016656218
7959,4.9757018e-05,4.9757018e-05,0.0041593197,0.54351753,0.0016559974
7974,4.9340244e-05,4.9340244e-05,0.0041246577,0.5414495,0.0016464066
7990,4.8899536e-05,4.8899536e-05,0.004088003,0.5392421,0.0016362136
8005,4.8489946e-05,4.8489946e-05,0.0040539354,0.53717124,0.0016266933
8021,4.805683e-05,4.805683e-05,0.0040179095,0.5349609,0.001616576
8036,4.7654303e-05,4.7654303e-05,0.003984426,0.5328875,0.0016071262
8051,4.7255144e-05,4.7255144e-05,0.0039512212,0.5308129,0.0015977103
8067,4.6833058e-05,4.6833058e-05,0.003916108,0.5285989,0.0015877037
8082,4.644078e-05,4.644078e-05,0.0038834729,0.52652216,0.0015783587
8098,4.602597e-05,4.602597e-05,0.003848962,0.52430606,0.0015684284
8113,4.564045e-05,4.564045e-05,0.003816886,0.5222275,0.0015591545
8128,4.525816e-05,4.525816e-05,0.003785078,0.5201483,0.0015499154
8144,4.485451e-05,4.485451e-05,0.0037514411,0.51792955,0.0015400987
8159,4.447944e-05,4.447944e-05,0.0037201783,0.51584893,0.0015309317
8175,4.408282e-05,4.408282e-05,0.0036871184,0.51362896,0.0015211917
8190,4.37142e-05,4.37142e-05,0.0036563915,0.51154727,0.0015120961
8205,4.3348668e-05,4.3348668e-05,0.0036259207,0.50946516,0.0015030362
8221,4.296213e-05,4.296213e-05,0.0035936984,0.5072439,0.001493411
8236,4.2602882e-05,4.2602882e-05,0.0035637498,0.50516117,0.0014844236
8251,4.2246636e-05,4.2246636e-05,0.0035340511,0.5030783,0.0014754719
8267,4.1869927e-05,4.1869927e-05,0.003502667,0.5008564,0.0014659624
8282,4.1519812e-05,4.1519812e-05,0.003473502,0.4987733,0.001457083
8298,4.1149586e-05,4.1149586e-05,0.0034426604,0.49655145,0.0014476514
8313,4.08055e-05,4.08055e-05,0.0034139953,0.4944686,0.001438846
8328,4.046428e-05,4.046428e-05,0.0033855685,0.49238592,0.0014300764
8344,4.0103467e-05,4.0103467e-05,0.0033555077,0.4901647,0.0014207619
8359,3.976812e-05,3.976812e-05,0.0033275683,0.48808265,0.0014120655
8375,3.9413517e-05,3.9413517e-05,0.0032980223,0.4858622,0.001402829
8390,3.908394e-05,3.908394e-05,0.0032705616,0.48378107,0.001394207
8405,3.8757124e-05,3.8757124e-05,0.0032433292,0.4817005,0.0013856216
8421,3.841153e-05,3.841153e-05,0.003214531,0.47948197,0.0013765028
8436,3.8090337e-05,3.8090337e-05,0.0031877656,0.47740275,0.0013679906
8452,3.7750688e-05,3.7750688e-05,0.003159461,0.47518584,0.0013589516
8467,3.7435017e-05,3.7435017e-05,0.003133154,0.47310835,0.0013505144
8482,3.7121987e-05,3.7121987e-05,0.0031070658,0.47103179,0.0013421129
8498,3.679097e-05,3.679097e-05,0.003079478,0.4688179,0.0013331914
8513,3.6483332e-05,3.6483332e-05,0.0030538365,0.46674347,0.0013248654
8529,3.615801e-05,3.615801e-05,0.003026721,0.46453205,0.0013160248
8544,3.585607e-05,3.585607e-05,0.0030015192,0.4624601,0.001307773
8559,3.555675e-05,3.555675e-05,0.0029765272,0.46038944,0.0012995581
8575,3.524023e-05,3.524023e-05,0.0029500984,0.4581822,0.0012908358
8590,3.4946057e-05,3.4946057e-05,0.0029255343,0.4561144,0.0012826954
8606,3.4634973e-05,3.4634973e-05,0.0028995583,0.45391044,0.0012740523
8621,3.434585e-05,3.434585e-05,0.0028754151,0.45184585,0.001265987
8636,3.4059136e-05,3.4059136e-05,0.002851473,0.449783,0.0012579579
8652,3.375595e-05,3.375595e-05,0.0028261545,0.44758445,0.0012494333
8667,3.3474167e-05,3.3474167e-05,0.0028026227,0.44552517,0.0012414794
8683,3.3176184e-05,3.3176184e-05,0.0027777378,0.44333068,0.0012330351
8698,3.289924e-05,3.289924e-05,0.002754609,0.44127533,0.0012251559
8713,3.26246e-05,3.26246e-05,0.002731673,0.439222,0.0012173137
8729,3.2334185e-05,3.2334185e-05,0.0027074385,0.4370341,0.0012089884
8744,3.2064265e-05,3.2064265e-05,0.0026849143,0.43498513,0.0012012204
8760,3.177884e-05,3.177884e-05,0.002661095,0.43280202,0.0011929754
8775,3.1513555e-05,3.1513555e-05,0.0026389563,0.43075776,0.0011852828
8790,3.125049e-05,3.125049e-05,0.0026170018,0.4287158,0.0011776267
8806,3.0972304e-05,3.0972304e-05,0.002593785,0.4265404,0.0011695008
8821,3.0713752e-05,3.0713752e-05,0.0025722063,0.42450356,0.001161919
8837,3.0440344e-05,3.0440344e-05,0.0025493868,0.42233372,0.0011538728
8852,3.0186236e-05,3.0186236e-05,0.0025281776,0.4203022,0.0011463666
8867,2.993425e-05,2.993425e-05,0.0025071446,0.4182734,0.0011388968
8883,2.966778e-05,2.966778e-05,0.0024849023,0.4161124,0.001130969
8898,2.9420122e-05,2.9420122e-05,0.0024642295,0.41408932,0.0011235739
8913,2.917453e-05,2.917453e-05,0.0024437287,0.4120692,0.0011162157
8929,2.8914825e-05,2.8914825e-05,0.002422049,0.40991765,0.0011084053
8944,2.867345e-05,2.867345e-05,0.0024018988,0.40790376,0.0011011213
8960,2.8418204e-05,2.8418204e-05,0.0023805904,0.405759,0.001093391
8975,2.8180977e-05,2.8180977e-05,0.0023607854,0.4037515,0.0010861813
8990,2.7945727e-05,2.7945727e-05,0.0023411452,0.4017472,0.0010790074
9006,2.769696e-05,2.769696e-05,0.0023203755,0.3996129,0.0010713949
9021,2.7465752e-05,2.7465752e-05,0.0023010715,0.3976155,0.0010642959
9037,2.7221258e-05,2.7221258e-05,0.0022806574,0.39548862,0.001056763
9052,2.6994023e-05,2.6994023e-05,0.0022616836,0.39349824,0.0010497378
9067,2.676904e-05,2.676904e-05,0.002242868,0.39151144,0.0010427485
9083,2.6531152e-05,2.6531152e-05,0.0022229701,0.38939613,0.0010353326
9098,2.6310054e-05,2.6310054e-05,0.0022044764,0.3874168,0.0010284169
9114,2.6076244e-05,2.6076244e-05,0.0021849193,0.38530958,0.0010210796
9129,2.5858935e-05,2.5858935e-05,0.002166742,0.38333797,0.0010142381
9144,2.564344e-05,2.564344e-05,0.002148716,0.3813702,0.0010074317
9160,2.5415553e-05,2.5415553e-05,0.0021296537,0.37927553,0.0010002111
9175,2.5203752e-05,2.5203752e-05,0.0021119362,0.37731582,0.0009934776
9191,2.4979774e-05,2.4979774e-05,0.0020932,0.3752299,0.0009863354
9206,2.4771603e-05,2.4771603e-05,0.002075786,0.37327856,0.0009796747
9221,2.4565168e-05,2.4565168e-05,0.0020585167,0.3713313,0.0009730503
9237,2.4346866e-05,2.4346866e-05,0.0020402547,0.36925885,0.00096602266
9252,2.414397e-05,2.414397e-05,0.0020232808,0.36732027,0.00095947034
9268,2.392941e-05,2.392941e-05,0.0020053312,0.36525717,0.00095252
9283,2.372999e-05,2.372999e-05,0.0019886482,0.3633275,0.00094603986
9298,2.3532237e-05,2.3532237e-05,0.0019721037,0.36140227,0.0009395953
9314,2.3323113e-05,2.3323113e-05,0.0019546081,0.35935357,0.0009327586
9329,2.3128749e-05,2.3128749e-05,0.001938347,0.35743755,0.0009263856
9345,2.292321e-05,2.292321e-05,0.001921161,0.35539877,0.0009196266
9360,2.2732178e-05,2.2732178e-05,0.0019051917,0.3534922,0.00091332494
9375,2.2542737e-05,2.2542737e-05,0.0018893551,0.35159025,0.00090705825
9391,2.2342409e-05,2.2342409e-05,0.001872608,0.34956667,0.000900412
9406,2.2156217e-05,2.2156217e-05,0.0018570423,0.34767452,0.00089421595
9422,2.195932e-05,2.195932e-05,0.0018405814,0.34566146,0.0008876456
9437,2.177632e-05,2.177632e-05,0.001825282,0.34377924,0.0008815206
9452,2.1594848e-05,2.1594848e-05,0.0018101097,0.34190193,0.0008754296
9468,2.140294e-05,2.140294e-05,0.0017940649,0.33990484,0.0008689707
9483,2.1224578e-05,2.1224578e-05,0.0017791521,0.33803782,0.00086295034
9499,2.1035963e-05,2.1035963e-05,0.0017633818,0.33605182,0.0008565656
9514,2.0860656e-05,2.0860656e-05,0.0017487241,0.3341952,0.0008506153
9529,2.0686812e-05,2.0686812e-05,0.0017341882,0.33234373,0.00084469916
9545,2.0502976e-05,2.0502976e-05,0.0017188163,0.33037445,0.00083842466
9560,2.0332112e-05,2.0332112e-05,0.0017045289,0.32853365,0.0008325774
9576,2.0151427e-05,2.0151427e-05,0.0016894201,0.32657593,0.0008263776
9591,1.9983496e-05,1.9983496e-05,0.0016753771,0.324746,0.00082059903
9606,1.9816962e-05,1.9816962e-05,0.001661451,0.32292148,0.0008148535
9622,1.9640855e-05,1.9640855e-05,0.0016467238,0.3209812,0.0008087618
9637,1.9477176e-05,1.9477176e-05,0.0016330357,0.3191678,0.0008030854
9652,1.931486e-05,1.931486e-05,0.0016194615,0.31735986,0.0007974413
9668,1.9143215e-05,1.9143215e-05,0.0016051066,0.3154375,0.000791457
9683,1.8983685e-05,1.8983685e-05,0.0015917644,0.31364095,0.0007858807
9699,1.8814984e-05,1.8814984e-05,0.0015776552,0.31173077,0.0007799691
9714,1.8658187e-05,1.8658187e-05,0.0015645412,0.3099458,0.0007744601
9729,1.8502698e-05,1.8502698e-05,0.0015515363,0.3081664,0.0007689834
9745,1.833827e-05,1.833827e-05,0.0015377834,0.30627474,0.0007631774
9760,1.8185448e-05,1.8185448e-05,0.0015250009,0.30450714,0.0007577675
9776,1.8023838e-05,1.8023838e-05,0.0015114833,0.30262807,0.00075203256
9791,1.7873635e-05,1.7873635e-05,0.0014989194,0.3008724,0.0007466888
9806,1.7724922e-05,1.7724922e-05,0.00148646,0.29912254,0.00074137666
9822,1.7567674e-05,1.7567674e-05,0.0014732841,0.29726255,0.0007357458
9837,1.7421522e-05,1.7421522e-05,0.0014610377,0.2955248,0.0007304997
9853,1.7266966e-05,1.7266966e-05,0.001448087,0.29367775,0.00072493864
9868,1.7123315e-05,1.7123315e-05,0.00143605,0.29195228,0.0007197576
9883,1.698086e-05,1.698086e-05,0.0014241133,0.29023275,0.000714608
9899,1.6830212e-05,1.6830212e-05,0.0014114899,0.28840524,0.00070914906
9914,1.6690195e-05,1.6690195e-05,0.0013997572,0.28669816,0.00070406334
9930,1.6542128e-05,1.6542128e-05,0.0013873498,0.28488395,0.0006986729
9945,1.6404507e-05,1.6404507e-05,0.0013758178,0.28318948,0.00069365144
9960,1.6268032e-05,1.6268032e-05,0.0013643815,0.28150102,0.0006886608
9976,1.6123711e-05,1.6123711e-05,0.0013522877,0.2797068,0.0006833713
9991,1.5989572e-05,1.5989572e-05,0.001341047,0.27803114,0.00067844364
10007,1.5847718e-05,1.5847718e-05,0.0013291601,0.2762505,0.0006732211
10022,1.5715874e-05,1.5715874e-05,0.0013181117,0.2745876,0.0006683564
10037,1.5585128e-05,1.5585128e-05,0.0013071551,0.27293095,0.0006635215
10053,1.5446863e-05,1.5446863e-05,0.0012955685,0.27117077,0.00065839716
10068,1.5318356e-05,1.5318356e-05,0.0012847994,0.269527,0.0006536243
10084,1.5182458e-05,1.5182458e-05,0.001273411,0.2677807,0.00064856594
10099,1.505615e-05,1.505615e-05,0.0012628259,0.26615015,0.0006438545
10114,1.4930892e-05,1.4930892e-05,0.001252329,0.2645257,0.0006391728
10130,1.4798432e-05,1.4798432e-05,0.0012412283,0.26280004,0.0006342111
10145,1.4675317e-05,1.4675317e-05,0.001230911,0.2611888,0.0006295899
10161,1.4545125e-05,1.4545125e-05,0.0012200001,0.25947726,0.00062469277
10176,1.44241185e-05,1.44241185e-05,0.0012098592,0.25787923,0.00062013173
10191,1.4304119e-05,1.4304119e-05,0.0011998025,0.25628778,0.0006155996
10207,1.4177219e-05,1.4177219e-05,0.0011891675,0.25459734,0.000610797
10222,1.4059273e-05,1.4059273e-05,0.0011792827,0.2530192,0.0006063244
10238,1.3934546e-05,1.3934546e-05,0.0011688295,0.25134295,0.000601585
10253,1.3818619e-05,1.3818619e-05,0.0011591138,0.2497783,0.0005971711
10268,1.3703657e-05,1.3703657e-05,0.001149479,0.24822006,0.00059278554
10284,1.3582084e-05,1.3582084e-05,0.00113929,0.2465652,0.00058813876
10299,1.3469089e-05,1.3469089e-05,0.0011298237,0.24502043,0.0005838112
10314,1.3357035e-05,1.3357035e-05,0.0011204403,0.24348229,0.00057951163
10330,1.3238538e-05,1.3238538e-05,0.0011105172,0.24184883,0.00057495607
10345,1.31284005e-05,1.31284005e-05,0.0011012941,0.24032421,0.0005707138
10361,1.3011931e-05,1.3011931e-05,0.0010915406,0.23870525,0.00056621904
10376,1.2903681e-05,1.2903681e-05,0.0010824752,0.23719425,0.0005620337
10391,1.2796329e-05,1.2796329e-05,0.001073485,0.2356899,0.0005578756
10407,1.2682806e-05,1.2682806e-05,0.0010639777,0.2340925,0.00055347005
10422,1.2577292e-05,1.2577292e-05,0.0010551412,0.23260182,0.000549368
10438,1.2465714e-05,1.2465714e-05,0.0010457963,0.23101906,0.0005450221
10453,1.2362006e-05,1.2362006e-05,0.0010371108,0.22954206,0.00054097513
10468,1.2259162e-05,1.2259162e-05,0.0010284974,0.22807167,0.00053695496
10484,1.21504045e-05,1.21504045e-05,0.0010193887,0.22651064,0.0005326958
10499,1.204932e-05,1.204932e-05,0.0010109224,0.22505401,0.0005287303
10515,1.1942423e-05,1.1942423e-05,0.0010019692,0.22350766,0.0005245294
10530,1.184307e-05,1.184307e-05,0.0009936476,0.22206478,0.000520618
10545,1.17445425e-05,1.17445425e-05,0.0009853952,0.2206286,0.0005167326
10561,1.1640351e-05,1.1640351e-05,0.0009766682,0.21910405,0.00051261677
10576,1.15435105e-05,1.15435105e-05,0.0009685568,0.21768166,0.00050878496
10592,1.1441101e-05,1.1441101e-05,0.0009599788,0.2161718,0.0005047254
10607,1.1345918e-05,1.1345918e-05,0.00095200597,0.2147632,0.0005009459
10622,1.1251527e-05,1.1251527e-05,0.0009440994,0.21336128,0.0004971916
10638,1.1151708e-05,1.1151708e-05,0.00093573803,0.21187328,0.0004932152
10653,1.10589335e-05,1.10589335e-05,0.0009279665,0.21048516,0.0004895133
10669,1.0960824e-05,1.0960824e-05,0.0009197481,0.2090119,0.00048559203
10684,1.0869636e-05,1.0869636e-05,0.0009121094,0.20763758,0.00048194156
10699,1.07792075e-05,1.07792075e-05,0.0009045341,0.20626993,0.00047831534
10715,1.0683579e-05,1.0683579e-05,0.0008965232,0.20481852,0.00047447448
10730,1.0594699e-05,1.0594699e-05,0.0008890774,0.20346472,0.00047089907
10746,1.0500707e-05,1.0500707e-05,0.00088120333,0.202028,0.0004671122
10761,1.0413348e-05,1.0413348e-05,0.00087388477,0.20068797,0.0004635872
10776,1.0326715e-05,1.0326715e-05,0.000866627,0.19935463,0.0004600857
10792,1.02351005e-05,1.02351005e-05,0.00085895177,0.19793972,0.00045637728
10807,1.0149951e-05,1.0149951e-05,0.000851818,0.1966201,0.00045292528
10823,1.0059905e-05,1.0059905e-05,0.00084427395,0.19521989,0.0004492695
10838,9.976214e-06,9.976214e-06,0.0008372621,0.19391403,0.00044586655
10853,9.893217e-06,9.893217e-06,0.0008303084,0.19261485,0.00044248623
10869,9.805449e-06,9.805449e-06,0.00082295487,0.19123633,0.00043890654
10884,9.7238735e-06,9.7238735e-06,0.0008161201,0.18995081,0.00043557462
10900,9.637608e-06,9.637608e-06,0.0008088922,0.18858692,0.0004320463
10915,9.55743e-06,9.55743e-06,0.00080217415,0.18731512,0.00042876156
10930,9.477917e-06,9.477917e-06,0.00079551194,0.18604994,0.00042549957
10946,9.393833e-06,9.393833e-06,0.00078846654,0.18470767,0.00042204538
10961,9.315682e-06,9.315682e-06,0.0007819182,0.18345611,0.0004188307
10976,9.2381815e-06,9.2381815e-06,0.0007754242,0.18221113,0.00041563754
10992,9.156224e-06,9.156224e-06,0.00076855667,0.1808904,0.00041225634
11007,9.08005e-06,9.08005e-06,0.0007621737,0.17965901,0.00040910958
11023,8.9994965e-06,8.9994965e-06,0.0007554235,0.17835276,0.00040577725
11038,8.924626e-06,8.924626e-06,0.0007491496,0.1771349,0.0004026753
11053,8.850378e-06,8.850378e-06,0.0007429278,0.17592357,0.0003995954
11069,8.771862e-06,8.771862e-06,0.0007363481,0.17463869,0.0003963343
11084,8.69896e-06,8.69896e-06,0.00073023257,0.17344084,0.0003932986
11100,8.621919e-06,8.621919e-06,0.0007237653,0.1721703,0.00039008423
11115,8.550312e-06,8.550312e-06,0.0007177543,0.17098586,0.00038709323
11130,8.479299e-06,8.479299e-06,0.0007117932,0.16980791,0.0003841228
11146,8.404204e-06,8.404204e-06,0.0007054893,0.16855857,0.00038097746
11161,8.334405e-06,8.334405e-06,0.00069963,0.16739392,0.00037805072
11177,8.260591e-06,8.260591e-06,0.0006934338,0.16615878,0.0003749513
11192,8.191985e-06,8.191985e-06,0.0006876747,0.16500746,0.0003720668
11207,8.12395e-06,8.12395e-06,0.0006819634,0.16386256,0.0003692032
11223,8.052e-06,8.052e-06,0.00067592366,0.16264835,0.00036617077
11238,7.985127e-06,7.985127e-06,0.00067031,0.16151664,0.00036334875
11254,7.914407e-06,7.914407e-06,0.00066437345,0.1603165,0.00036036113
11269,7.848676e-06,7.848676e-06,0.00065885566,0.15919793,0.00035758046
11284,7.783492e-06,7.783492e-06,0.0006533838,0.1580857,0.0003548198
11300,7.714558e-06,7.714558e-06,0.00064759713,0.15690628,0.0003518974
11315,7.650487e-06,7.650487e-06,0.0006422187,0.15580711,0.00034917708
11331,7.582731e-06,7.582731e-06,0.0006365309,0.15464154,0.00034629737
11346,7.519755e-06,7.519755e-06,0.00063124445,0.15355533,0.00034361787
11361,7.4573018e-06,7.4573018e-06,0.0006260018,0.15247539,0.00034095717
11377,7.391257e-06,7.391257e-06,0.0006204577,0.1513303,0.00033814076
11392,7.3298706e-06,7.3298706e-06,0.0006153046,0.15026325,0.00033551958
11408,7.2649545e-06,7.2649545e-06,0.0006098552,0.14913185,0.00033274476
11423,7.2046178e-06,7.2046178e-06,0.0006047902,0.14807755,0.00033016177
11438,7.144782e-06,7.144782e-06,0.0005997674,0.1470294,0.00032759772
11454,7.0815045e-06,7.0815045e-06,0.0005944556,0.14591818,0.00032488472
11469,7.0226915e-06,7.0226915e-06,0.0005895185,0.14488272,0.00032236043
11485,6.9604953e-06,6.9604953e-06,0.0005842975,0.14378498,0.0003196859
11500,6.902687e-06,6.902687e-06,0.00057944475,0.14276214,0.00031719872
11515,6.845359e-06,6.845359e-06,0.0005746324,0.1417454,0.00031473086
11531,6.7847336e-06,6.7847336e-06,0.00056954316,0.1406675,0.00031211576
11546,6.728385e-06,6.728385e-06,0.00056481303,0.1396632,0.000309683
11562,6.6687953e-06,6.6687953e-06,0.0005598108,0.13859862,0.00030710897
11577,6.61341e-06,6.61341e-06,0.00055516144,0.13760673,0.0003047141
11592,6.558484e-06,6.558484e-06,0.0005505507,0.13662083,0.00030233472
11608,6.500399e-06,6.500399e-06,0.0005456748,0.13557577,0.00029981718
11623,6.446412e-06,6.446412e-06,0.0005411428,0.13460213,0.00029747607
